"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"Os01g0884300","OsNAC6",2.21620137603701e-30,1.25709590652948e-25,0.491,0.388,0.103,0.657273093089047,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os07g0252400","OsCesA6",2.12409644741161e-27,1.20485122786529e-22,0.248,0.154,0.094,0.650050177369443,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os02g0669100","LIP9",7.01889249834684e-72,3.98132639183728e-67,0.691,0.522,0.169,0.635959193486085,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os11g0184900","NAC5",1.8483222226369e-37,1.04842381434633e-32,0.452,0.321,0.131,0.631412100313485,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os05g0128200","OsC3H33",3.2173160789687e-27,1.82495819947342e-22,0.276,0.18,0.096,0.617254675402619,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os06g0696400","OsXTH11",4.83695636490598e-34,2.74366675886562e-29,0.218,0.119,0.099,0.605679867014573,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os04g0504800","OsPABPC3",3.41202156517539e-17,1.93540099241444e-12,0.234,0.163,0.071,0.590686688219592,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os03g0292100","OsPP2C32",8.6601933065693e-28,4.9123214492853e-23,0.221,0.131,0.09,0.586139351589285,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os08g0160500","CSLF6",3.57488215845306e-26,2.02778040673933e-21,0.203,0.119,0.084,0.583186249868499,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os02g0661100","OsTPP1",5.25842149072565e-27,2.98273442218431e-22,0.221,0.132,0.089,0.582561586157764,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os08g0157900","ONAC037",2.46265232531196e-19,1.3968902784867e-14,0.222,0.148,0.074,0.578249635927133,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os01g0550300","LOC_Os01g36950",1.83558059696003e-25,1.04119638201364e-20,0.311,0.215,0.096,0.574527187392569,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"LNC_Os12g21290","LNC_Os12g21290",1.78429595570089e-21,1.01210619495222e-16,0.201,0.126,0.075,0.568375614702906,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"LNC_Os05g73475","LNC_Os05g73475",1.49017467373506e-22,8.45271780182735e-18,0.237,0.152,0.085,0.560761899202532,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os12g0586100","SAPK9",1.95991513983387e-30,1.11172266476796e-25,0.362,0.249,0.113,0.558379006777987,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os01g0575000","LOC_Os01g39310",1.7682398774752e-18,1.00299870570026e-13,0.237,0.163,0.074,0.557684459133958,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os08g0480100","LOC_Os08g37444",1.31190101532518e-32,7.44149612922903e-28,0.523,0.408,0.115,0.5506113218308,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os05g0498400","Os05g0498400",1.38443967954821e-23,7.85295719430133e-19,0.253,0.164,0.089,0.547702618872242,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os01g0918300","smt3",4.75376842621444e-19,2.69648006440161e-14,0.226,0.149,0.077,0.542976991718317,"Style","oryza_sativa->PO:0009062->PO:0009074","oryza_sativa","Pistil","SRP386976"
"Os05g0518600","Os05g0518600",0,0,0.509,0.015,0.494,3.95482105260926,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os01g0974200","OsMT2c",1.1755514952799e-227,6.66808074667617e-223,0.377,0.011,0.366,3.41365589655153,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os01g0642200","LOC_Os01g45470",9.13371941835221e-191,5.18091966567193e-186,0.36,0.013,0.347,3.39070080403006,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os01g0948600","LOC_Os01g72009",5.27985458992085e-155,2.99489191904081e-150,0.719,0.071,0.648,3.37224245965923,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os10g0539650","Os10g0539650",2.77313488505964e-97,1.57300530085238e-92,0.395,0.033,0.362,3.17998730642817,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os01g0283300","LOC_Os01g18080",1.20173807576415e-79,6.81661888715699e-75,0.421,0.045,0.376,2.93859525163997,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os06g0717200","FON1",6.74533071112652e-279,3.82615393927229e-274,0.325,0.006,0.319,2.8366718675161,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os05g0111300","OsMT2b",2.29331940244594e-27,1.30083956464941e-22,0.465,0.142,0.323,2.75098520355054,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os04g0498600","SAMDC",2.68464196653226e-61,1.52280946267609e-56,0.316,0.032,0.284,2.57963811112091,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os05g0588900","LOC_Os05g51130",5.94709175233944e-48,3.3733688546795e-43,0.368,0.055,0.313,2.50369075930889,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os06g0254700","LOC_Os06g14370",3.68684664543302e-63,2.09129002268897e-58,0.272,0.023,0.249,2.38845990524188,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os10g0513200","NIP3",1.39979622002082e-71,7.94006409882409e-67,0.246,0.017,0.229,2.3656797802209,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os01g0628700","LOC_Os01g43844",3.07616839400351e-34,1.74489499813061e-29,0.289,0.047,0.242,2.34350920227703,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0236200","OsGAD3",6.82762740876052e-50,3.87283509507123e-45,0.404,0.063,0.341,2.32003136831287,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os05g0130600","LOC_Os05g04000",2.39036799572094e-191,1.35588843821279e-186,0.211,0.004,0.207,2.29008829379826,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os06g0676000","NRAMP3",1.81298053643857e-29,1.02837694968405e-24,0.263,0.044,0.219,2.20025604829909,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os04g0656100","AHA7",6.1086845348594e-25,3.4650291287083e-20,0.395,0.107,0.288,2.17674757332076,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os07g0176500","LOC_Os07g07990",2.95148248516917e-110,1.67416941006251e-105,0.219,0.008,0.211,2.0361254648088,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os05g0573300","LOC_Os05g49770",1.14424656397318e-16,6.49050978482505e-12,0.351,0.114,0.237,1.89383317184133,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os04g0640900","Os04g0640900",1.35073516434361e-22,7.66177507270624e-18,0.289,0.064,0.225,1.87315944289644,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0246500","LOC_Os03g14250",9.00919076147503e-18,5.11028327563148e-13,0.228,0.051,0.177,1.8165128205798,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os07g0186000","TRXH",4.80432316062712e-28,2.72515622640252e-23,0.263,0.045,0.218,1.80495202810398,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os04g0546800","OsERF1",8.98234547443322e-24,5.09505582346276e-19,0.219,0.037,0.182,1.78863181626018,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os01g0752800","LOC_Os01g54920",1.98910895126057e-19,1.12828227042353e-14,0.202,0.038,0.164,1.7408419870594,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os07g0680600","LOC_Os07g48280",4.33800913599259e-13,2.46064892220908e-08,0.272,0.084,0.188,1.68894807562635,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0116400","OsRhmbd7",1.35556435142661e-14,7.68916767059716e-10,0.254,0.071,0.183,1.67187341128796,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os08g0465800","OsGAD1",8.7266131027838e-18,4.94999675029205e-13,0.456,0.167,0.289,1.62771699849023,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0437200","OsSNAP32",3.02980345518561e-09,0.0001718595413884,0.202,0.067,0.135,1.62698480839112,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0301100","OsSWEET4",4.3717856320086e-10,2.47980796404424e-05,0.272,0.1,0.172,1.58566533660471,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os01g0757900","LOC_Os01g55310",1.28741790090872e-15,7.30262055932455e-11,0.289,0.083,0.206,1.57478988562225,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os06g0696400","OsXTH11",2.33607872144558e-17,1.32509393316558e-12,0.404,0.137,0.267,1.57244029295643,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0611200","SAMDC2",2.30401039000678e-22,1.30690381352354e-17,0.202,0.034,0.168,1.53989219820606,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0280000","OsABCB13",1.43229679007629e-08,0.0008124417082349,0.237,0.09,0.147,1.52900850328878,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0333700","LOC_Os03g21590",9.06280314152514e-18,5.14069382596731e-13,0.211,0.044,0.167,1.485996859803,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os04g0556300","OsGpx1",4.42254062164134e-17,2.50859771681362e-12,0.333,0.099,0.234,1.4854975433485,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0572400","LOC_Os02g36340",2.58166842972364e-12,1.46439978339214e-07,0.316,0.116,0.2,1.48538467903356,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0659400","LOC_Os03g45730",7.74686447264358e-14,4.39425393481762e-09,0.43,0.181,0.249,1.48326479463074,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os04g0504800","OsPABPC3",2.63455363037633e-09,0.0001494397855758,0.368,0.176,0.192,1.47137279938539,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os08g0237000","OsXTH17",1.89848617169285e-16,1.07687831116934e-11,0.219,0.05,0.169,1.46443650194826,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0285800","OsMSRMK2",1.93326281786551e-13,1.09660466817785e-08,0.202,0.05,0.152,1.45620503849352,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0216300","LOC_Os02g12480",7.66883153899576e-14,4.34999131386456e-09,0.386,0.143,0.243,1.41729077531857,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os01g0809300","OsLRP",6.43573763639607e-09,0.0003650543459492,0.281,0.114,0.167,1.395667918174,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os06g0617800","LOC_Os06g41360",5.29258530188169e-10,3.00211316078635e-05,0.219,0.071,0.148,1.39125726578263,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0752800","MADS14",3.61518864034671e-13,2.05064345246386e-08,0.219,0.058,0.161,1.38708466982528,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0121300","LRT2",5.96365381284475e-10,3.38276335225992e-05,0.272,0.102,0.17,1.38164942739809,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0631200","LOC_Os02g42020",2.00682547413533e-09,0.0001138331613693,0.368,0.17,0.198,1.3677942611543,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os04g0483200","LOC_Os04g40700",9.24771168488201e-14,5.24557949901562e-09,0.386,0.144,0.242,1.36068577567469,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os08g0490000","OsbHLH031",6.19899558412255e-09,0.0003516256265181,0.211,0.072,0.139,1.35035737862615,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0160100","ACDR1",6.03986775283228e-11,3.42599418543905e-06,0.211,0.062,0.149,1.32929515621614,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os05g0567100","Oryzasin",8.17654230111742e-12,4.63798008946284e-07,0.228,0.067,0.161,1.30778637035729,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0586700","LOC_Os03g38970",9.91428942391817e-09,0.0005623682389929,0.535,0.348,0.187,1.27762550881448,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0661100","OsTPP1",2.68047629412681e-10,1.52044656831755e-05,0.351,0.148,0.203,1.26275115213928,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0820300","ZFP182",8.51019717687317e-11,4.82723914463777e-06,0.272,0.094,0.178,1.24639132879933,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os11g0163800","LOC_Os11g06440",5.30494944529599e-10,3.00912647385524e-05,0.237,0.08,0.157,1.23449153350098,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0302200","Os03g0302200",6.62792103755852e-10,3.75955565013432e-05,0.342,0.145,0.197,1.23327180323723,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0189100","LOC_Os03g08970",1.22895819268334e-11,6.97101955635773e-07,0.202,0.055,0.147,1.21258968065397,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os05g0138300","OsLti6b",1.79002168703883e-08,0.001015354001539,0.219,0.077,0.142,1.13076584944001,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os06g0164400","OsbHLH108",4.10602944338778e-09,0.0002329063081172,0.254,0.094,0.16,1.09396695736923,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os05g0498400","Os05g0498400",2.82948612311148e-07,0.0160496941361252,0.36,0.181,0.179,1.08683103085763,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os07g0529800","GOS2",1.3357131558187e-09,7.57656573375042e-05,0.368,0.166,0.202,1.08292723140322,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os04g0497000","OsNADPH1",2.07823206549325e-08,0.0011788355745097,0.211,0.073,0.138,1.06741398635302,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os09g0392400","LOC_Os09g22500",2.1912503701237e-08,0.0012429429474452,0.658,0.47,0.188,1.0548978662672,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os07g0569100","REM4.1",6.11111520487716e-09,0.0003466407877662,0.228,0.079,0.149,1.02834250165531,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os05g0545400","LOC_Os05g46760",1.8199886537616e-13,1.03235216407319e-08,0.211,0.052,0.159,1.02738108028054,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0125300","OsBI-1",4.51374789006361e-08,0.0025603332156807,0.246,0.095,0.151,1.01386034353761,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0752701","Os02g0752701",5.46162524492351e-11,3.09799768767796e-06,0.421,0.184,0.237,1.00939765870616,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0290300","OsFAD7",1.75714320345736e-09,9.96704339297118e-05,0.254,0.09,0.164,0.946101799492703,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os02g0739100","OsFH16",1.29192099067255e-08,0.0007328163435391,0.237,0.085,0.152,0.941378816893809,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os07g0545800","CIGR1",8.35742587459233e-07,0.0474058267884501,0.36,0.177,0.183,0.72769912463392,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
"Os03g0227800","LOC_Os03g12670",1.48992906794935e-07,0.0084513246521291,0.939,0.855,0.084,0.632878577303686,"Vascular tissue","oryza_sativa->PO:0009062->PO:0009015","oryza_sativa","Pistil","SRP386976"
