"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"7313",7.13616269915454e-40,0.517410308323559,0.925,0.818,2.05228903064986e-35,"Phloem2","Zm00001d002395"
"7314",3.97624191750355e-22,0.517262584854041,0.586,0.392,1.14352741305485e-17,"Phloem2","Zm00001d041685"
"7315",8.34818316989114e-60,0.517110486290644,0.948,0.92,2.40085399782899e-55,"Phloem2","Zm00001d036151"
"7316",1.39539475312062e-29,0.51701657722936,0.743,0.539,4.01301577049959e-25,"Phloem2","Zm00001d007352"
"7317",6.28061667725395e-27,0.51667746357797,0.586,0.35,1.80624255021146e-22,"Phloem2","Zm00001d009410"
"7318",1.26758394605331e-35,0.516101890337526,0.634,0.35,3.64544467045472e-31,"Phloem2","Zm00001d044753"
"7319",4.49009920445765e-69,0.515945639944995,0.444,0.112,1.29130763020997e-64,"Phloem2","Zm00001d043402"
"7320",1.06392110831769e-32,0.515892846488941,0.657,0.392,3.05973071541086e-28,"Phloem2","Zm00001d037463"
"7321",6.93716325690521e-32,0.515795567040245,0.731,0.494,1.99505878105337e-27,"Phloem2","Zm00001d017708"
"7322",3.36787416287424e-39,0.515745751539767,0.854,0.706,9.68566930501003e-35,"Phloem2","Zm00001d026214"
"7323",8.03908443296301e-61,0.514806745130578,0.429,0.116,2.31196029207583e-56,"Phloem2","Zm00001d008386"
"7324",2.44132552044734e-63,0.514153724792333,0.381,0.088,7.02100806425451e-59,"Phloem2","Zm00001d017535"
"7325",4.82099695666217e-49,0.513911630845285,0.914,0.809,1.38647051476647e-44,"Phloem2","Zm00001d051211"
"7326",1.82326749014858e-89,0.513654431205456,0.448,0.089,5.24353497491831e-85,"Phloem2","Zm00001d019125"
"7327",3.21238430415944e-23,0.513099603042154,0.634,0.425,9.23849602033213e-19,"Phloem2","Zm00001d025003"
"7328",8.17479301151154e-20,0.512838958061793,0.728,0.546,2.3509887221806e-15,"Phloem2","Zm00001d027288"
"7329",9.37390176618643e-40,0.512475756769768,0.978,0.865,2.69584040893756e-35,"Phloem2","Zm00001d049933"
"7330",6.54001846073237e-54,0.512352580185365,0.966,0.888,1.88084390912202e-49,"Phloem2","Zm00001d043224"
"7331",7.2270333977557e-60,0.512122786315058,0.978,0.923,2.07842253486056e-55,"Phloem2","Zm00001d042308"
"7332",3.62609228497922e-38,0.511738369640648,0.862,0.704,1.04282788023717e-33,"Phloem2","Zm00001d017417"
"7333",3.62727479157234e-28,0.511563369403354,0.836,0.689,1.04316795730829e-23,"Phloem2","Zm00001d011036"
"7334",8.50945330241808e-18,0.511184528635336,0.78,0.573,2.44723367524242e-13,"Phloem2","Zm00001d013066"
"7335",3.08034098377892e-26,0.510552599630077,0.705,0.524,8.85875263524979e-22,"Phloem2","Zm00001d033159"
"7336",1.87899871460003e-28,0.509978795538961,0.687,0.467,5.40381240331823e-24,"Phloem2","Zm00001d046718"
"7337",1.1542350394605e-66,0.50942166305498,0.996,0.959,3.31946454998446e-62,"Phloem2","Zm00001d021445"
"7338",3.25879950285265e-24,0.508547681919933,0.746,0.654,9.37198149025393e-20,"Phloem2","Zm00001d013509"
"7339",8.80232211349905e-58,0.507996875799808,0.463,0.138,2.53145981662119e-53,"Phloem2","Zm00001d039883"
"7340",8.58432393690399e-37,0.507692309947767,0.489,0.21,2.46876572101422e-32,"Phloem2","Zm00001d018058"
"7341",2.80152549354349e-19,0.507206412208751,0.552,0.395,8.05690716688173e-15,"Phloem2","Zm00001d000197"
"7342",2.01720539093291e-53,0.507077538843271,0.985,0.925,5.80128098378396e-49,"Phloem2","Zm00001d018535"
"7343",1.38034802454657e-52,0.506940302523788,0.358,0.093,3.96974288379347e-48,"Phloem2","Zm00001d002521"
"7344",1.90997469967836e-28,0.506836262794372,0.765,0.556,5.492896238805e-24,"Phloem2","Zm00001d015348"
"7345",8.37504206006982e-30,0.506002298821935,0.683,0.424,2.40857834605548e-25,"Phloem2","Zm00001d031212"
"7346",2.29406746325112e-36,0.505969311459895,0.843,0.674,6.59750861756389e-32,"Phloem2","Zm00001d018755"
"7347",1.17315083962064e-26,0.505858919865812,0.612,0.328,3.37386449966499e-22,"Phloem2","Zm00001d050368"
"7348",1.31132048427697e-63,0.505719548054646,0.974,0.963,3.77122658073215e-59,"Phloem2","Zm00001d008387"
"7349",5.26954009281376e-51,0.505681435228411,0.959,0.852,1.51546703529231e-46,"Phloem2","Zm00001d017601"
"7350",3.97535227268502e-40,0.505668233317285,0.896,0.802,1.14327156010149e-35,"Phloem2","Zm00001d033105"
"7351",4.57314780648329e-30,0.505563769886403,0.582,0.319,1.31519157766653e-25,"Phloem2","Zm00001d013329"
"7352",5.63210630436206e-32,0.505374624733926,0.858,0.677,1.61973745207148e-27,"Phloem2","Zm00001d004473"
"7353",3.07781115950259e-35,0.505107033545159,0.582,0.263,8.85147711361349e-31,"Phloem2","Zm00001d045596"
"7354",1.00283989749479e-49,0.504243546799453,0.97,0.87,2.88406726120526e-45,"Phloem2","Zm00001d049668"
"7355",5.64130068255586e-48,0.504005577145521,0.97,0.873,1.62238166329624e-43,"Phloem2","Zm00001d034491"
"7356",1.57738994856229e-31,0.503217581585592,0.817,0.661,4.5364157530703e-27,"Phloem2","Zm00001d026463"
"7357",9.28376306307409e-28,0.503078690023592,0.698,0.486,2.66991741930948e-23,"Phloem2","Zm00001d000227"
"7358",1.87402149969618e-17,0.502665259303204,0.612,0.43,5.38949843097626e-13,"Phloem2","Zm00001d005118"
"7359",1.01946619045132e-39,0.502194731694438,0.907,0.776,2.93188281711895e-35,"Phloem2","Zm00001d053556"
"7360",2.88516899398538e-27,0.501883051134368,0.72,0.532,8.29745750980256e-23,"Phloem2","Zm00001d052734"
"7361",2.87404251206082e-74,0.501828431022261,0.451,0.104,8.2654588604357e-70,"Phloem2","Zm00001d015289"
"7362",4.68364727645372e-43,0.501667069785092,0.896,0.794,1.34697012023533e-38,"Phloem2","Zm00001d040334"
"7363",4.52457172735678e-53,0.501552677432998,0.989,0.933,1.30122158307054e-48,"Phloem2","Zm00001d049674"
"7364",1.41226278058128e-45,0.501292143621747,0.373,0.111,4.0615265306737e-41,"Phloem2","Zm00001d039626"
"7365",4.18070517551816e-36,0.500663957110384,0.937,0.813,1.20232900142727e-31,"Phloem2","Zm00001d048157"
"7366",2.60495466490185e-22,0.500631239098086,0.761,0.551,7.49158912079122e-18,"Phloem2","Zm00001d007045"
"7367",1.60590487082846e-28,0.500580111820947,0.675,0.448,4.61842181801555e-24,"Phloem2","Zm00001d001901"
"7368",1.14852880434152e-27,0.500026655244906,0.757,0.577,3.30305398840577e-23,"Phloem2","Zm00001d008982"
"7369",6.33784005987374e-38,0.499483577930153,0.959,0.866,1.82269942281909e-33,"Phloem2","Zm00001d034422"
"7370",8.64255584413968e-69,0.499367429261154,0.392,0.088,2.48551263521613e-64,"Phloem2","Zm00001d047274"
"7371",1.83470280386523e-32,0.4992478642802,0.914,0.74,5.27642179363601e-28,"Phloem2","Zm00001d014749"
"7372",2.95060440679101e-37,0.499163168127994,0.567,0.27,8.48564321349027e-33,"Phloem2","Zm00001d003729"
"7373",4.54304282746072e-36,0.498565003570335,0.899,0.753,1.30653368674943e-31,"Phloem2","Zm00001d044754"
"7374",7.06731870691078e-26,0.498361673593888,0.646,0.436,2.03249018692047e-21,"Phloem2","Zm00001d008297"
"7375",2.9455474913061e-32,0.497993903758001,0.616,0.332,8.47110003024722e-28,"Phloem2","Zm00001d008342"
"7376",4.30547199693007e-30,0.497957012341203,0.724,0.549,1.23821069159712e-25,"Phloem2","Zm00001d013325"
"7377",9.54460298018791e-09,0.497845714280446,0.664,0.587,0.000274493237107224,"Phloem2","Zm00001d012423"
"7378",1.33126024653204e-48,0.497791815464161,0.549,0.196,3.8285713430015e-44,"Phloem2","Zm00001d034680"
"7379",5.71087208255353e-26,0.497574278100999,0.81,0.627,1.64238970222157e-21,"Phloem2","Zm00001d043625"
"7380",9.26241595394039e-30,0.497036498997149,0.825,0.661,2.66377820419372e-25,"Phloem2","Zm00001d029048"
"7381",1.44617700767949e-34,0.495685101278531,0.877,0.797,4.15906045638544e-30,"Phloem2","Zm00001d021930"
"7382",9.79165531937013e-32,0.495161184506788,0.575,0.296,2.81598215329766e-27,"Phloem2","Zm00001d013256"
"7383",5.10206809579849e-82,0.495049766177164,0.989,0.959,1.46730376367069e-77,"Phloem2","Zm00001d041760"
"7384",5.54453425176891e-27,0.49459126206094,0.709,0.52,1.59455260546622e-22,"Phloem2","Zm00001d038648"
"7385",1.18003776174506e-41,0.493944211198943,0.933,0.81,3.39367059900261e-37,"Phloem2","Zm00001d012890"
"7386",1.41297890622379e-28,0.493717644387671,0.575,0.314,4.06358603640901e-24,"Phloem2","Zm00001d026465"
"7387",9.62129836214407e-47,0.493430529967856,0.91,0.817,2.76698919596901e-42,"Phloem2","Zm00001d046600"
"7388",1.00662025877101e-95,0.49319965286882,1,0.993,2.89493920219955e-91,"Phloem2","Zm00001d034218"
"7389",6.6512604869262e-20,0.491995407632404,0.709,0.534,1.9128360034351e-15,"Phloem2","Zm00001d037992"
"7390",5.1853606602027e-67,0.491705831191624,0.978,0.939,1.4912578722677e-62,"Phloem2","Zm00001d014428"
"7391",2.02806462095726e-54,0.491467828690115,0.451,0.132,5.83251104341098e-50,"Phloem2","Zm00001d006195"
"7392",1.34694363389728e-50,0.491323624860685,0.47,0.149,3.87367519672518e-46,"Phloem2","Zm00001d048547"
"7393",5.24315953148163e-32,0.490517636073858,0.646,0.342,1.5078802496588e-27,"Phloem2","Zm00001d053661"
"7394",7.42546455998796e-30,0.490212485881176,0.784,0.601,2.13548935280694e-25,"Phloem2","Zm00001d002344"
"7395",4.12789503719923e-25,0.490127267961409,0.586,0.349,1.18714133374813e-20,"Phloem2","Zm00001d013276"
"7396",2.20762376200953e-173,0.490122071697238,0.369,0.034,6.34890517716321e-169,"Phloem2","Zm00001d045576"
"7397",1.32745347997947e-44,0.489893083004404,0.511,0.186,3.81762346307295e-40,"Phloem2","Zm00001d027043"
"7398",3.88285835828099e-13,0.489760638362349,0.761,0.654,1.11667123525803e-08,"Phloem2","Zm00001d012439"
"7399",1.12054404145316e-26,0.489216161412219,0.478,0.215,3.22257260881513e-22,"Phloem2","Zm00001d028707"
"7400",1.83946931157925e-24,0.489006969834599,0.728,0.548,5.29012979317077e-20,"Phloem2","Zm00001d047912"
"7401",1.33783720833677e-58,0.48875762086281,0.985,0.945,3.84748602745572e-54,"Phloem2","Zm00001d046929"
"7402",3.09857198527861e-80,0.488356429752968,0.403,0.081,8.91118317246276e-76,"Phloem2","Zm00001d005114"
"7403",2.15298258041832e-32,0.487243582322985,0.925,0.75,6.19176260302506e-28,"Phloem2","Zm00001d036401"
"7404",2.40111240993623e-48,0.487121016043589,0.966,0.895,6.90535917973561e-44,"Phloem2","Zm00001d028641"
"7405",1.80359196663335e-29,0.486466794412812,0.843,0.699,5.18695013684084e-25,"Phloem2","Zm00001d034072"
"7406",2.06225614826678e-30,0.486240936087025,0.795,0.654,5.93084245680042e-26,"Phloem2","Zm00001d026630"
"7407",5.96748294996972e-27,0.48604263101161,0.66,0.415,1.71618842158179e-22,"Phloem2","Zm00001d032322"
"7408",6.11204142771573e-37,0.485808303438376,0.903,0.801,1.75776199419677e-32,"Phloem2","Zm00001d044231"
"7409",4.14277506355381e-42,0.48531825986327,0.925,0.827,1.19142068052744e-37,"Phloem2","Zm00001d036054"
"7410",4.01100421809684e-47,0.484641007717661,0.929,0.836,1.15352470308247e-42,"Phloem2","Zm00001d012735"
"7411",3.76562152226051e-29,0.484239341492863,0.735,0.485,1.0829550935869e-24,"Phloem2","Zm00001d014779"
"7412",2.44197965473345e-23,0.484126699133333,0.739,0.592,7.02288928904794e-19,"Phloem2","Zm00001d009023"
"7413",2.72343114742637e-63,0.484055917152913,1,0.942,7.83231563688349e-59,"Phloem2","Zm00001d030509"
"7414",3.02066087301006e-28,0.484052987822198,0.664,0.442,8.68711860468964e-24,"Phloem2","Zm00001d023756"
"7415",1.51530102215132e-30,0.483521056504703,0.563,0.276,4.35785420960497e-26,"Phloem2","Zm00001d048843"
"7416",1.31015810535427e-66,0.482690339103958,0.425,0.104,3.76788369518835e-62,"Phloem2","Zm00001d042463"
"7417",1.70211426058082e-51,0.482446347240268,0.985,0.891,4.89511040200437e-47,"Phloem2","Zm00001d039908"
"7418",1.77926072824774e-69,0.482387134461509,0.343,0.069,5.11697592836767e-65,"Phloem2","Zm00001d026920"
"7419",1.83865482188148e-32,0.481415867116916,0.593,0.304,5.28778740224894e-28,"Phloem2","Zm00001d005228"
"7420",3.16916418467019e-234,0.481299414033039,0.336,0.02,9.11419927869301e-230,"Phloem2","Zm00001d034651"
"7421",8.11169719912718e-50,0.481208095593717,0.97,0.922,2.33284299749699e-45,"Phloem2","Zm00001d052950"
"7422",1.02240615030596e-50,0.480937306837885,0.981,0.962,2.94033784766491e-46,"Phloem2","Zm00001d042025"
"7423",1.3502701297429e-10,0.48089509192876,0.575,0.411,3.88324186612761e-06,"Phloem2","Zm00001d002546"
"7424",3.27047067075107e-118,0.480846948694354,0.392,0.054,9.405546602013e-114,"Phloem2","Zm00001d018883"
"7425",2.15899955311137e-70,0.480713912259488,0.403,0.091,6.20906681479299e-66,"Phloem2","Zm00001d038653"
"7426",5.53745620387207e-40,0.480426518616695,0.937,0.841,1.59251702967157e-35,"Phloem2","Zm00001d039090"
"7427",5.38363810807899e-24,0.480332379560809,0.619,0.389,1.54828048350244e-19,"Phloem2","Zm00001d014961"
"7428",1.66265317902769e-24,0.48018044610629,0.634,0.426,4.78162427756575e-20,"Phloem2","Zm00001d031062"
"7429",1.58678304078223e-43,0.480079973567624,0.914,0.866,4.56342934698561e-39,"Phloem2","Zm00001d034893"
"7430",9.41799041361025e-63,0.479998660190413,0.981,0.949,2.70851986305017e-58,"Phloem2","Zm00001d032019"
"7431",8.72737570111397e-80,0.478534834740427,0.985,0.957,2.50990597788337e-75,"Phloem2","Zm00001d032123"
"7432",1.10119010343421e-51,0.478403069731078,0.963,0.896,3.16691261846645e-47,"Phloem2","Zm00001d045053"
"7433",7.02359115432493e-28,0.478353841531517,0.646,0.399,2.01991458007231e-23,"Phloem2","Zm00001d047766"
"7434",3.31948660989532e-29,0.478262008299193,0.459,0.199,9.54651154139794e-25,"Phloem2","Zm00001d047472"
"7435",2.11216111970897e-24,0.478067519200558,0.754,0.594,6.07436416417103e-20,"Phloem2","Zm00001d053425"
"7436",5.20604916556517e-22,0.478050566394206,0.69,0.496,1.49720767952489e-17,"Phloem2","Zm00001d041750"
"7437",1.00849449358113e-24,0.47800849147139,0.78,0.645,2.90032931408998e-20,"Phloem2","Zm00001d052494"
"7438",2.04726489505895e-28,0.477971367675403,0.761,0.6,5.88772911170003e-24,"Phloem2","Zm00001d021162"
"7439",4.96731182044849e-24,0.477752313718793,0.776,0.567,1.42854920644278e-19,"Phloem2","Zm00001d012599"
"7440",1.58016813834017e-35,0.477071964224254,0.47,0.187,4.54440554905249e-31,"Phloem2","Zm00001d015777"
"7441",1.1286435825049e-31,0.476852118327185,0.422,0.175,3.24586607892585e-27,"Phloem2","Zm00001d016756"
"7442",0,0.476703048214772,0.302,0.01,0,"Phloem2","Zm00001d042958"
"7443",2.34526282555807e-24,0.476628400051052,0.735,0.611,6.74474136002245e-20,"Phloem2","Zm00001d007194"
"7444",5.97290177355522e-33,0.476552749950227,0.892,0.836,1.71774682105674e-28,"Phloem2","Zm00001d045893"
"7445",1.66882609536507e-16,0.476442383030426,0.66,0.439,4.7993769676604e-12,"Phloem2","Zm00001d017107"
"7446",2.2426053727532e-17,0.476398977023395,0.776,0.553,6.44950879150092e-13,"Phloem2","Zm00001d002601"
"7447",1.9069071188608e-24,0.476176440503482,0.772,0.673,5.48407418313176e-20,"Phloem2","Zm00001d034688"
"7448",1.90383841566092e-31,0.475904817687997,0.511,0.254,5.47524889959924e-27,"Phloem2","Zm00001d013310"
"7449",7.24864742908796e-32,0.475536391807451,0.862,0.741,2.08463851413141e-27,"Phloem2","Zm00001d018277"
"7450",2.45369333101037e-21,0.47523248148882,0.694,0.555,7.05657665065272e-17,"Phloem2","Zm00001d030910"
"7451",1.16958113266044e-28,0.475194848562177,0.69,0.47,3.36359837941815e-24,"Phloem2","Zm00001d011478"
"7452",3.74222594381893e-24,0.474909833993113,0.683,0.449,1.07622675918289e-19,"Phloem2","Zm00001d034205"
"7453",1.66488628348055e-40,0.47468963668399,0.552,0.212,4.78804646266172e-36,"Phloem2","Zm00001d047081"
"7454",2.97569528529203e-22,0.474419758546234,0.545,0.31,8.55780207097134e-18,"Phloem2","Zm00001d039010"
"7455",8.88746125839894e-24,0.474357607579152,0.679,0.494,2.55594498330295e-19,"Phloem2","Zm00001d032160"
"7456",7.83698339890335e-59,0.474175731989991,0.989,0.961,2.25383805569061e-54,"Phloem2","Zm00001d035288"
"7457",1.32167651817736e-21,0.474093799100305,0.687,0.521,3.80100949862626e-17,"Phloem2","Zm00001d028782"
"7458",2.74200746006851e-44,0.473731839918492,0.903,0.815,7.88573925441104e-40,"Phloem2","Zm00001d049723"
"7459",1.1632984118941e-27,0.47370519796642,0.347,0.13,3.34552990276624e-23,"Phloem2","Zm00001d031940"
"7460",4.77143918627369e-25,0.473481682928677,0.608,0.397,1.37221819558045e-20,"Phloem2","Zm00001d009552"
"7461",6.71820328931208e-27,0.473341194262663,0.862,0.662,1.93208808397326e-22,"Phloem2","Zm00001d053367"
"7462",5.67438877056237e-61,0.472791051301377,0.989,0.961,1.63189746652603e-56,"Phloem2","Zm00001d018478"
"7463",9.96397436783031e-26,0.47230474859484,0.563,0.315,2.86553938844432e-21,"Phloem2","Zm00001d025951"
"7464",4.83739534756841e-46,0.472228495534998,0.978,0.901,1.3911865280072e-41,"Phloem2","Zm00001d049557"
"7465",1.08994404086082e-18,0.472042679379303,0.634,0.445,3.13457006711164e-14,"Phloem2","Zm00001d036768"
"7466",5.51706499388476e-25,0.471738770520788,0.653,0.419,1.58665272159132e-20,"Phloem2","Zm00001d007192"
"7467",2.71595753938937e-71,0.471621121309201,0.974,0.952,7.81082228752988e-67,"Phloem2","Zm00001d029393"
"7468",9.7375952420821e-19,0.471487380484904,0.448,0.222,2.80043501567039e-14,"Phloem2","Zm00001d010575"
"7469",8.959198055805e-23,0.471481805502456,0.545,0.34,2.57657576886896e-18,"Phloem2","Zm00001d020696"
"7470",5.02563488153545e-38,0.471471271036495,0.459,0.171,1.44532233558078e-33,"Phloem2","Zm00001d041495"
"7471",3.61689267252461e-37,0.471434029777282,0.493,0.202,1.04018216369135e-32,"Phloem2","Zm00001d019865"
"7472",1.81970414427914e-69,0.470616048178921,0.418,0.099,5.23328714853237e-65,"Phloem2","Zm00001d010336"
"7473",8.3523551452302e-26,0.47050525791388,0.586,0.35,2.40205381621675e-21,"Phloem2","Zm00001d041979"
"7474",1.32069231279653e-33,0.470503306585453,0.918,0.815,3.79817902237155e-29,"Phloem2","Zm00001d008395"
"7475",3.8141122983096e-26,0.47028570240004,0.608,0.343,1.09690055587086e-21,"Phloem2","Zm00001d013656"
"7476",2.5756986190528e-29,0.470196723470499,0.552,0.287,7.40745165853393e-25,"Phloem2","Zm00001d037602"
"7477",2.38008855126488e-29,0.470062352878198,0.888,0.826,6.84489666458267e-25,"Phloem2","Zm00001d001882"
"7478",4.24674739400568e-24,0.46945835531887,0.705,0.522,1.22132208304209e-19,"Phloem2","Zm00001d050935"
"7479",4.1264031806253e-25,0.469179303086163,0.642,0.428,1.18671229071603e-20,"Phloem2","Zm00001d007179"
"7480",3.20224459876752e-56,0.469015745327936,0.97,0.885,9.20933524159551e-52,"Phloem2","Zm00001d036758"
"7481",1.36939033339655e-51,0.467712879545454,0.44,0.135,3.93822965981514e-47,"Phloem2","Zm00001d027769"
"7482",5.42485237097357e-31,0.467368267041136,0.813,0.712,1.56013329336829e-26,"Phloem2","Zm00001d006235"
"7483",1.1709964329063e-57,0.467117771573232,0.381,0.095,3.36766864139522e-53,"Phloem2","Zm00001d037209"
"7484",3.76055602010928e-23,0.466503005028756,0.698,0.527,1.08149830582323e-18,"Phloem2","Zm00001d049191"
"7485",2.46762560718454e-42,0.466157088142372,0.41,0.134,7.09664448370202e-38,"Phloem2","Zm00001d039300"
"7486",8.15044796400995e-24,0.46588460493297,0.563,0.329,2.34398732996962e-19,"Phloem2","Zm00001d044226"
"7487",1.96703852216761e-26,0.465835312874237,0.843,0.705,5.65700608590184e-22,"Phloem2","Zm00001d021815"
"7488",7.37493567535167e-77,0.465293749267501,0.989,0.972,2.12095775087439e-72,"Phloem2","Zm00001d021375"
"7489",1.96207039713081e-27,0.465127097344664,0.769,0.605,5.6427182551085e-23,"Phloem2","Zm00001d010603"
"7490",2.90704866525551e-24,0.465114690384451,0.78,0.484,8.36038125640831e-20,"Phloem2","Zm00001d028838"
"7491",2.66283928728413e-63,0.464807007648788,0.384,0.089,7.65805950630044e-59,"Phloem2","Zm00001d016182"
"7492",1.3829631707529e-21,0.464662139413785,0.642,0.479,3.97726378276826e-17,"Phloem2","Zm00001d044103"
"7493",5.15435973248953e-28,0.464217770177788,0.545,0.28,1.48234231546666e-23,"Phloem2","Zm00001d043370"
"7494",1.66925073683163e-23,0.463718483615465,0.672,0.464,4.80059819405409e-19,"Phloem2","Zm00001d050917"
"7495",7.06386355996241e-59,0.463670869000748,1,0.957,2.03149652120959e-54,"Phloem2","Zm00001d022505"
"7496",5.96637105603134e-26,0.463372232399467,0.78,0.566,1.71586865200405e-21,"Phloem2","Zm00001d030146"
"7497",6.17638343792348e-73,0.463355998451466,1,0.991,1.77626611291241e-68,"Phloem2","Zm00001d036547"
"7498",1.12422849535257e-17,0.463285125742836,0.642,0.42,3.23316872978447e-13,"Phloem2","Zm00001d002160"
"7499",2.24596269826462e-20,0.462776633244183,0.683,0.529,6.45916412393923e-16,"Phloem2","Zm00001d025663"
"7500",9.16309987422971e-28,0.462571156950513,0.795,0.649,2.63521589282972e-23,"Phloem2","Zm00001d039460"
"7501",1.45804138375555e-24,0.462226098748773,0.75,0.628,4.19318121554257e-20,"Phloem2","Zm00001d043113"
"7502",6.02374805092379e-23,0.461999358336506,0.791,0.705,1.73236970196517e-18,"Phloem2","Zm00001d031205"
"7503",1.40580364569242e-98,0.461894586948593,0.328,0.047,4.04295070464682e-94,"Phloem2","Zm00001d037892"
"7504",1.59598824339972e-69,0.461772885127405,0.993,0.984,4.58990258919326e-65,"Phloem2","Zm00001d025339"
"7505",4.53610020792242e-24,0.461268307696296,0.642,0.442,1.30453705879641e-19,"Phloem2","Zm00001d026647"
"7506",1.08120504801951e-26,0.460867466037035,0.616,0.374,3.1094375975993e-22,"Phloem2","Zm00001d008256"
"7507",6.44027097144843e-23,0.460130969182783,0.709,0.533,1.85215752867885e-18,"Phloem2","Zm00001d000295"
"7508",3.98784706914307e-214,0.459943487524039,0.336,0.022,1.14686493861486e-209,"Phloem2","Zm00001d007254"
"7509",5.16275009670841e-33,0.459757593269098,0.858,0.752,1.48475530031237e-28,"Phloem2","Zm00001d053633"
"7510",1.37697453836534e-23,0.459448135037276,0.631,0.432,3.96004107488489e-19,"Phloem2","Zm00001d030157"
"7511",2.55132646319417e-10,0.458617935035139,0.683,0.6,7.33735977550011e-06,"Phloem2","Zm00001d042954"
"7512",1.84837615451394e-24,0.458044190140243,0.571,0.346,5.31574498276665e-20,"Phloem2","Zm00001d044277"
"7513",2.52269821720828e-14,0.457861605070116,0.698,0.498,7.25502780286928e-10,"Phloem2","Zm00001d021433"
"7514",1.95835154189374e-48,0.45760185725545,0.944,0.908,5.63202319933221e-44,"Phloem2","Zm00001d014005"
"7515",3.12058415947699e-39,0.45756187950487,0.944,0.856,8.97448798423987e-35,"Phloem2","Zm00001d013282"
"7516",6.26200176646647e-67,0.457155097335751,0.966,0.929,1.80088908801809e-62,"Phloem2","Zm00001d053296"
"7517",7.08217214500494e-25,0.457061444024436,0.619,0.331,2.03676188718197e-20,"Phloem2","Zm00001d023859"
"7518",1.93146881678552e-46,0.456749645955677,0.489,0.167,5.55471117019348e-42,"Phloem2","Zm00001d048117"
"7519",1.09496738261998e-34,0.455317354665457,0.545,0.241,3.1490166956768e-30,"Phloem2","Zm00001d022433"
"7520",3.7010635992517e-26,0.455280511923676,0.769,0.627,1.0643888805088e-21,"Phloem2","Zm00001d027966"
"7521",4.16349600087608e-78,0.455239921688594,0.978,0.948,1.19737981489195e-73,"Phloem2","Zm00001d011565"
"7522",7.89768745187617e-25,0.455101361806578,0.78,0.478,2.27129593428507e-20,"Phloem2","Zm00001d041418"
"7523",9.15268409096505e-57,0.454937292767027,0.489,0.147,2.63222041772064e-52,"Phloem2","Zm00001d039262"
"7524",4.71959675060054e-26,0.453806633466471,0.799,0.677,1.35730882950521e-21,"Phloem2","Zm00001d027688"
"7525",1.55485715971315e-73,0.453806258011768,0.34,0.064,4.47161370561905e-69,"Phloem2","Zm00001d020560"
"7526",5.53670990766247e-40,0.453730518084284,0.918,0.841,1.59230240234465e-35,"Phloem2","Zm00001d022604"
"7527",5.44511019829269e-44,0.453717940379587,0.963,0.9,1.565959241927e-39,"Phloem2","Zm00001d048346"
"7528",2.36612546502174e-26,0.453455242776325,0.593,0.329,6.80474022485602e-22,"Phloem2","Zm00001d006594"
"7529",8.920319825243e-21,0.453330698916856,0.735,0.635,2.56539477854164e-16,"Phloem2","Zm00001d017956"
"7530",4.0299795128294e-21,0.453245252184418,0.563,0.337,1.15898180809461e-16,"Phloem2","Zm00001d032789"
"7531",2.17234375240916e-27,0.453158679108208,0.582,0.356,6.2474433975535e-23,"Phloem2","Zm00001d004136"
"7532",5.77399073174288e-21,0.453070975412612,0.743,0.506,1.66054199454194e-16,"Phloem2","Zm00001d031796"
"7533",3.09770309694863e-50,0.452995342853494,0.993,0.951,8.90868433651457e-46,"Phloem2","Zm00001d019186"
"7534",2.00331217566765e-21,0.452564862437158,0.746,0.657,5.76132548600259e-17,"Phloem2","Zm00001d034064"
"7535",3.78327115453857e-30,0.452490025259568,0.522,0.255,1.08803095133375e-25,"Phloem2","Zm00001d024540"
"7536",4.9268834352354e-43,0.452235151701271,0.937,0.844,1.41692240713935e-38,"Phloem2","Zm00001d026547"
"7537",8.58726874348423e-42,0.45168403184539,0.422,0.136,2.46961261793863e-37,"Phloem2","Zm00001d012254"
"7538",4.83178579547277e-23,0.451294866421542,0.627,0.373,1.38957327692001e-18,"Phloem2","Zm00001d016031"
"7539",5.13001841732002e-21,0.450926993186858,0.657,0.482,1.47534199663706e-16,"Phloem2","Zm00001d013911"
"7540",1.92006629711147e-23,0.450858992357218,0.597,0.379,5.52191866386289e-19,"Phloem2","Zm00001d021546"
"7541",1.76236676155794e-42,0.450569641488679,0.41,0.137,5.06839056956449e-38,"Phloem2","Zm00001d029205"
"7542",3.8138550981639e-19,0.450411404878153,0.705,0.651,1.09682658768096e-14,"Phloem2","Zm00001d002028"
"7543",2.09635591439389e-26,0.450027727805774,0.813,0.658,6.02890997420539e-22,"Phloem2","Zm00001d048526"
"7544",3.59724239985671e-201,2.20586669680459,0.574,0.072,1.03453094177479e-196,"Cortex_Initials","Zm00001d004721"
"7545",3.66193175900385e-274,2.13283241088076,0.463,0.032,1.05313495457192e-269,"Cortex_Initials","Zm00001d004729"
"7546",2.9526458196067e-213,1.94038816112771,0.865,0.175,8.49151411260692e-209,"Cortex_Initials","Zm00001d017095"
"7547",3.76989063007689e-158,1.89667924180945,0.918,0.307,1.08418284630381e-153,"Cortex_Initials","Zm00001d037547"
"7548",5.83798141452999e-241,1.8098955369264,0.459,0.035,1.67894507500468e-236,"Cortex_Initials","Zm00001d004728"
