gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
Ghir_D11G027810,Ghir_D11G027810,1.0313061819922e-283,7.10569959392624e-279,0.274,0.071,0.203,0.722740246534302,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D10G024150,Ghir_D10G024150,4.8973729036173495e-283,3.37428993059235e-278,0.211,0.041,0.17,0.724730378746569,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D11G029150,Ghir_D11G029150,3.51793747631426e-281,2.42385892118053e-276,0.521,0.242,0.279,0.983942057307358,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A08G004370,Ghir_A08G004370,3.16807041029618e-278,2.18280051269407e-273,0.281,0.077,0.204,0.820166093073337,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D02G018530,Ghir_D02G018530,3.73213234576119e-278,2.57143918622946e-273,0.279,0.075,0.204,0.732364340187965,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G004050,Ghir_D05G004050,4.31888185909722e-278,2.9757096009179896e-273,0.292,0.083,0.209,0.717527977051965,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A10G019470,Ghir_A10G019470,2.88545362855538e-277,1.98807755007466e-272,0.329,0.106,0.223,0.919438029971765,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A01G021660,Ghir_A01G021660,3.32826033905474e-277,2.29317137360872e-272,0.212,0.042,0.17,0.645967475116425,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D12G003600,Ghir_D12G003600,1.89327946521807e-276,1.30446955153525e-271,0.224,0.048,0.176,0.788006522019804,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D10G013590,Ghir_D10G013590,9.27567530538723e-275,6.390940285411801e-270,0.247,0.06,0.187,0.818195528368544,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D06G001300,Ghir_D06G001300,9.37403290091261e-275,6.4587086687287895e-270,0.253,0.062,0.191,0.697422086051511,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A09G014700,Ghir_A09G014700,1.01973797638457e-274,7.0259946572896794e-270,0.426,0.165,0.261,0.779363705691544,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A07G014530,Ghir_A07G014530,1.3137577596319598e-273,9.0517909638642e-269,0.21,0.042,0.168,0.628757667566203,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D03G009290,Ghir_D03G009290,1.3892446093922799e-273,9.57189535871281e-269,0.236,0.055,0.181,0.922576344510257,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D10G017260,Ghir_D10G017260,1.5465807680108498e-273,1.0655941491594699e-268,0.373,0.134,0.239,0.860685281003698,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A03G005320,Ghir_A03G005320,1.6703050453206e-272,1.1508401762259e-267,0.241,0.058,0.183,0.779650614420617,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A11G013330,Ghir_A11G013330,3.6965324874033196e-272,2.5469108838208798e-267,0.215,0.044,0.171,0.706277120722551,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A04G014160,Ghir_A04G014160,4.09596947372858e-272,2.82212296739899e-267,0.212,0.043,0.169,0.823069256036349,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D01G006880,Ghir_D01G006880,1.44653428812715e-271,9.96662124519609e-267,0.523,0.243,0.28,0.867859986013507,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A12G019160,Ghir_A12G019160,3.46719327333794e-271,2.38889616532984e-266,0.254,0.064,0.19,0.701272787749544,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A08G017300,Ghir_A08G017300,2.8267535270518596e-270,1.9476331801387298e-265,0.217,0.047,0.17,0.886537834017089,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A01G006260,Ghir_A01G006260,3.1971033186985197e-270,2.20280418658328e-265,0.301,0.089,0.212,0.798205194128882,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D02G004220,Ghir_D02G004220,5.23793543873149e-270,3.608937517286e-265,0.26,0.067,0.193,0.796719974506668,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A07G021930,Ghir_A07G021930,8.102193569675949e-270,5.58241136950673e-265,0.229,0.051,0.178,0.777372244868405,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D10G006760,Ghir_D10G006760,2.6717081373940202e-269,1.84080690666448e-264,0.426,0.169,0.257,0.833207158875299,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A02G002850,Ghir_A02G002850,1.22453396542785e-268,8.43703902179787e-264,0.233,0.054,0.179,0.776027554206056,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A01G007220,Ghir_A01G007220,2.47272327482482e-268,1.7037063363542998e-263,0.215,0.045,0.17,0.738853275480371,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G035530,Ghir_D05G035530,5.43704830026038e-267,3.7461262788794e-262,0.432,0.174,0.258,0.859760018562878,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A07G021320,Ghir_A07G021320,7.760829183156069e-267,5.34721130719453e-262,0.222,0.05,0.172,0.927009737106142,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D09G021620,Ghir_D09G021620,8.47322666781176e-267,5.8380531741223e-262,0.242,0.059,0.183,0.666455588641735,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D07G012450,Ghir_D07G012450,1.40622147278432e-266,9.688865947484001e-262,0.21,0.044,0.166,0.888778507184891,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D13G022130,Ghir_D13G022130,2.29936698432939e-266,1.58426385220295e-261,0.338,0.121,0.217,1.28037602515368,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D11G029210,Ghir_D11G029210,1.16076309336939e-265,7.997657713315131e-261,0.31,0.096,0.214,0.743625912820339,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D04G010050,Ghir_D04G010050,1.64589545748712e-263,1.13402197020863e-258,0.439,0.189,0.25,0.946156882916582,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A06G022340,Ghir_A06G022340,1.78435776615121e-263,1.22942250087819e-258,0.237,0.058,0.179,0.816716644201877,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D07G005890,Ghir_D07G005890,1.85661500827687e-263,1.27920774070277e-258,0.345,0.119,0.226,0.80609313017035,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D04G020210,Ghir_D04G020210,3.79303352018404e-263,2.6134000954068003e-258,0.215,0.046,0.169,0.693095844310191,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D02G016010,Ghir_D02G016010,7.604492707112599e-263,5.23949547520058e-258,0.258,0.069,0.189,0.847789858472836,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A10G007930,Ghir_A10G007930,2.77550339423181e-262,1.9123218386257202e-257,0.239,0.058,0.181,0.79654737349026,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D12G026860,Ghir_D12G026860,1.75588836462726e-261,1.2098070832281799e-256,0.335,0.117,0.218,1.00640439688892,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D06G023370,Ghir_D06G023370,1.82939499089244e-261,1.26045314872489e-256,0.284,0.083,0.201,0.786421171840937,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A07G009100,Ghir_A07G009100,5.39787647620669e-261,3.7191368921064097e-256,0.204,0.042,0.162,0.754883105867884,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D13G000080,Ghir_D13G000080,1.93818580800303e-260,1.33541002171409e-255,0.201,0.04,0.161,0.665684894821832,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G032000,Ghir_D05G032000,4.76472129652318e-260,3.28289297330447e-255,0.336,0.112,0.224,0.67380729547283,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A02G003670,Ghir_A02G003670,6.17873462159969e-260,4.25714815428219e-255,0.212,0.046,0.166,0.816772284786443,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A12G008050,Ghir_A12G008050,6.875189185590761e-260,4.73700534887203e-255,0.249,0.067,0.182,1.23130508555699,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A03G014430,Ghir_A03G014430,7.704167943660141e-260,5.30817171318184e-255,0.345,0.124,0.221,1.16156061825369,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A08G004190,Ghir_A08G004190,4.81234173201103e-259,3.3157034533556e-254,0.42,0.173,0.247,0.858785216834612,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D13G025580,Ghir_D13G025580,4.93126873876347e-258,3.39764416100803e-253,0.515,0.25,0.265,0.926484743029955,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D02G024910,Ghir_D02G024910,7.10683004743556e-258,4.8966059026831e-253,0.233,0.057,0.176,0.775498272772342,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A11G009640,Ghir_A11G009640,1.15306071804093e-257,7.944588347302021e-253,0.201,0.042,0.159,0.925695975840528,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A04G010910,Ghir_A04G010910,5.2006487080531206e-257,3.5832469598486e-252,0.286,0.084,0.202,0.721735935651335,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A09G002220,Ghir_A09G002220,1.54354679276608e-256,1.0635037402158299e-251,0.231,0.057,0.174,0.851978715724349,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D07G013880,Ghir_D07G013880,5.67072793570578e-256,3.90713154770128e-251,0.262,0.073,0.189,0.75895629795588,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A08G021590,Ghir_A08G021590,9.59294517728484e-256,6.609539227149249e-251,0.233,0.058,0.175,0.865596830979369,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D11G001690,Ghir_D11G001690,2.6259369742017e-254,1.80927057522497e-249,0.291,0.089,0.202,0.776634999007121,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A11G003190,Ghir_A11G003190,9.95146450147143e-254,6.85655904151382e-249,0.291,0.088,0.203,0.673212318342148,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A03G019190,Ghir_A03G019190,4.58264665687058e-253,3.15744354658383e-248,0.223,0.052,0.171,0.639680826401186,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D11G013660,Ghir_D11G013660,5.18519688000048e-253,3.57260065032033e-248,0.286,0.087,0.199,1.0152505877292,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D04G018730,Ghir_D04G018730,3.13393330194966e-252,2.15928004504332e-247,0.231,0.057,0.174,0.884129393299055,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A02G010300,Ghir_A02G010300,4.1447789504476997e-252,2.85575269685847e-247,0.308,0.101,0.207,0.869414757332171,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A02G000650,Ghir_A02G000650,7.871513201225729e-250,5.42347259564453e-245,0.24,0.061,0.179,0.59569255088843,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D11G008910,Ghir_D11G008910,7.49948658927482e-249,5.16714626001035e-244,0.205,0.044,0.161,0.620563537169075,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D11G036180,Ghir_D11G036180,9.30974597472132e-249,6.41441497658299e-244,0.207,0.045,0.162,0.682349043825437,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G017530,Ghir_D05G017530,1.42419759927871e-248,9.8127214590303e-244,0.223,0.054,0.169,0.79746240268401,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A12G014890,Ghir_A12G014890,3.3878902986080498e-248,2.3342564157409498e-243,0.289,0.09,0.199,0.852603230252087,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G029870,Ghir_D05G029870,3.40960843685534e-248,2.34922021299333e-243,0.292,0.091,0.201,0.705680209892023,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G032890,Ghir_D05G032890,7.931418841372191e-247,5.46474758170544e-242,0.268,0.077,0.191,0.665971860059721,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G023360,Ghir_D05G023360,8.5813381198285e-247,5.91254196456184e-242,0.245,0.066,0.179,0.933908143357757,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D09G022830,Ghir_D09G022830,1.1565435800379398e-246,7.9685852664614e-242,0.322,0.119,0.203,1.4355404654077,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D08G012100,Ghir_D08G012100,5.048908224178769e-246,3.47869776645918e-241,0.295,0.094,0.201,0.810407344755297,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A05G000570,Ghir_A05G000570,7.241898569271529e-246,4.98966811422808e-241,0.292,0.091,0.201,0.737436600335429,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A11G004860,Ghir_A11G004860,2.6661339151763197e-244,1.8369662675564901e-239,0.209,0.047,0.162,0.694635837006818,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A03G018780,Ghir_A03G018780,1.91304939861776e-243,1.3180910356476399e-238,0.268,0.078,0.19,0.659477502233442,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D12G023560,Ghir_D12G023560,3.3317798111611e-243,2.29559628989e-238,0.222,0.053,0.169,0.564225624120865,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A01G014520,Ghir_A01G014520,1.04748868607993e-242,7.217197047090719e-238,0.271,0.081,0.19,0.807105260448414,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A11G032710,Ghir_A11G032710,1.69928365716753e-242,1.17080643978843e-237,0.201,0.044,0.157,0.730431187319251,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A08G020530,Ghir_A08G020530,2.96578029854727e-242,2.0434226256990698e-237,0.278,0.085,0.193,0.751473270755968,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D04G013470,Ghir_D04G013470,3.0326395528184198e-242,2.08948865189189e-237,0.203,0.045,0.158,0.632942932541405,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A10G023690,Ghir_A10G023690,2.15794667769046e-241,1.48682526092873e-236,0.206,0.049,0.157,1.22581423953457,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A09G003280,Ghir_A09G003280,4.06418721329599e-240,2.8002249899609402e-235,0.213,0.05,0.163,0.585788189268005,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A05G013750,Ghir_A05G013750,1.1485541800443602e-239,7.91353830050566e-235,0.358,0.131,0.227,0.636640421637821,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A06G019720,Ghir_A06G019720,3.5084312948310404e-239,2.4173091621385799e-234,0.211,0.05,0.161,0.747355924676524,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D04G012930,Ghir_D04G012930,7.1245889829815905e-239,4.9088418092743197e-234,0.262,0.076,0.186,0.611015785252699,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G022890,Ghir_D05G022890,2.0709671355701397e-238,1.42689635640783e-233,0.231,0.063,0.168,1.12552870792944,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A05G020970,Ghir_A05G020970,1.3322513682700502e-236,9.17921192738064e-232,0.202,0.045,0.157,0.533408584897117,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D02G017040,Ghir_D02G017040,1.59467837505804e-236,1.0987334004149899e-231,0.203,0.046,0.157,0.608251425018338,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G029850,Ghir_D05G029850,1.1702133588177402e-235,8.06277004225425e-231,0.204,0.047,0.157,0.567986689238444,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D10G007340,Ghir_D10G007340,2.49514598581402e-235,1.71915558422586e-230,0.233,0.061,0.172,0.75564687340948,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A04G002820,Ghir_A04G002820,2.6326458144361503e-235,1.81389296614651e-230,0.268,0.082,0.186,0.794789421052597,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A08G015480,Ghir_A08G015480,1.3679445652414298e-234,9.42513805451346e-230,0.363,0.136,0.227,0.626835843829067,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D06G014120,Ghir_D06G014120,1.63706428293663e-234,1.1279372909433399e-229,0.208,0.049,0.159,0.604680818554601,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G039240,Ghir_D05G039240,4.0682708901795e-233,2.8030386433336696e-228,0.243,0.071,0.172,1.14273116864939,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A02G012450,Ghir_A02G012450,2.87426768676855e-232,1.98037043618353e-227,0.298,0.097,0.201,0.621235145846182,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A09G014760,Ghir_A09G014760,1.29633602132231e-231,8.9317551869107e-227,0.226,0.058,0.168,0.560454736101694,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D06G013790,Ghir_D06G013790,1.66269083808443e-231,1.14559398744017e-226,0.234,0.064,0.17,0.761589307488066,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A02G006380,Ghir_A02G006380,1.36252388268722e-230,9.38778955171492e-226,0.25,0.072,0.178,0.729831859583233,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A07G021290,Ghir_A07G021290,1.43565813261948e-230,9.89168453374821e-226,0.237,0.066,0.171,0.78193596328376,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D02G020140,Ghir_D02G020140,6.371457973909299e-230,4.38993454402351e-225,0.26,0.078,0.182,0.729090405247786,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D08G016010,Ghir_D08G016010,2.48199600321583e-228,1.7100952462157102e-223,0.305,0.106,0.199,0.894980775689073,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D05G023650,Ghir_D05G023650,5.7438137278981e-228,3.9574876585217904e-223,0.349,0.13,0.219,0.616678255103306,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D01G000830,Ghir_D01G000830,1.3566724138651499e-227,9.34747293153091e-223,0.211,0.052,0.159,0.58834575216388,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D07G022600,Ghir_D07G022600,1.98356458767196e-227,1.36667600090598e-222,0.224,0.059,0.165,0.742857653440317,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A13G000310,Ghir_A13G000310,1.26368420931421e-226,8.706784202174929e-222,0.254,0.076,0.178,0.745660037212039,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A12G006650,Ghir_A12G006650,1.08834694697952e-225,7.498710464688859e-221,0.222,0.059,0.163,0.71530623996863,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A12G017820,Ghir_A12G017820,1.28911474915894e-225,8.8820006217051e-221,0.399,0.168,0.231,0.756076232447035,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D12G002230,Ghir_D12G002230,1.82192531621455e-225,1.25530654287182e-220,0.226,0.06,0.166,0.632548158421067,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A02G002840,Ghir_A02G002840,1.98061748865687e-225,1.36464544968458e-220,0.308,0.111,0.197,1.01560545908019,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A08G017570,Ghir_A08G017570,4.28087256489928e-225,2.94952119721561e-220,0.329,0.117,0.212,0.547691087289726,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A10G022100,Ghir_A10G022100,4.2860984367129e-225,2.9531218228951898e-220,0.205,0.049,0.156,0.593985789522869,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_D09G012810,Ghir_D09G012810,4.82780799478875e-225,3.32635970840945e-220,0.205,0.051,0.154,0.983225190196173,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A12G000720,Ghir_A12G000720,6.99749635012454e-225,4.82127498523581e-220,0.263,0.08,0.183,0.628324844459749,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A04G008330,Ghir_A04G008330,1.3243916686960199e-222,9.125058597315579e-218,0.384,0.158,0.226,0.757475018373441,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
Ghir_A06G002110,Ghir_A06G002110,2.21793548480495e-221,1.52815754903061e-216,0.269,0.085,0.184,0.682564891082351,Epidermis,gossypium_hirsutum->PO:0020023->PO:0005679,gossypium_hirsutum,Ovule outer integument,SRP241596
