"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"6086",7.81479235407861e-44,0.940308822560071,0.522,0.305,2.31138113456583e-39,"PutativeRootcap","Os11g0211800"
"6087",0,0.938505530035555,0.471,0.061,0,"PutativeRootcap","Os12g0607000"
"6088",2.02412563326489e-81,0.93792021413119,0.845,0.686,5.98675638550757e-77,"PutativeRootcap","Os06g0681400"
"6089",5.08046384722508e-271,0.935997900327262,0.501,0.111,1.50264879209376e-266,"PutativeRootcap","Os07g0187200"
"6090",2.40494857624146e-129,0.933732655669699,0.435,0.145,7.11311640394937e-125,"PutativeRootcap","Os02g0203300"
"6091",1.18552034524595e-53,0.931983702192133,0.339,0.135,3.50641352513393e-49,"PutativeRootcap","Os03g0809000"
"6092",1.43973484473941e-250,0.931047458416008,0.534,0.129,4.25830375028575e-246,"PutativeRootcap","Os05g0155400"
"6093",4.09109956024189e-98,0.930541825442249,0.371,0.125,1.21002451693274e-93,"PutativeRootcap","Os04g0593400"
"6094",8.97730621700947e-165,0.926961767277336,0.566,0.193,2.65521785980489e-160,"PutativeRootcap","Os06g0725000"
"6095",0,0.920268780616789,0.455,0.022,0,"PutativeRootcap","Os06g0698748"
"6096",2.58523029918833e-249,0.920224083962241,0.486,0.108,7.64633565590932e-245,"PutativeRootcap","Os06g0280900"
"6097",5.41944954605927e-99,0.919055648033504,0.655,0.329,1.60291059223795e-94,"PutativeRootcap","Os04g0652700"
"6098",7.45482121692121e-114,0.91888133871315,0.89,0.64,2.20491247132879e-109,"PutativeRootcap","Os03g0703000"
"6099",2.37042761929246e-115,0.916914294504215,0.744,0.438,7.01101376958131e-111,"PutativeRootcap","Os05g0121000"
"6100",1.28298311045959e-79,0.916828631975969,0.874,0.676,3.79467914580634e-75,"PutativeRootcap","Os04g0556300"
"6101",2.17290306585391e-192,0.916408024987645,0.505,0.137,6.4267953978761e-188,"PutativeRootcap","Os01g0219300"
"6102",2.52252912828098e-291,0.915216547395218,0.595,0.127,7.46088440271666e-287,"PutativeRootcap","Os04g0560700"
"6103",0,0.91473869200377,0.405,0.057,0,"PutativeRootcap","Os02g0814400"
"6104",1.19398745434422e-100,0.914641608534441,0.579,0.264,3.53145669371391e-96,"PutativeRootcap","Os07g0169600"
"6105",1.00512036537611e-125,0.911988189258603,0.701,0.364,2.97284450467292e-121,"PutativeRootcap","Os05g0562200"
"6106",5.801840483913e-146,0.910834391817958,0.548,0.205,1.71601035992695e-141,"PutativeRootcap","Os07g0173100"
"6107",7.00786973236271e-79,0.908645770778048,0.542,0.264,2.07271763074092e-74,"PutativeRootcap","Os02g0131100"
"6108",3.75274903355018e-90,0.906195691569764,0.823,0.581,1.10995058165314e-85,"PutativeRootcap","Os02g0274100"
"6109",0,0.902965048760479,0.445,0.034,0,"PutativeRootcap","Os07g0559100"
"6110",7.51636352689682e-188,0.900622862819572,0.536,0.163,2.22311484035027e-183,"PutativeRootcap","Os05g0420000"
"6111",1.56470915471666e-37,0.898045660055824,0.766,0.559,4.62794026690547e-33,"PutativeRootcap","Os08g0157500"
"6112",3.48878783347705e-47,0.897865604467039,0.923,0.849,1.03187877750751e-42,"PutativeRootcap","Os01g0323600"
"6113",1.9873261735826e-250,0.897733770853541,0.51,0.117,5.87791462360525e-246,"PutativeRootcap","Os12g0236225"
"6114",0,0.893769666326282,0.529,0.071,0,"PutativeRootcap","Os02g0639800"
"6115",3.69477318619081e-99,0.891863999265347,0.731,0.445,1.09280306527965e-94,"PutativeRootcap","Os03g0787600"
"6116",7.22792544505866e-136,0.891328749238623,0.586,0.24,2.137803508885e-131,"PutativeRootcap","Os02g0749300"
"6117",6.50009962444644e-283,0.884905782431766,0.473,0.093,1.92253446592252e-278,"PutativeRootcap","Os03g0116700"
"6118",9.92996534407867e-148,0.883073983611257,0.526,0.183,2.93698584981815e-143,"PutativeRootcap","Os01g0210500"
"6119",7.28481139507514e-258,0.879065970722168,0.544,0.13,2.15462866632138e-253,"PutativeRootcap","Os09g0541700"
"6120",3.1573618396488e-143,0.878838461110773,0.578,0.225,9.33852911312926e-139,"PutativeRootcap","Os05g0387700"
"6121",1.67649413032975e-78,0.877088942117486,0.704,0.432,4.95856668927631e-74,"PutativeRootcap","Os06g0614400"
"6122",1.54157550887562e-36,0.876609432837423,0.635,0.433,4.55951788260141e-32,"PutativeRootcap","Os05g0584200"
"6123",5.91984632911525e-167,0.873373243393965,0.522,0.163,1.75091294876242e-162,"PutativeRootcap","Os09g0450300"
"6124",3.65508839432649e-111,0.870964461159261,0.557,0.246,1.08106549438995e-106,"PutativeRootcap","Os01g0234900"
"6125",0,0.866066303280451,0.444,0.023,0,"PutativeRootcap","Os03g0364700"
"6126",0,0.865183245662875,0.496,0.085,0,"PutativeRootcap","Os03g0137300"
"6127",0,0.863628355425145,0.335,0.018,0,"PutativeRootcap","Os07g0106700"
"6128",9.6305107025021e-122,0.861295641320548,0.61,0.272,2.84841615047905e-117,"PutativeRootcap","Os02g0779200"
"6129",5.11188659825013e-90,0.859477058282353,0.53,0.243,1.51194269916444e-85,"PutativeRootcap","Os04g0458300"
"6130",8.43698293505612e-211,0.858506484991325,0.435,0.099,2.49540644270155e-206,"PutativeRootcap","Os09g0504000"
"6131",6.81679107177225e-147,0.85417817159033,0.486,0.162,2.01620229529808e-142,"PutativeRootcap","Os07g0485100"
"6132",7.49799919076356e-73,0.851250626530282,0.605,0.315,2.21768322065214e-68,"PutativeRootcap","Os07g0582400"
"6133",2.74303427527839e-108,0.851201939283491,0.487,0.18,8.11307247599088e-104,"PutativeRootcap","Os01g0655500"
"6134",0,0.84815205760215,0.471,0.048,0,"PutativeRootcap","Os05g0425700"
"6135",9.18441033371282e-73,0.844961868310459,0.778,0.507,2.71647304440224e-68,"PutativeRootcap","Os06g0228200"
"6136",0,0.843905852869258,0.426,0.025,0,"PutativeRootcap","Os12g0186600"
"6137",1.00322842692705e-280,0.842252267430981,0.436,0.076,2.96724871832214e-276,"PutativeRootcap","Os05g0439100"
"6138",8.02191299507939e-99,0.841437679144224,0.488,0.2,2.37264120655463e-94,"PutativeRootcap","Os02g0762600"
"6139",0,0.840641071081125,0.412,0.06,0,"PutativeRootcap","Os08g0410500"
"6140",1.76782359985528e-116,0.838254284572761,0.575,0.236,5.22869186129195e-112,"PutativeRootcap","Os03g0854600"
"6141",4.65248715721553e-94,0.837145885488251,0.718,0.428,1.37606612648964e-89,"PutativeRootcap","Os01g0675700"
"6142",1.18686786229094e-130,0.836615896976656,0.364,0.098,3.5103990762979e-126,"PutativeRootcap","Os07g0617100"
"6143",5.85232156829694e-157,0.834046213637822,0.518,0.165,1.73094115025519e-152,"PutativeRootcap","Os12g0210300"
"6144",5.67781695204443e-165,0.833678152843455,0.521,0.153,1.67932791990618e-160,"PutativeRootcap","Os12g0136500"
"6145",0,0.831945710794393,0.396,0.022,0,"PutativeRootcap","Os05g0491200"
"6146",0,0.829645607203782,0.461,0.078,0,"PutativeRootcap","Os04g0482900"
"6147",3.1672562889115e-235,0.828353992116748,0.494,0.117,9.36779392571353e-231,"PutativeRootcap","Os11g0648100"
"6148",2.41900685611795e-80,0.825653777625187,0.423,0.179,7.15469657834006e-76,"PutativeRootcap","Os01g0165600"
"6149",1.61202433567944e-78,0.821230117831934,0.508,0.23,4.76788437763907e-74,"PutativeRootcap","Os01g0132000"
"6150",5.1005700099383e-97,0.820528716636298,0.645,0.336,1.50859559183945e-92,"PutativeRootcap","Os08g0440100"
"6151",1.61158195153138e-100,0.819775847745505,0.516,0.22,4.76657593804435e-96,"PutativeRootcap","Os05g0355300"
"6152",3.74049542440827e-95,0.814282851622788,0.801,0.572,1.10632633167723e-90,"PutativeRootcap","Os02g0469600"
"6153",8.26291827463954e-90,0.811920652440163,0.866,0.624,2.44392333809014e-85,"PutativeRootcap","Os12g0589100"
"6154",5.33068949617165e-193,0.810475049232379,0.486,0.13,1.57665803228269e-188,"PutativeRootcap","Os04g0182800"
"6155",0,0.809900845673928,0.309,0.014,0,"PutativeRootcap","Os02g0783625"
"6156",2.31392937684638e-115,0.809782930193391,0.571,0.253,6.84390891789855e-111,"PutativeRootcap","Os02g0273000"
"6157",2.57836438889196e-150,0.809154770645808,0.521,0.176,7.62602835302576e-146,"PutativeRootcap","Os11g0441500"
"6158",7.17231768462241e-72,0.809002211503488,0.665,0.398,2.12135640158077e-67,"PutativeRootcap","Os02g0670500"
"6159",4.11461897724897e-281,0.806105943975357,0.382,0.061,1.21698085490093e-276,"PutativeRootcap","Os02g0535901"
"6160",2.23338707326129e-133,0.802391415426849,0.549,0.208,6.60568894658492e-129,"PutativeRootcap","Os01g0920100"
"6161",0,0.800105705371085,0.426,0.045,0,"PutativeRootcap","Os04g0667700"
"6162",9.3493089079275e-307,0.792881437259709,0.425,0.067,2.76524509569772e-302,"PutativeRootcap","Os08g0188151"
"6163",0,0.792556248429426,0.442,0.046,0,"PutativeRootcap","Os01g0936200"
"6164",6.68677359300075e-108,0.790311968260895,0.439,0.154,1.97774702560183e-103,"PutativeRootcap","Os03g0365900"
"6165",0,0.783075509238348,0.358,0.024,0,"PutativeRootcap","Os10g0390800"
"6166",0,0.782963520846326,0.361,0.024,0,"PutativeRootcap","Os01g0906450"
"6167",1.21297384933651e-111,0.781935264735044,0.588,0.278,3.58761275418258e-107,"PutativeRootcap","Os02g0639900"
"6168",2.41493569910579e-87,0.78128446289625,0.626,0.343,7.14265531724518e-83,"PutativeRootcap","Os01g0270100"
"6169",5.46880396473625e-95,0.779503234465914,0.621,0.332,1.61750814865004e-90,"PutativeRootcap","Os03g0756400"
"6170",8.91289935398407e-110,0.777617595377548,0.583,0.267,2.63616824192787e-105,"PutativeRootcap","Os02g0752000"
"6171",3.88351102279061e-120,0.776546020886917,0.6,0.263,1.14862605521078e-115,"PutativeRootcap","Os04g0624000"
"6172",6.55445605954504e-169,0.775057382935421,0.483,0.143,1.93861146873164e-164,"PutativeRootcap","Os02g0779300"
"6173",0,0.773761715146927,0.434,0.05,0,"PutativeRootcap","Os03g0690500"
"6174",1.68638231223447e-160,0.772560592978621,0.374,0.092,4.9878129648959e-156,"PutativeRootcap","Os08g0492500"
"6175",2.2101548800693e-85,0.771101915897593,0.613,0.312,6.53697508878097e-81,"PutativeRootcap","Os06g0112200"
"6176",0,0.768154058654607,0.322,0.037,0,"PutativeRootcap","Os11g0149200"
"6177",4.40831731741474e-159,0.763788687039572,0.412,0.106,1.30384801297176e-154,"PutativeRootcap","Os04g0452700"
"6178",5.0347507231206e-254,0.763052215139557,0.449,0.09,1.48912822137738e-249,"PutativeRootcap","Os03g0689900"
"6179",2.65533877341088e-67,0.76292884362554,0.673,0.414,7.85369549011736e-63,"PutativeRootcap","Os03g0405900"
"6180",2.81907533015948e-99,0.761818829756712,0.664,0.342,8.33797910401271e-95,"PutativeRootcap","Os12g0137100"
"6181",8.63649449073103e-100,0.76153782780369,0.392,0.13,2.55441597552352e-95,"PutativeRootcap","Os03g0719000"
"6182",4.32188199996112e-55,0.760476972236744,0.723,0.481,1.2782830391285e-50,"PutativeRootcap","Os04g0685400"
"6183",1.64978243025278e-102,0.760173827664351,0.64,0.324,4.87956149395866e-98,"PutativeRootcap","Os01g0622700"
"6184",6.43619716798088e-130,0.759668238351916,0.562,0.204,1.9036340363737e-125,"PutativeRootcap","Os01g0608101"
"6185",9.76432147238544e-149,0.758282014055165,0.455,0.137,2.88799336188744e-144,"PutativeRootcap","Os10g0417800"
"6186",4.54970589958261e-49,0.756264983787501,0.836,0.675,1.34566651391955e-44,"PutativeRootcap","Os04g0531100"
"6187",3.30212311574799e-170,0.755551730651055,0.432,0.117,9.76668953944782e-166,"PutativeRootcap","Os01g0511100"
"6188",2.37407438104031e-176,0.75386651987196,0.488,0.14,7.02179979680292e-172,"PutativeRootcap","Os03g0835400"
"6189",6.33506010701253e-80,0.749827030117546,0.553,0.262,1.8737207278511e-75,"PutativeRootcap","Os01g0111800"
"6190",7.53127472269077e-49,0.748936397076742,0.513,0.271,2.22752512473025e-44,"PutativeRootcap","Os07g0106200"
"6191",8.95543905732168e-105,0.74745231325519,0.671,0.332,2.64875020998403e-100,"PutativeRootcap","Os09g0453800"
"6192",3.26265575285034e-60,0.746990600445431,0.605,0.338,9.64995692020544e-56,"PutativeRootcap","Os03g0293500"
"6193",0,0.746518794193453,0.399,0.058,0,"PutativeRootcap","Os09g0438100"
"6194",3.05217985404381e-88,0.745745917345883,0.435,0.174,9.02743235430537e-84,"PutativeRootcap","Os01g0290700"
"6195",2.33375150318825e-82,0.744356770740873,0.826,0.632,6.90253682097988e-78,"PutativeRootcap","Os03g0791800"
"6196",6.38019037472194e-83,0.744197859940681,0.664,0.376,1.88706890713151e-78,"PutativeRootcap","Os04g0647800"
"6197",5.16821802224366e-241,0.741636313856608,0.544,0.123,1.52860384443901e-236,"PutativeRootcap","Os05g0137400"
"6198",8.20806730900002e-133,0.740813338564044,0.534,0.198,2.42770006798294e-128,"PutativeRootcap","Os01g0159400"
"6199",6.3852271934283e-245,0.73752181454448,0.475,0.099,1.88855864700029e-240,"PutativeRootcap","Os11g0525600"
"6200",7.36355792064584e-72,0.7338527270238,0.429,0.184,2.17791952618942e-67,"PutativeRootcap","Os04g0675000"
"6201",5.63951723786143e-215,0.731363390793417,0.471,0.113,1.66800001344227e-210,"PutativeRootcap","Os12g0512100"
"6202",9.35539696294556e-140,0.72926044158858,0.425,0.125,2.76704575973041e-135,"PutativeRootcap","Os02g0732300"
"6203",9.94615165138896e-109,0.72908559545924,0.487,0.187,2.94177327393131e-104,"PutativeRootcap","Os09g0519200"
"6204",6.65357596944831e-79,0.727196952083578,0.839,0.617,1.96792816448373e-74,"PutativeRootcap","Os03g0183000"
"6205",4.0800066413037e-132,0.726591917529249,0.491,0.173,1.2067435642984e-127,"PutativeRootcap","Os04g0648900"
"6206",5.20404228655201e-77,0.724509267727478,0.416,0.176,1.53919958709349e-72,"PutativeRootcap","Os05g0140100"
"6207",2.19453110238094e-45,0.723451753135815,0.378,0.18,6.49076464151212e-41,"PutativeRootcap","Os07g0480800"
"6208",6.52323417538182e-64,0.722508615374245,0.761,0.549,1.92937697205268e-59,"PutativeRootcap","Os03g0648400"
"6209",4.86840624060246e-124,0.722372091529123,0.455,0.156,1.43992851378299e-119,"PutativeRootcap","Os04g0586200"
"6210",3.99119026735754e-89,0.720899776245628,0.608,0.302,1.18047434537634e-84,"PutativeRootcap","Os08g0412500"
"6211",5.63061447911329e-193,0.719371291057752,0.395,0.088,1.66536684448734e-188,"PutativeRootcap","Os02g0573400"
"6212",4.02545640530825e-117,0.718650835017733,0.54,0.222,1.19060924099802e-112,"PutativeRootcap","Os01g0110400"
"6213",2.78295517244224e-104,0.718067259208906,0.545,0.235,8.23114651353242e-100,"PutativeRootcap","Os02g0175100"
"6214",0,0.717757274953766,0.381,0.036,0,"PutativeRootcap","Os04g0275950"
"6215",1.64117564475484e-60,0.716664198804065,0.629,0.361,4.85410520449139e-56,"PutativeRootcap","Os02g0465900"
"6216",8.60025411014633e-99,0.714623298786058,0.713,0.392,2.54369715815798e-94,"PutativeRootcap","Os09g0411700"
"6217",4.73341634783895e-261,0.711133703555457,0.429,0.079,1.40000255320033e-256,"PutativeRootcap","Os06g0294950"
"6218",3.22916345566481e-13,0.710487190222864,0.329,0.212,9.55089675281982e-09,"PutativeRootcap","Os02g0157600"
"6219",3.20406571560597e-172,0.709515425463989,0.479,0.133,9.47666516704777e-168,"PutativeRootcap","Os02g0594166"
"6220",1.10967192171617e-89,0.707871087217948,0.479,0.198,3.28207664285993e-85,"PutativeRootcap","Os04g0381700"
"6221",6.94451760980693e-46,0.707856303428078,0.421,0.221,2.0539799734526e-41,"PutativeRootcap","Os02g0814300"
"6222",0,0.704993075380321,0.368,0.019,0,"PutativeRootcap","Os05g0390932"
"6223",9.25930221155393e-82,0.704741102778402,0.512,0.234,2.7386238151113e-77,"PutativeRootcap","Os01g0874300"
"6224",0,0.704509943428595,0.413,0.054,0,"PutativeRootcap","Os07g0657400"
"6225",0,0.702830101148546,0.312,0.011,0,"PutativeRootcap","Os10g0470100"
"6226",3.84635595891844e-61,0.702029575536943,0.301,0.11,1.13763670196931e-56,"PutativeRootcap","Os05g0399300"
"6227",9.90854775075162e-92,0.700940362249505,0.883,0.734,2.93065116823981e-87,"PutativeRootcap","Os04g0667800"
"6228",5.97368021459247e-45,0.697116257673524,0.395,0.195,1.76683539707001e-40,"PutativeRootcap","Os05g0542500"
"6229",0,0.695155163724727,0.419,0.039,0,"PutativeRootcap","Os03g0723600"
"6230",2.71898238638784e-95,0.691915620263793,0.519,0.232,8.04193420421933e-91,"PutativeRootcap","Os05g0134000"
"6231",1.11376938099587e-67,0.691779617623927,0.756,0.498,3.29419569817148e-63,"PutativeRootcap","Os02g0533900"
"6232",3.3414726623719e-74,0.691652843842008,0.584,0.302,9.88307369349738e-70,"PutativeRootcap","Os02g0522300"
"6233",1.84240121552941e-192,0.689193269266502,0.43,0.105,5.44927007517134e-188,"PutativeRootcap","Os09g0525300"
"6234",6.67651224437077e-178,0.688628758318455,0.394,0.091,1.97471202651754e-173,"PutativeRootcap","Os03g0431600"
"6235",7.51953283722644e-41,0.686511737778932,0.578,0.338,2.22405222726646e-36,"PutativeRootcap","Os01g0803200"
"6236",0,0.685416359487833,0.418,0.043,0,"PutativeRootcap","Os06g0603000"
"6237",1.07260415229267e-184,0.684073525376206,0.313,0.059,3.17244130123602e-180,"PutativeRootcap","Os10g0524600"
"6238",5.27914950525802e-154,0.683058878780114,0.503,0.162,1.56141404917016e-149,"PutativeRootcap","Os05g0404200"
"6239",3.68815160360986e-76,0.67943070025949,0.477,0.216,1.09084459979969e-71,"PutativeRootcap","Os08g0398400"
"6240",1.72573041004381e-74,0.678794924945333,0.61,0.34,5.10419283378657e-70,"PutativeRootcap","Os06g0116100"
"6241",2.55716808844349e-105,0.678350388484316,0.509,0.212,7.5633360551893e-101,"PutativeRootcap","Os03g0214200"
"6242",7.95954045556885e-71,0.675094453079496,0.729,0.448,2.3541932805436e-66,"PutativeRootcap","Os03g0738400"
"6243",2.39636270900925e-89,0.674685777957775,0.605,0.31,7.08772198443666e-85,"PutativeRootcap","Os08g0561700"
"6244",1.22662968609219e-94,0.67372390265022,0.587,0.264,3.62800262255488e-90,"PutativeRootcap","Os04g0508300"
"6245",5.9382847252177e-94,0.66998391082281,0.596,0.283,1.75636647317764e-89,"PutativeRootcap","Os07g0545400"
"6246",3.2539371420769e-100,0.668106710685884,0.435,0.154,9.62416988512084e-96,"PutativeRootcap","Os03g0751100"
"6247",1.83697051937606e-86,0.66663700128374,0.453,0.189,5.43320770515857e-82,"PutativeRootcap","Os02g0504900"
"6248",3.79212089349298e-153,0.666210845132158,0.469,0.139,1.12159559666842e-148,"PutativeRootcap","Os08g0428800"
"6249",2.84776204421572e-113,0.662500193652267,0.526,0.213,8.42282579817685e-109,"PutativeRootcap","Os02g0821900"
"6250",2.85344082734536e-222,0.660812744750514,0.384,0.074,8.43962193503936e-218,"PutativeRootcap","Os02g0484900"
"6251",7.40073776211591e-135,0.659837411710574,0.46,0.147,2.18891620790102e-130,"PutativeRootcap","Os03g0133800"
"6252",0,0.659538775639598,0.352,0.038,0,"PutativeRootcap","Os11g0126900"
"6253",1.0685506890388e-74,0.657895503526281,0.447,0.198,3.16045237297005e-70,"PutativeRootcap","Os01g0954400"
"6254",5.81899041056622e-103,0.656474349664459,0.322,0.092,1.72108279373317e-98,"PutativeRootcap","Os06g0326700"
"6255",5.0273155123804e-122,0.655568238638354,0.477,0.168,1.48692910909675e-117,"PutativeRootcap","Os08g0486200"
"6256",7.24361001350255e-112,0.655081881368271,0.412,0.136,2.14244253369365e-107,"PutativeRootcap","Os04g0592600"
"6257",1.1421742059822e-64,0.651209106891537,0.594,0.32,3.37820864903355e-60,"PutativeRootcap","Os06g0140900"
"6258",1.30521420322182e-214,0.650171265057306,0.426,0.092,3.86043204886919e-210,"PutativeRootcap","Os05g0113000"
"6259",2.29768332089849e-271,0.649239941919431,0.353,0.052,6.79585795822145e-267,"PutativeRootcap","Os07g0637300"
"6260",0,0.648622112105636,0.386,0.034,0,"PutativeRootcap","Os07g0226200"
"6261",3.73469150515869e-141,0.646638990525609,0.739,0.336,1.10460970648079e-136,"PutativeRootcap","Os06g0486800"
"6262",2.19414030862457e-67,0.643423275408399,0.309,0.116,6.48960879081889e-63,"PutativeRootcap","Os09g0463300"
"6263",0,0.641899150389535,0.394,0.022,0,"PutativeRootcap","Os03g0398600"
"6264",2.53351616196758e-131,0.640667543069956,0.413,0.124,7.49338075225151e-127,"PutativeRootcap","Os11g0247000"
"6265",2.83923279601599e-113,0.639761407764527,0.365,0.112,8.3975988407765e-109,"PutativeRootcap","Os12g0508200"
"6266",7.58205609622797e-246,0.638549903212745,0.436,0.085,2.24254473158135e-241,"PutativeRootcap","Os12g0112200"
"6267",3.33744276140804e-71,0.638296634843714,0.673,0.397,9.87115445541656e-67,"PutativeRootcap","Os01g0835900"
"6268",5.75282996034659e-63,0.637155617364788,0.408,0.175,1.70151451737171e-58,"PutativeRootcap","Os09g0248900"
"6269",3.89456547548277e-131,0.636815029708164,0.529,0.194,1.15189563068354e-126,"PutativeRootcap","Os03g0701600"
"6270",1.37547654603016e-138,0.636301257120785,0.384,0.104,4.06824698019341e-134,"PutativeRootcap","Os07g0603600"
"6271",0,0.634272380669702,0.331,0.019,0,"PutativeRootcap","Os01g0924200"
"6272",6.19424111144864e-113,0.632097005982305,0.417,0.13,1.83207069353317e-108,"PutativeRootcap","Os10g0364900"
"6273",1.81876974971565e-72,0.630443554881191,0.557,0.298,5.37937528873397e-68,"PutativeRootcap","Os10g0564900"
"6274",1.55967883634541e-61,0.628215669367304,0.634,0.384,4.61306209425882e-57,"PutativeRootcap","Os12g0636800"
"6275",5.55377064810434e-96,0.627521232767013,0.386,0.13,1.64263874458982e-91,"PutativeRootcap","Os01g0595400"
"6276",2.7873371067059e-89,0.624476449580036,0.538,0.235,8.24410696050404e-85,"PutativeRootcap","Os06g0695800"
"6277",0,0.623889115169195,0.356,0.018,0,"PutativeRootcap","Os04g0503500"
"6278",7.01512612517003e-236,0.622552920436928,0.421,0.084,2.07486385404154e-231,"PutativeRootcap","Os05g0439200"
"6279",8.51325299438633e-93,0.622216669213101,0.331,0.106,2.51796483814964e-88,"PutativeRootcap","Os03g0168000"
"6280",7.63864466512207e-41,0.622169462484741,0.331,0.161,2.25928193260315e-36,"PutativeRootcap","Os03g0762500"
"6281",5.10994234945746e-76,0.621562837515549,0.642,0.37,1.51136764869903e-71,"PutativeRootcap","Os09g0394900"
"6282",1.86473838238723e-269,0.618839837905345,0.347,0.05,5.5153367135867e-265,"PutativeRootcap","Os03g0401951"
"6283",3.98868883087641e-130,0.617065040945896,0.343,0.091,1.17973449550832e-125,"PutativeRootcap","Os06g0707300"
"6284",1.589471084249e-222,0.617039010091267,0.405,0.08,4.70117862588326e-218,"PutativeRootcap","Os11g0551800"
"6285",5.99079229616506e-68,0.617026274889408,0.443,0.201,1.77189663743674e-63,"PutativeRootcap","Os10g0405300"
"6286",2.05405618663599e-135,0.61365794045967,0.436,0.133,6.07528198321326e-131,"PutativeRootcap","Os04g0640600"
"6287",0,0.613383481071586,0.309,0.018,0,"PutativeRootcap","Os05g0215700"
"6288",2.39909294020477e-66,0.610661161625007,0.581,0.325,7.09579718924364e-62,"PutativeRootcap","Os12g0165700"
"6289",1.36204486499633e-20,0.610635533482816,0.332,0.206,4.02852009719965e-16,"PutativeRootcap","Os07g0287400"
"6290",1.35972915719293e-80,0.610447060091906,0.558,0.286,4.02167092822952e-76,"PutativeRootcap","Os12g0468600"
"6291",2.73746017680724e-101,0.609773954385134,0.423,0.148,8.09658596494277e-97,"PutativeRootcap","Os06g0268700"
"6292",3.89121191696795e-37,0.608969213274911,0.642,0.432,1.15090374868161e-32,"PutativeRootcap","Os04g0459200"
"6293",3.52439963707596e-129,0.60886451617658,0.327,0.081,1.04241168065796e-124,"PutativeRootcap","Os01g0616900"
"6294",5.63392011461416e-163,0.607952334039244,0.381,0.091,1.66634455229943e-158,"PutativeRootcap","Os01g0812200"
"6295",1.42816939248163e-71,0.606963799936652,0.868,0.704,4.22409661214292e-67,"PutativeRootcap","Os01g0558600"
"6296",4.50307908279973e-84,0.606622446255211,0.527,0.222,1.33187570031968e-79,"PutativeRootcap","Os09g0422000"
"6297",1.83416490847979e-53,0.606394793227577,0.301,0.123,5.42490954981067e-49,"PutativeRootcap","Os04g0579200"
"6298",9.69572930737569e-123,0.605435307627105,0.521,0.198,2.86770585724251e-118,"PutativeRootcap","Os07g0694000"
"6299",2.07226817338646e-101,0.605115403807694,0.527,0.224,6.12914757642512e-97,"PutativeRootcap","Os02g0260700"
"6300",1.10835442061515e-31,0.604476730468549,0.306,0.16,3.27817986985343e-27,"PutativeRootcap","Os11g0448700"
"6301",0,0.600270339121907,0.44,0.066,0,"PutativeRootcap","Os05g0179800"
"6302",4.18050888832857e-84,0.599806789936061,0.527,0.244,1.23646911390094e-79,"PutativeRootcap","Os07g0185200"
"6303",5.34577314413797e-76,0.598765721444321,0.434,0.173,1.58111932284169e-71,"PutativeRootcap","Os05g0116000"
"6304",1.20321838922648e-129,0.598449885892444,0.319,0.078,3.55875902981516e-125,"PutativeRootcap","Os03g0564600"
"6305",1.40725605050213e-202,0.595947314474097,0.388,0.082,4.16224122057015e-198,"PutativeRootcap","Os10g0516300"
"6306",6.37731424760816e-55,0.594902172267529,0.757,0.534,1.88621823501507e-50,"PutativeRootcap","Os05g0461400"
"6307",1.26341701021066e-285,0.59486320211828,0.36,0.051,3.73680849110007e-281,"PutativeRootcap","Os08g0536100"
"6308",4.31411215436565e-85,0.594168281731638,0.558,0.269,1.27598495189673e-80,"PutativeRootcap","Os08g0179900"
"6309",1.4252469419641e-56,0.592143560547851,0.67,0.434,4.21545288024721e-52,"PutativeRootcap","Os05g0411600"
"6310",2.803027549741e-48,0.58921843894838,0.5,0.273,8.29051458386895e-44,"PutativeRootcap","Os02g0653900"
"6311",6.97506379589963e-68,0.587708855122365,0.784,0.563,2.06301461891323e-63,"PutativeRootcap","Os01g0675100"
"6312",0,0.582519553835657,0.323,0.033,0,"PutativeRootcap","Os02g0693500"
"6313",4.79394979631573e-72,0.581835817961945,0.625,0.34,1.4179065312563e-67,"PutativeRootcap","Os02g0232400"
"6314",1.04183889719397e-41,0.581022561757398,0.422,0.224,3.08144690623061e-37,"PutativeRootcap","Os01g0598600"
"6315",9.30400158292282e-81,0.580786125727983,0.532,0.249,2.75184454818108e-76,"PutativeRootcap","Os10g0462600"
"6316",1.31332885231508e-209,0.580629291011638,0.335,0.059,3.88443274649232e-205,"PutativeRootcap","Os01g0907200"
"6317",1.50685325658512e-98,0.580466079837417,0.522,0.226,4.4568198770018e-94,"PutativeRootcap","Os01g0681600"
"6318",7.9176458987402e-75,0.579744066883664,0.526,0.248,2.34180212747039e-70,"PutativeRootcap","Os02g0244600"
"6319",6.63739825652716e-203,0.579582910137401,0.388,0.079,1.96314328233304e-198,"PutativeRootcap","Os02g0474000"
"6320",9.41875432713246e-87,0.578922873551516,0.56,0.249,2.78578496733597e-82,"PutativeRootcap","Os03g0790900"
"6321",5.22676693213014e-108,0.577399707429485,0.67,0.303,1.54592085551613e-103,"PutativeRootcap","Os06g0194900"
"6322",4.59765531566343e-103,0.576870706991526,0.579,0.245,1.35984851271377e-98,"PutativeRootcap","Os05g0564800"
"6323",4.16064274869407e-38,0.573699874053363,0.51,0.307,1.23059330578125e-33,"PutativeRootcap","Os06g0637500"
"6324",6.52239126774592e-150,0.573220183078464,0.378,0.097,1.92912766526121e-145,"PutativeRootcap","Os05g0569300"
