gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
MtrunA17Chr7g0241521,MtrunA17Chr7g0241521,1.67580200653036e-162,7.445923475415719e-158,0.356,0.173,0.183,0.80348469149526,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0134881,MtrunA17Chr3g0134881,1.4805723484552401e-161,6.57847905865632e-157,0.219,0.083,0.136,0.816514623518336,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0296671,MtrunA17Chr2g0296671,2.4461276141083e-159,1.0868634215006e-154,0.293,0.131,0.162,0.825963339547028,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0430501,MtrunA17Chr5g0430501,4.40308418050641e-159,1.95637836308261e-154,0.22,0.086,0.134,1.21538975625256,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0028831,MtrunA17Chr4g0028831,9.261396438830679e-158,4.1150236657012497e-153,0.217,0.083,0.134,0.899466221505444,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0076091,MtrunA17Chr4g0076091,5.99216840650298e-157,2.6624402663774102e-152,0.225,0.089,0.136,1.0052173437222,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0110121,MtPUB22,1.8887376556130798e-156,8.39203915142005e-152,0.214,0.084,0.13,1.13481033528622,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0483931,MtrunA17Chr6g0483931,8.167915269245419e-156,3.62916811243113e-151,0.294,0.135,0.159,0.823833875323934,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0043151,MtrunA17Chr4g0043151,3.34965656198891e-154,1.48831940362291e-149,0.283,0.126,0.157,0.769956984242623,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0295021,MtPR10-2,1.23216066458867e-152,5.4747362649003705e-148,0.529,0.324,0.205,0.713442110491601,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0312051,MtrunA17Chr2g0312051,1.46607997935174e-150,6.51408656425564e-146,0.202,0.076,0.126,0.886664203873613,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0346281,MtrunA17Chr8g0346281,1.21274142767246e-149,5.38845271143427e-145,0.247,0.104,0.143,0.793456994541874,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0442131,MtrunA17Chr5g0442131,1.93164169451116e-149,8.58267037705198e-145,0.321,0.154,0.167,0.757570698091976,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0113231,MtrunA17Chr3g0113231,1.6116405593893102e-148,7.16084133347857e-144,0.395,0.225,0.17,0.864194776117077,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0054561,MtrunA17Chr4g0054561,2.5758568677543802e-148,1.14450472348063e-143,0.214,0.083,0.131,0.772878248963558,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0358621,MtrunA17Chr8g0358621,6.4195185834593e-147,2.85232049700263e-142,0.353,0.181,0.172,0.736018383225367,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0478841,MtrunA17Chr6g0478841,4.81606449581006e-146,2.13987377677833e-141,0.294,0.138,0.156,0.748317280454066,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0059831,MtrunA17Chr4g0059831,6.55568465657278e-145,2.91282180660842e-140,0.375,0.198,0.177,0.725260252477006,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0259711,MtrunA17Chr7g0259711,6.64903507118047e-145,2.95429926282691e-140,0.216,0.086,0.13,0.825660236921554,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0331081,MtrunA17Chr2g0331081,6.01199649155204e-143,2.6712502811264e-138,0.553,0.343,0.21,0.636640550310438,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0060101,MtrunA17Chr4g0060101,1.48560186601368e-140,6.600826211072e-136,0.205,0.081,0.124,0.818966658946253,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0401701,MtrunA17Chr5g0401701,2.8307995533244497e-140,1.2577808575331199e-135,0.29,0.137,0.153,0.745092715726395,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0410261,MtrunA17Chr5g0410261,4.04771054404505e-139,1.7984787489301e-134,0.377,0.204,0.173,0.732910670254261,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0125561,MtrunA17Chr3g0125561,3.4545715717630796e-138,1.53493524076577e-133,0.23,0.098,0.132,0.868240642336065,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0438071,MtrunA17Chr5g0438071,2.69169135035672e-137,1.1959723007905e-132,0.311,0.154,0.157,0.786523783009047,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0374351,MtrunA17Chr8g0374351,6.62510971640057e-137,2.9436687491911e-132,0.349,0.186,0.163,0.757346768113854,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0086301,MtrunA17Chr3g0086301,6.8242917730733995e-136,3.03216932061197e-131,0.284,0.135,0.149,0.724969824533156,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0240521,MtrunA17Chr7g0240521,8.604610315360691e-136,3.82320045532106e-131,0.202,0.079,0.123,0.751117918570782,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0448661,MtrunA17Chr5g0448661,1.29641580093642e-135,5.76023468672072e-131,0.211,0.087,0.124,0.861048773954061,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0208501,MtrunA17Chr1g0208501,1.5966035027308098e-135,7.09402868333352e-131,0.262,0.121,0.141,0.759313520834362,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0310081,MtrunA17Chr2g0310081,2.43230811985964e-134,1.08072314381604e-129,0.234,0.1,0.134,0.750729898421881,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0200341,MtrunA17Chr1g0200341,7.50450496476814e-133,3.3344016459457796e-128,0.442,0.27,0.172,0.905589351626633,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0343934,MtrunA17Chr8g0343934,7.887172004784871e-133,3.50442826516601e-128,0.271,0.132,0.139,1.13487658709413,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0207451,MtZPT2-2,1.68181045433453e-132,7.4726202106992e-128,0.405,0.24,0.165,0.795160772648355,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0153961,MtrunA17Chr1g0153961,1.07369185959882e-130,4.7706276705694796e-126,0.392,0.227,0.165,0.830774599984019,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0255681,MtrunA17Chr7g0255681,1.0562200469956399e-128,4.69299691281104e-124,0.429,0.251,0.178,0.654754602598114,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0358781,MtrunA17Chr8g0358781,1.0676333258823e-128,4.7437083935602194e-124,0.255,0.114,0.141,0.684693007728317,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0070411,MtrunA17Chr4g0070411,1.23997735317094e-127,5.5094673756091395e-123,0.338,0.185,0.153,0.830785819729857,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0218211,MtrunA17Chr7g0218211,1.34842478499277e-126,5.99132100467989e-122,0.47,0.285,0.185,0.650808806345777,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0120061,MtrunA17Chr3g0120061,1.17570250786361e-124,5.22388138293959e-120,0.376,0.218,0.158,0.775909313395081,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0042751,MtrunA17Chr4g0042751,4.90758513756715e-124,2.18053822832384e-119,0.333,0.18,0.153,0.72503997235344,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0412401,MtrunA17Chr5g0412401,1.13001583361828e-122,5.02088635193276e-118,0.283,0.143,0.14,0.819563867559962,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0374441,MtrunA17Chr8g0374441,1.5883271542118e-122,7.05725521159389e-118,0.306,0.156,0.15,0.679554542251635,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0072671,MtrunA17Chr4g0072671,2.6766394945964902e-121,1.1892844602391099e-116,0.242,0.113,0.129,0.896526487596383,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0298551,MtrunA17Chr2g0298551,2.4857273740451e-120,1.10445838683572e-115,0.214,0.093,0.121,0.805508083112164,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0402081,MtrunA17Chr5g0402081,4.644015406095091e-120,2.06342892523617e-115,0.369,0.211,0.158,0.771383529058257,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0352581,MtrunA17Chr8g0352581,5.998891351654361e-120,2.66542740536706e-115,0.213,0.091,0.122,0.7429636050189,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0239651,MtrunA17Chr7g0239651,5.54955227546156e-119,2.4657770670330797e-114,0.223,0.1,0.123,0.791294718636621,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0355131,MtDMI3,5.76172258311081e-119,2.5600485781277898e-114,0.33,0.178,0.152,0.71318134821034,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0127861,MtrunA17Chr3g0127861,1.12456177111315e-118,4.99665286140996e-114,0.317,0.178,0.139,1.06095305135133,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0460211,MtCAM1,3.0380814338700495e-116,1.34988034269714e-111,0.259,0.129,0.13,0.846237484450592,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0342881,MtrunA17Chr8g0342881,3.1974519185550097e-116,1.4206918364523601e-111,0.348,0.19,0.158,0.678497190468292,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0198601,MtrunA17Chr1g0198601,2.4790436183768e-114,1.10148866051718e-109,0.304,0.156,0.148,0.649362111202093,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0308961,MtrunA17Chr2g0308961,7.17897573111616e-114,3.18976249684953e-109,0.24,0.114,0.126,0.693670293736033,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0423001,MtrunA17Chr5g0423001,2.18996857408625e-112,9.73046836838002e-108,0.668,0.527,0.141,0.544450792203764,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0402681,MtrunA17Chr5g0402681,2.1766824832626702e-110,9.67143560963271e-106,0.224,0.103,0.121,0.62873432932521,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0312031,MtrunA17Chr2g0312031,2.19990942250023e-110,9.774637546053e-106,0.203,0.09,0.113,0.676481620374332,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0082881,MtrunA17Chr3g0082881,1.26308315288705e-109,5.61213106490774e-105,0.201,0.089,0.112,0.797345938021046,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0275701,MtrunA17Chr7g0275701,2.27708097587852e-108,1.0117526192023399e-103,0.266,0.137,0.129,0.791205290501093,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0339261,MtrunA17Chr8g0339261,3.43215014752213e-103,1.5249729535470302e-98,0.233,0.112,0.121,0.625235773312833,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0182391,MtrunA17Chr1g0182391,1.17998681714381e-102,5.24291742593338e-98,0.277,0.148,0.129,0.776674121563315,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0327471,MtrunA17Chr2g0327471,7.4811862042653e-101,3.32404065427916e-96,0.272,0.142,0.13,0.634985863384545,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0055371,MtrunA17Chr4g0055371,4.2553860681286005e-99,1.8907531377909001e-94,0.309,0.171,0.138,0.647052924350876,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0476951,MtKunitz37,1.51291403740673e-98,6.7221796510056e-94,0.281,0.148,0.133,0.637530601960969,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0059851,MtrunA17Chr4g0059851,3.43632210122704e-98,1.5268266360171999e-93,0.274,0.143,0.131,0.586341882408731,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0455131,MtrunA17Chr6g0455131,6.13979691773378e-96,2.72803456648748e-91,0.209,0.098,0.111,0.619111193065737,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0153011,MtrunA17Chr1g0153011,8.32325938147617e-95,3.69819060837749e-90,0.605,0.45,0.155,0.53191103660623,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0003631,MtrunA17Chr4g0003631,1.24730786706797e-93,5.5420383149564e-89,0.234,0.118,0.116,0.613966391425559,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0253311,MtrunA17Chr7g0253311,3.06135390393582e-93,1.36022076659676e-88,0.455,0.315,0.14,0.718572419767007,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0417791,MtrunA17Chr5g0417791,1.07128748979933e-92,4.7599445746763804e-88,0.226,0.113,0.113,0.697615730109857,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0138951,MtrunA17Chr3g0138951,2.8327009063726598e-92,1.2586256667195e-87,0.45,0.3,0.15,0.606498940673756,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0198781,MtrunA17Chr1g0198781,4.6851493844203294e-92,2.08170557448564e-87,0.277,0.152,0.125,0.604057412078874,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0288871,MtrunA17Chr2g0288871,1.3311691019257202e-91,5.91465055367637e-87,0.394,0.247,0.147,0.536373131773863,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0484631,MtrunA17Chr6g0484631,4.7583385697664404e-91,2.11422499331863e-86,0.227,0.114,0.113,0.635579146058364,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0312321,MtNAC1,1.0600200610769e-90,4.70988113537689e-86,0.312,0.179,0.133,0.636386164610104,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0201671,MtrunA17Chr1g0201671,1.1046581487269e-90,4.90821708642335e-86,0.351,0.208,0.143,0.569857410089207,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0309651,MtrunA17Chr2g0309651,1.64331660360656e-90,7.301584333144649e-86,0.431,0.289,0.142,0.665107051024014,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0479591,MtrunA17Chr6g0479591,1.74569600684751e-90,7.75647649762487e-86,0.34,0.203,0.137,0.604948456237019,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0102261,MtrunA17Chr3g0102261,1.8188766281573e-90,8.08163263422854e-86,0.516,0.353,0.163,0.821775478113614,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0272591,MtRbohG,1.4920473670908499e-86,6.62946486145806e-82,0.367,0.234,0.133,0.640533641164291,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0010271,MtVAMP721a,1.94387088927611e-86,8.63700713523163e-82,0.343,0.206,0.137,0.564718682147393,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0485661,"MtPMT6_3,MtPLT3.5%20",6.71644937603691e-86,2.98425278676072e-81,0.212,0.106,0.106,0.658325903411747,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0100261,MtrunA17Chr3g0100261,6.08775142825658e-85,2.70490971460296e-80,0.261,0.142,0.119,0.577241490161458,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0295001,MtPR10-1,7.53590142412912e-85,3.34835172076905e-80,0.499,0.344,0.155,0.544920319252894,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0059061,MtrunA17Chr4g0059061,4.26714140119106e-83,1.89597626737721e-78,0.339,0.207,0.132,0.574115120070742,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0321531,MtCML11,4.13378110731052e-82,1.8367216216002097e-77,0.211,0.109,0.102,0.584158840329859,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0260011,MtrunA17Chr7g0260011,6.350140227287979e-82,2.82149430578859e-77,0.599,0.44,0.159,0.531235158529198,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0248904,MtrunA17Chr7g0248904,6.99166869543738e-82,3.1065382347567397e-77,0.229,0.121,0.108,0.6016484897808,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0167931,MtrunA17Chr1g0167931,3.25321549248439e-81,1.44546870762066e-76,0.236,0.125,0.111,0.580188439320132,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0137371,MtrunA17Chr3g0137371,2.2995012506300797e-78,1.02171439567996e-73,0.469,0.33,0.139,0.626538137317961,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0384621,PAD4%20-like%20,2.0483767913422498e-77,9.1013477592919e-73,0.359,0.233,0.126,0.65413459894972,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0172721,MtrunA17Chr1g0172721,4.2418419907240396e-77,1.88473523331851e-72,0.251,0.14,0.111,0.646681637664598,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0244451,MtPrx33,5.0890663496278e-77,2.26117396046662e-72,0.361,0.235,0.126,0.763725133915552,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0397931,MtrunA17Chr5g0397931,6.1065221218017e-77,2.71324990915893e-72,0.262,0.149,0.113,0.571143448572257,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0131931,MtrunA17Chr3g0131931,9.893884508531519e-77,4.39605076483073e-72,0.285,0.168,0.117,0.595811299164374,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0031931,MtrunA17Chr4g0031931,1.3682970345185801e-76,6.07961738377294e-72,0.244,0.137,0.107,0.644268153163349,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0344381,MtrunA17Chr8g0344381,1.8874797305306e-75,8.38644993869358e-71,0.487,0.35,0.137,0.546976657768927,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0228751,MtrunA17Chr7g0228751,2.22434589042758e-74,9.883213660347839e-70,0.276,0.162,0.114,0.618651572027543,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0305941,MtrunA17Chr2g0305941,2.85487347958587e-72,1.2684773844495901e-67,0.295,0.179,0.116,0.562893376403675,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr7g0264641,MtMYB073,7.98763796873406e-72,3.5490673022679205e-67,0.228,0.126,0.102,0.674710817051294,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0301131,MtrunA17Chr2g0301131,5.54852301852145e-71,2.46531974758945e-66,0.222,0.121,0.101,0.524201754491077,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0105421,MtrunA17Chr3g0105421,6.22779989687246e-71,2.76713605017837e-66,0.225,0.124,0.101,0.586621969123126,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0124221,MtrunA17Chr3g0124221,2.53785246965706e-70,1.12761860931802e-65,0.272,0.161,0.111,0.606477460133851,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0424651,MtrunA17Chr5g0424651,3.17203898607339e-70,1.4094003622921301e-65,0.382,0.256,0.126,0.511100204980612,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr1g0195521,MtrunA17Chr1g0195521,5.99141121385032e-69,2.66210383053797e-64,0.272,0.162,0.11,0.555388812266147,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr4g0004841,MtrunA17Chr4g0004841,5.90455684506154e-67,2.6235126973977397e-62,0.267,0.158,0.109,0.526391378648431,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr8g0389111,MtrunA17Chr8g0389111,1.28856952128146e-66,5.7253720969577695e-62,0.255,0.15,0.105,0.55137583549641,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr6g0479111,MtrunA17Chr6g0479111,5.1366172010915e-64,2.2823017547889803e-59,0.38,0.278,0.102,0.810298124655893,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0110261,MtGS1b%20,2.88849693933578e-62,1.28341696008567e-57,0.218,0.125,0.093,0.630784614341533,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr3g0113531,MtPLC%204,3.7718207053547498e-62,1.67589537580322e-57,0.383,0.271,0.112,0.55467958575979,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr5g0406991,MtrunA17Chr5g0406991,1.00387434252043e-61,4.46041447868679e-57,0.395,0.273,0.122,0.513838733222333,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
MtrunA17Chr2g0284321,MtrunA17Chr2g0284321,7.4188881817192e-60,3.2963603969014695e-55,0.299,0.195,0.104,0.585215362632487,Root cap,medicago_truncatula->PO:0009005->PO:0025059->PO:0020123,medicago_truncatula,Root,SRP390780
