"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
2.32989254335004e-28,0.574877156964223,0.771,0.608,6.38763339684847e-24,"Stele2","AT2G34340"
3.24099975071178e-20,0.57425106994744,0.694,0.525,8.88552491655141e-16,"Stele2","AT1G09950"
2.67449165289714e-58,0.573439192349664,0.879,0.69,7.33238631558281e-54,"Stele2","AT4G12730"
1.3114291691612e-74,0.571710946713677,0.739,0.393,3.59541421017234e-70,"Stele2","AT5G05730"
1.89827192925888e-26,0.569805820229161,0.966,0.912,5.20430232125615e-22,"Stele2","AT2G36880"
8.87732861276023e-37,0.569532477489657,0.996,0.942,2.43380841247434e-32,"Stele2","AT2G44670"
3.13261973768732e-109,0.569386283504124,0.571,0.169,8.58839027284355e-105,"Stele2","AT5G48480"
4.50855127175509e-76,0.5693687638141,0.701,0.335,1.23606441666438e-71,"Stele2","AT1G11260"
3.41519561904998e-58,0.568914611818272,0.964,0.676,9.36310030918742e-54,"Stele2","AT1G55210"
1.02835355354168e-39,0.568322680336992,0.796,0.57,2.81933410238987e-35,"Stele2","AT1G72416"
3.11255452013753e-94,0.568132839407886,0.705,0.334,8.53337947240905e-90,"Stele2","AT3G03520"
1.04326423048615e-82,0.567014997518565,0.699,0.335,2.86021321430083e-78,"Stele2","AT2G03240"
4.69337454504419e-62,0.566976967174149,0.752,0.514,1.28673556526932e-57,"Stele2","AT1G70750"
3.53209701945359e-61,0.56581255786989,0.968,0.809,9.68359718853396e-57,"Stele2","AT4G19410"
6.12711984287563e-32,0.565247665312863,0.926,0.849,1.67981117612278e-27,"Stele2","AT5G54810"
9.79622650863377e-105,0.564958332692805,0.773,0.356,2.68573345960703e-100,"Stele2","AT5G55530"
7.8503998631236e-72,0.56352933283984,0.798,0.522,2.15226562647397e-67,"Stele2","AT4G32330"
3.50340193854365e-36,0.562295736024512,0.936,0.857,9.60492675471126e-32,"Stele2","AT1G13260"
2.03482246375871e-41,0.561741938540276,0.777,0.528,5.57866926664087e-37,"Stele2","AT4G33905"
1.83738084526481e-60,0.561558286802299,0.692,0.412,5.037363325378e-56,"Stele2","AT3G57120"
5.27953634960158e-59,0.561486740390806,0.926,0.781,1.44743768560677e-54,"Stele2","AT1G32700"
6.75978341233921e-46,0.560529922794767,0.96,0.842,1.85326222032692e-41,"Stele2","AT5G56980"
7.27411001293789e-126,0.559085334845681,0.72,0.27,1.99427000114705e-121,"Stele2","AT4G31100"
1.57084573503507e-83,0.558954747049057,0.575,0.202,4.30663066717215e-79,"Stele2","AT1G77885"
2.55837028955953e-63,0.558306982846943,0.586,0.258,7.01402798585641e-59,"Stele2","AT5G43380"
8.18027767620042e-52,0.556564561595528,0.87,0.686,2.24270492770711e-47,"Stele2","AT1G64060"
1.98163733807149e-200,0.556460976538783,0.628,0.134,5.43285692605679e-196,"Stele2","AT5G14210"
5.71035026415351e-54,0.555704568796713,0.73,0.534,1.56554962842033e-49,"Stele2","AT1G72880"
3.30830443168502e-124,0.554895972156484,0.52,0.141,9.07004742990764e-120,"Stele2","AT4G14680"
2.27220935297192e-29,0.55488101937354,0.777,0.734,6.22948916210783e-25,"Stele2","AT1G13960"
4.99779808256812e-59,0.55390025728714,1,0.997,1.37019632231688e-54,"Stele2","AT2G41430"
3.72800245200669e-70,0.553214190883751,0.913,0.73,1.02206915224215e-65,"Stele2","AT3G06350"
7.28178537285338e-09,0.552426639290956,0.756,0.771,0.000199637427782148,"Stele2","AT3G61640"
8.43604906066949e-112,0.552291346389043,0.635,0.242,2.31282721047315e-107,"Stele2","AT3G06130"
6.08220700450338e-102,0.547431099458594,0.582,0.194,1.66749787235465e-97,"Stele2","AT5G64410"
1.31237495511812e-54,0.545246264439873,0.892,0.595,3.59800717695184e-50,"Stele2","AT2G27080"
3.07838608840174e-104,0.544941404374145,0.762,0.402,8.43970329996222e-100,"Stele2","AT5G06560"
8.52739334416233e-52,0.543381208081176,0.771,0.554,2.33787015923554e-47,"Stele2","AT3G57760"
6.52184569790687e-16,0.543377642539573,0.947,0.932,1.78802921653815e-11,"Stele2","AT4G24380"
1.07408295136331e-38,0.543156033962896,0.998,0.961,2.94470581945766e-34,"Stele2","AT4G24960"
1.83662102493532e-72,0.54256254792772,0.892,0.552,5.03528020196266e-68,"Stele2","AT3G11630"
4.41019175045682e-64,0.542089898115499,0.811,0.521,1.20909817030524e-59,"Stele2","AT3G17609"
2.08757896808849e-61,0.541809741716254,0.779,0.462,5.72330649891139e-57,"Stele2","AT2G15830"
1.93212709349994e-66,0.540825161470976,0.516,0.221,5.29711963953944e-62,"Stele2","AT1G28370"
3.87716207780464e-48,0.540740559193472,0.87,0.73,1.06296275525092e-43,"Stele2","AT2G18700"
1.79112464049305e-38,0.540542799042061,1,0.994,4.91054731437573e-34,"Stele2","AT4G02380"
3.23404324566406e-62,0.539233720328465,0.82,0.634,8.8664529623126e-58,"Stele2","AT2G38610"
1.0523067586194e-137,0.539141980535949,0.52,0.121,2.88500420943095e-133,"Stele2","AT2G01660"
1.54052359590479e-35,0.537855606270947,0.762,0.578,4.22349949053257e-31,"Stele2","AT5G01100"
9.98376699632333e-90,0.537008152788155,0.703,0.324,2.737149559712e-85,"Stele2","AT4G00305"
1.76720629373293e-106,0.536728817590912,0.537,0.144,4.8449727748982e-102,"Stele2","AT5G24800"
3.6712449210613e-38,0.535839841066032,0.561,0.324,1.00650850755817e-33,"Stele2","AT2G44940"
1.13763920117004e-32,0.534833915664766,0.864,0.792,3.11895163392779e-28,"Stele2","AT4G38680"
5.54242446954248e-47,0.53467542039601,1,0.937,1.51951109256977e-42,"Stele2","AT5G56540"
1.47862814067213e-61,0.534367035836123,0.805,0.496,4.05380691046671e-57,"Stele2","AT2G36290"
1.45677796333617e-35,0.533959264489739,0.994,0.908,3.99390246428244e-31,"Stele2","AT4G35100"
6.77410319186611e-60,0.533909262254368,0.696,0.477,1.85718813108201e-55,"Stele2","AT3G26935"
2.42322035011619e-30,0.53314272723994,0.919,0.836,6.64350091187854e-26,"Stele2","AT5G04340"
1.05437947577315e-77,0.532887234044057,0.641,0.34,2.89068677077967e-73,"Stele2","AT2G28080"
8.08635440057746e-91,0.532091205016337,0.775,0.323,2.21695492246232e-86,"Stele2","AT4G29100"
2.58950765750676e-126,0.531745920892681,0.611,0.195,7.09939419382053e-122,"Stele2","AT2G32280"
1.85416959022575e-64,0.527184331939112,0.847,0.648,5.08339134856292e-60,"Stele2","AT1G63830"
3.29227240538069e-43,0.526485400649176,0.9,0.827,9.0260940265917e-39,"Stele2","AT5G05100"
2.25162530081812e-62,0.524674922712535,0.805,0.521,6.17305592472297e-58,"Stele2","AT5G62890"
4.49626323250334e-70,0.52424871345932,0.775,0.532,1.23269552782312e-65,"Stele2","AT5G37790"
4.68240931383264e-57,0.523615189953825,0.809,0.602,1.28372933748036e-52,"Stele2","AT2G46080"
1.36246766044811e-110,0.522942055271441,0.573,0.158,3.73534133788454e-106,"Stele2","AT5G28080"
2.81403005552432e-61,0.522864804406597,0.854,0.704,7.71494480022548e-57,"Stele2","AT5G23450"
1.84755725614073e-64,0.522787783638733,0.904,0.703,5.06526297343542e-60,"Stele2","AT1G08820"
8.27480665363715e-43,0.521647667098969,0.941,0.784,2.26862099216116e-38,"Stele2","AT3G52470"
3.54062242366478e-29,0.52123730732114,0.669,0.489,9.70697043671936e-25,"Stele2","AT1G56580"
1.98660346812974e-13,0.520764234198804,0.932,0.87,5.4464720682245e-09,"Stele2","AT3G56880"
8.26722880095009e-37,0.518576198273069,0.843,0.672,2.26654344806848e-32,"Stele2","AT1G22190"
4.91516792411661e-140,0.51853826071216,0.624,0.183,1.34754243807581e-135,"Stele2","AT4G18010"
3.65489331903235e-18,0.516791686012787,0.584,0.42,1.00202555234591e-13,"Stele2","AT1G44830"
2.16385591192494e-73,0.516299472803628,0.703,0.365,5.93242736813341e-69,"Stele2","AT1G73390"
5.88422934386721e-44,0.516116304063407,0.975,0.924,1.61322031691463e-39,"Stele2","AT5G16110"
9.7261961473973e-49,0.515983366114451,0.994,0.934,2.66653393577044e-44,"Stele2","AT2G17450"
1.56431703789002e-26,0.515695744100775,0.938,0.911,4.28873159107928e-22,"Stele2","AT4G15802"
9.62379826833749e-166,0.515442634083703,0.573,0.125,2.63846053324741e-161,"Stele2","AT1G30080"
1.20076961670355e-128,0.515271536109071,0.656,0.2,3.29202998115446e-124,"Stele2","AT3G16340"
1.40776041076065e-80,0.514968726548299,0.518,0.192,3.85951594214141e-76,"Stele2","AT5G54510"
7.62214478397302e-38,0.514158771823167,0.796,0.649,2.08968721397404e-33,"Stele2","AT4G35320"
8.94654492529339e-33,0.512884697104224,0.994,0.831,2.45278475671843e-28,"Stele2","AT4G09030"
1.14283292127061e-51,0.510824396094029,0.9,0.741,3.13319073695552e-47,"Stele2","AT2G02800"
6.49997301380529e-40,0.509132591752619,0.73,0.506,1.78203260146486e-35,"Stele2","AT5G24530"
2.15524098252765e-39,0.508727945151161,0.992,0.945,5.9088086776978e-35,"Stele2","AT4G26080"
2.66906921435319e-41,0.507414787321062,0.826,0.692,7.3175201580707e-37,"Stele2","AT1G52280"
8.21045459378001e-34,0.507234157030027,0.62,0.402,2.25097823143073e-29,"Stele2","AT2G24570"
7.65184140115539e-96,0.505705407725098,0.601,0.221,2.09782883854076e-91,"Stele2","AT1G29160"
1.75352435789208e-27,0.505374506501918,0.805,0.617,4.80746237959694e-23,"Stele2","AT2G16660"
5.96414441080327e-163,0.50515692687572,0.537,0.113,1.63512983166582e-158,"Stele2","AT1G26730"
6.27445094605034e-38,0.504946473387694,0.913,0.691,1.72020347136916e-33,"Stele2","AT4G15910"
1.83217836475635e-63,0.503963600526749,0.998,0.966,5.02310020481601e-59,"Stele2","AT4G27960"
9.3349709241483e-39,0.502976643734393,0.883,0.733,2.5592756285645e-34,"Stele2","AT3G28180"
2.60250056226084e-48,0.501344660710909,0.737,0.49,7.13501554149431e-44,"Stele2","AT5G64850"
1.90729389172739e-51,0.500641975953477,0.766,0.474,5.22903693355983e-47,"Stele2","AT1G15420"
4.95999981424548e-67,0.500109751798936,0.904,0.579,1.35983354907354e-62,"Stele2","AT4G13660"
1.50466726267571e-222,3.01400761705326,0.803,0.22,4.12519576735172e-218,"Atrichoblast2","AT2G33790"
7.15980847811289e-213,2.20217365506708,1,0.743,1.96293309235943e-208,"Atrichoblast2","AT4G38740"
2.8943806793669e-96,2.156155481365,0.921,0.625,7.9352340705523e-92,"Atrichoblast2","AT4G19030"
2.26606559095023e-79,2.02577649629433,0.842,0.52,6.21264542414915e-75,"Atrichoblast2","AT5G16130"
2.00069150997947e-99,1.99846942393864,0.968,0.656,5.48509584375971e-95,"Atrichoblast2","AT2G21660"
1.6552065323084e-97,1.91695236851017,0.887,0.504,4.53791422897672e-93,"Atrichoblast2","AT1G27400"
1.17764806000766e-67,1.91572491840313,0.778,0.465,3.22863992131699e-63,"Atrichoblast2","AT2G37190"
5.07494293504968e-89,1.91187442844034,0.971,0.739,1.39134635507322e-84,"Atrichoblast2","AT2G18020"
1.74740720825077e-72,1.90961132059939,0.805,0.491,4.7906916021403e-68,"Atrichoblast2","AT2G32060"
3.07231544707077e-70,1.89424091290808,0.955,0.799,8.42306002968922e-66,"Atrichoblast2","AT5G02960"
1.62163810678534e-82,1.89344299735871,0.977,0.779,4.44588303356269e-78,"Atrichoblast2","AT3G60245"
1.87691763139113e-70,1.84773337588582,0.957,0.764,5.14575737822193e-66,"Atrichoblast2","AT5G27850"
4.29228953726918e-56,1.84767521087517,0.88,0.654,1.17677409953772e-51,"Atrichoblast2","AT2G27710"
7.47614081925383e-75,1.84646832440288,0.898,0.61,2.04965876700663e-70,"Atrichoblast2","AT3G62870"
1.26953291501793e-95,1.84088241555568,0.848,0.476,3.48055143981315e-91,"Atrichoblast2","AT5G22440"
1.86530405928977e-71,1.82788323003243,0.88,0.606,5.11391760894884e-67,"Atrichoblast2","AT1G09690"
1.40265301954916e-74,1.82739730727731,0.848,0.534,3.84551351839598e-70,"Atrichoblast2","AT3G07110"
3.12958650420157e-92,1.82218324266302,0.835,0.451,8.58007435991902e-88,"Atrichoblast2","AT5G45775"
1.63097287697816e-82,1.82081117029219,0.934,0.663,4.47147523952332e-78,"Atrichoblast2","AT1G15930"
7.227667665271e-72,1.79937103939551,0.91,0.645,1.9815373671107e-67,"Atrichoblast2","AT4G16720"
3.81063546122745e-156,1.78758051230629,0.914,0.382,1.04472381805012e-151,"Atrichoblast2","AT1G54000"
1.0967082368434e-69,1.77464038474087,0.781,0.474,3.00673530212988e-65,"Atrichoblast2","AT4G34670"
1.68864265319322e-87,1.77336000574893,0.808,0.441,4.62958269799453e-83,"Atrichoblast2","AT3G16080"
4.44458186733229e-106,1.76801059339557,0.993,0.855,1.21852656474782e-101,"Atrichoblast2","AT3G62250"
1.6830865874993e-114,1.76305058310687,1,0.851,4.61435018828807e-110,"Atrichoblast2","AT5G57290"
6.26656239426459e-67,1.74838533067226,0.973,0.83,1.71804074601158e-62,"Atrichoblast2","AT5G15200"
2.30233638379175e-100,1.7430464349572,0.984,0.742,6.31208542980345e-96,"Atrichoblast2","AT5G18380"
3.59112524236503e-88,1.73851262527349,0.991,0.829,9.84542896446797e-84,"Atrichoblast2","AT4G27090"
6.63864073143597e-61,1.73728564547696,0.808,0.532,1.82004974293049e-56,"Atrichoblast2","AT3G22230"
0,1.73624148707406,0.882,0.169,0,"Atrichoblast2","AT4G22230"
1.40138885229355e-112,1.73185262625636,0.989,0.782,3.84204767744801e-108,"Atrichoblast2","AT5G56710"
1.70655203293722e-64,1.72930797980155,0.959,0.77,4.67868305350068e-60,"Atrichoblast2","AT2G34480"
9.23175921818528e-80,1.7289052081629,0.971,0.813,2.53097910725768e-75,"Atrichoblast2","AT3G53740"
7.3616391335639e-92,1.72846234568075,0.984,0.764,2.01826698485788e-87,"Atrichoblast2","AT1G77940"
1.95560223804435e-66,1.7248407993522,0.853,0.579,5.36147909582239e-62,"Atrichoblast2","AT5G39740"
5.81196251875969e-275,1.71689994080648,0.814,0.17,1.59340764414316e-270,"Atrichoblast2","AT2G45050"
7.50256776966341e-118,1.70562553820388,0.991,0.909,2.05690397973092e-113,"Atrichoblast2","AT2G16600"
3.17048276129675e-52,1.70118709143061,0.593,0.322,8.69219553837118e-48,"Atrichoblast2","AT4G13850"
3.67981086403834e-70,1.70062626661882,0.923,0.691,1.00885694648475e-65,"Atrichoblast2","AT2G39460"
4.9593425452157e-75,1.69941337635714,0.968,0.773,1.35965335219634e-70,"Atrichoblast2","AT1G70600"
1.7075453126345e-248,1.69806310929263,0.964,0.267,4.68140622911876e-244,"Atrichoblast2","AT1G28290"
3.50827245216925e-76,1.6968651078541,0.986,0.834,9.61827975486722e-72,"Atrichoblast2","AT5G20290"
2.78169393482719e-93,1.69371639255166,0.952,0.717,7.62629209172222e-89,"Atrichoblast2","AT2G41840"
3.45889264349296e-87,1.6901104105952,0.995,0.879,9.48290007140029e-83,"Atrichoblast2","AT1G67430"
3.79093403158646e-80,1.68602140690334,0.629,0.287,1.03932247409974e-75,"Atrichoblast2","AT5G60670"
1.30346423557046e-93,1.67927709920671,0.984,0.778,3.57357754823998e-89,"Atrichoblast2","AT2G01250"
7.33466819916141e-91,1.66929514114827,0.952,0.63,2.01087263348209e-86,"Atrichoblast2","AT2G21580"
3.63089068835949e-89,1.66530952498221,0.973,0.782,9.95444991120638e-85,"Atrichoblast2","AT2G19730"
9.76425689477299e-78,1.66454655152654,0.882,0.603,2.67696867027096e-73,"Atrichoblast2","AT3G55280"
1.75947035890024e-98,1.64659467002696,0.971,0.715,4.82376393596089e-94,"Atrichoblast2","AT4G15000"
5.96719823606892e-91,1.64360592330591,0.984,0.822,1.63596706840066e-86,"Atrichoblast2","AT3G09200"
4.47175647779792e-98,1.64322103198544,0.982,0.745,1.22597675595308e-93,"Atrichoblast2","AT4G00100"
2.39771605803609e-99,1.63641554358738,0.98,0.715,6.57357834471175e-95,"Atrichoblast2","AT1G08360"
7.51126529747376e-98,1.63411640112659,0.955,0.642,2.05928849395541e-93,"Atrichoblast2","AT2G36620"
8.34858887108603e-84,1.61643066860694,0.837,0.516,2.28884912489695e-79,"Atrichoblast2","AT3G45030"
2.37719057687661e-69,1.61405205627005,0.842,0.543,6.51730568556491e-65,"Atrichoblast2","AT5G58420"
2.3602098120348e-67,1.61053938783888,0.848,0.557,6.4707512206746e-63,"Atrichoblast2","AT3G49010"
1.16320361895731e-80,1.60522540033326,0.984,0.794,3.18903904173336e-76,"Atrichoblast2","AT5G41520"
6.54857322422586e-100,1.60440330863496,0.982,0.708,1.79535683515376e-95,"Atrichoblast2","AT3G04920"
3.01415335642802e-293,1.599641585903,0.932,0.255,8.26360284198307e-289,"Atrichoblast2","AT4G22235"
7.30158282706208e-70,1.59649787228183,0.95,0.752,2.00180194786734e-65,"Atrichoblast2","AT3G09500"
6.28491400424577e-69,1.59500697858728,0.848,0.561,1.72307202340402e-64,"Atrichoblast2","AT1G41880"
1.0492546650724e-81,1.58855602637736,0.921,0.655,2.87663658976249e-77,"Atrichoblast2","AT1G22780"
6.35893508857e-81,1.58481246286327,0.502,0.173,1.74336564388235e-76,"Atrichoblast2","AT4G12600"
5.98518078438428e-76,1.58022522458829,0.971,0.753,1.64089716384679e-71,"Atrichoblast2","AT3G04400"
7.81945778392516e-107,1.57600690648301,0.995,0.929,2.14378254604092e-102,"Atrichoblast2","AT3G09260"
1.38115272553777e-73,1.57590626772722,0.903,0.625,3.78656831233436e-69,"Atrichoblast2","AT5G23740"
1.10539186518094e-93,1.57195899271434,0.697,0.306,3.03054233758006e-89,"Atrichoblast2","AT1G48630"
3.70721729412174e-75,1.56865861478915,0.971,0.774,1.01637069335642e-70,"Atrichoblast2","AT3G02080"
1.07334819817914e-157,1.56586941197516,0.977,0.589,2.94269142012792e-153,"Atrichoblast2","AT3G08030"
5.69644955330451e-81,1.56496674333241,0.903,0.605,1.56173860953397e-76,"Atrichoblast2","AT3G23390"
2.40391898762506e-70,1.56272820494695,0.932,0.739,6.59058429647287e-66,"Atrichoblast2","AT2G47610"
5.46179243408033e-64,1.5583152029496,0.891,0.638,1.49740501372746e-59,"Atrichoblast2","AT1G72370"
7.38199980504352e-58,1.55494310337293,0.896,0.665,2.02384906655073e-53,"Atrichoblast2","AT2G36160"
4.48470175890162e-84,1.55391930420076,0.952,0.725,1.22952583422047e-79,"Atrichoblast2","AT3G04840"
1.0688798330534e-75,1.55223143302927,0.896,0.626,2.9304409502992e-71,"Atrichoblast2","AT5G61170"
6.1283037980676e-78,1.55008773138617,0.93,0.661,1.68013576927821e-73,"Atrichoblast2","AT4G18730"
3.54548273907608e-113,1.54999100503108,1,0.959,9.72029547745099e-109,"Atrichoblast2","AT4G34870"
3.57363009645108e-60,1.54954088719001,0.937,0.708,9.79746427243027e-56,"Atrichoblast2","AT1G43170"
1.63247415246213e-60,1.54149582111035,0.742,0.452,4.47559113639018e-56,"Atrichoblast2","AT2G44120"
1.06468988069943e-77,1.53458369777536,0.989,0.85,2.91895377692556e-73,"Atrichoblast2","AT3G11940"
3.55931658651911e-79,1.53186636359814,0.862,0.531,9.75822235360079e-75,"Atrichoblast2","AT3G14600"
1.66500474903122e-66,1.52265904014247,0.948,0.704,4.56477701994399e-62,"Atrichoblast2","AT3G24830"
1.55198976243924e-80,1.52127416422426,0.943,0.69,4.25493513270342e-76,"Atrichoblast2","AT3G55750"
3.92238656386756e-73,1.52022830789309,0.9,0.632,1.07536150034993e-68,"Atrichoblast2","AT1G57660"
1.83268990878173e-78,1.51710784890502,0.962,0.772,5.024502653916e-74,"Atrichoblast2","AT3G60770"
1.46287063838918e-50,1.51701027963382,0.792,0.582,4.01060614220778e-46,"Atrichoblast2","AT1G09590"
1.75735143090818e-62,1.50948205117748,0.869,0.596,4.81795468297787e-58,"Atrichoblast2","AT5G59850"
1.71967467759836e-60,1.50611624109419,0.848,0.576,4.71466009610365e-56,"Atrichoblast2","AT3G05560"
6.0057613271197e-86,1.50432209801555,0.937,0.635,1.64653952544314e-81,"Atrichoblast2","AT2G27720"
4.87671104427309e-72,1.49987466845113,0.853,0.534,1.33699909989791e-67,"Atrichoblast2","AT5G07090"
3.85970030090022e-67,1.49874742831462,0.955,0.749,1.0581754344948e-62,"Atrichoblast2","AT3G25520"
2.79763623112096e-83,1.49534037343942,0.943,0.688,7.66999949124124e-79,"Atrichoblast2","AT3G56340"
2.44596765795525e-70,1.48784606002501,0.939,0.693,6.70586493105012e-66,"Atrichoblast2","AT5G47700"
1.00425817408488e-87,1.4876563455534,0.991,0.833,2.75327421007111e-83,"Atrichoblast2","AT4G17390"
1.05033088131648e-84,1.48584508579976,0.545,0.2,2.87958714421726e-80,"Atrichoblast2","AT4G10450"
4.67302041979097e-84,1.48182525535376,0.993,0.882,1.28115527828989e-79,"Atrichoblast2","AT4G39200"
1.43066909535373e-82,1.47279938090468,0.932,0.611,3.92232239182179e-78,"Atrichoblast2","AT3G11510"
1.376577233656e-126,1.47059593028249,0.916,0.502,3.77402414379128e-122,"Atrichoblast2","AT5G09510"
3.60946669658345e-87,1.46958687153185,0.986,0.84,9.89571389535318e-83,"Atrichoblast2","AT3G53020"
4.38182343462338e-86,1.46804727893389,0.907,0.621,1.20132071283635e-81,"Atrichoblast2","AT2G25210"
1.38748067503813e-90,1.46672549849541,0.973,0.792,3.80391701868454e-86,"Atrichoblast2","AT1G01100"
1.93318097430155e-166,1.46556412563469,0.995,0.796,5.30000895914512e-162,"Atrichoblast2","AT3G05020"
1.65482856379169e-68,1.46486564312359,0.907,0.618,4.53687799049129e-64,"Atrichoblast2","AT3G61110"
8.18327217700894e-49,1.45581641961196,0.846,0.611,2.24352590004877e-44,"Atrichoblast2","AT1G18540"
3.54920629267807e-80,1.4540074535659,0.943,0.7,9.7305039720062e-76,"Atrichoblast2","AT5G02450"
2.2736496199107e-69,1.4480602274941,0.934,0.704,6.23343779794716e-65,"Atrichoblast2","AT1G33120"
2.18258361062416e-110,1.44463973538239,0.991,0.863,5.9837712268872e-106,"Atrichoblast2","AT2G43460"
4.40562154917999e-82,1.44166193926962,0.912,0.632,1.20784520392319e-77,"Atrichoblast2","AT4G36130"
8.2514501035935e-192,1.44054346301131,0.984,0.389,2.26221756040119e-187,"Atrichoblast2","AT2G41800"
1.13762771682896e-80,1.44043045291454,0.968,0.71,3.11892014845828e-76,"Atrichoblast2","AT3G49910"
4.31747425221598e-65,1.43718841154007,0.876,0.594,1.18367874098753e-60,"Atrichoblast2","AT2G37270"
9.82748735345865e-95,1.42537927302728,0.955,0.647,2.69430393282422e-90,"Atrichoblast2","AT3G02560"
1.03213940621892e-65,1.42424135082912,0.95,0.762,2.8297133960898e-61,"Atrichoblast2","AT4G18100"
4.61539773984037e-162,1.42408351695704,1,0.766,1.26535744435464e-157,"Atrichoblast2","AT1G54580"
2.87440975633993e-76,1.42324922912055,0.973,0.787,7.88048178798154e-72,"Atrichoblast2","AT3G59540"
1.13718282533562e-68,1.41620324788075,0.966,0.743,3.11770043394014e-64,"Atrichoblast2","AT1G52300"
7.69731422011123e-70,1.41591414936479,0.959,0.75,2.11029566658569e-65,"Atrichoblast2","AT5G28060"
5.36824269815221e-94,1.40894512125779,0.991,0.814,1.47175741812541e-89,"Atrichoblast2","AT5G27700"
1.61436259244793e-65,1.4086636288019,0.946,0.735,4.42593648345524e-61,"Atrichoblast2","AT3G05590"
1.03722622843144e-77,1.40531794971192,0.946,0.695,2.84365942786764e-73,"Atrichoblast2","AT3G48930"
3.03816997660761e-121,1.40424095323971,0.971,0.644,8.32944680786742e-117,"Atrichoblast2","AT3G15950"
9.56595452371948e-50,1.40134591359155,0.919,0.691,2.62260209222293e-45,"Atrichoblast2","AT4G15910"
6.43751340180563e-276,1.39702488198326,0.975,0.282,1.76490867423903e-271,"Atrichoblast2","AT1G74500"
1.02497961892046e-94,1.39568547288845,0.991,0.87,2.81008412323232e-90,"Atrichoblast2","AT1G30230"
9.9528993449278e-87,1.39385720169017,0.998,0.885,2.72868688440541e-82,"Atrichoblast2","AT5G47930"
1.2167545569089e-177,1.38330519014732,0.959,0.412,3.33585429322143e-173,"Atrichoblast2","AT5G35940"
1.91798517792608e-80,1.38152366744321,0.993,0.865,5.25834816380215e-76,"Atrichoblast2","AT3G52590"
1.63031934800958e-124,1.38140531214066,0.76,0.275,4.46968352450307e-120,"Atrichoblast2","AT4G15160"
1.57647779855945e-73,1.38082670696806,0.925,0.661,4.3220715325306e-69,"Atrichoblast2","AT2G47110"
1.90233774609623e-81,1.37778076786835,0.989,0.844,5.21544916469741e-77,"Atrichoblast2","AT1G69620"
1.82857197698479e-60,1.37746715515674,0.828,0.567,5.0132129321015e-56,"Atrichoblast2","AT5G64140"
8.02702987396726e-76,1.37261472796019,0.989,0.866,2.20069051024686e-71,"Atrichoblast2","AT1G02780"
6.8954227532083e-86,1.3657031294031,0.943,0.678,1.89044910201959e-81,"Atrichoblast2","AT1G04270"
1.3151258740311e-162,1.35950340941731,0.952,0.462,3.60554909624365e-158,"Atrichoblast2","AT3G20370"
6.95225231513973e-81,1.3524843821188,0.986,0.835,1.90602949471871e-76,"Atrichoblast2","AT5G26260"
1.12822327724112e-80,1.34902409413832,0.977,0.845,3.09313693688427e-76,"Atrichoblast2","AT3G06700"
1.28411627633311e-86,1.34639303137295,0.982,0.769,3.52053318319486e-82,"Atrichoblast2","AT5G52650"
7.27723695123683e-89,1.34488966930792,0.968,0.742,1.99512728255109e-84,"Atrichoblast2","AT5G27770"
5.00297675026404e-61,1.34261622182353,0.939,0.787,1.37161610585239e-56,"Atrichoblast2","AT2G27530"
7.49879625883318e-83,1.34151608826452,0.995,0.855,2.0558699823217e-78,"Atrichoblast2","AT1G33140"
4.26792691581824e-65,1.34094589333631,0.914,0.705,1.17009484324073e-60,"Atrichoblast2","AT5G03850"
6.10848133354438e-94,1.3407528300975,0.864,0.475,1.67470124240453e-89,"Atrichoblast2","AT3G28900"
2.19323918069403e-74,1.33408259306099,0.912,0.625,6.01298453779076e-70,"Atrichoblast2","AT5G02610"
1.33456491336658e-72,1.32897117734093,0.882,0.551,3.65884316648582e-68,"Atrichoblast2","AT5G59690"
4.13991125505081e-283,1.32823432178422,0.919,0.202,1.13499806968473e-278,"Atrichoblast2","AT5G14750"
2.53221189140477e-52,1.3278139328222,0.649,0.372,6.94231212147532e-48,"Atrichoblast2","AT4G29410"
4.20903453411025e-90,1.327437174218,0.986,0.825,1.15394890787167e-85,"Atrichoblast2","AT2G05220"
1.68699895320988e-256,1.31857049240644,0.905,0.257,4.62507633012022e-252,"Atrichoblast2","AT5G40330"
3.64396823277862e-96,1.30797250119262,0.995,0.876,9.99030330698587e-92,"Atrichoblast2","AT5G19510"
5.86106756058031e-71,1.30747179442344,0.878,0.588,1.6068702824087e-66,"Atrichoblast2","AT3G53870"
5.92634071736874e-98,1.30232794671989,0.986,0.813,1.62476557107381e-93,"Atrichoblast2","AT5G04800"
1.63141703019185e-77,1.2919479775533,0.995,0.944,4.47269292997397e-73,"Atrichoblast2","AT1G14320"
5.29774850594834e-91,1.28848590668531,0.966,0.766,1.4524307303908e-86,"Atrichoblast2","AT4G12880"
8.21693668682181e-96,1.28834924469941,0.765,0.36,2.25275536205907e-91,"Atrichoblast2","AT2G09990"
4.45263918905653e-104,1.2871688743701,0.995,0.859,1.22073556007174e-99,"Atrichoblast2","AT3G16420"
4.88964986179528e-37,1.28704076008438,0.765,0.581,1.34054640610979e-32,"Atrichoblast2","AT5G47210"
1.98600557625531e-100,1.280563352164,0.914,0.552,5.44483288786155e-96,"Atrichoblast2","AT1G56045"
3.59699960303908e-93,1.27998247624588,0.941,0.607,9.86153411169193e-89,"Atrichoblast2","AT3G56020"
