"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"1",0,3.69960454469188,0.817,0.099,0,"Ribzone","Solyc02g062170"
"2",0,3.44128684539555,0.648,0.047,0,"Ribzone","Solyc07g066050"
"3",0,3.41084953003517,0.676,0.066,0,"Ribzone","Solyc03g096870"
"4",0,3.19009768042563,0.838,0.138,0,"Ribzone","Solyc02g088830"
"5",0,3.17705772308892,0.772,0.09,0,"Ribzone","Solyc07g043070"
"6",0,2.85714650791165,0.596,0.053,0,"Ribzone","Solyc06g072830"
"7",3.05501907613224e-177,2.74616094307292,0.489,0.092,6.07185041381284e-173,"Ribzone","Solyc08g078640"
"8",0,2.70125325774012,0.832,0.19,0,"Ribzone","Solyc05g055680"
"9",0,2.63591321125083,0.664,0.083,0,"Ribzone","Solyc08g006790"
"10",0,2.56443635599084,0.609,0.071,0,"Ribzone","Solyc04g082430"
"11",2.32943558536184e-248,2.53377026191746,0.619,0.109,4.62975322590666e-244,"Ribzone","Solyc02g072500"
"12",5.97387922876366e-296,2.50638778819607,0.876,0.25,1.18730849671678e-291,"Ribzone","Solyc11g065190"
"13",9.6591964631828e-253,2.49717334019485,0.567,0.08,1.91976529705758e-248,"Ribzone","Solyc09g015170"
"14",2.70569458673599e-279,2.48629513973711,0.786,0.179,5.37756799113778e-275,"Ribzone","Solyc08g082070"
"15",1.29786617404493e-267,2.43799470757766,0.706,0.142,2.5795090209143e-263,"Ribzone","Solyc01g080750"
"16",1.52280010101966e-246,2.42029286633677,0.563,0.082,3.02656520077657e-242,"Ribzone","Solyc05g014370"
"17",1.03707102757571e-260,2.36138843282072,0.566,0.076,2.06117866730673e-256,"Ribzone","Solyc03g032190"
"18",2.40267086551831e-234,2.34917023156687,0.549,0.083,4.77530834521764e-230,"Ribzone","Solyc09g075550"
"19",1.13622389241121e-243,2.30311557905668,0.436,0.039,2.25824498616728e-239,"Ribzone","Solyc02g082820"
"20",3.2772603009479e-220,2.29848992313772,0.737,0.194,6.51355484813395e-216,"Ribzone","Solyc10g080360"
"21",7.01795436212898e-229,2.2857239826422,0.544,0.084,1.39481842947313e-224,"Ribzone","Solyc01g009040"
"22",3.77541974745062e-197,2.2296455882127,0.529,0.094,7.50364674805811e-193,"Ribzone","Solyc06g083670"
"23",3.06071493612802e-216,2.2025400779147,0.414,0.042,6.08317093555445e-212,"Ribzone","Solyc01g087080"
"24",1.52603241612134e-224,2.19809552285614,0.445,0.048,3.03298942704116e-220,"Ribzone","Solyc03g121080"
"25",1.00325904425565e-197,2.10680608211248,0.488,0.075,1.99397735045811e-193,"Ribzone","Solyc11g008700"
"26",1.43899921369595e-207,2.09246319556312,0.417,0.045,2.8600109372207e-203,"Ribzone","Solyc06g053760"
"27",5.54738867523097e-209,2.07384176745011,0.367,0.03,1.10254349920215e-204,"Ribzone","Solyc06g043150"
"28",3.31528448470901e-199,2.06586892255593,0.566,0.108,6.58912791335915e-195,"Ribzone","Solyc07g065530"
"29",7.26116025666391e-216,2.06258850964783,0.48,0.063,1.44315560101195e-211,"Ribzone","Solyc03g007130"
"30",1.34745424158905e-214,2.05767786643431,0.442,0.05,2.67806530515824e-210,"Ribzone","Solyc01g106540"
"31",6.4684183471241e-85,2.0327258386551,0.492,0.182,1.28559814649091e-80,"Ribzone","Solyc10g012137"
"32",1.801749410805e-191,2.01971245678429,0.544,0.101,3.58097695397494e-187,"Ribzone","Solyc08g082480"
"33",5.14110875174927e-178,2.01252152238397,0.416,0.057,1.02179536441017e-173,"Ribzone","Solyc10g080950"
"34",1.79078722376083e-176,2.00128638407054,0.477,0.082,3.55918960722465e-172,"Ribzone","Solyc02g070210"
"35",3.88001242615079e-83,1.94936491192391,0.456,0.156,7.71152469697469e-79,"Ribzone","Solyc10g052605"
"36",1.21013701178724e-192,1.9428411977341,0.388,0.041,2.40514731092713e-188,"Ribzone","Solyc02g083640"
"37",4.15762579170055e-196,1.93775615837867,0.355,0.031,8.26328126100484e-192,"Ribzone","Solyc12g005480"
"38",1.07730155758225e-176,1.92264392247242,0.573,0.127,2.14113684569472e-172,"Ribzone","Solyc04g079125"
"39",3.59949445150597e-180,1.90137209396307,0.315,0.025,7.15399522236811e-176,"Ribzone","Solyc07g053790"
"40",7.05346245414199e-167,1.8988006308733,0.596,0.145,1.40187566276072e-162,"Ribzone","Solyc06g072810"
"41",7.14261322382184e-161,1.89400405365665,0.365,0.047,1.41959437823459e-156,"Ribzone","Solyc07g007190"
"42",1.5487402075233e-152,1.87021493487226,0.33,0.039,3.07812116245256e-148,"Ribzone","Solyc07g053700"
"43",1.00416831565386e-167,1.85579327895906,0.413,0.06,1.99578452736205e-163,"Ribzone","Solyc01g106750"
"44",1.12328823424742e-158,1.78998496672193,0.332,0.037,2.23253536556674e-154,"Ribzone","Solyc10g008210"
"45",5.42808128076163e-140,1.77716540268586,0.394,0.067,1.07883115455137e-135,"Ribzone","Solyc04g082380"
"46",1.56357049483518e-150,1.73988359813542,0.427,0.074,3.10759635848493e-146,"Ribzone","Solyc11g066350"
"47",6.80192584929553e-135,1.68986939536807,0.313,0.04,1.35188276254749e-130,"Ribzone","Solyc06g008980"
"48",1.2081861305814e-123,1.61245849035008,0.361,0.063,2.40126993453054e-119,"Ribzone","Solyc06g063020"
"49",5.89670596042967e-108,1.59833264213006,0.338,0.064,1.1719703096354e-103,"Ribzone","Solyc08g066050"
"50",7.29484200007877e-103,1.59084833448182,0.512,0.162,1.44984984751566e-98,"Ribzone","Solyc08g005000"
"51",8.40757775006557e-128,1.58735781619155,0.849,0.472,1.67100607782553e-123,"Ribzone","Solyc11g071640"
"52",3.72486888743903e-116,1.56493945231876,0.32,0.051,7.40317691378507e-112,"Ribzone","Solyc03g025160"
"53",1.37191492585533e-107,1.5605533880475,0.333,0.062,2.72668091513747e-103,"Ribzone","Solyc02g069680"
"54",4.81410875138117e-132,1.54620411357396,0.208,0.012,9.56804114337008e-128,"Ribzone","Solyc03g120950"
"55",7.95175861401791e-140,1.54449136847684,0.257,0.022,1.58041202453606e-135,"Ribzone","Solyc05g005580"
"56",1.11142803339446e-101,1.51683931377953,0.664,0.276,2.2089632163715e-97,"Ribzone","Solyc02g087880"
"57",3.14939401530086e-125,1.5057220028466,0.277,0.032,6.25942060541047e-121,"Ribzone","Solyc02g067100"
"58",9.42152173057557e-130,1.4961076129599,0.228,0.018,1.87252744395189e-125,"Ribzone","Solyc02g067970"
"59",4.16225635241104e-93,1.49369347384917,0.324,0.068,8.27248450041694e-89,"Ribzone","Solyc04g082900"
"60",4.71421117678802e-67,1.48722194896028,0.369,0.118,9.36949471386619e-63,"Ribzone","Solyc05g053060"
"61",1.70927684460042e-107,1.47617685361709,0.301,0.049,3.39718772864334e-103,"Ribzone","Solyc09g072800"
"62",8.38929083669874e-108,1.47250581492449,0.202,0.018,1.66737155379388e-103,"Ribzone","Solyc05g014270"
"63",7.47711255657238e-62,1.46962030548807,0.31,0.091,1.48607612061876e-57,"Ribzone","Solyc05g046133"
"64",5.15374552685152e-111,1.46689555293154,0.243,0.028,1.02430692346174e-106,"Ribzone","Solyc03g119940"
"65",1.05159300012943e-46,1.46688257027444,0.317,0.117,2.09004108775725e-42,"Ribzone","Solyc12g010210"
"66",1.34458623113804e-123,1.4583971600691,0.206,0.014,2.67236513438686e-119,"Ribzone","Solyc07g041770"
"67",3.18452086630065e-124,1.44839214249585,0.202,0.013,6.32923522177255e-120,"Ribzone","Solyc02g083890"
"68",7.10353258415708e-88,1.4129608753214,0.258,0.044,1.41182710110122e-83,"Ribzone","Solyc03g119220"
"69",4.89300090066775e-92,1.41269301560968,0.367,0.087,9.72483929007715e-88,"Ribzone","Solyc09g057630"
"70",2.54301349009207e-109,1.36834504985419,0.226,0.023,5.05423931155798e-105,"Ribzone","Solyc07g054690"
"71",9.52671333857814e-119,1.36355639666547,0.17,0.008,1.89343427604241e-114,"Ribzone","Solyc02g066980"
"72",1.44297955212274e-78,1.35177211215959,0.26,0.051,2.86792185984395e-74,"Ribzone","Solyc07g066540"
"73",9.97077522592226e-51,1.33589431340386,0.269,0.08,1.98169157615205e-46,"Ribzone","Solyc07g038160"
"74",1.10147851255684e-65,1.32902351492907,0.263,0.061,2.18918854370671e-61,"Ribzone","Solyc07g042080"
"75",3.83823610959793e-61,1.30842966980162,0.292,0.081,7.62849426782589e-57,"Ribzone","Solyc09g074470"
"76",1.79657654488005e-62,1.30435275305183,0.242,0.055,3.57069588294909e-58,"Ribzone","Solyc02g069630"
"77",3.63480192433776e-72,1.29831973068005,0.448,0.155,7.22416882462131e-68,"Ribzone","Solyc04g082840"
"78",1.43200242737462e-73,1.29440452770456,0.349,0.097,2.84610482440705e-69,"Ribzone","Solyc07g064030"
"79",3.22607150326481e-76,1.27380346946681,0.153,0.015,6.4118171127388e-72,"Ribzone","Solyc06g073610"
"80",1.19440633129402e-81,1.26561675166303,0.274,0.054,2.37388258344687e-77,"Ribzone","Solyc03g114380"
"81",1.79767515874951e-74,1.26177316883188,0.298,0.07,3.57287937801465e-70,"Ribzone","Solyc10g081160"
"82",1.15809504688947e-61,1.24623610028906,0.292,0.079,2.30171390569282e-57,"Ribzone","Solyc01g090040"
"83",5.63243444253888e-76,1.24554110793038,0.635,0.295,1.1194463454546e-71,"Ribzone","Solyc05g012380"
"84",7.54366385868621e-90,1.24114251900264,0.199,0.023,1.49930319191388e-85,"Ribzone","Solyc09g031790"
"85",2.09212210964639e-49,1.23397783754943,0.255,0.074,4.1580926929222e-45,"Ribzone","Solyc10g085910"
"86",7.64401946060622e-84,1.21213110822027,0.2,0.026,1.51924886779549e-79,"Ribzone","Solyc04g014970"
"87",2.12527304395638e-77,1.2082732550555,0.729,0.384,4.22398017486331e-73,"Ribzone","Solyc10g085020"
"88",2.33924480647147e-69,1.20091434766833,0.211,0.037,4.64924905286204e-65,"Ribzone","Solyc07g065210"
"89",1.92395495552691e-57,1.19944173648963,0.321,0.099,3.82386047410974e-53,"Ribzone","Solyc02g093720"
"90",4.5290845809645e-85,1.18926708896366,0.792,0.448,9.00155560466694e-81,"Ribzone","Solyc02g092790"
"91",8.98263732751468e-89,1.18907101286256,0.159,0.013,1.78529916884354e-84,"Ribzone","Solyc10g005480"
"92",1.78879967700173e-69,1.18654706746842,0.203,0.034,3.55523935804094e-65,"Ribzone","Solyc12g095870"
"93",2.16293923866092e-72,1.18445444355445,0.18,0.025,4.29884173683858e-68,"Ribzone","Solyc01g103070"
"94",7.95176464847153e-68,1.17875920378587,0.211,0.037,1.58041322388372e-63,"Ribzone","Solyc10g047610"
"95",4.81671119333691e-64,1.16994544673922,0.505,0.206,9.57321349675712e-60,"Ribzone","Solyc12g008580"
"96",1.46562499638139e-65,1.16929985155208,0.17,0.024,2.91292968030801e-61,"Ribzone","Solyc06g074190"
"97",1.14900973901652e-54,1.16060487314975,0.281,0.081,2.28365685629534e-50,"Ribzone","Solyc09g042710"
"98",1.22897644864839e-73,1.13998806373471,0.18,0.024,2.44259069168868e-69,"Ribzone","Solyc02g093760"
"99",1.92412785018853e-68,1.13710262773564,0.171,0.023,3.8242041022497e-64,"Ribzone","Solyc02g082100"
"100",6.84323127038734e-85,1.13234286046086,0.147,0.011,1.36009221498948e-80,"Ribzone","Solyc06g036180"
"101",1.33556450152078e-54,1.13027020933264,0.183,0.036,2.65443444677255e-50,"Ribzone","Solyc03g006420"
"102",1.43206772063059e-54,1.12283829748736,0.2,0.042,2.84623459475329e-50,"Ribzone","Solyc12g057140"
"103",1.30289445738857e-46,1.11817596721889,0.187,0.043,2.58950273405978e-42,"Ribzone","Solyc12g014420"
"104",1.56984003464935e-33,1.07198294443347,0.252,0.093,3.12005706886557e-29,"Ribzone","Solyc03g006590"
"105",1.63706152198205e-43,1.06933143636592,0.413,0.179,3.25365977493932e-39,"Ribzone","Solyc03g117730"
"106",3.09437054587899e-59,1.06523222893678,0.735,0.439,6.15006145993449e-55,"Ribzone","Solyc01g111660"
"107",3.37765775681849e-47,1.0406406878393,0.358,0.134,6.71309479167675e-43,"Ribzone","Solyc10g080370"
"108",9.45630398220565e-54,1.0347147212588,0.239,0.059,1.87944041646337e-49,"Ribzone","Solyc01g098985"
"109",4.17316044448823e-44,1.03003807226486,0.346,0.132,8.29415638342036e-40,"Ribzone","Solyc02g078780"
"110",1.53798698045576e-43,1.0233195324376,0.272,0.089,3.05674912365582e-39,"Ribzone","Solyc01g108670"
"111",1.98584649954183e-44,1.01759605922166,0.177,0.041,3.94686991783938e-40,"Ribzone","Solyc03g025470"
"112",1.54182313168572e-43,1.01232096278932,0.326,0.122,3.06437347422538e-39,"Ribzone","Solyc04g074730"
"113",1.87089327490677e-46,1.01033874512149,0.162,0.032,3.7184003838772e-42,"Ribzone","Solyc09g082180"
"114",7.65290052048553e-44,1.01010122946218,0.171,0.038,1.5210139784465e-39,"Ribzone","Solyc06g075580"
"115",1.74937810567727e-62,0.997661336894337,0.151,0.02,3.47688898503358e-58,"Ribzone","Solyc06g050560"
"116",2.9158569149518e-50,0.975158904721223,0.135,0.02,5.79526561846669e-46,"Ribzone","Solyc07g042560"
"117",1.4807450261848e-33,0.974725785364984,0.39,0.189,2.94298073954228e-29,"Ribzone","Solyc11g069430"
"118",2.94545905786265e-34,0.969992999845101,0.197,0.06,5.85409987750202e-30,"Ribzone","Solyc01g065530"
"119",2.00925321090912e-76,0.959414363431524,0.112,0.005,3.99339075668187e-72,"Ribzone","Solyc09g075050"
"120",1.41169969074315e-31,0.954874315088647,0.362,0.173,2.80575313535202e-27,"Ribzone","Solyc09g010210"
"121",3.30798463185399e-73,0.952077679472649,0.115,0.007,6.57461945580981e-69,"Ribzone","Solyc02g071830"
"122",1.70126550033588e-58,0.950932984613126,0.144,0.019,3.38126518191757e-54,"Ribzone","Solyc08g074350"
"123",1.86241129692199e-53,0.950550451883696,0.125,0.016,3.70154245263245e-49,"Ribzone","Solyc06g048850"
"124",1.37125679676495e-32,0.946934793922787,0.19,0.058,2.72537288357034e-28,"Ribzone","Solyc06g070970"
"125",1.77597992032691e-36,0.945624243081335,0.197,0.058,3.52976009164973e-32,"Ribzone","Solyc09g075480"
"126",1.17190098769554e-47,0.943484399911331,0.616,0.338,2.32915321304488e-43,"Ribzone","Solyc11g066480"
"127",7.74264135503759e-38,0.936925218733916,0.375,0.164,1.53884996931372e-33,"Ribzone","Solyc10g083520"
"128",6.99708352298977e-52,0.924467602704149,0.116,0.014,1.39067035019422e-47,"Ribzone","Solyc03g031780"
"129",1.11856797790366e-57,0.917707527967862,0.109,0.009,2.22315385608353e-53,"Ribzone","Solyc01g107260"
"130",2.06087333685016e-36,0.912723374626044,0.474,0.245,4.09598575698969e-32,"Ribzone","Solyc08g065850"
"131",8.33878761691539e-26,0.904047831275649,0.248,0.105,1.65733403886193e-21,"Ribzone","Solyc01g109870"
"132",8.76514197550692e-37,0.884944677902935,0.182,0.049,1.742071967632e-32,"Ribzone","Solyc10g078340"
"133",6.89462665965657e-28,0.884091654865918,0.239,0.095,1.37030704860674e-23,"Ribzone","Solyc04g064760"
"134",2.34821156560415e-33,0.876238744115748,0.168,0.047,4.66707048663824e-29,"Ribzone","Solyc04g081340"
"135",2.05710450982655e-30,0.875377179770759,0.228,0.083,4.08849521328026e-26,"Ribzone","Solyc12g007020"
"136",1.87870991311555e-35,0.853773352627424,0.128,0.027,3.73393595231716e-31,"Ribzone","Solyc02g030130"
"137",8.07436671884885e-42,0.847828291102551,0.167,0.037,1.60478038537121e-37,"Ribzone","Solyc11g006410"
"138",8.6872079803194e-35,0.846481680022455,0.144,0.033,1.72658258608848e-30,"Ribzone","Solyc01g060415"
"139",1.08746479732027e-25,0.843071666653702,0.211,0.081,2.16133628467403e-21,"Ribzone","Solyc03g117280"
"140",1.49330539330381e-54,0.842989131185751,0.106,0.01,2.96794446919133e-50,"Ribzone","Solyc03g005620"
"141",6.32634131292744e-38,0.831485155748092,0.133,0.027,1.25736033594433e-33,"Ribzone","Solyc12g019890"
"142",4.23783253488249e-39,0.831110634544228,0.13,0.025,8.42269216307894e-35,"Ribzone","Solyc07g048110"
"143",4.62997033245774e-35,0.813799771045766,0.116,0.022,9.20206603575977e-31,"Ribzone","Solyc02g093935"
"144",7.99917349719244e-31,0.812087841863149,0.147,0.039,1.589835732567e-26,"Ribzone","Solyc03g118480"
"145",0.000265469288549215,0.812004497516444,0.168,0.121,1,"Ribzone","Solyc05g005080"
"146",3.82378682933272e-34,0.808175887529568,0.131,0.029,7.59977632329879e-30,"Ribzone","Solyc08g006550"
"147",1.1983528983559e-37,0.798146342434748,0.133,0.027,2.38172638548235e-33,"Ribzone","Solyc09g090320"
"148",5.32853836260961e-45,0.796786427067567,0.104,0.013,1.05904699956866e-40,"Ribzone","Solyc02g083130"
"149",4.30012311835577e-27,0.796459174658782,0.265,0.111,8.54649469773208e-23,"Ribzone","Solyc11g005090"
"150",9.39450655093524e-25,0.766963634181483,0.188,0.068,1.86715817699838e-20,"Ribzone","Solyc02g081030"
"151",2.51905190480813e-32,0.760484070375203,0.112,0.022,5.00661566080615e-28,"Ribzone","Solyc04g081550"
"152",8.10026145970284e-23,0.754540727067256,0.24,0.106,1.60992696511594e-18,"Ribzone","Solyc08g079760"
"153",5.87331540425814e-29,0.753798986591683,0.477,0.269,1.16732143659631e-24,"Ribzone","Solyc10g086335"
"154",5.38936703146016e-25,0.753164567896484,0.372,0.194,1.07113669750271e-20,"Ribzone","Solyc03g117560"
"155",7.2202686296343e-24,0.751607313333942,0.147,0.047,1.43502839013982e-19,"Ribzone","Solyc11g010920"
"156",1.89266890674861e-21,0.751409762181505,0.203,0.083,3.76167945216287e-17,"Ribzone","Solyc07g020800"
"157",3.12766548101266e-26,0.74670855130823,0.131,0.036,6.21623514351267e-22,"Ribzone","Solyc07g047830"
"158",1.11564032722024e-22,0.746465338383926,0.141,0.046,2.21733515035023e-18,"Ribzone","Solyc01g109590"
"159",1.17262913355345e-35,0.738772189945756,0.106,0.018,2.33060040293748e-31,"Ribzone","Solyc02g071930"
"160",7.19213321320484e-23,0.735776345779816,0.321,0.161,1.42943647612446e-18,"Ribzone","Solyc07g053430"
"161",4.48784303118967e-35,0.734911534790185,0.104,0.017,8.91958802448947e-31,"Ribzone","Solyc06g082080"
"162",6.25847241120305e-25,0.734675125767586,0.154,0.049,1.24387139172661e-20,"Ribzone","Solyc07g065460"
"163",8.93586685394313e-23,0.732205229277293,0.13,0.039,1.7760035372212e-18,"Ribzone","Solyc06g082850"
"164",1.69063398204142e-22,0.730288590750524,0.142,0.046,3.36013503930733e-18,"Ribzone","Solyc01g091740"
"165",1.24236885742645e-20,0.72683817778847,0.301,0.152,2.46920810413506e-16,"Ribzone","Solyc08g081190"
"166",1.69960188995645e-20,0.725019250758893,0.165,0.063,3.37795875628844e-16,"Ribzone","Solyc04g078940"
"167",2.77102882804864e-24,0.722862496430263,0.191,0.071,5.50741979574667e-20,"Ribzone","Solyc02g077090"
"168",1.77463529523891e-22,0.70739545695055,0.128,0.039,3.52708764928734e-18,"Ribzone","Solyc07g063550"
"169",4.99537716313143e-25,0.704951352679617,0.138,0.04,9.92831211172371e-21,"Ribzone","Solyc12g011290"
"170",1.56352127008883e-19,0.7038153977017,0.199,0.085,3.10749852430155e-15,"Ribzone","Solyc11g010690"
"171",1.2173559781381e-17,0.699200390325464,0.275,0.144,2.41949500654947e-13,"Ribzone","Solyc10g007790"
"172",6.79028911468462e-19,0.694274464859015,0.177,0.073,1.34956996154357e-14,"Ribzone","Solyc06g059900"
"173",1.07727921321313e-20,0.689947283755334,0.453,0.275,2.14109243626109e-16,"Ribzone","Solyc09g075360"
"174",3.57386164146072e-26,0.684387043890111,0.115,0.028,7.10305001240317e-22,"Ribzone","Solyc03g121760"
"175",2.79433473324771e-20,0.683677331567754,0.269,0.132,5.55374028232981e-16,"Ribzone","Solyc03g007170"
"176",5.69553481445336e-20,0.683300483751597,0.162,0.061,1.1319875443726e-15,"Ribzone","Solyc02g081440"
"177",6.17993728735268e-44,0.676814970081075,0.89,0.731,1.22826253586135e-39,"Ribzone","Solyc02g078040"
"178",3.27422891857068e-26,0.671912568410935,0.11,0.026,6.50752997565924e-22,"Ribzone","Solyc04g081450"
"179",1.8974765534757e-19,0.667066969727391,0.209,0.091,3.77123465003295e-15,"Ribzone","Solyc08g062940"
"180",4.1081443741915e-20,0.666061184862513,0.424,0.251,8.1649369437056e-16,"Ribzone","Solyc08g079090"
"181",4.49030200767858e-19,0.660322436316839,0.277,0.139,8.92447524026117e-15,"Ribzone","Solyc03g025900"
"182",3.53463885137055e-16,0.649624267126704,0.142,0.057,7.02509471709897e-12,"Ribzone","Solyc03g083900"
"183",3.97182986752034e-10,0.649183515030465,0.154,0.081,7.89401186169668e-06,"Ribzone","Solyc06g064940"
"184",1.01306352394055e-17,0.643716266617612,0.136,0.05,2.01346375383185e-13,"Ribzone","Solyc01g079750"
"185",5.25083002737012e-16,0.642305150308771,0.145,0.059,1.04360246793981e-11,"Ribzone","Solyc05g013580"
"186",2.89657453575493e-27,0.639704975224903,0.769,0.598,5.75694188981293e-23,"Ribzone","Solyc10g055630"
"187",2.18825969537066e-17,0.634156962502203,0.133,0.048,4.34916614454919e-13,"Ribzone","Solyc01g079100"
"188",1.24600108420479e-12,0.616891325898225,0.182,0.092,2.47642715485701e-08,"Ribzone","Solyc10g078580"
"189",4.27545890684226e-14,0.60851812864059,0.514,0.369,8.49747457734899e-10,"Ribzone","Solyc12g056220"
"190",1.21339239160793e-09,0.607341034044965,0.161,0.086,2.41161737832076e-05,"Ribzone","Solyc03g113090"
"191",1.42839613994441e-15,0.60546230122338,0.177,0.08,2.83893732813951e-11,"Ribzone","Solyc04g076310"
"192",4.8604942876359e-19,0.603390561294276,0.104,0.031,9.66023239667635e-15,"Ribzone","Solyc09g097865"
"193",2.38684978138528e-12,0.599739785104608,0.31,0.192,4.74386394050324e-08,"Ribzone","Solyc06g050170"
"194",1.99960552950429e-12,0.597431750689204,0.173,0.086,3.97421598988977e-08,"Ribzone","Solyc02g072090"
"195",7.3564392079392e-16,0.594780284099788,0.291,0.161,1.46209229257792e-11,"Ribzone","Solyc01g087500"
"196",1.88727973626063e-16,0.593564873854842,0.125,0.046,3.750968475818e-12,"Ribzone","Solyc05g007670"
"197",3.2062153193771e-16,0.580317943327537,0.177,0.078,6.37235294726199e-12,"Ribzone","Solyc07g066340"
"198",2.04987244864211e-12,0.56993076225883,0.191,0.099,4.0741214916762e-08,"Ribzone","Solyc07g054850"
"199",3.7795242050059e-14,0.567464075150651,0.213,0.108,7.51180435744923e-10,"Ribzone","Solyc01g112080"
"200",9.87775168638172e-16,0.546731781127881,0.13,0.049,1.96320314766837e-11,"Ribzone","Solyc02g030120"
"201",1.13863304523684e-10,0.543893025749665,0.168,0.088,2.26303317740823e-06,"Ribzone","Solyc06g083875"
"202",1.53513088222356e-25,0.538979827920886,0.853,0.732,3.05107262841933e-21,"Ribzone","Solyc07g052980"
"203",8.19325984728676e-11,0.536316987554399,0.115,0.051,1.62841039464824e-06,"Ribzone","Solyc08g075000"
"204",4.03081992739541e-15,0.533999901774931,0.112,0.04,8.01125460569838e-11,"Ribzone","Solyc04g077540"
"205",1.91234827517467e-09,0.502167377315547,0.196,0.112,3.80079219690965e-05,"Ribzone","Solyc07g054145"
"206",1.09655088739231e-08,0.501960638149196,0.2,0.12,0.000217939488869222,"Ribzone","Solyc03g114970"
"207",1.28992531946885e-11,0.501283253394376,0.229,0.128,2.56372657244435e-07,"Ribzone","Solyc07g063590"
"208",2.03503403134765e-11,0.496603136281978,0.205,0.111,4.04463013730345e-07,"Ribzone","Solyc02g083580"
"209",6.35901421347227e-11,0.489905613830958,0.171,0.089,1.26385407492761e-06,"Ribzone","Solyc05g009820"
"210",3.59721334429834e-11,0.483967846524175,0.168,0.086,7.14946152179295e-07,"Ribzone","Solyc02g069600"
"211",1.59131091388794e-08,0.478686503603522,0.226,0.139,0.000316273044135229,"Ribzone","Solyc00g007260"
"212",4.95534954723324e-10,0.478166629419077,0.118,0.054,9.84875722512606e-06,"Ribzone","Solyc02g082350"
"213",5.31959388058361e-08,0.472212144852467,0.191,0.114,0.00105726928376599,"Ribzone","Solyc07g008900"
"214",1.50723014357648e-09,0.470771947164182,0.271,0.172,2.99561991035826e-05,"Ribzone","Solyc03g045050"
"215",1.56939705630094e-08,0.469352892132863,0.266,0.175,0.000311917664939812,"Ribzone","Solyc01g080890"
"216",1.36922371538297e-08,0.467875311703462,0.118,0.058,0.000272133213432365,"Ribzone","Solyc07g054430"
"217",1.60034799869692e-09,0.465272958050631,0.394,0.281,3.18069164741012e-05,"Ribzone","Solyc02g067580"
"218",2.41435181108032e-07,0.453916741901194,0.161,0.095,0.00479852422452213,"Ribzone","Solyc07g053630"
"219",3.46409410781993e-06,0.45250496091248,0.261,0.185,0.0688488703929211,"Ribzone","Solyc01g111020"
"220",1.38651977595024e-08,0.45194356148512,0.121,0.061,0.00027557080547011,"Ribzone","Solyc07g065600"
"221",7.56580316330166e-07,0.448868932818999,0.167,0.103,0.015037033787062,"Ribzone","Solyc04g055160"
"222",1.96384064019621e-12,0.447291878584342,0.532,0.388,3.90313327238997e-08,"Ribzone","Solyc11g012870"
"223",2.51089381369192e-09,0.444735501389561,0.228,0.137,4.99040145471268e-05,"Ribzone","Solyc08g076320"
"224",4.79032481213713e-09,0.444170413850018,0.232,0.142,9.52077056412254e-05,"Ribzone","Solyc09g009210"
"225",2.46038667322036e-09,0.442741154643292,0.131,0.065,4.89001851302546e-05,"Ribzone","Solyc01g087890"
"226",1.32224992003934e-13,0.439691797507061,0.127,0.051,2.62797171607818e-09,"Ribzone","Solyc09g056170"
"227",2.9610258391901e-09,0.425346348734661,0.124,0.06,5.88503885539033e-05,"Ribzone","Solyc10g086410"
"228",2.40414291343202e-10,0.422460105687554,0.106,0.045,4.77823404044614e-06,"Ribzone","Solyc06g053450"
"229",1.34469411987843e-08,0.41839213901985,0.124,0.063,0.000267257956325838,"Ribzone","Solyc10g012070"
"230",1.61085935879326e-08,0.410899444703502,0.154,0.084,0.000320158297560161,"Ribzone","Solyc10g006270"
"231",2.28272167256533e-05,0.410444584452413,0.161,0.105,0.453690932422359,"Ribzone","Solyc03g044300"
"232",1.14072827910817e-07,0.395783019912505,0.102,0.051,0.0022671974547275,"Ribzone","Solyc03g119990"
"233",1.02610826255198e-06,0.394518699018907,0.159,0.096,0.0203939017182207,"Ribzone","Solyc03g114730"
"234",2.16945465630323e-09,0.388381951696886,0.482,0.354,4.31179112940268e-05,"Ribzone","Solyc12g013900"
"235",5.83866963645533e-07,0.383289680258849,0.19,0.119,0.011604355902455,"Ribzone","Solyc09g065640"
"236",1.04113201751338e-07,0.378338313609348,0.119,0.062,0.00206924988480784,"Ribzone","Solyc03g115470"
"237",5.21848195440372e-07,0.376826403928035,0.148,0.086,0.0103717328843774,"Ribzone","Solyc02g032300"
"238",0.000331250715672026,0.375215451694903,0.174,0.124,1,"Ribzone","Solyc01g107370"
"239",1.02479990175563e-08,0.374604490280109,0.154,0.083,0.000203678980473932,"Ribzone","Solyc09g089650"
"240",2.48989838933578e-06,0.374134771617109,0.223,0.149,0.0494867304880486,"Ribzone","Solyc06g083680"
"241",1.32663095081815e-05,0.374125205132547,0.125,0.076,0.263667901475107,"Ribzone","Solyc01g107160"
"242",5.67033252433189e-07,0.373183991356185,0.249,0.166,0.0112697858921096,"Ribzone","Solyc02g032970"
"243",4.67638920022123e-07,0.371550353637871,0.131,0.073,0.0092943235354397,"Ribzone","Solyc04g082770"
"244",6.65611033443044e-08,0.371278487527057,0.245,0.157,0.00132290192896805,"Ribzone","Solyc07g005330"
