"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"1585",0,0.742337317657068,0.475,0.111,0,"Exodermis","Os11g0182200"
"1586",0,0.739100062252246,0.64,0.258,0,"Exodermis","Os07g0153400"
"1587",0,0.738982788984129,0.511,0.108,0,"Exodermis","Os07g0503300"
"1588",0,0.734960077159165,0.466,0.025,0,"Exodermis","Os06g0495500"
"1589",0,0.734036748318144,0.7,0.287,0,"Exodermis","Os01g0638000"
"1590",1.72437588850398e-303,0.730564205895185,0.531,0.21,5.10018656542823e-299,"Exodermis","Os07g0170000"
"1591",0,0.73029758118744,0.702,0.282,0,"Exodermis","Os10g0479001"
"1592",0,0.729837630108459,0.731,0.324,0,"Exodermis","Os03g0368000"
"1593",2.25696476768219e-306,0.729029608235822,0.599,0.245,6.67542469337361e-302,"Exodermis","Os12g0104900"
"1594",0,0.727315018324322,0.635,0.228,0,"Exodermis","Os02g0534400"
"1595",9.65957198520319e-278,0.726559415260949,0.64,0.29,2.85701160606355e-273,"Exodermis","Os01g0826400"
"1596",0,0.726460981099647,0.442,0.136,0,"Exodermis","Os02g0484200"
"1597",0,0.726396521825929,0.692,0.363,0,"Exodermis","Os03g0215000"
"1598",0,0.72536897669059,0.977,0.885,0,"Exodermis","Os08g0498100"
"1599",0,0.724194123237347,0.749,0.33,0,"Exodermis","Os03g0726500"
"1600",8.82997069132812e-254,0.723123081568433,0.706,0.36,2.61164043137412e-249,"Exodermis","Os01g0270300"
"1601",0,0.722852263081727,0.933,0.656,0,"Exodermis","Os04g0497200"
"1602",0,0.720679682128979,0.503,0.157,0,"Exodermis","Os10g0392400"
"1603",0,0.712498370850074,0.503,0.106,0,"Exodermis","Os07g0575900"
"1604",5.64062485646846e-302,0.709311787228223,0.707,0.364,1.66832761379767e-297,"Exodermis","Os04g0682100"
"1605",5.91473336723291e-291,0.708673416586687,0.673,0.309,1.74940068802648e-286,"Exodermis","Os01g0243700"
"1606",0,0.707064498102753,0.456,0.035,0,"Exodermis","Os03g0571900"
"1607",0,0.706355653099744,0.497,0.107,0,"Exodermis","Os07g0682000"
"1608",0,0.705530167698967,0.517,0.144,0,"Exodermis","Os10g0501401"
"1609",0,0.705478563573754,0.831,0.396,0,"Exodermis","Os10g0169200"
"1610",0,0.69900305478093,0.617,0.238,0,"Exodermis","Os01g0360200"
"1611",1.07821776213826e-262,0.698968462141317,0.796,0.415,3.18904467507634e-258,"Exodermis","Os04g0228400"
"1612",8.34107486799348e-291,0.698329740098163,0.647,0.294,2.46703971370643e-286,"Exodermis","Os05g0522600"
"1613",0,0.698073823704645,0.772,0.397,0,"Exodermis","Os08g0523600"
"1614",0,0.695378002331618,0.66,0.324,0,"Exodermis","Os02g0485000"
"1615",1.26206951568504e-259,0.693846184872615,0.317,0.095,3.73282300654164e-255,"Exodermis","Os03g0233000"
"1616",5.95333252455206e-279,0.693520647753241,0.58,0.238,1.76081716078676e-274,"Exodermis","Os01g0609300"
"1617",3.32224594073692e-254,0.692233326319319,0.487,0.195,9.8262068189176e-250,"Exodermis","Os01g0138400"
"1618",0,0.690597979378253,0.568,0.219,0,"Exodermis","Os06g0652200"
"1619",9.34506892148721e-235,0.689209728262864,0.723,0.438,2.76399103490827e-230,"Exodermis","Os02g0109800"
"1620",3.46891935988857e-153,0.686945652738448,0.569,0.304,1.02600227907424e-148,"Exodermis","Os02g0605900"
"1621",0,0.686818769412645,0.594,0.207,0,"Exodermis","Os08g0561600"
"1622",0,0.681564870078395,0.69,0.301,0,"Exodermis","Os04g0451700"
"1623",0,0.678380615694199,0.557,0.155,0,"Exodermis","Os05g0559600"
"1624",4.67519989409882e-245,0.677451039632671,0.748,0.415,1.38278387267761e-240,"Exodermis","Os02g0173200"
"1625",0,0.677271329391789,0.657,0.272,0,"Exodermis","Os12g0582700"
"1626",5.19598710545876e-198,0.677040523361898,0.767,0.452,1.53681710618154e-193,"Exodermis","Os02g0575000"
"1627",3.68857878500436e-278,0.675535017948006,0.841,0.6,1.09097094724074e-273,"Exodermis","Os07g0107300"
"1628",1.4026270699133e-300,0.673500220878232,0.356,0.104,4.14855008468256e-296,"Exodermis","Os03g0437200"
"1629",3.90412479600984e-299,0.671205783845007,0.613,0.258,1.15472299091583e-294,"Exodermis","Os03g0196600"
"1630",0,0.670199998998021,0.673,0.332,0,"Exodermis","Os12g0541200"
"1631",2.81976427185398e-265,0.667914177782186,0.841,0.58,8.34001678686251e-261,"Exodermis","Os01g0615300"
"1632",0,0.665064761700153,0.374,0.095,0,"Exodermis","Os05g0342000"
"1633",0,0.664771626654916,0.564,0.184,0,"Exodermis","Os02g0802200"
"1634",0,0.664334718531026,0.676,0.299,0,"Exodermis","Os04g0652700"
"1635",0,0.663088855420097,0.689,0.29,0,"Exodermis","Os02g0734600"
"1636",0,0.662987133564896,0.625,0.22,0,"Exodermis","Os03g0691800"
"1637",7.40149561783853e-227,0.662162636029931,0.859,0.581,2.1891403588881e-222,"Exodermis","Os04g0685300"
"1638",9.10665003095262e-157,0.66100589518303,0.679,0.424,2.69347387965486e-152,"Exodermis","Os04g0605100"
"1639",1.74292340805287e-288,0.659413718860243,0.655,0.292,5.15504456399798e-284,"Exodermis","Os02g0181300"
"1640",2.51345055460864e-294,0.658813918504215,0.711,0.355,7.43403270536597e-290,"Exodermis","Os01g0597800"
"1641",6.6646029883021e-295,0.656676875902517,0.731,0.388,1.97118962585011e-290,"Exodermis","Os04g0542900"
"1642",1.91353214964555e-219,0.656660285890929,0.619,0.325,5.65965403900665e-215,"Exodermis","Os06g0598800"
"1643",0,0.655470193770527,0.662,0.285,0,"Exodermis","Os02g0584700"
"1644",0,0.655438585011977,0.35,0.086,0,"Exodermis","Os01g0185900"
"1645",1.54811748514467e-303,0.651498792336385,0.83,0.468,4.5788670858124e-299,"Exodermis","Os07g0635500"
"1646",0,0.651225681972772,0.421,0.124,0,"Exodermis","Os05g0435800"
"1647",5.45338495998089e-185,0.646963528001388,0.909,0.605,1.61294766961355e-180,"Exodermis","Os08g0459300"
"1648",9.42151883836389e-233,0.646418059839696,0.876,0.673,2.78660262682289e-228,"Exodermis","Os07g0687200"
"1649",0,0.642765308611891,0.629,0.283,0,"Exodermis","Os12g0566000"
"1650",4.65508221057382e-267,0.642747013749254,0.667,0.349,1.37683366542142e-262,"Exodermis","Os02g0621800"
"1651",0,0.639441372144351,0.52,0.119,0,"Exodermis","Os02g0198700"
"1652",2.83983443115668e-211,0.636309291541364,0.76,0.443,8.3993782970321e-207,"Exodermis","Os05g0576600"
"1653",4.60873138602598e-279,0.635628165372097,0.498,0.198,1.36312448204491e-274,"Exodermis","Os05g0439400"
"1654",1.51224939708636e-168,0.632635130808042,0.946,0.819,4.47278004176232e-164,"Exodermis","Os04g0559700"
"1655",0,0.632496839096369,0.547,0.177,0,"Exodermis","Os02g0734300"
"1656",8.20146471286391e-247,0.631928250243764,0.359,0.122,2.42574721812376e-242,"Exodermis","Os10g0514901"
"1657",9.37832558664273e-234,0.631736670596369,0.657,0.371,2.77382735876132e-229,"Exodermis","Os05g0198200"
"1658",0,0.631089124171351,0.489,0.159,0,"Exodermis","Os03g0150600"
"1659",2.61620629045137e-241,0.630967411087828,0.876,0.626,7.73795334526801e-237,"Exodermis","Os05g0386800"
"1660",0,0.627786780027373,0.583,0.194,0,"Exodermis","Os05g0387700"
"1661",0,0.627316132146974,0.448,0.056,0,"Exodermis","Os03g0570800"
"1662",0,0.624754363630445,0.617,0.28,0,"Exodermis","Os01g0560000"
"1663",5.01650892741323e-258,0.623124687697512,0.632,0.318,1.48373284546101e-253,"Exodermis","Os03g0321300"
"1664",0,0.622852358590883,0.597,0.242,0,"Exodermis","Os02g0818900"
"1665",0,0.622532545245678,0.556,0.195,0,"Exodermis","Os04g0558400"
"1666",8.4287929770832e-223,0.622408514224006,0.795,0.455,2.4929840988319e-218,"Exodermis","Os02g0205500"
"1667",2.51747436877381e-223,0.622132402623464,0.873,0.585,7.44593394052229e-219,"Exodermis","Os05g0176100"
"1668",7.12870233952663e-218,0.618730950827574,0.357,0.126,2.10845629096179e-213,"Exodermis","Os03g0790500"
"1669",1.12035069888884e-217,0.618454942292707,0.86,0.551,3.31366126210351e-213,"Exodermis","Os07g0252400"
"1670",0,0.617889888969484,0.338,0.055,0,"Exodermis","Os04g0494800"
"1671",4.25864785098613e-269,0.617188278177207,0.753,0.459,1.25958027488617e-264,"Exodermis","Os02g0713400"
"1672",0,0.61713907924631,0.627,0.255,0,"Exodermis","Os01g0241000"
"1673",2.09720337271289e-268,0.615031848443782,0.821,0.543,6.20289841547293e-264,"Exodermis","Os03g0331700"
"1674",5.9942225681677e-271,0.612764697960342,0.609,0.273,1.77291120898696e-266,"Exodermis","Os04g0111200"
"1675",0,0.612058587990658,0.677,0.297,0,"Exodermis","Os11g0614400"
"1676",0,0.609261540977937,0.429,0.12,0,"Exodermis","Os07g0643400"
"1677",0,0.605806168005951,0.458,0.124,0,"Exodermis","Os02g0312600"
"1678",0,0.604512659979539,0.597,0.246,0,"Exodermis","Os03g0821300"
"1679",2.9703430239867e-291,0.603987130688689,0.61,0.264,8.78538356204548e-287,"Exodermis","Os03g0741100"
"1680",4.89480911842239e-256,0.603435351199298,0.853,0.64,1.44773769295579e-251,"Exodermis","Os03g0720300"
"1681",0,0.603134319993485,0.476,0.164,0,"Exodermis","Os01g0940100"
"1682",4.2721836331246e-236,0.602744837466665,0.614,0.307,1.26358375316926e-231,"Exodermis","Os12g0159600"
"1683",0,0.600147664650306,0.536,0.208,0,"Exodermis","Os01g0874300"
"1684",5.59020309550934e-307,0.599891538072821,0.59,0.249,1.6534143695588e-302,"Exodermis","Os03g0149800"
"1685",2.73828422047981e-224,0.599801432627013,0.672,0.346,8.09902323891314e-220,"Exodermis","Os01g0631800"
"1686",0,0.598706830535012,0.535,0.151,0,"Exodermis","Os05g0410200"
"1687",1.57324673354965e-210,0.598690987109273,0.857,0.572,4.65319186381979e-206,"Exodermis","Os02g0739400"
"1688",0,0.598493233036353,0.509,0.167,0,"Exodermis","Os05g0179100"
"1689",2.50446418266183e-287,0.598225183418856,0.939,0.798,7.40745371305888e-283,"Exodermis","Os05g0135700"
"1690",3.61734590241623e-213,0.598074419853419,0.86,0.618,1.06990239755765e-208,"Exodermis","Os05g0501300"
"1691",4.88429746745178e-216,0.597852820023968,0.839,0.549,1.44462866194821e-211,"Exodermis","Os05g0343400"
"1692",3.27326970120091e-241,0.596477408100204,0.621,0.32,9.68134979524193e-237,"Exodermis","Os04g0650800"
"1693",0,0.596192194263946,0.434,0.051,0,"Exodermis","Os03g0771100"
"1694",1.2486885064387e-230,0.596116254954114,0.345,0.117,3.69324599549374e-226,"Exodermis","Os03g0407900"
"1695",1.60672622228728e-253,0.596113788493252,0.503,0.211,4.75221414765909e-249,"Exodermis","Os03g0762400"
"1696",1.96773855955003e-212,0.594409213907651,0.902,0.634,5.81998033758112e-208,"Exodermis","Os03g0431100"
"1697",0,0.59293052062537,0.551,0.203,0,"Exodermis","Os04g0385900"
"1698",3.49977961303192e-254,0.592786029766857,0.777,0.46,1.03512981614645e-249,"Exodermis","Os11g0113300"
"1699",6.89641760043251e-278,0.591652262820691,0.573,0.264,2.03975343367992e-273,"Exodermis","Os08g0407600"
"1700",0,0.591454007159846,0.568,0.162,0,"Exodermis","Os06g0506200"
"1701",0,0.590910425789205,0.443,0.035,0,"Exodermis","Os12g0245100"
"1702",0,0.590817567965186,0.567,0.198,0,"Exodermis","Os09g0525400"
"1703",0,0.590475804227174,0.557,0.214,0,"Exodermis","Os02g0655800"
"1704",7.84937052175537e-229,0.5893896513821,0.904,0.682,2.32160831921959e-224,"Exodermis","Os03g0310800"
"1705",0,0.587903470618785,0.564,0.223,0,"Exodermis","Os06g0334300"
"1706",0,0.587507302569918,0.626,0.285,0,"Exodermis","Os02g0787300"
"1707",1.54981738677777e-248,0.58404523810079,0.656,0.351,4.58389488487261e-244,"Exodermis","Os04g0650300"
"1708",2.10950828547268e-220,0.581338589316524,0.698,0.362,6.23929265594255e-216,"Exodermis","Os06g0711900"
"1709",1.55655054124615e-245,0.581221504513333,0.748,0.397,4.60380953584373e-241,"Exodermis","Os10g0513900"
"1710",6.78977663533739e-235,0.580602412212699,0.623,0.301,2.00821223543374e-230,"Exodermis","Os08g0474000"
"1711",2.99922677719553e-207,0.578428230643885,0.818,0.551,8.87081303891122e-203,"Exodermis","Os01g0874700"
"1712",0,0.575327227412195,0.598,0.231,0,"Exodermis","Os01g0609900"
"1713",8.73204196783904e-226,0.574940057855216,0.95,0.805,2.58267605282775e-221,"Exodermis","Os03g0319300"
"1714",0,0.574885912154176,0.581,0.239,0,"Exodermis","Os02g0722700"
"1715",3.81231090958198e-199,0.573954322475609,0.529,0.247,1.12756719772706e-194,"Exodermis","Os09g0484800"
"1716",0,0.571648793745254,0.574,0.198,0,"Exodermis","Os04g0686000"
"1717",1.62573049968555e-188,0.571248534471515,0.803,0.507,4.80842309891995e-184,"Exodermis","Os06g0644200"
"1718",3.77210143279797e-184,0.569744979212449,0.774,0.484,1.11567444077866e-179,"Exodermis","Os04g0689500"
"1719",1.66004159335133e-233,0.568300236387942,0.586,0.276,4.90990502065523e-229,"Exodermis","Os02g0764700"
"1720",0,0.567001179560384,0.563,0.189,0,"Exodermis","Os08g0541500"
"1721",0,0.564901523171988,0.597,0.235,0,"Exodermis","Os01g0168100"
"1722",5.2895971596504e-234,0.564765552197284,0.56,0.247,1.5645041519098e-229,"Exodermis","Os09g0468300"
"1723",8.11679652066669e-222,0.564686981499039,0.905,0.667,2.40070490691759e-217,"Exodermis","Os07g0635900"
"1724",4.88837746197977e-162,0.56455905104369,0.335,0.134,1.44583540192976e-157,"Exodermis","Os02g0671100"
"1725",1.74717177215235e-180,0.563777125357154,0.702,0.459,5.167609950495e-176,"Exodermis","Os05g0135800"
"1726",0,0.56321009339544,0.999,0.983,0,"Exodermis","Os11g0247300"
"1727",3.23526070530827e-171,0.562934800128633,0.719,0.402,9.56893058809026e-167,"Exodermis","Os01g0508100"
"1728",0,0.562185398637113,0.417,0.105,0,"Exodermis","Os10g0364900"
"1729",6.18431952370417e-292,0.561304231057984,0.575,0.25,1.82913618552598e-287,"Exodermis","Os06g0248500"
"1730",8.84167429330184e-221,0.561060221247431,0.371,0.135,2.61510200572989e-216,"Exodermis","Os01g0108600"
"1731",6.28778106901754e-253,0.558402283153972,0.673,0.335,1.85973700678332e-248,"Exodermis","Os03g0368300"
"1732",5.00995685789096e-296,0.557726890237175,0.609,0.278,1.48179493985841e-291,"Exodermis","Os05g0178600"
"1733",0,0.55647385569699,0.531,0.193,0,"Exodermis","Os05g0355300"
"1734",0,0.555702586316899,0.499,0.102,0,"Exodermis","Os07g0645500"
"1735",2.69013679209485e-234,0.555646752811649,0.595,0.287,7.95661758997894e-230,"Exodermis","Os05g0475400"
"1736",0,0.555413544655677,0.464,0.068,0,"Exodermis","Os06g0543200"
"1737",3.13730339601104e-170,0.555162110626103,0.685,0.434,9.27920225438185e-166,"Exodermis","Os01g0168800"
"1738",2.88226056302046e-201,0.553567800864927,0.779,0.507,8.52486206724561e-197,"Exodermis","Os03g0701200"
"1739",0,0.551467595014088,0.577,0.222,0,"Exodermis","Os02g0540700"
"1740",3.57680238987931e-194,0.550100828519658,0.854,0.575,1.0579108428546e-189,"Exodermis","Os04g0685700"
"1741",2.60960840238902e-195,0.549923518851456,0.776,0.476,7.718438771746e-191,"Exodermis","Os02g0721700"
"1742",1.45643098105606e-176,0.547881568124207,0.832,0.577,4.3076859126695e-172,"Exodermis","Os05g0494500"
"1743",9.02662681594785e-142,0.547168715293795,0.741,0.477,2.6698054133529e-137,"Exodermis","Os01g0838200"
"1744",8.69996909924917e-187,0.544878334931089,0.329,0.121,2.57318986048493e-182,"Exodermis","Os07g0154100"
"1745",1.72029615213619e-161,0.544772538283609,0.692,0.404,5.08811992917321e-157,"Exodermis","Os05g0397300"
"1746",4.35549958396555e-230,0.544534998516641,0.762,0.44,1.28822611194949e-225,"Exodermis","Os03g0275500"
"1747",0,0.544486221639521,0.565,0.226,0,"Exodermis","Os04g0101800"
"1748",0,0.543436676069873,0.494,0.139,0,"Exodermis","Os09g0322000"
"1749",4.88510058873725e-231,0.542717333993212,0.888,0.689,1.44486620113082e-226,"Exodermis","Os01g0971500"
"1750",3.39574081589089e-216,0.541408642886824,0.755,0.418,1.00435826111605e-211,"Exodermis","Os01g0639600"
"1751",2.25431836098061e-203,0.541216719689346,0.926,0.657,6.66759741627234e-199,"Exodermis","Os12g0541700"
"1752",5.18614841823026e-286,0.538092448876527,0.438,0.152,1.53390711765996e-281,"Exodermis","Os09g0248900"
"1753",1.88123359064767e-174,0.537243983723398,0.821,0.575,5.56412459105862e-170,"Exodermis","Os04g0181100"
"1754",2.55184515179378e-212,0.53687181542285,0.705,0.38,7.54759240546048e-208,"Exodermis","Os10g0499400"
"1755",0,0.536604824452913,0.481,0.135,0,"Exodermis","Os07g0639400"
"1756",0,0.535161292997143,0.326,0.048,0,"Exodermis","Os07g0663800"
"1757",0,0.534980935012108,0.442,0.079,0,"Exodermis","Os08g0163500"
"1758",0,0.534798396096185,0.533,0.175,0,"Exodermis","Os10g0504600"
"1759",3.43757947590788e-294,0.534467679295977,0.625,0.298,1.01673288158927e-289,"Exodermis","Os06g0149700"
"1760",0,0.534437221054519,0.554,0.228,0,"Exodermis","Os07g0619500"
"1761",1.3939138856438e-224,0.534049432575249,0.81,0.493,4.12277909956868e-220,"Exodermis","Os06g0216300"
"1762",9.78727897651758e-263,0.532475672000015,0.64,0.296,2.89478350288461e-258,"Exodermis","Os02g0669500"
"1763",1.8024736706744e-214,0.5324749832028,0.691,0.388,5.33117637575368e-210,"Exodermis","Os02g0697800"
"1764",3.57298633122997e-264,0.531629335503304,0.588,0.259,1.05678216718789e-259,"Exodermis","Os03g0290300"
"1765",3.22227532395747e-190,0.530459451496645,0.876,0.574,9.53052372566902e-186,"Exodermis","Os07g0208500"
"1766",0,0.530362365219343,0.594,0.249,0,"Exodermis","Os09g0308900"
"1767",1.50232260860228e-190,0.529342091662256,0.776,0.466,4.44341957946297e-186,"Exodermis","Os08g0374800"
"1768",8.49487371191167e-149,0.527800558794763,0.588,0.329,2.51252879777212e-144,"Exodermis","Os08g0482600"
"1769",0,0.527767768015483,0.414,0.049,0,"Exodermis","Os10g0200700"
"1770",0,0.527461565672247,0.414,0.111,0,"Exodermis","Os03g0737300"
"1771",8.60645580700241e-152,0.527410682992839,0.952,0.818,2.5455314340371e-147,"Exodermis","Os07g0448800"
"1772",1.2574968984564e-282,0.526248571936985,0.61,0.255,3.71929857656449e-278,"Exodermis","Os01g0627600"
"1773",0,0.525639305452455,0.364,0.042,0,"Exodermis","Os06g0474500"
"1774",8.5061457741579e-225,0.524835798837725,0.776,0.447,2.51586273562268e-220,"Exodermis","Os03g0181100"
"1775",4.25762274703787e-190,0.524365387308304,0.783,0.534,1.25927707989139e-185,"Exodermis","Os05g0494000"
"1776",2.88783381211167e-181,0.524017553590436,0.749,0.431,8.54134606608267e-177,"Exodermis","Os05g0105100"
"1777",4.31773035532167e-234,0.523643610572901,0.647,0.35,1.27705510719349e-229,"Exodermis","Os11g0282300"
"1778",4.14191911265828e-180,0.523412795103271,0.741,0.463,1.22505541595094e-175,"Exodermis","Os12g0601300"
"1779",0,0.523365955181624,0.612,0.234,0,"Exodermis","Os01g0845100"
"1780",1.1447532531576e-181,0.521563011050732,0.73,0.466,3.38583669686424e-177,"Exodermis","Os03g0854100"
"1781",0,0.521129744695738,0.437,0.094,0,"Exodermis","Os04g0229100"
"1782",0,0.520885462163577,0.435,0.132,0,"Exodermis","Os01g0865700"
"1783",0,0.52042889566596,0.479,0.156,0,"Exodermis","Os12g0554800"
"1784",0,0.519856141994096,0.358,0.058,0,"Exodermis","Os02g0503900"
"1785",0,0.518651794821949,0.602,0.253,0,"Exodermis","Os05g0119700"
"1786",6.00708142626672e-254,0.518422165722301,0.654,0.336,1.77671447344691e-249,"Exodermis","Os06g0656500"
"1787",4.40098148902729e-245,0.517208164116613,0.516,0.213,1.3016782950096e-240,"Exodermis","Os09g0542900"
"1788",2.20322035337659e-129,0.517145844406166,0.37,0.173,6.51646483918193e-125,"Exodermis","Os01g0952900"
"1789",5.1760528781002e-178,0.516743977862336,0.727,0.432,1.5309211597557e-173,"Exodermis","Os08g0557900"
"1790",1.63693874113533e-157,0.51522308213884,0.353,0.146,4.84157371465597e-153,"Exodermis","Os06g0215500"
"1791",1.55332514393794e-180,0.513831621696117,0.779,0.525,4.59426977822526e-176,"Exodermis","Os03g0266100"
"1792",1.24345693138433e-242,0.512653911184907,0.563,0.249,3.67777256595543e-238,"Exodermis","Os02g0786500"
"1793",2.76574237798072e-96,0.512181253394689,0.568,0.368,8.18023623135358e-92,"Exodermis","Os05g0563550"
"1794",2.98519787275995e-209,0.511438800307593,0.828,0.491,8.8293197482621e-205,"Exodermis","Os01g0186900"
"1795",1.47586979524438e-160,0.511120439677748,0.782,0.563,4.36518009339429e-156,"Exodermis","Os02g0120800"
"1796",1.18944644814763e-199,0.507854230751006,0.509,0.233,3.51802575968625e-195,"Exodermis","Os08g0448100"
"1797",0,0.506863200025559,0.562,0.178,0,"Exodermis","Os06g0218300"
"1798",4.85436613485057e-194,0.506406195549792,0.674,0.38,1.43577587170475e-189,"Exodermis","Os04g0546800"
"1799",2.84631680470141e-180,0.50619313015843,0.793,0.538,8.41855121326537e-176,"Exodermis","Os08g0157500"
"1800",5.06385248984439e-131,0.505414812029112,0.661,0.388,1.49773565092128e-126,"Exodermis","Os12g0114000"
"1801",0,0.504882930517827,0.51,0.16,0,"Exodermis","Os03g0252100"
"1802",1.8090815776858e-208,0.504744746642967,0.687,0.395,5.3507205823213e-204,"Exodermis","Os09g0453400"
"1803",2.16944303772376e-204,0.503850772791883,0.739,0.413,6.41656167267558e-200,"Exodermis","Os02g0588500"
"1804",2.6937458646904e-162,0.50262667494947,0.854,0.677,7.96729214399481e-158,"Exodermis","Os06g0111500"
"1805",0,0.502493108389483,0.587,0.215,0,"Exodermis","Os09g0562700"
"1806",4.51151007532018e-209,0.500401592008104,0.636,0.328,1.33436933497745e-204,"Exodermis","Os02g0648100"
"1807",1.5396625792547e-227,0.500338842348248,0.751,0.433,4.55386001066162e-223,"Exodermis","Os05g0380900"
"1808",0,2.48925210737085,0.925,0.288,0,"Stele","Os02g0653000"
"1809",0,2.00505040408564,0.955,0.568,0,"Stele","Os01g0668100"
"1810",0,1.92965112232258,0.744,0.265,0,"Stele","Os10g0551800"
"1811",0,1.83856728133418,0.917,0.473,0,"Stele","Os01g0611000"
"1812",0,1.63210364008886,0.993,0.736,0,"Stele","Os05g0563600"
"1813",0,1.62818258104605,0.697,0.251,0,"Stele","Os03g0121300"
"1814",0,1.62318947875403,0.939,0.544,0,"Stele","Os10g0552300"
"1815",0,1.60923086708895,0.903,0.475,0,"Stele","Os10g0556100"
"1816",0,1.49137015647218,0.911,0.431,0,"Stele","Os04g0228400"
"1817",0,1.46583417928146,0.929,0.515,0,"Stele","Os09g0469600"
"1818",0,1.45692372408102,0.873,0.392,0,"Stele","Os10g0536700"
"1819",1.58183853634032e-275,1.44871667939826,0.356,0.077,4.67860383893377e-271,"Stele","Os03g0234900"
"1820",0,1.43374107299269,0.953,0.578,0,"Stele","Os05g0499300"
"1821",2.1878676920465e-261,1.42886668652994,0.868,0.475,6.47105627276594e-257,"Stele","Os07g0568700"
"1822",0,1.4188166293069,0.862,0.352,0,"Stele","Os07g0105000"
"1823",4.64486855362763e-255,1.4174951964065,0.607,0.215,1.37381277210644e-250,"Stele","Os03g0734500"
"1824",0,1.39240907550503,0.697,0.147,0,"Stele","Os06g0546500"
"1825",1.12930060055975e-237,1.3679189630984,0.92,0.542,3.34013238627556e-233,"Stele","Os06g0157000"
"1826",0,1.36412588108194,0.948,0.506,0,"Stele","Os07g0112700"
"1827",3.38157855167467e-216,1.35431007223029,0.663,0.272,1.00016948822882e-211,"Stele","Os03g0820400"
"1828",0,1.31576193984426,0.949,0.529,0,"Stele","Os03g0687000"
"1829",1.2451603883345e-305,1.31514143030139,0.904,0.474,3.68281088057696e-301,"Stele","Os02g0285300"
"1830",8.21081654568975e-244,1.30961660710269,0.719,0.298,2.42851320971866e-239,"Stele","Os03g0180800"
"1831",0,1.3064552253515,0.812,0.31,0,"Stele","Os05g0503500"
"1832",7.85609276045423e-291,1.3054387226131,0.868,0.425,2.32359655575955e-286,"Stele","Os05g0541750"
"1833",0,1.28969685955448,0.955,0.529,0,"Stele","Os05g0413200"
"1834",0,1.27654037090386,0.975,0.677,0,"Stele","Os07g0635900"
"1835",0,1.27224895442717,0.956,0.61,0,"Stele","Os07g0573900"
"1836",0,1.27197393842685,0.88,0.371,0,"Stele","Os01g0270300"
"1837",1.26847296436323e-267,1.26529403867665,0.969,0.647,3.75176248669712e-263,"Stele","Os10g0552800"
"1838",0,1.24740838106267,0.978,0.707,0,"Stele","Os07g0574800"
"1839",1.67991436096081e-207,1.24042961389365,0.859,0.491,4.9686827054138e-203,"Stele","Os03g0111200"
"1840",3.18867016572635e-303,1.22666610798085,0.853,0.405,9.43112974916884e-299,"Stele","Os03g0121200"
"1841",0,1.21989880545087,0.886,0.408,0,"Stele","Os06g0531900"
"1842",0,1.21580728660594,0.892,0.467,0,"Stele","Os10g0555600"
"1843",0,1.19254894397089,0.869,0.364,0,"Stele","Os05g0563550"
"1844",0,1.18488648665825,0.872,0.352,0,"Stele","Os02g0236600"
"1845",0,1.16459309494809,0.911,0.429,0,"Stele","Os09g0248100"
"1846",1.16418952714998e-221,1.15475567359666,0.909,0.558,3.44332336445151e-217,"Stele","Os01g0559750"
"1847",0,1.1491631930102,0.992,0.771,0,"Stele","Os01g0282800"
"1848",0,1.12914610039298,0.729,0.234,0,"Stele","Os02g0720900"
"1849",3.45289798330839e-248,1.12572247587941,0.702,0.271,1.02126363652312e-243,"Stele","Os10g0391400"
"1850",9.44901913878624e-307,1.12120268138979,0.954,0.577,2.79473639067881e-302,"Stele","Os05g0199100"
"1851",0,1.12002239387333,0.81,0.324,0,"Stele","Os01g0935800"
"1852",0,1.11697625916129,0.814,0.244,0,"Stele","Os02g0131100"
"1853",4.02361431683303e-247,1.11476337312975,0.723,0.293,1.19006440648971e-242,"Stele","Os02g0658800"
"1854",0,1.1127225925893,0.914,0.44,0,"Stele","Os06g0126500"
"1855",0,1.10367245494592,0.706,0.23,0,"Stele","Os05g0503650"
"1856",8.48859099002821e-308,1.09436304450104,0.983,0.763,2.51067055712064e-303,"Stele","Os07g0590700"
"1857",2.51704014065824e-238,1.08977383437026,0.684,0.247,7.44464962402486e-234,"Stele","Os01g0685400"
"1858",2.41632082379812e-235,1.08850383253541,0.568,0.197,7.14675210054771e-231,"Stele","Os04g0613700"
"1859",0,1.08521395021922,0.642,0.199,0,"Stele","Os01g0823100"
"1860",0,1.08256676062825,0.985,0.808,0,"Stele","Os03g0278000"
"1861",0,1.07856655658439,0.717,0.216,0,"Stele","Os03g0187800"
"1862",0,1.07604985029925,0.602,0.146,0,"Stele","Os07g0636800"
"1863",1.31858916089444e-237,1.07068739753246,0.849,0.434,3.89999116117749e-233,"Stele","Os05g0135200"
"1864",2.28221320860766e-281,1.06553476915074,0.82,0.362,6.75010200709886e-277,"Stele","Os01g0799500"
"1865",3.15219600017245e-267,1.06272013582331,0.714,0.261,9.32325010971006e-263,"Stele","Os06g0248500"
"1866",0,1.06234169205862,0.749,0.22,0,"Stele","Os03g0212800"
"1867",0,1.05766340363802,0.986,0.754,0,"Stele","Os01g0805900"
"1868",1.08066538268628e-262,1.0514886846162,0.923,0.523,3.19628400237121e-258,"Stele","Os01g0644600"
