"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
4.99196487927484e-31,0.827684878413862,0.68,0.225,1.43563917963065e-26,"Initials","Zm00001d046476"
2.49788453025055e-26,0.827343838538797,0.866,0.645,7.18366612054757e-22,"Initials","Zm00001d044650"
7.69190599836736e-28,0.825949172263539,0.536,0.178,2.21211524607047e-23,"Initials","Zm00001d053724"
3.90764774827528e-44,0.825859122807393,1,0.919,1.12380041592649e-39,"Initials","Zm00001d010631"
4.71094947217319e-46,0.825755890376064,1,0.934,1.35482195870229e-41,"Initials","Zm00001d034790"
7.1095019812076e-24,0.825724744200222,0.866,0.539,2.04462167477549e-19,"Initials","Zm00001d054043"
5.01015366324755e-30,0.824412470794798,0.969,0.696,1.44087009201336e-25,"Initials","Zm00001d006100"
3.74721766672099e-33,0.824376159518498,0.649,0.216,1.07766232877229e-28,"Initials","Zm00001d022594"
2.26136230644994e-23,0.823855428335453,0.794,0.497,6.50345185711938e-19,"Initials","Zm00001d041750"
1.28480542875403e-30,0.823446046681905,0.948,0.801,3.69497193255371e-26,"Initials","Zm00001d027037"
3.32419695178234e-38,0.822372065314382,1,0.872,9.56005801363083e-34,"Initials","Zm00001d051929"
8.00392248309501e-32,0.821815646491112,0.711,0.263,2.3018480669133e-27,"Initials","Zm00001d016159"
1.1622609944342e-23,0.821195591026044,0.856,0.626,3.34254639389332e-19,"Initials","Zm00001d028687"
4.92005465965103e-39,0.820511398281742,1,0.841,1.41495851956904e-34,"Initials","Zm00001d011992"
1.15021677857809e-30,0.819221619177871,0.959,0.755,3.30790843351272e-26,"Initials","Zm00001d022462"
6.59604702337305e-30,0.818743137122424,0.948,0.701,1.89695716345185e-25,"Initials","Zm00001d025619"
2.1241936407265e-38,0.818401101940885,1,0.952,6.10896849136534e-34,"Initials","Zm00001d020201"
1.51728022233623e-24,0.817777179530562,0.773,0.446,4.36354619141676e-20,"Initials","Zm00001d026609"
5.17496153439447e-35,0.816454421648074,0.515,0.135,1.4882671876765e-30,"Initials","Zm00001d051016"
5.04859985895058e-47,0.816021210171423,0.526,0.107,1.4519268334356e-42,"Initials","Zm00001d018441"
6.65986167489193e-16,0.815007174339697,0.814,0.664,1.91530961908217e-11,"Initials","Zm00001d051885"
5.88460702941468e-19,0.814770769389822,0.732,0.451,1.69235413558937e-14,"Initials","Zm00001d000432"
2.76316812343742e-33,0.81472705976555,0.649,0.207,7.94659520619367e-29,"Initials","Zm00001d034782"
2.62777394320007e-29,0.814525217550896,0.948,0.676,7.55721508324907e-25,"Initials","Zm00001d015375"
7.17248177138444e-25,0.814093393414423,0.845,0.533,2.06273403263245e-20,"Initials","Zm00001d039663"
9.91518786027624e-25,0.813630874688532,0.742,0.35,2.85150887673684e-20,"Initials","Zm00001d020658"
1.0057327935873e-26,0.812665335323875,0.918,0.667,2.89238694107773e-22,"Initials","Zm00001d032668"
4.46162539564389e-29,0.811679511884324,0.959,0.775,1.28311884753323e-24,"Initials","Zm00001d002899"
2.3385171209395e-21,0.811320197640379,0.753,0.452,6.7253413881099e-17,"Initials","Zm00001d028075"
3.61871749492848e-27,0.811001847522987,0.691,0.254,1.04070696436648e-22,"Initials","Zm00001d028273"
8.73314691825373e-20,0.81086083940351,0.711,0.424,2.51156572222059e-15,"Initials","Zm00001d017849"
4.9901312696637e-33,0.810759901977519,0.763,0.267,1.43511185184258e-28,"Initials","Zm00001d043443"
1.07427666472279e-36,0.809405143299659,0.546,0.137,3.08951226007628e-32,"Initials","Zm00001d018634"
9.85732280100084e-45,0.808958177030293,0.546,0.115,2.83486746433983e-40,"Initials","Zm00001d007514"
5.79734010791148e-27,0.808655203584031,0.887,0.63,1.66725704163426e-22,"Initials","Zm00001d050810"
2.5668459526491e-32,0.808277974740263,0.629,0.205,7.38199227522355e-28,"Initials","Zm00001d007324"
2.79449363947409e-26,0.807948022390428,0.887,0.665,8.03668425776355e-22,"Initials","Zm00001d009132"
7.92642840520209e-22,0.805540112110433,0.845,0.63,2.27956154505207e-17,"Initials","Zm00001d047477"
1.4859184739685e-31,0.804806786025329,0.515,0.127,4.273352939286e-27,"Initials","Zm00001d040245"
9.70944281789436e-32,0.804277073255073,0.979,0.82,2.79233865999824e-27,"Initials","Zm00001d015301"
8.97672987323032e-23,0.803787715470473,0.99,0.67,2.58161774424231e-18,"Initials","Zm00001d041173"
4.5664843545985e-15,0.802393990178206,0.639,0.416,1.31327523553898e-10,"Initials","Zm00001d033477"
2.93015284108235e-25,0.800904079169719,0.845,0.597,8.42682655566872e-21,"Initials","Zm00001d015865"
3.02169555795577e-35,0.800691527993486,0.969,0.816,8.69009425512501e-31,"Initials","Zm00001d051138"
5.84370992170797e-21,0.799809391917785,0.66,0.322,1.68059253638399e-16,"Initials","Zm00001d014090"
1.25044954855116e-46,0.799779623070936,0.588,0.117,3.59616785667828e-42,"Initials","Zm00001d045686"
2.14434669200741e-27,0.799743818025173,0.907,0.69,6.1669266515441e-23,"Initials","Zm00001d025239"
5.63952883885222e-20,0.797779886502797,0.732,0.445,1.62187209876551e-15,"Initials","Zm00001d015973"
4.86229079351089e-25,0.796082703858098,0.887,0.72,1.3983462093058e-20,"Initials","Zm00001d013817"
1.52079666139051e-20,0.795420735288508,0.794,0.562,4.37365911849298e-16,"Initials","Zm00001d051588"
3.86990169352036e-21,0.794967168434159,0.887,0.724,1.11294502803952e-16,"Initials","Zm00001d033480"
4.25109332764944e-25,0.79434085665322,0.588,0.234,1.2225719300987e-20,"Initials","Zm00001d049333"
5.46513327420753e-20,0.794247719246588,0.711,0.425,1.57171767832934e-15,"Initials","Zm00001d039395"
1.20102333548615e-46,0.794045117758421,0.577,0.118,3.45402301052462e-42,"Initials","Zm00001d033241"
1.09201639051957e-24,0.793425183977628,0.825,0.511,3.14052993749522e-20,"Initials","Zm00001d038724"
2.27026205536609e-23,0.793100394147358,0.866,0.619,6.52904664502735e-19,"Initials","Zm00001d012930"
1.75975156185151e-34,0.792489905490931,1,0.879,5.06086951672875e-30,"Initials","Zm00001d047697"
5.1993040263144e-37,0.792417362635214,0.536,0.132,1.49526784492776e-32,"Initials","Zm00001d026501"
6.07991218834002e-35,0.792219522290023,1,0.949,1.74852194624471e-30,"Initials","Zm00001d022174"
2.8251303182822e-33,0.791898248652552,0.99,0.804,8.12479228234778e-29,"Initials","Zm00001d031939"
3.96799954719826e-19,0.789211513739079,0.649,0.342,1.14115698977875e-14,"Initials","Zm00001d021704"
1.10956015744393e-32,0.788455827759673,1,0.811,3.19098405679301e-28,"Initials","Zm00001d019562"
1.34678217632594e-19,0.787107548613844,0.711,0.439,3.87321086089577e-15,"Initials","Zm00001d007327"
1.63219198633211e-30,0.786377728237506,0.959,0.782,4.69402093349251e-26,"Initials","Zm00001d044653"
3.43841743067703e-29,0.786076611933877,0.979,0.742,9.88854468888407e-25,"Initials","Zm00001d014749"
2.89818936852909e-28,0.782802458401268,0.701,0.266,8.3349028049528e-24,"Initials","Zm00001d045596"
1.43800331623524e-25,0.78262800534812,0.66,0.264,4.13555373716091e-21,"Initials","Zm00001d033876"
1.48597944836108e-21,0.782089443782097,0.732,0.436,4.27352829554162e-17,"Initials","Zm00001d009638"
5.72444879818983e-38,0.781169797720264,1,0.958,1.64629422987141e-33,"Initials","Zm00001d033186"
3.94609101446835e-38,0.78086110255394,1,0.889,1.13485631485095e-33,"Initials","Zm00001d034609"
1.28376821769216e-36,0.780454390362174,1,0.867,3.69198901726088e-32,"Initials","Zm00001d034422"
6.24122870040208e-29,0.780385198960675,0.67,0.247,1.79491496194864e-24,"Initials","Zm00001d013332"
1.93936413544221e-39,0.780114206790415,0.515,0.116,5.57741731711826e-35,"Initials","Zm00001d034166"
4.39025586823133e-23,0.779608381091072,0.907,0.648,1.26259368514465e-18,"Initials","Zm00001d017070"
1.02228884672595e-155,0.779585544861261,0.505,0.029,2.94000049429917e-151,"Initials","Zm00001d007653"
8.26369541736676e-23,0.778997564813808,0.825,0.588,2.37655616508051e-18,"Initials","Zm00001d024048"
3.16286194934886e-19,0.778233826456954,0.608,0.302,9.09607468013237e-15,"Initials","Zm00001d006455"
1.06844284807829e-20,0.778219556770292,0.732,0.448,3.07273478678834e-16,"Initials","Zm00001d023729"
3.78419310128264e-29,0.776464892332894,0.959,0.793,1.08829609399787e-24,"Initials","Zm00001d017047"
1.37921149363575e-29,0.775908942592131,1,0.761,3.96647433454705e-25,"Initials","Zm00001d006388"
6.7684146900993e-23,0.775494405888688,0.773,0.372,1.94652838072566e-18,"Initials","Zm00001d022995"
1.48661600216054e-34,0.773913957945931,1,0.814,4.27535896061349e-30,"Initials","Zm00001d048157"
1.26789404018841e-23,0.773242242682385,0.825,0.508,3.64633647017785e-19,"Initials","Zm00001d051430"
1.87113273809155e-19,0.773196760139982,0.701,0.365,5.38119064147747e-15,"Initials","Zm00001d015918"
3.92645774604071e-21,0.772755913605281,0.608,0.284,1.12920998318385e-16,"Initials","Zm00001d036131"
3.81498149653455e-61,0.77112622266809,0.515,0.077,1.09715052858837e-56,"Initials","Zm00001d020282"
2.6046729286554e-31,0.768984278847103,0.577,0.179,7.49077887552006e-27,"Initials","Zm00001d032683"
1.11012055426186e-21,0.766652808652948,0.784,0.56,3.19259570200169e-17,"Initials","Zm00001d010975"
1.9542415026575e-22,0.765257261297988,0.588,0.215,5.62020313749271e-18,"Initials","Zm00001d040244"
1.36231696814528e-23,0.764950304558242,0.608,0.247,3.91788736868902e-19,"Initials","Zm00001d033526"
2.28589305869021e-24,0.764936381207386,0.887,0.69,6.57399984748718e-20,"Initials","Zm00001d017141"
2.69398457372225e-37,0.763917713362386,1,0.889,7.74763023556781e-33,"Initials","Zm00001d043223"
2.32073483424675e-30,0.763150509766926,0.979,0.783,6.67420130981023e-26,"Initials","Zm00001d028426"
1.49283435529699e-18,0.762800704495323,0.742,0.508,4.29324232239863e-14,"Initials","Zm00001d038914"
2.08237392842896e-22,0.761744986114508,0.67,0.321,5.98869918076885e-18,"Initials","Zm00001d044619"
5.36498775915747e-28,0.761519532890229,0.979,0.861,1.5429168296561e-23,"Initials","Zm00001d041594"
2.92740207622629e-26,0.761434870298442,0.897,0.681,8.4189156310192e-22,"Initials","Zm00001d013339"
5.06252281244006e-39,0.759619825426927,1,0.979,1.45593093562964e-34,"Initials","Zm00001d052025"
1.24198246434831e-19,0.759597383756629,0.701,0.432,3.5718173692193e-15,"Initials","Zm00001d014812"
6.74476922031194e-25,0.759332181203255,0.959,0.704,1.93972818006951e-20,"Initials","Zm00001d049099"
2.09843587726581e-63,0.759180029475511,0.567,0.091,6.03489173942874e-59,"Initials","Zm00001d053808"
1.70488819553505e-33,0.759169385350253,0.546,0.143,4.90308796153925e-29,"Initials","Zm00001d008060"
3.30037739690673e-20,0.757743360691136,0.763,0.489,9.49155535576407e-16,"Initials","Zm00001d052865"
5.72496656181906e-34,0.757702426870539,0.515,0.131,1.64644313351354e-29,"Initials","Zm00001d010304"
4.28876419502654e-26,0.75765196941872,0.918,0.717,1.23340569484768e-21,"Initials","Zm00001d003680"
7.13351962317293e-24,0.757438022917819,0.866,0.645,2.0515289084283e-19,"Initials","Zm00001d031870"
7.64060835460225e-23,0.75722764870556,0.928,0.667,2.19736255670006e-18,"Initials","Zm00001d005460"
3.45220147776329e-35,0.755016387211433,1,0.913,9.92818622989945e-31,"Initials","Zm00001d026286"
2.01098305383937e-10,0.754999216022287,0.588,0.375,5.78338616453666e-06,"Initials","Zm00001d043258"
1.50189734748942e-39,0.753698840036654,1,0.926,4.31930658164484e-35,"Initials","Zm00001d013758"
1.01624604306943e-22,0.753549494220408,0.649,0.29,2.92262199526338e-18,"Initials","Zm00001d037602"
2.3032339021469e-21,0.752818286608078,0.804,0.605,6.62387037918426e-17,"Initials","Zm00001d006502"
1.25451039348146e-18,0.751869949872568,0.629,0.322,3.60784644061334e-14,"Initials","Zm00001d007508"
8.31681961594256e-25,0.751234915788791,0.938,0.662,2.39183415334892e-20,"Initials","Zm00001d044157"
7.4856398639047e-26,0.750608648023047,0.629,0.244,2.15279516846035e-21,"Initials","Zm00001d022433"
9.02370501373526e-36,0.750251111714396,0.99,0.835,2.59512732490012e-31,"Initials","Zm00001d016200"
4.05381050856967e-21,0.749571250840649,0.794,0.566,1.16583536415955e-16,"Initials","Zm00001d051422"
2.26214294245407e-21,0.749136336844953,0.67,0.34,6.50569688820366e-17,"Initials","Zm00001d007435"
1.83969569159629e-27,0.747930975288442,0.959,0.752,5.29078083946178e-23,"Initials","Zm00001d036401"
5.81052373959905e-21,0.747048517015344,0.814,0.563,1.67104852227129e-16,"Initials","Zm00001d045025"
3.33591433005319e-18,0.746573251517865,0.515,0.219,9.59375602179997e-14,"Initials","Zm00001d012030"
6.0702467267922e-20,0.746081908058871,0.67,0.352,1.74574225615817e-15,"Initials","Zm00001d009410"
3.29905254975818e-28,0.745722183772463,0.546,0.176,9.48774522784956e-24,"Initials","Zm00001d003249"
1.13732418535079e-27,0.745054563031686,0.948,0.807,3.27083062465034e-23,"Initials","Zm00001d009910"
1.31188208053162e-16,0.743795674664914,0.763,0.52,3.77284167540088e-12,"Initials","Zm00001d040508"
1.08220049147971e-18,0.742996345728217,0.577,0.257,3.11230039344651e-14,"Initials","Zm00001d042270"
2.03799963302757e-21,0.741324892694538,0.845,0.607,5.861083144624e-17,"Initials","Zm00001d020438"
1.35112455349935e-29,0.740751098744872,0.959,0.803,3.88569910340877e-25,"Initials","Zm00001d033105"
1.95628459966679e-39,0.73998284041725,1,0.927,5.62607888018173e-35,"Initials","Zm00001d020450"
6.80814464569324e-21,0.739971457199138,0.629,0.291,1.95795431865492e-16,"Initials","Zm00001d043429"
6.89314864207835e-21,0.73863782160791,0.619,0.256,1.98240061797531e-16,"Initials","Zm00001d020170"
2.66611171283761e-28,0.736932640416119,0.948,0.784,7.66747067494969e-24,"Initials","Zm00001d053630"
1.25190849488909e-23,0.736427677616949,0.918,0.719,3.60036364045154e-19,"Initials","Zm00001d012911"
2.33376738523781e-43,0.735261211783687,1,0.959,6.71168162320542e-39,"Initials","Zm00001d014679"
2.13247132532077e-19,0.735210030262244,0.763,0.526,6.13277428449001e-15,"Initials","Zm00001d033159"
2.90876569680368e-27,0.7345330395782,0.567,0.185,8.36531926743771e-23,"Initials","Zm00001d052989"
5.96364196476096e-21,0.733356310596105,0.866,0.64,1.7150837926456e-16,"Initials","Zm00001d046467"
1.32601511429395e-40,0.733250379308889,1,0.984,3.81348686719798e-36,"Initials","Zm00001d018383"
8.18596747396872e-25,0.733139177796669,0.649,0.263,2.35420238583866e-20,"Initials","Zm00001d001841"
2.19308884443116e-22,0.732903094905093,0.505,0.175,6.30710420769958e-18,"Initials","Zm00001d031929"
1.60468061332037e-24,0.731910396777461,0.907,0.736,4.61490097584806e-20,"Initials","Zm00001d047888"
1.03093706518212e-38,0.731499561452898,1,0.948,2.96487190575726e-34,"Initials","Zm00001d022463"
1.38638030093421e-19,0.731423310401236,0.691,0.345,3.98709110745669e-15,"Initials","Zm00001d053661"
9.42821011238187e-20,0.730944724931621,0.969,0.815,2.7114589462199e-15,"Initials","Zm00001d052224"
1.47341532957021e-24,0.730890832871806,0.66,0.219,4.23739514631097e-20,"Initials","Zm00001d040880"
5.26454248289794e-35,0.730226846756751,1,0.879,1.51402977265662e-30,"Initials","Zm00001d025413"
1.62640609164529e-18,0.72956298685026,0.814,0.393,4.67738127896269e-14,"Initials","Zm00001d027394"
3.25973203945248e-14,0.729398939873709,0.68,0.448,9.37466337226138e-10,"Initials","Zm00001d048256"
1.47118074651162e-23,0.729091969965099,0.794,0.455,4.23096870889278e-19,"Initials","Zm00001d014974"
6.36348991240744e-27,0.728062099255233,0.928,0.826,1.83007606390926e-22,"Initials","Zm00001d001882"
8.07145832376227e-20,0.727658120448452,0.732,0.428,2.32127069933079e-15,"Initials","Zm00001d031062"
2.261663529962e-31,0.725109408243898,0.979,0.851,6.50431814581772e-27,"Initials","Zm00001d013034"
1.15665173089214e-35,0.724249868524458,0.99,0.87,3.3264147128727e-31,"Initials","Zm00001d021061"
3.51400442271408e-34,0.723532109899847,1,0.893,1.01059253192834e-29,"Initials","Zm00001d005334"
5.15109176751368e-18,0.723164127529622,0.835,0.612,1.48140248141926e-13,"Initials","Zm00001d023734"
3.90906572367314e-34,0.722951358064262,1,0.861,1.12420821147116e-29,"Initials","Zm00001d025857"
3.03108730209724e-18,0.722045535795415,0.598,0.288,8.71710397210144e-14,"Initials","Zm00001d046508"
4.01879852579459e-24,0.721681995224453,0.918,0.72,1.15576626803327e-19,"Initials","Zm00001d039299"
1.58992622335612e-23,0.721670547172712,0.887,0.667,4.57246882574985e-19,"Initials","Zm00001d033727"
3.63541231045132e-22,0.720322136386651,0.866,0.622,1.0455082263627e-17,"Initials","Zm00001d053728"
6.54157827182669e-20,0.720102738094086,0.804,0.591,1.88129249519464e-15,"Initials","Zm00001d034345"
6.69033186342813e-16,0.719474517241889,0.753,0.535,1.9240725406033e-11,"Initials","Zm00001d045352"
2.21627627428397e-44,0.718930749945637,0.557,0.113,6.37378893721327e-40,"Initials","Zm00001d026291"
5.10155174547078e-22,0.716714793984464,0.856,0.575,1.46715526647994e-17,"Initials","Zm00001d014792"
1.23880259310768e-29,0.716390247675623,0.99,0.897,3.56267237751838e-25,"Initials","Zm00001d021652"
2.85723521081935e-27,0.716324170350577,0.948,0.859,8.21712274279537e-23,"Initials","Zm00001d018403"
2.60583327326119e-24,0.716048905250085,0.608,0.233,7.49411591057185e-20,"Initials","Zm00001d003983"
6.05688025093945e-31,0.714370120248779,0.959,0.801,1.74189819136768e-26,"Initials","Zm00001d015460"
4.65146308479783e-34,0.714248746820705,1,0.902,1.33771426855701e-29,"Initials","Zm00001d049557"
5.6892165146681e-35,0.714025872724505,1,0.909,1.6361617774534e-30,"Initials","Zm00001d005023"
1.30167546431966e-21,0.713868558026321,0.753,0.418,3.74348846783691e-17,"Initials","Zm00001d034440"
6.37023264299116e-36,0.713788953905259,1,0.934,1.83201520579783e-31,"Initials","Zm00001d052855"
1.17570375264338e-39,0.713639881863803,1,0.918,3.38120642222709e-35,"Initials","Zm00001d013999"
4.44643743112676e-18,0.713207261692847,0.825,0.631,1.27875094081774e-13,"Initials","Zm00001d044446"
2.99788698207393e-17,0.713161582499012,0.68,0.414,8.62162317174642e-13,"Initials","Zm00001d010500"
6.720315165284e-51,0.712340148514678,0.505,0.079,1.93269543838402e-46,"Initials","Zm00001d032886"
1.39181433632441e-18,0.709503540815514,0.701,0.363,4.00271884983538e-14,"Initials","Zm00001d017238"
1.71168555698002e-40,0.709153110707274,1,0.972,4.92263649331884e-36,"Initials","Zm00001d014969"
1.38046083423277e-30,0.708966666954021,0.99,0.819,3.97006731317002e-26,"Initials","Zm00001d002395"
8.47856741631215e-19,0.708608515747158,0.794,0.587,2.43835120325721e-14,"Initials","Zm00001d012710"
2.26855163506542e-33,0.708224469400346,0.505,0.124,6.52412764728463e-29,"Initials","Zm00001d049289"
2.49612772495173e-25,0.707987926700101,0.918,0.736,7.17861372418867e-21,"Initials","Zm00001d012557"
1.31143781209642e-31,0.70718459349188,0.969,0.836,3.77156400380809e-27,"Initials","Zm00001d032370"
4.46719397483137e-20,0.706577943612586,0.536,0.213,1.28472031522175e-15,"Initials","Zm00001d038960"
1.06509438997564e-20,0.705449320538331,0.866,0.49,3.06310495613094e-16,"Initials","Zm00001d038531"
1.74208901860744e-23,0.702903631581852,0.907,0.749,5.01007380861312e-19,"Initials","Zm00001d037926"
1.17414552376746e-28,0.702894629418498,0.948,0.831,3.37672511180283e-24,"Initials","Zm00001d022301"
3.29175428110538e-23,0.701714796110402,0.959,0.798,9.46675613703098e-19,"Initials","Zm00001d025305"
1.28774831572637e-35,0.701450379908982,1,0.98,3.70343538119747e-31,"Initials","Zm00001d011113"
1.04184982451017e-17,0.700772349237189,0.691,0.371,2.99625591030879e-13,"Initials","Zm00001d034077"
3.60226318743447e-19,0.700157279344766,0.856,0.694,1.03597487007428e-14,"Initials","Zm00001d050534"
8.95655625917908e-21,0.700138538627728,0.845,0.662,2.57581601457731e-16,"Initials","Zm00001d026463"
3.33492159616041e-24,0.699755420083541,0.515,0.154,9.59090101839771e-20,"Initials","GRMZM5G804708"
7.20557154797148e-40,0.698681647494281,1,0.91,2.07225032148112e-35,"Initials","Zm00001d043942"
7.34384454161717e-24,0.698641141300348,0.567,0.2,2.11201625172368e-19,"Initials","Zm00001d034680"
1.16214765413935e-13,0.69743110840633,0.68,0.483,3.34222043853937e-09,"Initials","Zm00001d013397"
9.75352781997279e-16,0.695833786905392,0.557,0.278,2.80501706574597e-11,"Initials","Zm00001d036985"
3.64374912697149e-27,0.695159928840704,0.505,0.138,1.04790581142573e-22,"Initials","Zm00001d010924"
1.55995041522173e-37,0.694686611727584,1,0.928,4.48626139913616e-33,"Initials","Zm00001d006510"
2.58350121668085e-20,0.694670531372608,0.536,0.215,7.42989114905246e-16,"Initials","Zm00001d007133"
8.32903688387698e-15,0.694286853572355,0.701,0.488,2.39534771743418e-10,"Initials","Zm00001d031937"
1.75490186306342e-21,0.69421721499495,0.794,0.591,5.0469222679841e-17,"Initials","Zm00001d018632"
5.15058832538962e-39,0.694078752671774,1,0.923,1.4812576964988e-34,"Initials","Zm00001d013086"
1.15485576292021e-22,0.693936716089444,0.887,0.69,3.32124968858224e-18,"Initials","Zm00001d049738"
4.63344688332153e-20,0.693205958337369,0.68,0.328,1.33253298917444e-15,"Initials","Zm00001d026079"
1.11711397736546e-15,0.692155314008532,0.753,0.528,3.21270808750533e-11,"Initials","Zm00001d050944"
5.83309999313835e-53,0.691892214260298,0.515,0.082,1.67754122702666e-48,"Initials","GRMZM5G800980"
1.84699457534621e-16,0.6918541300388,0.742,0.541,5.31177169923815e-12,"Initials","Zm00001d016803"
9.62298702554298e-18,0.690532699329761,0.856,0.5,2.76747483867591e-13,"Initials","Zm00001d021433"
9.95407343669661e-19,0.690182411516096,0.856,0.541,2.86269197965958e-14,"Initials","Zm00001d044747"
2.99956855746965e-42,0.689741522240535,1,0.959,8.62645921442696e-38,"Initials","Zm00001d029543"
6.91751612227215e-42,0.688863465418154,1,0.984,1.98940846160425e-37,"Initials","Zm00001d017850"
4.57256079368072e-13,0.688313213606397,0.619,0.366,1.31502275865464e-08,"Initials","Zm00001d006236"
1.43335460830817e-16,0.68823464725607,0.67,0.372,4.12218451803346e-12,"Initials","Zm00001d016358"
2.33080181572676e-16,0.686491189218583,0.897,0.575,6.70315294184859e-12,"Initials","Zm00001d013066"
8.14341132825746e-27,0.685672284841301,0.938,0.771,2.34196366389356e-22,"Initials","Zm00001d015568"
9.00024038518596e-21,0.685590630716578,0.794,0.512,2.58837913237563e-16,"Initials","Zm00001d028053"
8.61585522039305e-17,0.685558555498702,0.68,0.44,2.47783380283284e-12,"Initials","Zm00001d014729"
5.17493253069409e-16,0.685409470353828,0.567,0.304,1.48825884650231e-11,"Initials","Zm00001d031326"
1.04863242339216e-17,0.685254121448547,0.825,0.605,3.0157619864335e-13,"Initials","Zm00001d025867"
1.07371727591837e-36,0.685240232837828,0.536,0.131,3.08790351381365e-32,"Initials","Zm00001d019599"
8.43917476203959e-32,0.685084116589906,0.515,0.136,2.42702226981497e-27,"Initials","Zm00001d010994"
1.09208069092911e-36,0.684627171859501,1,0.909,3.14071485904302e-32,"Initials","Zm00001d034059"
2.24189371915534e-28,0.68442758767412,0.505,0.151,6.44746214691884e-24,"Initials","Zm00001d004810"
2.32969805687901e-16,0.684395602536631,0.649,0.377,6.69997864177834e-12,"Initials","Zm00001d028837"
3.25477697131695e-33,0.683628236449232,0.99,0.913,9.36041309181041e-29,"Initials","Zm00001d013008"
6.91951454988065e-16,0.683474791009221,0.711,0.473,1.98998318940018e-11,"Initials","Zm00001d011478"
2.64029864337398e-17,0.682757014420859,0.845,0.622,7.59323486847922e-13,"Initials","Zm00001d053979"
7.68316069755393e-24,0.682454290272325,0.577,0.214,2.20960018500954e-19,"Initials","Zm00001d022425"
1.2619545662049e-18,0.682319897349008,0.598,0.255,3.62925513694868e-14,"Initials","Zm00001d001276"
1.89895585253964e-16,0.681391880045426,0.649,0.365,5.46120713631876e-12,"Initials","Zm00001d013700"
2.28084550439952e-15,0.680980349461154,0.608,0.325,6.55948358610259e-11,"Initials","Zm00001d011001"
1.94047417530388e-17,0.680763709020649,0.814,0.66,5.58060968075643e-13,"Initials","Zm00001d006907"
1.6760462417501e-15,0.680520339017402,0.649,0.399,4.82014138664912e-11,"Initials","Zm00001d013779"
8.05544412676866e-17,0.680110911832102,0.567,0.273,2.3166651764174e-12,"Initials","Zm00001d014894"
6.98590292095447e-25,0.680084049469221,0.969,0.755,2.0090758210373e-20,"Initials","Zm00001d007815"
3.1791219387724e-19,0.679998352915784,0.526,0.22,9.14283678371555e-15,"Initials","Zm00001d029198"
7.84446454166976e-22,0.678144106445288,0.897,0.701,2.25598955753881e-17,"Initials","Zm00001d010009"
2.35497447531635e-22,0.67748206660484,0.907,0.724,6.7726710935623e-18,"Initials","Zm00001d031651"
1.24802338684896e-16,0.677385807253684,0.742,0.47,3.58919045823893e-12,"Initials","Zm00001d007605"
6.82202947509899e-39,0.676877314065153,1,0.933,1.96194745674372e-34,"Initials","Zm00001d049674"
1.37764413397747e-13,0.676818363124912,0.588,0.332,3.96196676490581e-09,"Initials","Zm00001d046529"
4.33742067882949e-15,0.67656138249671,0.825,0.507,1.24739881302457e-10,"Initials","Zm00001d005791"
4.64148349508275e-27,0.675401443517241,0.959,0.82,1.33484423835085e-22,"Initials","Zm00001d005485"
1.14223738992571e-17,0.675191129409459,0.742,0.498,3.28496050968735e-13,"Initials","Zm00001d027231"
1.34896630695691e-19,0.675022623816749,0.835,0.565,3.87949220217738e-15,"Initials","Zm00001d048997"
6.60646401853779e-19,0.674705646376108,0.825,0.607,1.89995298709128e-14,"Initials","Zm00001d028622"
1.23617414602006e-13,0.674513392941686,0.753,0.563,3.5551132265391e-09,"Initials","Zm00001d022517"
9.48834686440323e-23,0.674185997439147,0.928,0.731,2.72875367473372e-18,"Initials","Zm00001d007810"
3.33932860592714e-30,0.673684868411128,1,0.849,9.60357513778587e-26,"Initials","Zm00001d029483"
1.71481161958999e-34,0.67336713898206,1,0.951,4.93162673677886e-30,"Initials","Zm00001d002339"
4.76256187175841e-22,0.673348315550478,0.907,0.753,1.369665168699e-17,"Initials","Zm00001d053633"
3.34548837567033e-17,0.672925026792886,0.845,0.686,9.6212900195903e-13,"Initials","Zm00001d051629"
4.30142506622183e-40,0.672250092171217,1,0.972,1.23704683479474e-35,"Initials","Zm00001d010528"
2.28641138380617e-18,0.671564150111561,0.835,0.569,6.57549049868816e-14,"Initials","Zm00001d012599"
2.30952683746522e-19,0.66882383726959,0.866,0.647,6.64196823186624e-15,"Initials","Zm00001d038088"
7.14651371652145e-20,0.668343951340216,0.866,0.742,2.0552658797344e-15,"Initials","Zm00001d006320"
4.92798275597808e-18,0.668096129079826,0.794,0.59,1.41723856079174e-13,"Initials","Zm00001d006613"
9.91917681888473e-19,0.667500386113137,0.876,0.655,2.85265606134306e-14,"Initials","Zm00001d050106"
1.35705539889168e-18,0.666957942474932,0.526,0.21,3.90275562167258e-14,"Initials","Zm00001d006828"
6.00564710748697e-30,0.666857658677933,0.979,0.884,1.72716405164218e-25,"Initials","Zm00001d019283"
1.19109460248682e-16,0.666506411253271,0.567,0.274,3.42546896729184e-12,"Initials","Zm00001d005716"
1.20635464099513e-27,0.666264185316765,0.969,0.815,3.46935531203789e-23,"Initials","Zm00001d005200"
4.30909831884313e-15,0.665811574252266,0.598,0.322,1.2392535855161e-10,"Initials","Zm00001d013329"
