"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"AT1G76030","VAB1",0,0,0.411,0.301,0.11,1.52584672638017,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G19930","AT2G19930",0,0,0.253,0.08,0.173,1.5129586492354,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G41790","CIP1",0,0,0.231,0.069,0.162,1.49089372067137,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G68140","AT1G68140",0,0,0.296,0.163,0.133,1.48373841752873,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G12430","ARK3",0,0,0.204,0.029,0.175,1.46641153559227,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G26830","AT4G26830",0,0,0.244,0.116,0.128,1.45252267381135,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G76900","TLP1",0,0,0.275,0.148,0.127,1.44590436226516,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G27170","SMC3",0,0,0.238,0.096,0.142,1.44029387524926,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G63920","AtTOP3alpha",0,0,0.282,0.152,0.13,1.43846915140921,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G66730","LIG6",3.46805809497121e-277,1.86158422421865e-272,0.376,0.317,0.059,1.42174684147173,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G27120","POL2B",0,0,0.437,0.32,0.117,1.41447683784822,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G62550","AT5G62550",0,0,0.232,0.126,0.106,1.41197541603627,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G29890","VLN1",2.43678845628697e-264,1.30801930756572e-259,0.265,0.176,0.089,1.40832837591961,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G08695","AT5G08695",0,0,0.225,0.104,0.121,1.40589278175656,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AthLNC011306","AthLNC011306",0,0,0.249,0.099,0.15,1.40490353963779,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G39280","AT2G39280",0,0,0.249,0.129,0.12,1.39382535723243,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G27670","h2a.w.7",0,0,0.204,0.085,0.119,1.38703045512558,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G78760","AT1G78760",1.41155019246205e-291,7.57691912309779e-287,0.264,0.171,0.093,1.36596382478936,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G08910","PIAL1",0,0,0.212,0.069,0.143,1.36566494704462,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G67230","LINC1",9.22410843637047e-307,4.95131692647494e-302,0.372,0.294,0.078,1.35681895033651,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G75700","HVA22G",0,0,0.328,0.183,0.145,1.34275392404942,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G19890","MGH3",0,0,0.528,0.333,0.195,1.33740132579752,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G48600","ATCAP-C",2.83507958804475e-282,1.52181402127066e-277,0.228,0.134,0.094,1.33159602964463,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G59660","BAGP1",5.16555391866894e-146,2.77276603246311e-141,0.275,0.225,0.05,1.32913604115708,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G17140","AT4G17140",2.11086883233764e-290,1.1330721718222e-285,0.368,0.292,0.076,1.32448365414455,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G15280","AT3G15280",0,0,0.523,0.46,0.063,1.3209206807771,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G54560","AT3G54560",0,0,0.203,0.088,0.115,1.31292218637263,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G04740","CPK23",1.11818319249558e-173,6.00218374067778e-169,0.236,0.171,0.065,1.31095822517845,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G38380","AT4G38380",0,0,0.425,0.334,0.091,1.30822331958546,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G23420","HMGB6",0,0,0.208,0.086,0.122,1.30223199449224,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G30560","CNGC9",0,0,0.221,0.088,0.133,1.29829209535065,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G33200","XI-I",4.07586753659234e-248,2.18784417629204e-243,0.257,0.172,0.085,1.28574850022423,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G10980","AT5G10980",5.10049040691933e-53,2.73784124062616e-48,0.339,0.367,-0.028,1.2838222122721,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G10650","AT1G10650",3.85638997496167e-200,2.07003301075992e-195,0.393,0.37,0.023,1.27151941941331,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G22880","AT5G22880",3.64462758526088e-73,1.95636319521634e-68,0.257,0.226,0.031,1.24795095965886,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G43530","RAD5B",4.2560525503645e-249,2.28456388798466e-244,0.202,0.116,0.086,1.24645256243166,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G61460","ATRAD18",4.11780551897858e-170,2.21035564647732e-165,0.349,0.313,0.036,1.24324004058836,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G02110","AT4G02110",7.48089552871426e-218,4.01559510190324e-213,0.25,0.169,0.081,1.23746696364085,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G38350","AtNPC1-2",0,0,0.222,0.123,0.099,1.22520821068638,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G51820","G4",0,0,0.233,0.125,0.108,1.22146348224779,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G40040","AT4G40040",1.12881578683969e-76,6.05925738059811e-72,0.347,0.36,-0.013,1.18773593322576,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G20010","CHR27",7.17573255276851e-171,3.85178971967508e-166,0.305,0.251,0.054,1.18580816599068,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G22796","AT5G22796",4.05569036748542e-19,2.17701347545882e-14,0.268,0.295,-0.027,1.18254620262684,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G19660","BBD2",1.88165843719795e-219,1.01003661591911e-214,0.204,0.125,0.079,1.17164867998993,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G15540","SCC2",1.93217493111178e-183,1.03715285952218e-178,0.237,0.166,0.071,1.1667228171129,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G22010","RFC1",6.14489819225111e-146,3.29845845163655e-141,0.359,0.338,0.021,1.1514946219351,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G06410","AT3G06410",5.93685272695774e-109,3.18678380677638e-104,0.305,0.277,0.028,1.15117554674373,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G66930","ATG101",5.13080922423809e-198,2.75411577538652e-193,0.276,0.204,0.072,1.14450658630505,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G12110","ACT11",1.67803836464886e-72,9.00737433376217e-68,0.336,0.349,-0.013,1.13987761491198,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G32020","AT4G32020",4.86846801024625e-92,2.61329625853998e-87,0.303,0.286,0.017,1.13121249392154,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G25495","AT3G25495",0,0,0.657,0.674,-0.017,1.10468475965949,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G48190","ATM",4.84178886635072e-167,2.59897542767974e-162,0.319,0.267,0.052,1.1046173876399,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G23850","LACS4",3.74872945380248e-172,2.0122429962121e-167,0.249,0.181,0.068,1.10121888945088,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G24490","RPA2",4.12925015462596e-195,2.21649889800012e-190,0.202,0.127,0.075,1.10001696995333,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G10180","AT3G10180",4.51202353630919e-147,2.42196399382005e-142,0.222,0.159,0.063,1.09920378560663,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G74160","LNG3",6.35803822558649e-111,3.41286775873031e-106,0.279,0.242,0.037,1.0883738929269,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G79790","AtcpFHy1",4.70438055676742e-138,2.52521739526162e-133,0.209,0.15,0.059,1.07792907716276,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G19670","PRP40B",2.37389153385667e-130,1.27425749754358e-125,0.377,0.364,0.013,1.05973898098482,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G79350","EMB1135",4.14541998204065e-24,2.22517853795978e-19,0.29,0.324,-0.034,1.04913318661043,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G50380","AT1G50380",1.63553177482796e-129,8.77920746092152e-125,0.244,0.19,0.054,1.0485996997422,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G30420","ABCC11",6.51404444869267e-211,3.49660877916925e-206,0.236,0.154,0.082,1.04380829504147,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G25170","CHD3",1.32985922386691e-54,7.13841834187279e-50,0.26,0.249,0.011,1.0375852092326,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G26680","FEN1",1.02639717748554e-68,5.50949476930689e-64,0.244,0.218,0.026,1.03043944930053,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G78960","LUP2",4.89403834157946e-101,2.62702190099302e-96,0.21,0.162,0.048,1.01190215069256,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G16800","AT1G16800",1.97394742278025e-85,1.05957549759998e-80,0.252,0.217,0.035,1.00997688276826,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G61980","AGD1",1.26681444997873e-97,6.80000660459582e-93,0.382,0.394,-0.012,1.00583117883644,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G66654","CYP21-4",1.45082758957172e-55,7.78775233530309e-51,0.215,0.19,0.025,1.00083696818411,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G49600","RBP47A",3.97087672694538e-88,2.13148720948974e-83,0.217,0.176,0.041,0.993767489169873,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G51060","HTA10",4.81294196716553e-14,2.58349098913511e-09,0.213,0.219,-0.006,0.992578491519495,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AthLNC024348","AthLNC024348",3.03556425008048e-206,1.6294301781582e-201,0.478,0.441,0.037,0.987310768892388,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G80800","AT1G80800",3.66323086537358e-64,1.96634906391523e-59,0.253,0.23,0.023,0.982528594361454,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G01008","AT2G01008",0,0,0.749,0.717,0.032,0.974346614739376,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G56210","AT5G56210",4.61041773569751e-23,2.47478003216771e-18,0.311,0.35,-0.039,0.971539234881387,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G26190","AT4G26190",5.28176209938465e-243,2.83514425970769e-238,0.52,0.525,-0.005,0.96956484632766,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G55020","AT3G55020",5.74508984266723e-100,3.08384932574692e-95,0.207,0.159,0.048,0.961352702228627,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G35630","GEM1",0,0,0.661,0.712,-0.0509999999999999,0.96029373621634,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G27980","AT2G27980",1.26008302320256e-26,6.76387365194669e-22,0.276,0.295,-0.019,0.953491436235424,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G03200","AT1G03200",2.95853863733432e-32,1.58808436974831e-27,0.332,0.369,-0.037,0.947684873509426,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G04080","PRP39",3.04236844417118e-190,1.6330825334622e-185,0.492,0.505,-0.013,0.942216101504714,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G35170","AT5G35170",7.39428649791499e-16,3.96910510635081e-11,0.279,0.311,-0.032,0.936168906690197,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G13120","GLE1",8.1921530479536e-16,4.39738391308053e-11,0.264,0.289,-0.025,0.928948027165543,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G36460","FBA6",4.53799228220507e-24,2.43590349724204e-19,0.206,0.197,0.0089999999999999,0.928346769699274,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G07660","SMC6A",2.40789291086848e-128,1.29250875669598e-123,0.376,0.346,0.03,0.926255415284452,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G78900","VHA-A",3.93400812210656e-57,2.11169687978436e-52,0.419,0.49,-0.071,0.912119680186196,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G21195","AT2G21195",9.33556983229843e-28,5.01114717458115e-23,0.285,0.301,-0.016,0.881646173928384,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G02570","AT2G02570",2.32843539315456e-15,1.24985755033751e-10,0.362,0.446,-0.084,0.879934114661404,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G79950","RTEL1",1.17352983415911e-201,6.29927344379928e-197,0.507,0.511,-0.004,0.87817245132882,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G64790","ILA",8.97210873963937e-28,4.81604852926362e-23,0.266,0.275,-0.009,0.869293093909573,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G14270","AT1G14270",6.74790205235991e-44,3.62213886366575e-39,0.207,0.184,0.023,0.865568666111658,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G55660","AT5G55660",4.49019406352995e-35,2.4102463694216e-30,0.41,0.484,-0.074,0.860581725319328,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G19650","AT1G19650",3.80939071188287e-15,2.04480474632448e-10,0.342,0.406,-0.064,0.851906466155168,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G59910","HTB4",6.62647436576061e-13,3.55695891005298e-08,0.219,0.224,-0.005,0.849762860481954,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G31970","RAD50",2.75008510605384e-11,1.47619068322758e-06,0.253,0.277,-0.024,0.823618574557731,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G44910","PRP40A",9.82698923426595e-12,5.27493128116928e-07,0.206,0.214,-0.008,0.796600666106943,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G66540","AT5G66540",4.89560361427422e-36,2.62786210807012e-31,0.232,0.219,0.013,0.795604700021599,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G17330","G2484-1",1.73185992748471e-10,9.29627771875245e-06,0.236,0.253,-0.017,0.762882829494586,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G16630","RAD4",1.07271240636701e-13,5.75810565489684e-09,0.306,0.341,-0.035,0.762546409419772,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G04270","RPS15",6.92221890060335e-20,3.71570866146586e-15,0.222,0.22,0.002,0.739888094772684,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G57110","AT5G57110",1.65880800283899e-22,8.90414959763913e-18,0.206,0.196,0.0099999999999999,0.732321243560278,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G62310","IRE",6.69570931314173e-21,3.59412284510822e-16,0.21,0.302,-0.092,0.684887371281706,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G24670","TAD3",5.69322587757677e-22,3.05600978656566e-17,0.35,0.386,-0.036,0.680928425501657,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G21660","GRP7",7.45216816695019e-178,4.00017482865552e-173,0.621,0.624,-0.003,0.675801530171876,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G19310","CHR23",8.90826451529116e-24,4.78177822651799e-19,0.207,0.297,-0.09,0.655473736884423,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G77800","PRE2",1.99426993734228e-12,1.07048421696659e-07,0.333,0.489,-0.156,0.655150216231212,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G20920","RCF1",0,0,0.752,0.789,-0.037,0.649316812288055,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G49040","SCD1",7.24910237609105e-29,3.89117317343815e-24,0.23,0.341,-0.111,0.640802275722123,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G07030","AT3G07030",1.00956996574642e-22,5.41916966213361e-18,0.426,0.501,-0.075,0.621901474454676,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G53610","RAB8",1.39539893584949e-29,7.49022240785287e-25,0.213,0.313,-0.1,0.615936080304865,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G62290","ARFA1E",1.11619847345893e-14,5.99153016583287e-10,0.296,0.425,-0.129,0.610384480661692,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G25560","AT5G25560",1.78691935505285e-118,9.59182571405267e-114,0.637,0.703,-0.0659999999999999,0.603787646256722,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G44750","REV1",4.84390311712002e-15,2.60011031520768e-10,0.475,0.6,-0.125,0.601810542086695,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G37460","SRFR1",9.22257593578861e-10,4.95049431081261e-05,0.244,0.33,-0.086,0.597332488545552,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G01320","SNL1",3.23060574283773e-29,1.73412455064044e-24,0.321,0.486,-0.165,0.589109897122094,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT1G75660","XRN3",2.54495752240925e-18,1.36608229887884e-13,0.219,0.306,-0.087,0.584548529526777,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G17410","PQT3",2.08866346026494e-33,1.12115277220101e-28,0.217,0.324,-0.107,0.581901976713235,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G51880","HMGB1",3.7934252187005e-56,2.03623478889405e-51,0.219,0.35,-0.131,0.581039638500655,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G16586","AT2G16586",0,0,0.843,0.856,-0.013,0.576766549821131,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G61560","RTN6",5.8961826729613e-61,3.16495293519217e-56,0.242,0.392,-0.15,0.574379459885861,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT2G18960","AHA1",3.23521884644489e-35,1.73660077239469e-30,0.231,0.346,-0.115,0.568128703477811,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT5G37370","ATSRL1",2.8685951860737e-22,1.53980452398064e-17,0.342,0.513,-0.171,0.556461027814022,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G05020","ACP",1.53919539044595e-11,8.26209301683577e-07,0.202,0.269,-0.067,0.551435392724057,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G50670","U1-70K",7.61472061214435e-27,4.08742973018684e-22,0.31,0.457,-0.147,0.542522244275643,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G25840","PRP4KA",2.67690616434345e-39,1.43690969089628e-34,0.562,0.702,-0.14,0.541630774197993,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT4G31880","PDS5C",6.67952235748968e-32,3.58543401105331e-27,0.204,0.3,-0.096,0.539396877236838,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
"AT3G57690","AGP23",0,0,0.937,0.969,-0.0319999999999999,0.535051975428652,"Generative nuclei","arabidopsis_thaliana->PO:0025281->SP:0000010","arabidopsis_thaliana","Pollen","SRP374045"
