"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"AT1G67230","LINC1",0,0,0.617,0.334,0.283,0.675222810332373,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G03470","NET3A",0,0,0.334,0.053,0.281,0.67297140225618,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G02490","Hsp70-2",0,0,0.262,0.072,0.19,0.671972423072515,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G53460","CP29",0,0,0.868,0.675,0.193,0.671800538274963,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G13370","CORD3",0,0,0.38,0.031,0.349,0.666429999472218,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G18700","EMB3013",0,0,0.449,0.083,0.366,0.663944810759457,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G21270","AT4G21270",0,0,0.39,0.054,0.336,0.663904450603668,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G29920","AB165",3.05716609893102e-193,1.64102561858419e-188,0.92,0.854,0.0660000000000001,0.663226784145761,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G38620","AT2G38620",0,0,0.413,0.05,0.363,0.655407266355052,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G20440","smB",0,0,0.717,0.396,0.321,0.652201049301104,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G27550","AT5G27550",0,0,0.384,0.04,0.344,0.6501772994473,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G60870","MEE9",3.28603037499391e-270,1.76387538468923e-265,0.466,0.25,0.216,0.650094057268872,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G42700","AT5G42700",0,0,0.398,0.024,0.374,0.649706807949544,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G22610","AT2G22610",0,0,0.328,0.026,0.302,0.646227179790691,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G13100","AT5G13100",0,0,0.728,0.43,0.298,0.64361186411253,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G61130","PDCB1",0,0,0.752,0.45,0.302,0.643581295580522,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G47190","PRPL19",0,0,0.782,0.558,0.224,0.642205644759469,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G07110","AT3G07110",0,0,0.916,0.695,0.221,0.63982309720498,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G73620","AT1G73620",0,0,0.37,0.071,0.299,0.631151919876733,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G15190","PRPS20",0,0,0.828,0.62,0.208,0.631149611136236,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G26180","IQD6",0,0,0.318,0.062,0.256,0.629820887253357,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G54180","CDC2B",0,0,0.395,0.094,0.301,0.629523868834856,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G05190","EMB2394",0,0,0.86,0.69,0.17,0.629342027433196,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G11740","AGP15",0,0,0.981,0.85,0.131,0.624915435787777,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G57820","ORTH2",0,0,0.47,0.161,0.309,0.624697886924155,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G02280","TOC33",0,0,0.74,0.432,0.308,0.6233986670978,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G20430","AT4G20430",0,0,0.287,0.058,0.229,0.61955398456335,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G78430","ICR4",0,0,0.404,0.094,0.31,0.619363609929547,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G11260","STP1",3.4073332512785e-268,1.82898834262127e-263,0.309,0.131,0.178,0.619301567886203,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G60190","ADL1E",0,0,0.514,0.183,0.331,0.614340238116845,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G18570","IPGA1",0,0,0.423,0.126,0.297,0.611983965533716,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G38140","PSRP4",0,0,0.892,0.739,0.153,0.611265938036151,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G75840","ARAC5",0,0,0.602,0.303,0.299,0.611136018916476,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G66052","AT5G66052",0,0,0.498,0.26,0.238,0.610255548435267,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G45750","RABA1c",0,0,0.61,0.314,0.296,0.60832078882573,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G09810","ACT7",0,0,0.921,0.726,0.195,0.607582771076897,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G57410","AT5G57410",0,0,0.429,0.139,0.29,0.603288216277845,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G52150","AT3G52150",0,0,0.795,0.576,0.219,0.602452285258311,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G02450","AT5G02450",0,0,0.967,0.844,0.123,0.600884719073802,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G15550","AT3G15550",0,0,0.337,0.021,0.316,0.599496748782255,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G05180","AT5G05180",0,0,0.335,0.094,0.241,0.596407716869587,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G06475","AT1G06475",0,0,0.202,0.036,0.166,0.592902949202662,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G53380","LecRK-VIII.1",0,0,0.371,0.084,0.287,0.590140195809666,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G44050","AT3G44050",0,0,0.333,0.027,0.306,0.585487846447262,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G29070","PRPL34",3.28713707598034e-262,1.76446943964473e-257,0.87,0.722,0.148,0.584236522286284,"G2/M phase","arabidopsis_thaliana->PO:0025223->PO:0004010->SP:0000003","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G26000","TGG1",0,0,0.762,0.276,0.486,6.7747618774279,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G04800","AT1G04800",0,0,0.475,0.03,0.445,6.13980252507999,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G22690","AT1G22690",0,0,0.312,0.016,0.296,5.10146684533564,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G66400","ATDI8",0,0,0.211,0.015,0.196,4.14218883777875,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G11850","AT1G11850",0,0,0.358,0.047,0.311,4.10174716248252,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G33811","AT1G33811",0,0,0.426,0.005,0.421,3.53420482850262,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G18280","AT4G18280",0,0,0.384,0.095,0.289,3.15995839689072,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G21140","PRP2",0,0,0.345,0.006,0.339,2.90588098188317,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G11600","GPX6",3.51788885330655e-160,1.88833237867789e-155,0.567,0.428,0.139,2.8049560369009,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G12580","HSP70",0,0,0.425,0.144,0.281,2.67865845936398,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G49780","ATPSK3",0,0,0.415,0.101,0.314,2.65772615472675,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G37370","CYP81D8",0,0,0.28,0.023,0.257,2.63654112171649,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G38420","sks9",0,0,0.375,0.006,0.369,2.59766937381955,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G46230","HSP17.4",5.06924474172037e-231,2.72106919246066e-226,0.208,0.05,0.158,2.57216325443998,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G47295","AT3G47295",0,0,0.433,0.092,0.341,2.51886408438483,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G02940","ALKBH10B",0,0,0.44,0.093,0.347,2.47720484555179,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G25260","PMEI7",0,0,0.312,0.072,0.24,2.42375518214887,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G09350","Fes1A",1.59613349465334e-164,8.56772537260018e-160,0.37,0.183,0.187,2.41460012730759,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G12030","AT-HSP17.6A",6.61090268686392e-141,3.54860034425482e-136,0.242,0.09,0.152,2.40492115552262,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G47730","ATGSTF5",1.68352477156101e-142,9.03682426878519e-138,0.71,0.756,-0.046,2.40455083438425,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G62820","AT3G62820",0,0,0.324,0.005,0.319,2.39427106995455,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G24500","MBF1C",1.5410209677069e-240,8.2718923504571e-236,0.457,0.211,0.246,2.38139397985489,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G39350","ABCG1",0,0,0.219,0.012,0.207,2.35959155666901,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G51440","HSP23.5",0,0,0.303,0.023,0.28,2.35328208526871,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G18950","BHP",2.68038604421751e-212,1.43877762081508e-207,0.514,0.298,0.216,2.33403869168452,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G38770","AT4G38770",0,0,0.385,0.117,0.268,2.30935377060112,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G07400","HSP17.8",2.73585770872906e-165,1.46855370089158e-160,0.289,0.113,0.176,2.27272750643453,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G33590","AT1G33590",1.78177849096209e-84,9.56423058378631e-80,0.393,0.274,0.119,2.24622953433583,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G68530","CER6",0,0,0.389,0.082,0.307,2.235663140068,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G25840","AT5G25840",0,0,0.238,0.005,0.233,2.21804936856361,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G22370","AOX1A",0,0,0.336,0.064,0.272,2.20690573204498,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G20830","AtBBE19",2.55298719802666e-134,1.37039246815675e-129,0.37,0.197,0.173,2.172390886173,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G04570","AT2G04570",0,0,0.252,0.025,0.227,2.17022193959899,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G43520","TI2",0,0,0.287,0.032,0.255,2.15205489199654,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G28910","MYB30",0,0,0.292,0.075,0.217,2.13999496360943,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G48570","FKBP65",0,0,0.269,0.049,0.22,2.13619989104447,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G52640","ATHS83",0,0,0.252,0.049,0.203,2.10345931192563,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G19880","AT4G19880",0,0,0.351,0.06,0.291,2.10147458579958,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G56580","SVB",7.55445543212649e-249,4.05508058685686e-244,0.569,0.305,0.264,2.09706265447695,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G62300","WRKY6",0,0,0.366,0.011,0.355,2.04808735828013,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G46070","MPK12",0,0,0.419,0.01,0.409,2.04532687898858,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G24140","FMA",0,0,0.378,0.007,0.371,2.04393509143615,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G32690","AT2G32690",1.60419245468698e-176,8.61098425826875e-172,0.459,0.238,0.221,2.03210661082459,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G43720","LTPG2",0,0,0.458,0.161,0.297,2.01478996488746,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G02890","UBQ14",3.1693516939496e-140,1.70124460227827e-135,0.621,0.588,0.033,1.99634779874512,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G54050","HSP17.4B",5.88007959713067e-55,3.1563091261478e-50,0.357,0.261,0.096,1.99011005969942,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G43120","PRN2",1.10425213698713e-142,5.9274046209195e-138,0.309,0.133,0.176,1.97542511653104,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G16960","AT1G16960",0,0,0.382,0.012,0.37,1.94574933294729,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G05880","RCI2A",1.09123130859935e-92,5.85751141829958e-88,0.512,0.404,0.108,1.92824476692794,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G31945","AT2G31945",0,0,0.238,0.021,0.217,1.92799333167758,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G48180","NSP5",8.48661294724197e-208,4.55544409782054e-203,0.425,0.209,0.216,1.92508305279024,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G79245","AT1G79245",6.83282987188767e-87,3.66772641863186e-82,0.501,0.412,0.089,1.88263229307396,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G74310","HSP101",1.96803888476644e-206,1.05640391256493e-201,0.378,0.159,0.219,1.88062751124847,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G11260","STP1",1.87469820321515e-185,1.00630050152183e-180,0.34,0.14,0.2,1.87429785359067,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G44130","FLA13",0,0,0.3,0.048,0.252,1.86978015030833,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G32190","AthCYSTM4",2.73033282722738e-198,1.46558805499912e-193,0.272,0.088,0.184,1.86470887287102,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G00360","ATT1",0,0,0.278,0.047,0.231,1.85774038073443,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G33380","CLO3",0,0,0.225,0.024,0.201,1.84139387154029,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G10060","BCAT-1",0,0,0.288,0.019,0.269,1.80860393895764,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G52910","AT1G52910",0,0,0.329,0.027,0.302,1.80773807151649,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G15970","AtCor6.6",2.81044698546124e-15,1.50859173285589e-10,0.419,0.41,0.009,1.80485400153485,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G16630","FOCL1",0,0,0.247,0.019,0.228,1.78301245219965,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G59870","ABCG36",1.5524897500763e-83,8.33345448045957e-79,0.424,0.298,0.126,1.77467757321994,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G08810","MYB60",0,0,0.283,0.005,0.278,1.76549294586617,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G22885","AT1G22885",0,0,0.332,0.06,0.272,1.76168827453716,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G15230","GASA4",1.25004556467012e-164,6.70999458203626e-160,0.716,0.619,0.097,1.75475732837453,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G48485","DIR1",9.9317311709099e-257,5.33115465792102e-252,0.466,0.204,0.262,1.74771506042017,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT3G23840","AtPNP-R1",0,0,0.272,0.017,0.255,1.74367455488852,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G61820","AT5G61820",1.56779216388636e-96,8.41559477730922e-92,0.286,0.144,0.142,1.73937261735825,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT2G36460","FBA6",1.11654912990851e-60,5.9934124195229e-56,0.398,0.316,0.082,1.73673359332092,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT5G07870","AT5G07870",1.72128931367594e-200,9.2395367779497e-196,0.28,0.097,0.183,1.6996770177159,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G05320","UBI10",1.27308986183877e-161,6.83369176037816e-157,0.781,0.815,-0.0339999999999999,1.63845644281054,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G78380","GSTU19",1.15594995033208e-106,6.20490814339253e-102,0.774,0.857,-0.083,1.63406904903869,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G59860","HSP17.6A",7.20098868150317e-264,3.86534670445727e-259,0.217,0.049,0.168,1.60965562077651,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G66580","RPL10C",7.14501461355908e-79,3.83530094426624e-74,0.704,0.806,-0.102,1.58047999459892,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT4G22590","TPPG",0,0,0.263,0.038,0.225,1.57875569698373,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
"AT1G55920","SAT1",1.64855879055702e-46,8.84913387595195e-42,0.306,0.215,0.091,1.5717394245283,"Guard cell","arabidopsis_thaliana->PO:0025223->PO:0006035->PO:0000293","arabidopsis_thaliana","Shoot axis apex","CRA002977_2"
