"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"2128",4.36385074108619e-33,0.63068122727753,0.518,0.437,1.00857318327984e-28,"Xylem","AT5G13710"
"2129",4.63173041147788e-39,0.628304351873984,0.612,0.583,1.07048553270077e-34,"Xylem","AT2G40060"
"2130",2.24666940645949e-35,0.628136534539589,0.635,0.628,5.19250233220917e-31,"Xylem","AT5G14030"
"2131",7.35244673298801e-27,0.624873385635026,0.603,0.582,1.69929748892819e-22,"Xylem","AT4G13930"
"2132",1.52783439185274e-31,0.624851780258591,0.578,0.525,3.53113084645005e-27,"Xylem","AT2G44060"
"2133",1.5952848742816e-08,0.624725762366167,0.516,0.537,0.000368702240143963,"Xylem","AT1G10670"
"2134",1.47203157743953e-42,0.620811943484077,0.658,0.611,3.40215938177824e-38,"Xylem","AT3G09820"
"2135",1.41985971537066e-27,0.618979632112656,0.506,0.455,3.28157977416468e-23,"Xylem","AT2G24765"
"2136",8.65981369580989e-29,0.617243748156447,0.541,0.494,2.00145614137558e-24,"Xylem","AT5G47200"
"2137",3.73994428545444e-42,0.613271483058495,0.652,0.617,8.64375923254231e-38,"Xylem","AT5G13850"
"2138",3.99284042087689e-43,0.611090069351308,0.633,0.585,9.22825278073066e-39,"Xylem","AT1G09640"
"2139",1.45744801712738e-35,0.60740914469206,0.633,0.61,3.3684538571848e-31,"Xylem","AT5G14040"
"2140",4.74873267060076e-39,0.606752436387662,0.66,0.592,1.09752709482925e-34,"Xylem","AT1G66410"
"2141",8.23077805454836e-22,0.603774202662054,0.621,0.649,1.90229742396722e-17,"Xylem","AT2G45070"
"2142",3.00489270011539e-32,0.595886364483013,0.647,0.651,6.94490800850668e-28,"Xylem","AT4G02620"
"2143",4.24390171686791e-32,0.594755066334206,0.66,0.682,9.80850564802511e-28,"Xylem","AT5G20500"
"2144",6.27828692350365e-20,0.590050115129357,0.528,0.507,1.45103767376016e-15,"Xylem","AT1G04750"
"2145",2.78850802276941e-82,0.589875661377422,0.843,0.829,6.44479974222467e-78,"Xylem","AT3G52930"
"2146",4.46211587936778e-48,0.586750311816175,0.738,0.693,1.03128422203948e-43,"Xylem","AT4G13850"
"2147",4.68252601645823e-38,0.586520546978237,0.567,0.469,1.08222541292383e-33,"Xylem","AT2G01140"
"2148",1.38864431935032e-46,0.584367702888872,0.711,0.688,3.20943475088246e-42,"Xylem","AT1G79550"
"2149",2.48289696959576e-28,0.582043680738859,0.576,0.54,5.73847147612973e-24,"Xylem","AT5G35590"
"2150",7.20277351624928e-24,0.58191583465648,0.52,0.497,1.66470501507553e-19,"Xylem","AT5G05010"
"2151",5.15144514983265e-35,0.579318430365166,0.579,0.503,1.19060200302932e-30,"Xylem","AT5G52240"
"2152",7.46290067214497e-103,0.572663907137488,0.919,0.902,1.72482560334615e-98,"Xylem","AT3G08580"
"2153",1.36320561453554e-59,0.572056639254911,0.761,0.75,3.15064081631453e-55,"Xylem","AT5G13450"
"2154",1.79479359665449e-57,0.57000073881505,0.789,0.785,4.14812696058785e-53,"Xylem","AT1G15120"
"2155",1.08177482171732e-28,0.568082560951924,0.516,0.426,2.50019796795308e-24,"Xylem","AT2G07671"
"2156",9.54983315356356e-73,0.566602039600616,0.714,0.577,2.20715743845161e-68,"Xylem","AT5G12140"
"2157",2.5653772909259e-41,0.563135719076322,0.676,0.655,5.92909999478795e-37,"Xylem","AT1G27450"
"2158",1.0757362097979e-30,0.55777953197498,0.52,0.426,2.4862415280849e-26,"Xylem","AT5G03460"
"2159",1.75201386554894e-29,0.556874987654178,0.568,0.523,4.04925444605672e-25,"Xylem","AT2G27020"
"2160",1.14584076518267e-138,0.554807051863946,0.972,0.964,2.64826717649019e-134,"Xylem","AT1G26630"
"2161",7.33027904757139e-69,0.552969191029798,0.875,0.853,1.6941740934747e-64,"Xylem","AT4G40030"
"2162",5.83407700027015e-71,0.547439410063278,0.816,0.802,1.34837187630244e-66,"Xylem","AT5G53560"
"2163",1.10682987561525e-23,0.545302066839315,0.53,0.496,2.55810520852196e-19,"Xylem","AT2G18110"
"2164",1.69661043025189e-20,0.54495825210664,0.531,0.499,3.92120602639817e-16,"Xylem","AT5G20890"
"2165",1.88868614761603e-74,0.544159805372094,0.893,0.861,4.36513142437016e-70,"Xylem","AT2G39460"
"2166",8.75271978552297e-23,0.543173439610226,0.651,0.669,2.02292859683007e-18,"Xylem","AT3G17390"
"2167",6.81794275611286e-39,0.542737866423573,0.661,0.638,1.5757629297928e-34,"Xylem","AT3G46010"
"2168",1.86266686960023e-46,0.542479979046372,0.727,0.717,4.30499566902006e-42,"Xylem","AT4G34700"
"2169",1.92238522208347e-16,0.538650809458175,0.528,0.519,4.44301672527932e-12,"Xylem","AT5G41685"
"2170",2.23544058493325e-58,0.536425758601703,0.794,0.78,5.16655027989772e-54,"Xylem","AT1G04410"
"2171",6.90366822310131e-81,0.536153141852667,0.88,0.852,1.59557579972318e-76,"Xylem","AT1G58983"
"2172",6.90366822310131e-81,0.536153141852667,0.88,0.852,1.59557579972318e-76,"Xylem","AT1G59359"
"2173",6.27341281166429e-89,0.534332742748657,0.91,0.906,1.44991116903185e-84,"Xylem","AT5G53300"
"2174",1.45912707167147e-77,0.533359922585961,0.785,0.59,3.37233448804709e-73,"Xylem","AT2G24940"
"2175",3.15314380404936e-18,0.53042149980417,0.541,0.533,7.28754595991889e-14,"Xylem","AT3G52560"
"2176",1.84979473308309e-23,0.530274332369671,0.582,0.538,4.27524558710163e-19,"Xylem","AT2G05790"
"2177",2.75057364566263e-20,0.529595341105143,0.544,0.535,6.35712580985548e-16,"Xylem","AT1G07140"
"2178",9.83687520218566e-26,0.529140334684328,0.589,0.587,2.27349859672915e-21,"Xylem","AT1G32050"
"2179",1.35780847313951e-16,0.527223232271289,0.511,0.481,3.13816694312004e-12,"Xylem","AT3G10610"
"2180",2.12064736365633e-14,0.525471301586039,0.54,0.544,4.90124018688252e-10,"Xylem","AT4G25890"
"2181",3.14358041008679e-25,0.524749223360676,0.544,0.509,7.26544304379259e-21,"Xylem","AT2G18040"
"2182",7.71763681681391e-50,0.52076548372458,0.763,0.76,1.78370022110203e-45,"Xylem","AT2G21870"
"2183",9.76259787422029e-21,0.518254179785926,0.586,0.572,2.25633162068979e-16,"Xylem","AT4G23630"
"2184",1.28398772084628e-38,0.517857044167411,0.732,0.748,2.96755242041991e-34,"Xylem","AT1G07920"
"2185",3.41441272940796e-28,0.517521280565099,0.634,0.633,7.89139070020768e-24,"Xylem","AT3G55770"
"2186",9.00259578027853e-09,0.513132391568862,0.53,0.48,0.000208067993673797,"Xylem","AT4G15910"
"2187",1.26446592007437e-50,0.511847961077527,0.811,0.793,2.92243363447589e-46,"Xylem","AT1G18540"
"2188",3.14188340088516e-22,0.51169921521562,0.591,0.585,7.26152091612578e-18,"Xylem","AT3G02180"
"2189",3.21682989676961e-70,0.509205553174988,0.899,0.878,7.43473725741393e-66,"Xylem","AT5G57290"
"2190",4.00966450891907e-103,0.507769034025617,0.976,0.965,9.26713661301375e-99,"Xylem","AT5G60390"
"2191",6.69180384042328e-81,0.50751929249481,0.95,0.928,1.54660970359863e-76,"Xylem","AT1G02780"
"2192",2.42844743258215e-29,0.50543162067876,0.66,0.686,5.61262770618387e-25,"Xylem","AT2G47170"
"2193",1.44180880337841e-22,0.504973765607881,0.62,0.624,3.33230850636817e-18,"Xylem","AT5G44340"
"2194",1.98046325020711e-10,0.503709655722914,0.591,0.638,4.57724666387866e-06,"Xylem","AT3G08030"
"2195",6.49614232630908e-57,0.503410472962466,0.65,0.471,1.50138841445655e-52,"Xylem","AT1G62480"
"2196",3.04584579384614e-27,0.503081995152596,0.696,0.698,7.03955879873719e-23,"Xylem","AT4G34110"
"2197",2.61260340721401e-37,0.502555559798408,0.711,0.702,6.03824899475301e-33,"Xylem","AT2G27730"
"2198",9.95982939458497e-16,0.502005852363257,0.587,0.566,2.30191576967648e-11,"Xylem","AT3G53990"
"2199",0,6.35321123954285,0.693,0.029,0,"Guard","AT1G04800"
"2200",0,6.25920077303021,0.662,0.021,0,"Guard","AT1G22690"
"2201",0,5.42662984904686,0.961,0.329,0,"Guard","AT5G26000"
"2202",0,4.94954501631095,0.592,0.013,0,"Guard","AT5G66400"
"2203",0,4.54005928994543,0.595,0.044,0,"Guard","AT1G11850"
"2204",0,4.5148228333392,0.52,0.061,0,"Guard","AT3G46230"
"2205",0,4.50623878636479,0.818,0.163,0,"Guard","AT3G12580"
"2206",0,4.37213371984717,0.6,0.111,0,"Guard","AT5G12030"
"2207",0,4.14544109962184,0.806,0.119,0,"Guard","AT3G49780"
"2208",0,4.00872662318929,0.725,0.271,0,"Guard","AT1G54050"
"2209",0,3.97537702728359,0.695,0.006,0,"Guard","AT1G33811"
"2210",0,3.96759634154427,0.684,0.058,0,"Guard","AT5G48570"
"2211",0,3.93708697120366,0.848,0.251,0,"Guard","AT3G24500"
"2212",0,3.90123898068649,0.717,0.2,0,"Guard","AT3G09350"
"2213",0,3.86287281861532,0.51,0.068,0,"Guard","AT1G53540"
"2214",0,3.84741045499481,0.905,0.503,0,"Guard","AT4G11600"
"2215",0,3.75345752484053,0.649,0.053,0,"Guard","AT5G52640"
"2216",0,3.6683039301774,0.983,0.763,0,"Guard","AT2G47730"
"2217",0,3.5230014710786,0.61,0.115,0,"Guard","AT1G07400"
"2218",0,3.51516927531977,0.532,0.027,0,"Guard","AT4G37370"
"2219",0,3.45163460622936,0.875,0.334,0,"Guard","AT4G18950"
"2220",0,3.41427514826121,0.531,0.03,0,"Guard","AT3G22840"
"2221",0,3.40094280971899,0.687,0.025,0,"Guard","AT5G51440"
"2222",0,3.38919530134855,0.828,0.097,0,"Guard","AT4G02940"
"2223",0,3.27559519439209,0.538,0.006,0,"Guard","AT5G25840"
"2224",0,3.26860418137723,0.772,0.159,0,"Guard","AT1G74310"
"2225",0,3.24131739332505,0.767,0.084,0,"Guard","AT3G47295"
"2226",1.54955367173232e-214,3.1719706062169,0.736,0.482,3.58132844610774e-210,"Guard","AT5G15970"
"2227",0,3.1234024212075,0.673,0.006,0,"Guard","AT3G62820"
"2228",0,3.10707865150928,0.551,0.161,0,"Guard","AT2G43120"
"2229",0,3.10459723721819,0.532,0.005,0,"Guard","AT2G21140"
"2230",0,3.07076673307382,0.609,0.077,0,"Guard","AT1G59860"
"2231",0,3.03096372597619,0.715,0.006,0,"Guard","AT4G38420"
"2232",0,3.02506675087592,0.724,0.095,0,"Guard","AT4G38770"
"2233",0,2.98762747705475,0.833,0.2,0,"Guard","AT2G32690"
"2234",0,2.95015246272898,0.972,0.874,0,"Guard","AT1G78380"
"2235",6.69799346225869e-282,2.91173209482229,0.69,0.339,1.54804024899723e-277,"Guard","AT1G50740"
"2236",0,2.91065340341669,0.875,0.144,0,"Guard","AT3G43720"
"2237",0,2.90776292536972,0.658,0.242,0,"Guard","AT4G20830"
"2238",0,2.89685743139797,0.53,0.023,0,"Guard","AT2G04570"
"2239",0,2.88938284723193,0.699,0.126,0,"Guard","AT3G22370"
"2240",0,2.8840940618639,0.722,0.017,0,"Guard","AT1G62300"
"2241",0,2.87088565777056,0.756,0.382,0,"Guard","AT2G36460"
"2242",0,2.83876391329033,0.778,0.014,0,"Guard","AT2G46070"
"2243",0,2.81660452382895,0.86,0.524,0,"Guard","AT1G76680"
"2244",0,2.81527500731904,0.736,0.078,0,"Guard","AT1G68530"
"2245",0,2.79917860649986,0.725,0.065,0,"Guard","AT1G22885"
"2246",0,2.78631977765552,0.742,0.31,0,"Guard","AT1G33590"
"2247",0,2.75895499647282,0.631,0.081,0,"Guard","AT4G19880"
"2248",2.10043227289047e-300,2.75185240669114,0.643,0.257,4.85451906910445e-296,"Guard","AT5G10695"
"2249",0,2.7469648967439,0.856,0.29,0,"Guard","AT1G56580"
"2250",0,2.73245080013809,0.782,0.372,0,"Guard","AT5G47120"
"2251",0,2.6967840915006,0.669,0.202,0,"Guard","AT1G14200"
"2252",0,2.6545948303326,0.719,0.015,0,"Guard","AT1G16960"
"2253",0,2.6454542644866,0.76,0.317,0,"Guard","AT1G59870"
"2254",0,2.61990108226671,0.756,0.185,0,"Guard","AT5G48485"
"2255",0,2.60794949717333,0.883,0.547,0,"Guard","AT2G29450"
"2256",0,2.59616667495999,0.625,0.046,0,"Guard","AT4G00360"
"2257",1.86008635202362e-245,2.57371469271242,0.596,0.258,4.29903157679698e-241,"Guard","AT1G55920"
"2258",7.08065112973404e-284,2.5726093392034,0.906,0.832,1.63648008910413e-279,"Guard","AT1G66580"
"2259",0,2.57083873751735,0.506,0.108,0,"Guard","AT5G54165"
"2260",0,2.53966456054797,0.507,0.032,0,"Guard","AT2G43520"
"2261",0,2.52934968495794,0.613,0.199,0,"Guard","AT5G61820"
"2262",0,2.50588020583764,0.916,0.665,0,"Guard","AT4G02890"
"2263",0,2.49521690361898,0.516,0.088,0,"Guard","AT3G28910"
"2264",0,2.49351398843699,0.63,0.119,0,"Guard","AT5G44130"
"2265",0,2.48393872826463,0.541,0.059,0,"Guard","AT4G12400"
"2266",1.38370897945417e-293,2.4649111839635,0.811,0.466,3.19802819331448e-289,"Guard","AT3G05880"
"2267",8.16961151104991e-217,2.41494022866721,0.738,0.404,1.88816061243385e-212,"Guard","AT1G76650"
"2268",0,2.39931746360881,0.606,0.065,0,"Guard","AT4G22590"
"2269",0,2.39869888752705,0.825,0.48,0,"Guard","AT3G09440"
"2270",0,2.39344596990238,0.63,0.065,0,"Guard","AT1G66400"
"2271",6.49435969772798e-248,2.33453296299114,0.854,0.625,1.50097641333889e-243,"Guard","AT1G20450"
"2272",0,2.33191170077982,0.622,0.182,0,"Guard","AT1G75270"
"2273",1.08396146612047e-191,2.29053229741932,0.655,0.384,2.50525174049763e-187,"Guard","AT5G18150"
"2274",3.9846785066503e-194,2.28951928658987,0.706,0.432,9.20938896457018e-190,"Guard","AT4G24380"
"2275",0,2.28231205913844,0.684,0.274,0,"Guard","AT4G24160"
"2276",0,2.27723902535165,0.647,0.212,0,"Guard","AT1G56660"
"2277",0,2.26537042791708,0.615,0.168,0,"Guard","AT2G29420"
"2278",0,2.26418529059784,0.531,0.006,0,"Guard","AT2G40180"
"2279",0,2.26169338188965,0.558,0.02,0,"Guard","AT1G10060"
"2280",0,2.23913399729406,0.526,0.006,0,"Guard","AT1G08810"
"2281",0,2.23801816724905,0.725,0.341,0,"Guard","AT3G07090"
"2282",4.63377887016238e-233,2.1899703371867,0.798,0.628,1.07095897247193e-228,"Guard","AT5G58070"
"2283",5.16482467993249e-200,2.16295775429606,0.519,0.215,1.193694280026e-195,"Guard","AT4G36010"
"2284",7.796905238381e-264,2.1538374207821,0.696,0.342,1.80202073869462e-259,"Guard","AT3G44190"
"2285",6.17850248888658e-226,2.12651535808033,0.866,0.733,1.42797549523147e-221,"Guard","AT5G03240"
"2286",0,2.12643188906991,0.502,0.01,0,"Guard","AT3G24140"
"2287",0,2.11617426357965,0.956,0.862,0,"Guard","AT4G05320"
"2288",9.28681849241587e-237,2.09632986272972,0.867,0.592,2.14636948996715e-232,"Guard","AT5G15230"
"2289",6.45685700132702e-247,2.07343445055748,0.846,0.683,1.4923087901467e-242,"Guard","AT2G45820"
"2290",8.31114450402198e-124,2.04967997611455,0.609,0.438,1.92087171776956e-119,"Guard","AT2G33120"
"2291",2.64688227955701e-264,2.03394204573166,0.635,0.265,6.11747432451217e-260,"Guard","AT4G21990"
"2292",0,1.99615874421484,0.513,0.141,0,"Guard","AT1G17860"
"2293",5.41423333575406e-158,1.97591201905281,0.72,0.517,1.25133760855948e-153,"Guard","AT5G06320"
"2294",0,1.96892298830415,0.561,0.13,0,"Guard","AT1G02880"
"2295",5.05807266608548e-250,1.96493954920871,0.818,0.544,1.16902175458568e-245,"Guard","AT5G08790"
"2296",0,1.94993376761105,0.992,0.896,0,"Guard","AT1G78040"
"2297",0,1.94185735395593,0.513,0.149,0,"Guard","AT5G41050"
"2298",0,1.94143452766826,0.534,0.075,0,"Guard","AT4G01950"
"2299",0,1.93428876971569,0.978,0.904,0,"Guard","AT3G04120"
"2300",3.19229796068504e-209,1.9258878262828,0.653,0.371,7.37803904673527e-205,"Guard","AT3G25230"
"2301",1.50127671486466e-294,1.92138401101703,0.704,0.316,3.46975074339521e-290,"Guard","AT1G66500"
"2302",1.18279587848611e-135,1.91902358588533,0.561,0.312,2.7336778343571e-131,"Guard","AT2G17840"
"2303",0,1.90399931037208,0.554,0.168,0,"Guard","AT1G71697"
"2304",0,1.87094844147452,0.579,0.089,0,"Guard","AT4G36250"
"2305",0,1.83930094310789,0.755,0.381,0,"Guard","AT2G31570"
"2306",0,1.83687277536508,0.51,0.055,0,"Guard","AT2G47890"
"2307",0,1.82880706992061,0.558,0.172,0,"Guard","AT5G43150"
"2308",0,1.82649861672412,0.618,0.209,0,"Guard","AT4G37760"
"2309",2.09513045030324e-229,1.81734877841805,0.632,0.308,4.84226549674084e-225,"Guard","AT2G23320"
"2310",7.50086557324611e-158,1.81664449933033,0.533,0.273,1.73360005128864e-153,"Guard","AT5G09590"
"2311",3.93834214518089e-156,1.81264293531585,0.552,0.235,9.10229636594207e-152,"Guard","AT4G29020"
"2312",0,1.77850394205086,0.564,0.12,0,"Guard","AT5G43330"
"2313",0,1.77235027291476,0.894,0.591,0,"Guard","AT5G63790"
"2314",7.52436966142711e-158,1.76932774972004,0.656,0.431,1.73903231614903e-153,"Guard","AT5G48655"
"2315",0,1.73807243818145,0.704,0.157,0,"Guard","AT4G21620"
"2316",3.70877456986156e-260,1.73693550924553,0.557,0.21,8.57171978586403e-256,"Guard","AT2G39800"
"2317",3.37887454089204e-230,1.7335654186866,0.526,0.208,7.80925483890967e-226,"Guard","AT2G27580"
"2318",3.81641194346413e-263,1.676844760407,0.72,0.396,8.82049128373429e-259,"Guard","AT1G17080"
"2319",2.44036232251156e-197,1.67316453532643,0.505,0.205,5.64016539978872e-193,"Guard","AT1G42990"
"2320",5.4674837977497e-126,1.66296627096606,0.534,0.311,1.26364485533591e-121,"Guard","AT3G08690"
"2321",1.18585608862008e-117,1.65951847712071,0.502,0.266,2.74075059201872e-113,"Guard","AT3G19580"
"2322",1.65303574859796e-72,1.65754494372628,0.563,0.438,3.8204962221596e-68,"Guard","AT5G13190"
"2323",3.97736673903143e-259,1.64848384669334,0.679,0.335,9.19249000724945e-255,"Guard","AT4G11220"
"2324",1.03451351061534e-303,1.62850529433103,0.968,0.863,2.39096762573417e-299,"Guard","AT4G05050"
"2325",8.55554781765844e-236,1.62050200952796,0.592,0.235,1.97735821161722e-231,"Guard","AT1G77450"
"2326",2.38855724070395e-136,1.6165394105734,0.689,0.491,5.52043349471496e-132,"Guard","AT3G07390"
"2327",1.01016801027895e-125,1.60818539122771,0.624,0.443,2.33470030535671e-121,"Guard","AT4G25670"
"2328",2.15026003594835e-227,1.59156299247045,0.726,0.388,4.96968099508383e-223,"Guard","AT5G05410"
"2329",0,1.59005264213809,0.669,0.163,0,"Guard","AT2G26250"
"2330",1.83538780791597e-146,1.57559129335189,0.773,0.648,4.2419483016554e-142,"Guard","AT4G27520"
"2331",1.89063692607112e-256,1.56744856065881,0.647,0.286,4.36964006353558e-252,"Guard","AT4G10040"
"2332",1.40737073920892e-235,1.56471205696085,0.525,0.202,3.25271525245965e-231,"Guard","AT1G55530"
"2333",0,1.5621233648061,0.537,0.162,0,"Guard","AT2G30500"
"2334",6.39789528651839e-117,1.56015070455528,0.742,0.548,1.47868155862013e-112,"Guard","AT3G09390"
"2335",7.82999100488394e-157,1.53573687154085,0.829,0.664,1.80966752104878e-152,"Guard","AT1G76180"
"2336",3.59045845207181e-120,1.4642729630395,0.503,0.283,8.29826757442836e-116,"Guard","AT3G11820"
"2337",1.70784954989066e-139,1.45809183285238,0.608,0.355,3.94718187970729e-135,"Guard","AT5G49480"
"2338",5.66646949823659e-147,1.45587692303068,0.575,0.32,1.30963443043244e-142,"Guard","AT4G30210"
"2339",4.44862768769991e-151,1.42639037133128,0.535,0.283,1.0281668311812e-146,"Guard","AT4G25640"
"2340",1.83485362297322e-106,1.41740912866429,0.599,0.41,4.24071369341572e-102,"Guard","AT4G16190"
"2341",1.16121992803455e-187,1.41580642245003,0.596,0.285,2.68381149767345e-183,"Guard","AT1G44760"
"2342",1.36357492722102e-139,1.37462076830254,0.7,0.499,3.15149437179322e-135,"Guard","AT3G23920"
"2343",1.94810135835469e-121,1.36406995089887,0.68,0.524,4.50245185942936e-117,"Guard","AT5G20190"
"2344",5.18630034290067e-117,1.36389540295899,0.863,0.77,1.1986577352512e-112,"Guard","AT1G13930"
"2345",8.65451778851043e-114,1.36312959354668,0.522,0.314,2.00023215128053e-109,"Guard","AT2G01850"
"2346",5.6826695902997e-196,1.35365175711144,0.527,0.211,1.31337859571007e-191,"Guard","AT5G43760"
"2347",1.22894408431669e-23,1.31097461187813,0.496,0.515,2.84033556767273e-19,"Guard","AT2G46230"
"2348",1.16516122075773e-121,1.31078675048418,0.759,0.621,2.69292061341526e-117,"Guard","AT5G56030"
"2349",1.73710654813013e-151,1.28799637424514,0.75,0.566,4.01480065403835e-147,"Guard","AT1G53210"
"2350",1.34516549475826e-189,1.28246154467513,0.814,0.643,3.10894649148528e-185,"Guard","AT2G41420"
"2351",7.41547226945735e-160,1.26558033312522,0.732,0.474,1.71386395091698e-155,"Guard","AT1G23710"
"2352",2.87236912854189e-62,1.25170810611863,0.503,0.39,6.63861952988601e-58,"Guard","AT4G19410"
"2353",5.20056904135014e-125,1.24637462084976,0.705,0.522,1.20195551683685e-120,"Guard","AT5G42050"
"2354",1.41224988456273e-184,1.22971744829468,0.826,0.693,3.26399193320139e-180,"Guard","AT5G64130"
"2355",8.83189825427752e-79,1.2091005306399,0.695,0.583,2.04122832452862e-74,"Guard","AT4G39090"
"2356",1.79516355713955e-113,1.17489280326627,0.638,0.478,4.14898201326092e-109,"Guard","AT1G18720"
"2357",1.57371744136018e-193,1.17220814857613,0.845,0.694,3.63717575047165e-189,"Guard","AT4G34720"
"2358",1.27725149068562e-114,1.16472894965815,0.658,0.479,2.95198364527261e-110,"Guard","AT3G51730"
"2359",4.7655591067895e-78,1.15140709945145,0.567,0.382,1.10141602076119e-73,"Guard","AT4G34710"
"2360",5.44527053623341e-44,1.14362847265321,0.561,0.494,1.25851092633426e-39,"Guard","AT2G31360"
"2361",6.48667739327776e-260,1.14262349318785,0.717,0.243,1.49920087913436e-255,"Guard","AT1G27950"
"2362",1.25897827401187e-105,1.14063999597717,0.68,0.548,2.90975058689623e-101,"Guard","AT1G08200"
"2363",3.21062189458199e-167,1.12932625419626,0.837,0.608,7.42038932275789e-163,"Guard","AT1G76600"
"2364",1.34023346967925e-30,1.12432708196,0.556,0.505,3.09754759512268e-26,"Guard","AT3G10020"
"2365",5.28568323904358e-94,1.11890085059531,0.721,0.636,1.22162711020775e-89,"Guard","AT1G71950"
"2366",1.3752078098559e-70,1.11147155729763,0.625,0.516,3.17838029013897e-66,"Guard","AT1G30360"
"2367",1.24252807283019e-74,1.10514734282344,0.518,0.359,2.87173088192514e-70,"Guard","AT2G38310"
"2368",3.17733600907836e-22,1.09237829859245,0.504,0.429,7.34345898418191e-18,"Guard","AT1G25275"
"2369",1.79084414997395e-139,1.08922312906505,0.715,0.5,4.1389989994198e-135,"Guard","AT2G18960"
"2370",1.12339506662476e-245,1.07709432420323,0.615,0.204,2.59639067798314e-241,"Guard","AT3G16370"
"2371",3.68949140092657e-102,1.0396810395801,0.75,0.576,8.52715252582149e-98,"Guard","AT3G52800"
"2372",1.73902824039556e-126,1.03590528511052,0.895,0.844,4.01924206920222e-122,"Guard","AT1G07590"
"2373",1.31280524151682e-40,1.03004224723341,0.517,0.412,3.03415547419367e-36,"Guard","AT1G61340"
"2374",3.24372460582213e-78,1.02042078763942,0.526,0.36,7.49689630897611e-74,"Guard","AT5G05690"
"2375",2.53379761008042e-80,1.0157293490716,0.662,0.561,5.85611303641786e-76,"Guard","AT3G44110"
"2376",3.2998925804954e-64,1.0007333263863,0.632,0.528,7.62671173204097e-60,"Guard","AT5G56010"
"2377",1.64643017321058e-137,1.00013913452884,0.848,0.654,3.80522941632428e-133,"Guard","AT1G01720"
"2378",3.07289963956433e-29,0.979885933764736,0.645,0.628,7.10208564696109e-25,"Guard","AT2G23120"
"2379",2.34377600451524e-35,0.958172062458991,0.567,0.485,5.41693510163561e-31,"Guard","AT1G19770"
"2380",3.59892977973173e-76,0.945191943495233,0.903,0.881,8.31784650691599e-72,"Guard","AT5G11740"
"2381",3.47500979489321e-87,0.924382954557701,0.849,0.763,8.0314426379572e-83,"Guard","AT1G09070"
"2382",1.4161407394375e-90,0.922388699245285,0.631,0.436,3.27298447698796e-86,"Guard","AT3G05020"
"2383",1.13604461345127e-60,0.903867402916451,0.691,0.621,2.62562631060858e-56,"Guard","AT5G21090"
"2384",1.20039377828964e-47,0.879174860352742,0.517,0.425,2.77435010038301e-43,"Guard","AT3G24100"
"2385",3.43922610336361e-66,0.877850359626446,0.577,0.463,7.94873937009399e-62,"Guard","AT2G47710"
"2386",6.34412744730358e-55,0.867727791880633,0.551,0.46,1.4662547356208e-50,"Guard","AT4G32530"
"2387",1.4386971829669e-62,0.85980279482644,0.61,0.517,3.32511692927309e-58,"Guard","AT2G37110"
"2388",1.20296848228461e-63,0.852010231902094,0.585,0.466,2.78030075625619e-59,"Guard","AT4G27500"
"2389",1.63001554099321e-59,0.849613160830506,0.647,0.548,3.7672919183435e-55,"Guard","AT2G28900"
"2390",7.28538992691725e-59,0.827744116630295,0.826,0.738,1.68379931990912e-54,"Guard","AT5G59820"
"2391",9.43468107581174e-35,0.819062539271387,0.597,0.523,2.18054349024161e-30,"Guard","AT4G11280"
"2392",1.57969110204301e-42,0.78612293848521,0.669,0.593,3.65098207504181e-38,"Guard","AT5G37770"
"2393",3.02416033858922e-96,0.780226834798158,0.897,0.778,6.98943937454741e-92,"Guard","AT5G46110"
"2394",2.12408772661691e-36,0.779678855819414,0.52,0.465,4.909191553757e-32,"Guard","AT2G42600"
"2395",1.68354382001076e-44,0.772755136005353,0.557,0.491,3.89100647680886e-40,"Guard","AT5G10960"
"2396",8.77571237241794e-56,0.770893792080542,0.667,0.572,2.02824264351323e-51,"Guard","AT5G39570"
"2397",8.78162557295528e-61,0.765675453306203,0.743,0.615,2.02960930242142e-56,"Guard","AT3G13310"
"2398",4.18460512572268e-87,0.764940449558305,0.874,0.807,9.67145936657025e-83,"Guard","AT1G07890"
"2399",2.29588839469174e-25,0.75684421835367,0.506,0.44,5.30625725781155e-21,"Guard","AT1G18300"
"2400",5.71465270837772e-39,0.747836313752007,0.556,0.515,1.32077053396026e-34,"Guard","AT2G33150"
"2401",1.2265302717033e-71,0.747503897153331,0.52,0.317,2.83475676396067e-67,"Guard","AT4G19200"
"2402",1.74316160052814e-69,0.726449402745749,0.707,0.609,4.02879509114063e-65,"Guard","AT1G05850"
"2403",1.75085873940152e-63,0.708627600108131,0.881,0.828,4.04658471850479e-59,"Guard","AT3G52930"
"2404",1.19296928482084e-29,0.705328993559655,0.511,0.484,2.75719061107792e-25,"Guard","AT3G13410"
"2405",2.38673916849323e-70,0.695585265761034,0.85,0.806,5.51623156622155e-66,"Guard","AT1G65980"
"2406",3.18739073801784e-43,0.692696725602487,0.659,0.553,7.36669747370684e-39,"Guard","AT4G34150"
"2407",2.44365856635278e-39,0.685895259380252,0.631,0.528,5.64778367855453e-35,"Guard","AT4G16500"
"2408",6.04521856925681e-38,0.685152769748789,0.637,0.55,1.39717091572663e-33,"Guard","AT3G57450"
"2409",9.91732021866611e-64,0.676866893236133,0.735,0.68,2.29209104893811e-59,"Guard","AT4G26710"
