"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
1.24956456011112e-40,1.41738777967039,0.503,0.232,2.71180500835315e-36,"Vascular2","Solyc03g098660"
4.15838483498014e-64,1.4163943490243,0.587,0.221,9.0245267688739e-60,"Vascular2","Solyc12g056410"
1.64013267111548e-33,1.41038017547398,0.811,0.644,3.55941592285481e-29,"Vascular2","Solyc06g150137"
3.85774186344389e-147,1.40310460940579,0.514,0.089,8.37207139204593e-143,"Vascular2","Solyc08g061480"
1.21374883694564e-57,1.39748389453216,0.587,0.24,2.63407772593943e-53,"Vascular2","Solyc08g076860"
5.61721567989186e-53,1.39668963407156,0.514,0.206,1.21904814685013e-48,"Vascular2","Solyc02g083310"
1.40111591129384e-99,1.39270953318821,0.629,0.188,3.04070175068989e-95,"Vascular2","Solyc10g049630"
2.7960139706109e-27,1.38307089837021,0.542,0.313,6.06790951901978e-23,"Vascular2","Solyc04g072020"
5.32879618363322e-49,1.37645076990952,0.524,0.221,1.15645534777208e-44,"Vascular2","Solyc09g009840"
1.009406778177e-46,1.35708048732375,0.888,0.74,2.19061458999973e-42,"Vascular2","Solyc11g069090"
5.75725787187008e-45,1.35703339952125,0.605,0.314,1.24944010335325e-40,"Vascular2","Solyc07g032230"
5.11280654425171e-74,1.35252279172242,0.556,0.184,1.10958127623351e-69,"Vascular2","Solyc02g077780"
8.94822903690207e-130,1.35233899744936,0.521,0.1,1.94194466558849e-125,"Vascular2","Solyc05g012140"
6.36459532202322e-57,1.34535998745493,0.706,0.327,1.38124447678548e-52,"Vascular2","Solyc08g076880"
1.02607460090915e-76,1.34427671260982,0.577,0.181,2.22678709889304e-72,"Vascular2","Solyc12g017460"
4.56734554433119e-38,1.33879493809582,0.556,0.297,9.91205330030755e-34,"Vascular2","Solyc01g098910"
4.7951082497548e-43,1.33845297440045,0.608,0.326,1.04063439236179e-38,"Vascular2","Solyc02g082250"
3.35223537947356e-26,1.33187970792179,0.549,0.329,7.27502122053351e-22,"Vascular2","Solyc08g082090"
2.04236500227055e-47,1.33131939936466,0.745,0.472,4.43234052792755e-43,"Vascular2","Solyc07g005330"
6.44760721518746e-59,1.32988281292259,0.874,0.715,1.39925971783998e-54,"Vascular2","Solyc01g094950"
3.48177244107211e-52,1.32327145552235,0.58,0.253,7.55614255161469e-48,"Vascular2","Solyc03g123370"
7.04665022157414e-60,1.31876179103965,0.937,0.836,1.52926403108602e-55,"Vascular2","Solyc04g080850"
3.33574643433138e-52,1.31543566978916,0.538,0.222,7.23923691178595e-48,"Vascular2","Solyc02g081030"
2.27447234642128e-67,1.31078163476402,0.734,0.303,4.93605988620345e-63,"Vascular2","Solyc10g005060"
5.82301510577195e-67,1.30734320664852,0.591,0.226,1.26371073825463e-62,"Vascular2","Solyc04g057890"
6.67806953158579e-37,1.30412450420642,0.503,0.219,1.44927464974475e-32,"Vascular2","Solyc01g104770"
2.55406509289515e-41,1.30158873074538,0.528,0.24,5.54283206460106e-37,"Vascular2","Solyc03g117590"
1.28969756484569e-40,1.29927325920225,0.584,0.318,2.79890165522812e-36,"Vascular2","Solyc02g090390"
3.52810728830286e-43,1.29366802046998,0.843,0.67,7.65669843707487e-39,"Vascular2","Solyc05g050800"
2.19670122729847e-35,1.27881683773535,0.762,0.524,4.76728100348314e-31,"Vascular2","Solyc07g064620"
1.20398922520713e-56,1.26518135037575,0.545,0.219,2.61289741654452e-52,"Vascular2","Solyc08g081240"
3.312582307212e-34,1.26476010718432,0.727,0.551,7.18896612311147e-30,"Vascular2","Solyc07g150145"
1.25407358465652e-54,1.26434960391385,0.514,0.187,2.72159049342158e-50,"Vascular2","Solyc09g011860"
8.18073797140884e-52,1.26237804072305,0.965,0.899,1.77538375455515e-47,"Vascular2","Solyc06g009020"
9.02807175162972e-42,1.26020689324889,0.668,0.409,1.95927213153868e-37,"Vascular2","Solyc03g112050"
4.08791244570068e-79,1.25242675746968,0.507,0.149,8.87158758965962e-75,"Vascular2","Solyc04g078840"
9.0737070166779e-29,1.24570921026687,0.822,0.657,1.96917589675944e-24,"Vascular2","Solyc08g006320"
2.34391983588599e-37,1.2406313351465,0.713,0.429,5.08677482783978e-33,"Vascular2","Solyc01g096040"
1.18014845607967e-46,1.23896970580243,0.612,0.314,2.5611581793841e-42,"Vascular2","Solyc01g107880"
4.12732033704e-55,1.2281233127753,0.51,0.187,8.95711059544421e-51,"Vascular2","Solyc03g007240"
4.87154069671066e-47,1.22287095672183,0.773,0.516,1.05722176200015e-42,"Vascular2","Solyc11g011920"
1.88528084438644e-55,1.22242487326828,0.808,0.557,4.09143648848746e-51,"Vascular2","Solyc12g009060"
3.20883182469614e-34,1.21886708056409,0.608,0.345,6.96380682595557e-30,"Vascular2","Solyc02g092460"
3.23960804800243e-42,1.21483136415857,0.545,0.262,7.03059738577488e-38,"Vascular2","Solyc01g008560"
3.24342040282509e-30,1.21397204116336,0.598,0.345,7.03887095821102e-26,"Vascular2","Solyc03g097840"
3.28257978783437e-27,1.21105037458304,0.5,0.292,7.12385465555815e-23,"Vascular2","Solyc03g005260"
1.07792800385806e-39,1.20908260695478,0.808,0.599,2.33931935397276e-35,"Vascular2","Solyc10g006480"
2.37851790524479e-37,1.19604781860852,0.58,0.283,5.16185955796225e-33,"Vascular2","Solyc03g120390"
5.81322351342963e-56,1.17195481703088,0.612,0.274,1.2615857668845e-51,"Vascular2","Solyc05g005750"
4.1168324214632e-36,1.16992630588985,0.619,0.381,8.93434972105945e-32,"Vascular2","Solyc03g118540"
5.40151347842672e-42,1.15537197864871,0.556,0.286,1.17223645508817e-37,"Vascular2","Solyc01g087490"
2.47910246453864e-45,1.15450458588381,0.58,0.28,5.38014816854175e-41,"Vascular2","Solyc03g118200"
6.7097447042632e-41,1.14743575656813,0.626,0.33,1.4561487957192e-36,"Vascular2","Solyc05g009420"
5.896329558086e-50,1.14367257053394,0.566,0.244,1.27962144069582e-45,"Vascular2","Solyc06g009270"
1.70963481570644e-45,1.13933932912495,0.846,0.64,3.71024947704612e-41,"Vascular2","Solyc12g035130"
1.34664902452667e-06,1.1294617938849,0.612,0.594,0.0292249771302779,"Vascular2","Solyc06g053840"
3.61475458369463e-67,1.12646877979725,0.573,0.201,7.84474039753409e-63,"Vascular2","Solyc03g113390"
5.11096462469851e-51,1.11213489540557,0.545,0.233,1.10918154285207e-46,"Vascular2","Solyc11g006960"
1.11022379780456e-48,1.11064806637685,0.979,0.92,2.40940768599546e-44,"Vascular2","Solyc08g080940"
2.33572002278287e-53,1.11061777931395,0.608,0.287,5.06897959344338e-49,"Vascular2","Solyc05g054830"
3.37093222069927e-40,1.10475389363371,0.552,0.27,7.31559710536156e-36,"Vascular2","Solyc01g007770"
1.58592954490403e-46,1.1040807906403,0.563,0.261,3.44178429835072e-42,"Vascular2","Solyc03g080090"
1.06139730202901e-43,1.10358405692277,0.51,0.222,2.30344442486335e-39,"Vascular2","Solyc11g062220"
3.23422072543278e-21,1.10272435054578,0.864,0.803,7.01890581833422e-17,"Vascular2","Solyc02g081430"
6.25634846113256e-31,1.09887143223989,0.853,0.678,1.35775274303499e-26,"Vascular2","Solyc01g107820"
1.21681379198747e-26,1.08218274603927,0.545,0.317,2.64072929137121e-22,"Vascular2","Solyc04g018110"
4.49594641665975e-27,1.0709140664594,0.524,0.3,9.757102913435e-23,"Vascular2","Solyc04g005480"
5.97071713961682e-34,1.06373863606917,0.748,0.571,1.29576503363964e-29,"Vascular2","Solyc07g019460"
2.7249606523101e-35,1.06200196813753,0.636,0.414,5.91370960764337e-31,"Vascular2","Solyc09g061620"
2.90884972486016e-39,1.05418048950407,0.682,0.403,6.31278567289152e-35,"Vascular2","Solyc06g072610"
5.36081758685941e-39,1.05000932837298,0.58,0.316,1.16340463270023e-34,"Vascular2","Solyc03g098000"
1.50854978051321e-34,1.03108515314385,0.626,0.384,3.27385473366976e-30,"Vascular2","Solyc02g083350"
3.72127931938817e-25,1.02742272509632,0.57,0.356,8.07592037893621e-21,"Vascular2","Solyc09g011880"
1.24836954914487e-25,1.02713404150559,0.647,0.462,2.7092115955542e-21,"Vascular2","Solyc05g009360"
3.95396080718041e-27,1.02707402011047,0.503,0.285,8.58088574374293e-23,"Vascular2","Solyc05g009540"
2.55966885297158e-31,1.02596113882938,0.745,0.571,5.55499334471893e-27,"Vascular2","Solyc03g026220"
1.09560790441449e-17,1.02143650746138,0.563,0.422,2.37768827416032e-13,"Vascular2","Solyc01g105560"
1.25174096117402e-98,1.01364280402396,0.745,0.227,2.71652823393986e-94,"Vascular2","Solyc04g074740"
1.03099560133554e-32,1.00916957972475,0.615,0.385,2.23746665401838e-28,"Vascular2","Solyc08g005270"
4.38215514245363e-25,1.00292368787093,0.762,0.637,9.51015309015287e-21,"Vascular2","Solyc01g066720"
2.11466599726875e-38,1.00203693844808,0.734,0.497,4.58924814727265e-34,"Vascular2","Solyc10g081170"
4.38145903686445e-62,0.991013716910868,0.626,0.232,9.50864240180323e-58,"Vascular2","Solyc01g094690"
6.70396492336937e-32,0.9866035581018,0.752,0.571,1.45489446766962e-27,"Vascular2","Solyc10g079370"
1.16434223593699e-30,0.983853146615303,0.843,0.702,2.52685552043045e-26,"Vascular2","Solyc01g104680"
1.62685776728085e-33,0.97885508830961,0.657,0.372,3.53060672655289e-29,"Vascular2","Solyc02g083460"
2.61463430786923e-22,0.976341056304518,0.752,0.634,5.6742793749378e-18,"Vascular2","Solyc04g074100"
6.07946543786386e-31,0.975314345966033,0.538,0.302,1.31936558932522e-26,"Vascular2","Solyc12g099910"
1.99175357085931e-43,0.972009884046368,0.612,0.286,4.32250359947888e-39,"Vascular2","Solyc01g081540"
4.88918949839715e-28,0.969957590597416,0.549,0.336,1.06105190494215e-23,"Vascular2","Solyc06g073840"
7.22521966294719e-35,0.965001540714134,0.545,0.267,1.5680171712528e-30,"Vascular2","Solyc05g052750"
3.35410378783264e-27,0.964213276876377,0.542,0.303,7.27907604035439e-23,"Vascular2","Solyc12g005980"
2.00881279660244e-21,0.964068468994258,0.573,0.396,4.35952553118661e-17,"Vascular2","Solyc08g078060"
1.44378272456492e-40,0.957827995400718,0.552,0.247,3.13329726885079e-36,"Vascular2","Solyc04g054690"
5.69522846790107e-16,0.957431990822569,0.706,0.602,1.23597848210389e-11,"Vascular2","Solyc07g062700"
2.26215967738505e-31,0.951949779557385,0.545,0.309,4.90933893186104e-27,"Vascular2","Solyc04g056270"
5.89177552415737e-40,0.9510083849815,0.517,0.237,1.27863312425263e-35,"Vascular2","Solyc05g008440"
3.05747470842249e-30,0.945174700944827,0.601,0.368,6.63533161221849e-26,"Vascular2","Solyc10g085810"
1.44295353132528e-17,0.94028786345655,0.531,0.374,3.13149775368212e-13,"Vascular2","Solyc02g089800"
2.36052466414222e-25,0.93987306751358,0.552,0.341,5.12281062612145e-21,"Vascular2","Solyc01g073710"
3.64190812064123e-30,0.936784893052822,0.577,0.325,7.90366900341559e-26,"Vascular2","Solyc03g114600"
3.00777936213665e-31,0.929370054816155,0.591,0.345,6.52748277170896e-27,"Vascular2","Solyc02g067530"
8.252305211342e-29,0.92776847811429,0.612,0.387,1.79091527696544e-24,"Vascular2","Solyc08g080500"
7.4204790714559e-25,0.927472751320336,0.538,0.333,1.61039236808736e-20,"Vascular2","Solyc10g080770"
6.67354671412517e-24,0.9264802715102,0.538,0.331,1.44829310789945e-19,"Vascular2","Solyc06g069570"
1.47622414339879e-23,0.922050900555345,0.626,0.44,3.20370163600405e-19,"Vascular2","Solyc01g009750"
1.19240373149797e-25,0.917517526155578,0.633,0.409,2.5877545780969e-21,"Vascular2","Solyc07g042550"
9.55261401190388e-16,0.916764931957404,0.524,0.366,2.07310829286338e-11,"Vascular2","Solyc08g081370"
1.5054983997828e-29,0.915909198776792,0.685,0.477,3.26723262720862e-25,"Vascular2","Solyc01g109870"
2.13877280199869e-25,0.915543601001259,0.598,0.416,4.64156473489755e-21,"Vascular2","Solyc01g007110"
2.17227476515965e-25,0.914186604668278,0.675,0.476,4.71427069534946e-21,"Vascular2","Solyc07g006220"
1.96867667429873e-21,0.91294711013317,0.643,0.495,4.2724221185631e-17,"Vascular2","Solyc09g072570"
5.85121879286089e-16,0.906016233439852,0.524,0.379,1.26983150242667e-11,"Vascular2","Solyc10g074740"
1.15092343425651e-25,0.904432531644431,0.794,0.672,2.49773403702348e-21,"Vascular2","Solyc04g074480"
1.77906830710358e-39,0.902008879990042,0.566,0.285,3.8609340400762e-35,"Vascular2","Solyc09g064860"
1.46140313456901e-42,0.900932390094479,0.538,0.213,3.17153708264167e-38,"Vascular2","Solyc11g066950"
5.23415500699239e-31,0.896361117405134,0.626,0.39,1.13591631961749e-26,"Vascular2","Solyc07g066070"
7.64141824371536e-27,0.89034108727972,0.566,0.359,1.65834058725111e-22,"Vascular2","Solyc04g078680"
4.02601529019894e-32,0.881494200620767,0.741,0.556,8.73725838278975e-28,"Vascular2","Solyc01g086970"
1.44103989403326e-18,0.880774817870547,0.727,0.639,3.12734477803098e-14,"Vascular2","Solyc01g087620"
3.35534062004089e-17,0.876625577997638,0.78,0.69,7.28176021361275e-13,"Vascular2","Solyc01g059930"
3.88379528828629e-27,0.855741903376188,0.535,0.312,8.42861253463891e-23,"Vascular2","Solyc01g110480"
9.36845987443542e-18,0.852957555546039,0.503,0.329,2.03314316194998e-13,"Vascular2","Solyc10g054440"
7.7868930254825e-29,0.841967881659587,0.647,0.413,1.68991152439021e-24,"Vascular2","Solyc12g100060"
4.89242574055299e-12,0.834754534648055,0.542,0.429,1.06175423421481e-07,"Vascular2","Solyc05g012260"
2.40685869341718e-17,0.825275069846464,0.657,0.515,5.22336473645396e-13,"Vascular2","Solyc11g006500"
2.17418661973277e-30,0.820291637423662,0.878,0.779,4.71841980214406e-26,"Vascular2","Solyc09g098300"
1.82308608294884e-17,0.814893084564224,0.811,0.656,3.95646141721556e-13,"Vascular2","Solyc09g007920"
5.97025377790222e-21,0.812434125866219,0.535,0.341,1.29566447488034e-16,"Vascular2","Solyc02g082130"
8.04313990607413e-28,0.804609481477307,0.605,0.396,1.74552222241621e-23,"Vascular2","Solyc01g006120"
1.23509155423253e-19,0.804104396125429,0.696,0.549,2.68039569099543e-15,"Vascular2","Solyc08g074790"
5.91327639326865e-23,0.80364131035089,0.528,0.292,1.28329924286716e-18,"Vascular2","Solyc04g077230"
5.41803402190045e-15,0.795919983817956,0.51,0.363,1.17582174343283e-10,"Vascular2","Solyc07g007170"
6.77884363943193e-21,0.795534491117742,0.566,0.393,1.47114464662952e-16,"Vascular2","Solyc07g008320"
2.32073660595919e-27,0.791210181062911,0.675,0.446,5.03646258225263e-23,"Vascular2","Solyc11g005170"
1.00295019477105e-31,0.788608551231837,0.57,0.297,2.17660251269214e-27,"Vascular2","Solyc01g111380"
6.83850822512881e-14,0.772432147968515,0.713,0.664,1.48409305501745e-09,"Vascular2","Solyc01g097290"
9.60280674946767e-25,0.765580894199835,0.706,0.565,2.08400112076947e-20,"Vascular2","Solyc03g097070"
2.34335065952407e-19,0.764538830760067,0.822,0.693,5.08553960129913e-15,"Vascular2","Solyc01g087020"
2.19721877840325e-18,0.764332742194906,0.703,0.554,4.76840419289073e-14,"Vascular2","Solyc01g104700"
3.32008741892537e-15,0.763904098739543,0.538,0.402,7.20525371655183e-11,"Vascular2","Solyc03g116750"
1.05575774030747e-23,0.746481402437042,0.654,0.412,2.29120544801528e-19,"Vascular2","Solyc05g005490"
2.42110909525665e-38,0.739462719927165,0.58,0.26,5.25429095852598e-34,"Vascular2","Solyc01g103990"
3.31288872643871e-25,0.731157309481585,0.542,0.3,7.1896311141173e-21,"Vascular2","Solyc03g114000"
1.50408052463089e-17,0.726845590774808,0.601,0.462,3.26415555455395e-13,"Vascular2","Solyc03g116780"
9.89047893190706e-25,0.723496126675315,0.647,0.46,2.14643173780247e-20,"Vascular2","Solyc08g005910"
1.0205565358769e-17,0.719256886625815,0.612,0.449,2.21481179416005e-13,"Vascular2","Solyc01g067750"
3.21459937038001e-11,0.717037622008178,0.507,0.386,6.97632355359869e-07,"Vascular2","Solyc02g087710"
7.52826266874679e-16,0.713648475406387,0.594,0.466,1.63378356437143e-11,"Vascular2","Solyc10g085215"
1.32388249961257e-17,0.711430812026008,0.58,0.428,2.87308980065919e-13,"Vascular2","Solyc02g064700"
8.32075755155172e-22,0.70319220195159,0.696,0.536,1.80577080383775e-17,"Vascular2","Solyc06g053310"
2.38155547218301e-16,0.700818279584487,0.58,0.426,5.16845168573157e-12,"Vascular2","Solyc06g063070"
4.67218072010475e-15,0.698672102689011,0.615,0.5,1.01395665987713e-10,"Vascular2","Solyc04g078620"
2.94310800960574e-07,0.691248707419378,0.64,0.561,0.00638713300244637,"Vascular2","Solyc04g074580"
2.07573794138192e-17,0.689031168719166,0.899,0.821,4.50476648038704e-13,"Vascular2","Solyc03g098050"
9.94196802112782e-10,0.68767848150911,0.598,0.505,2.15760589994516e-05,"Vascular2","Solyc08g077780"
3.67197377687964e-11,0.680427617712382,0.738,0.626,7.9689174905842e-07,"Vascular2","Solyc02g082700"
1.98667250882659e-19,0.672200751007303,0.559,0.385,4.31147667865547e-15,"Vascular2","Solyc04g015830"
1.72209464538754e-20,0.668917793367018,0.675,0.508,3.73728979942005e-16,"Vascular2","Solyc03g117770"
1.78807414349343e-13,0.653085178175159,0.535,0.409,3.88047850620945e-09,"Vascular2","Solyc04g007860"
3.03470039917911e-12,0.65182384690123,0.612,0.474,6.58590680629849e-08,"Vascular2","Solyc02g079220"
2.85945391872661e-17,0.641456494128718,0.654,0.528,6.2055868944205e-13,"Vascular2","Solyc06g066320"
5.62680225804494e-18,0.641400891028114,0.657,0.474,1.22112862604091e-13,"Vascular2","Solyc02g085050"
2.54975645159577e-12,0.64111513938057,0.689,0.615,5.53348145125314e-08,"Vascular2","Solyc06g082120"
3.02382643972178e-14,0.639548465073792,0.584,0.451,6.5623081394842e-10,"Vascular2","Solyc01g111200"
1.36840594481674e-17,0.635561850656851,0.727,0.601,2.96971458144128e-13,"Vascular2","Solyc10g083150"
1.67678536783059e-13,0.631637320342783,0.647,0.528,3.63895960526594e-09,"Vascular2","Solyc02g021440"
1.15810978353642e-15,0.630368900954801,0.741,0.664,2.51332985223075e-11,"Vascular2","Solyc10g081190"
1.51179702720202e-14,0.621453720556725,0.608,0.485,3.28090190843383e-10,"Vascular2","Solyc03g045050"
3.32488999428433e-13,0.618964629115228,0.696,0.534,7.21567626559585e-09,"Vascular2","Solyc02g086930"
2.09867312309231e-10,0.616200253432988,0.57,0.465,4.55454041173494e-06,"Vascular2","Solyc03g005050"
1.50674294670624e-13,0.61262967047807,0.566,0.385,3.26993354294188e-09,"Vascular2","Solyc04g074950"
8.6770016474167e-16,0.61133842969697,0.731,0.609,1.88308289752237e-11,"Vascular2","Solyc02g069090"
1.08163200950732e-10,0.608250311267428,0.573,0.481,2.34735778703279e-06,"Vascular2","Solyc11g070050"
4.68520235514973e-15,0.607099782621725,0.65,0.531,1.01678261511459e-10,"Vascular2","Solyc01g160380"
7.56121967477152e-15,0.60533444095336,0.661,0.507,1.64093589381892e-10,"Vascular2","Solyc09g011740"
3.81190064301864e-19,0.601410238730316,0.507,0.311,8.27258677547906e-15,"Vascular2","Solyc06g053450"
3.97838197682228e-16,0.596827224952021,0.594,0.428,8.63388456609971e-12,"Vascular2","Solyc11g068830"
1.96614056760601e-13,0.595124982940676,0.801,0.745,4.26691825981855e-09,"Vascular2","Solyc07g051850"
1.06461448454662e-16,0.592905996867946,0.503,0.333,2.31042635436308e-12,"Vascular2","Solyc04g005860"
1.51204078839824e-11,0.5916267048532,0.552,0.395,3.28143091898186e-07,"Vascular2","Solyc06g035920"
5.56072247194574e-17,0.584615628425666,0.535,0.368,1.20678799086166e-12,"Vascular2","Solyc08g006980"
1.15133767674326e-18,0.573941552772478,0.801,0.684,2.49863302606822e-14,"Vascular2","Solyc08g076540"
2.34997320027434e-07,0.568836197571196,0.535,0.421,0.00509991183923536,"Vascular2","Solyc12g099465"
5.43745399936773e-06,0.562690333795409,0.535,0.429,0.118003626694279,"Vascular2","Solyc11g051160"
6.66128998162977e-21,0.556248624514022,0.909,0.859,1.44563315181329e-16,"Vascular2","Solyc09g098310"
1.86817625028217e-11,0.555199981281285,0.507,0.387,4.05431609836236e-07,"Vascular2","Solyc02g089260"
9.01582703943656e-08,0.554687073807172,0.811,0.749,0.00195661478409852,"Vascular2","Solyc08g075370"
2.37060143279659e-07,0.550342052465994,0.552,0.485,0.00514467922945516,"Vascular2","Solyc06g069310"
1.81559344489725e-17,0.546505502762139,0.549,0.326,3.94020089411601e-13,"Vascular2","Solyc12g056960"
3.29837870212005e-11,0.539998487121664,0.538,0.404,7.15814145934092e-07,"Vascular2","Solyc01g094920"
5.58830640379264e-13,0.526942950187404,0.629,0.505,1.21277425575108e-08,"Vascular2","Solyc01g028860"
1.45999308803497e-09,0.526545157458004,0.738,0.701,3.1684769996535e-05,"Vascular2","Solyc04g054980"
3.17639153021338e-09,0.525218621766852,0.514,0.42,6.89340489886907e-05,"Vascular2","Solyc06g082840"
7.91266822499632e-05,0.523252121596225,0.507,0.434,1,"Vascular2","Solyc09g065850"
3.81513415946923e-11,0.521293250376467,0.521,0.413,8.27960415288012e-07,"Vascular2","Solyc02g081380"
3.38080477833897e-07,0.519689114216003,0.538,0.467,0.00733702252995123,"Vascular2","Solyc01g095990"
2.71137682978169e-10,0.507861923400732,0.521,0.428,5.88422999599222e-06,"Vascular2","Solyc01g080250"
0,4.79003789356533,0.54,0.005,0,"Xylem","Solyc12g094700"
0,4.76284450168093,0.864,0.015,0,"Xylem","Solyc10g049580"
0,4.64935682977638,0.853,0.078,0,"Xylem","Solyc09g075810"
0,4.58802027782916,0.619,0.009,0,"Xylem","Solyc05g010080"
0,3.9757174824024,0.675,0.008,0,"Xylem","Solyc04g082710"
0,3.70389277697397,0.66,0.024,0,"Xylem","Solyc09g072820"
0,3.64167933378712,0.713,0.065,0,"Xylem","Solyc05g054590"
0,3.14304430490514,0.619,0.016,0,"Xylem","Solyc06g054320"
0,3.12391839798977,0.743,0.041,0,"Xylem","Solyc06g050920"
0,3.00876414545935,0.755,0.083,0,"Xylem","Solyc07g005960"
2.07015942208741e-90,2.96433108932512,0.717,0.275,4.49265997781409e-86,"Xylem","Solyc11g066150"
0,2.76315559707748,0.615,0.005,0,"Xylem","Solyc01g006055"
8.45883364492021e-152,2.70372042512058,0.706,0.168,1.83573607762058e-147,"Xylem","Solyc09g009530"
9.1349219193848e-135,2.58287534053465,0.849,0.33,1.98246075494489e-130,"Xylem","Solyc01g107340"
0,2.52352821769874,0.747,0.047,0,"Xylem","Solyc06g062380"
1.88900520404336e-89,2.45549094765311,0.857,0.393,4.0995190938149e-85,"Xylem","Solyc11g007200"
6.58901341273961e-118,2.43038877477661,0.955,0.588,1.42994769083275e-113,"Xylem","Solyc07g048090"
6.10241974834986e-111,2.36176393301218,0.962,0.734,1.32434713378689e-106,"Xylem","Solyc06g073190"
3.72880891249692e-96,2.23891293345092,0.932,0.714,8.09226110190082e-92,"Xylem","Solyc02g079750"
0,2.21935582739823,0.513,0.004,0,"Xylem","Solyc09g005630"
8.48709312850352e-31,2.2182037567126,0.642,0.386,1.84186895074783e-26,"Xylem","Solyc08g080500"
1.58184105134619e-125,2.21598180786508,0.951,0.762,3.4329114496315e-121,"Xylem","Solyc04g076850"
2.24198685705277e-65,2.12449210340258,0.751,0.413,4.86555987717592e-61,"Xylem","Solyc04g071560"
0,2.10858588752417,0.619,0.035,0,"Xylem","Solyc04g079190"
0,2.00372322294759,0.566,0.023,0,"Xylem","Solyc05g009880"
7.88252745960079e-35,1.93716338346853,0.589,0.299,1.71066610928256e-30,"Xylem","Solyc01g110110"
2.10080633671826e-91,1.90282013680097,0.808,0.332,4.55916991194597e-87,"Xylem","Solyc10g055200"
0,1.89531368775458,0.581,0.003,0,"Xylem","Solyc07g048050"
6.46087972408986e-32,1.79807073700007,0.649,0.369,1.40214011772198e-27,"Xylem","Solyc10g050160"
1.61025385324679e-114,1.77045379572632,0.664,0.167,3.49457291231618e-110,"Xylem","Solyc04g080940"
7.92317491593617e-58,1.72702077626349,0.853,0.633,1.71948742025647e-53,"Xylem","Solyc02g067080"
2.56039321735662e-36,1.68034301235321,0.713,0.451,5.55656536030734e-32,"Xylem","Solyc01g079780"
7.72712850276759e-50,1.65557330767289,0.875,0.69,1.67694142767062e-45,"Xylem","Solyc05g005160"
2.38017726964524e-70,1.60047951903779,0.751,0.34,5.1654607105841e-66,"Xylem","Solyc10g080500"
3.38506511110761e-42,1.52436396381937,0.743,0.469,7.34626830412574e-38,"Xylem","Solyc12g099260"
5.45318401616496e-33,1.51593926713051,0.536,0.275,1.18344999518812e-28,"Xylem","Solyc06g008340"
1.69473048578319e-180,1.50103933064038,0.509,0.063,3.67790410024669e-176,"Xylem","Solyc08g014280"
1.87451277216901e-47,1.48129997517053,0.815,0.588,4.0680676181612e-43,"Xylem","Solyc01g101040"
1.90380453956673e-41,1.45573229854842,0.774,0.56,4.13163661176771e-37,"Xylem","Solyc03g043960"
6.14400574395273e-92,1.43548195280352,0.555,0.132,1.33337212655262e-87,"Xylem","Solyc03g114020"
1.7364594149863e-49,1.385136375854,0.804,0.604,3.76846422240327e-45,"Xylem","Solyc06g035970"
7.93769458655018e-69,1.35565700724771,0.528,0.159,1.72263847917312e-64,"Xylem","Solyc11g031950"
2.88978274434189e-47,1.34460702694066,0.83,0.584,6.27140651177076e-43,"Xylem","Solyc04g073970"
4.1992962719005e-05,1.34453993968834,0.558,0.495,0.911331276927847,"Xylem","Solyc10g081720"
2.58740478788933e-106,1.33567851957208,0.589,0.144,5.61518587067741e-102,"Xylem","Solyc01g102720"
2.08834049815775e-33,1.33221643066043,0.808,0.636,4.53211654910194e-29,"Xylem","Solyc04g011400"
1.56535117237653e-27,1.3136177083821,0.709,0.476,3.39712511429155e-23,"Xylem","Solyc06g083440"
2.77639551452063e-16,1.2768825911718,0.54,0.367,6.02533354561267e-12,"Xylem","Solyc08g021960"
7.65127905014756e-42,1.27304804988475,0.502,0.206,1.66048057946302e-37,"Xylem","Solyc04g015740"
2.16269546712573e-32,1.26222293006905,0.623,0.332,4.69348170275626e-28,"Xylem","Solyc09g010380"
1.3064430762448e-134,1.25917923765172,0.555,0.101,2.83524276406646e-130,"Xylem","Solyc05g005010"
3.62557343069834e-54,1.24122150633505,0.838,0.609,7.86821945930154e-50,"Xylem","Solyc08g066110"
1.06593692515176e-93,1.21826194429095,0.74,0.231,2.31329631496434e-89,"Xylem","Solyc01g094690"
1.13967262009359e-36,1.20125789679411,0.668,0.377,2.47331752012712e-32,"Xylem","Solyc04g077780"
4.15747061528578e-154,1.19033317938105,0.592,0.099,9.02254272929321e-150,"Xylem","Solyc12g150113"
2.95103817341483e-42,1.17394511698204,0.77,0.473,6.40434304394487e-38,"Xylem","Solyc02g085050"
1.49484258685864e-25,1.16115684788144,0.74,0.553,3.24410738200062e-21,"Xylem","Solyc11g008280"
2.61111155212417e-23,1.13684250972261,0.551,0.326,5.66663429041987e-19,"Xylem","Solyc03g114600"
3.20113095939685e-41,1.12958242133794,0.721,0.439,6.94709440808305e-37,"Xylem","Solyc01g009750"
5.01938422857503e-52,1.11248603522145,0.955,0.868,1.08930676528535e-47,"Xylem","Solyc04g077020"
6.05403657351599e-20,1.11058819492883,0.657,0.476,1.31384701718444e-15,"Xylem","Solyc02g068530"
6.59682867049086e-51,1.1103606227042,0.962,0.846,1.43164375806993e-46,"Xylem","Solyc10g086190"
1.803474158104e-21,1.10045797840007,0.574,0.38,3.91389961791729e-17,"Xylem","Solyc03g043720"
