"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"5712",9.7846860097385e-09,0.363994676379809,0.656,0.499,0.000414352098454396,"Shoot meristematic cells3","Potri_017G142600"
"5713",1.22016059079552e-07,0.363769408278103,0.415,0.279,0.0051670140538418,"Shoot meristematic cells3","Potri_001G097700"
"5714",3.5950032076344e-09,0.362899567902356,0.307,0.179,0.000152237600833694,"Shoot meristematic cells3","Potri_006G059200"
"5715",5.97549445883785e-08,0.362507314097171,0.443,0.299,0.00253044263848406,"Shoot meristematic cells3","Potri_001G414700"
"5716",2.11110962969325e-09,0.362357845414324,0.322,0.19,8.939915948862e-05,"Shoot meristematic cells3","Potri_004G210200"
"5717",7.81278816861583e-07,0.361615039078037,0.368,0.252,0.0330848140576375,"Shoot meristematic cells3","Potri_010G003200"
"5718",1.17009051511309e-07,0.361534453301087,0.3,0.189,0.00495498230434942,"Shoot meristematic cells3","Potri_009G011800"
"5719",1.10345525071296e-10,0.361384174353844,0.545,0.359,4.67280195019417e-06,"Shoot meristematic cells3","Potri_006G229400"
"5720",6.14756395581912e-09,0.360441775780731,0.368,0.234,0.000260330890837072,"Shoot meristematic cells3","Potri_001G043000"
"5721",1.08158754055674e-08,0.358240132353524,0.594,0.438,0.000458019875799565,"Shoot meristematic cells3","Potri_010G038700"
"5722",1.34981796022837e-11,0.358004880384559,0.378,0.215,5.71607411617908e-07,"Shoot meristematic cells3","Potri_003G071700"
"5723",2.03746863813271e-07,0.357540162272382,0.322,0.205,0.00862806844190057,"Shoot meristematic cells3","Potri_014G041200"
"5724",5.09947974624029e-08,0.35751572698095,0.353,0.225,0.00215947668814037,"Shoot meristematic cells3","Potri_014G167300"
"5725",1.40979402383585e-11,0.357148034895806,0.319,0.173,5.97005475273769e-07,"Shoot meristematic cells3","Potri_003G128500"
"5726",2.37707128596032e-09,0.355577734222484,0.406,0.256,0.000100661837746562,"Shoot meristematic cells3","Potri_016G119900"
"5727",1.88897715605691e-08,0.355428420980547,0.303,0.178,0.000799925156275418,"Shoot meristematic cells3","Potri_002G129300"
"5728",5.10806299068997e-09,0.355224620721238,0.359,0.225,0.000216311143466748,"Shoot meristematic cells3","Potri_014G131000"
"5729",9.63883205397726e-07,0.35397591387987,0.313,0.204,0.0408175620989775,"Shoot meristematic cells3","Potri_010G245100"
"5730",4.53077176275661e-05,0.353153215481099,0.387,0.287,1,"Shoot meristematic cells3","Potri_018G109600"
"5731",7.48472258949916e-09,0.352121689236993,0.433,0.285,0.000316955547497521,"Shoot meristematic cells3","Potri_019G047600"
"5732",1.55997778650306e-07,0.351074134706711,0.449,0.308,0.00660603793250449,"Shoot meristematic cells3","Potri_012G089700"
"5733",3.06634268255998e-14,0.350973543022315,0.913,0.722,1.29850413578367e-09,"Shoot meristematic cells3","Potri_002G055700"
"5734",5.80686165833433e-08,0.350235210319312,0.325,0.197,0.00245903170645484,"Shoot meristematic cells3","Potri_010G254900"
"5735",8.23771126293824e-07,0.348746695012865,0.303,0.197,0.0348842358851646,"Shoot meristematic cells3","Potri_018G121600"
"5736",2.5810814581336e-08,0.347969314728005,0.341,0.214,0.00109301056507584,"Shoot meristematic cells3","Potri_002G035200"
"5737",4.18293006650086e-13,0.3474159127485,0.545,0.324,1.77134539526112e-08,"Shoot meristematic cells3","Potri_018G052200"
"5738",9.7044801717817e-11,0.347269567470108,0.437,0.272,4.1095562183444e-06,"Shoot meristematic cells3","Potri_018G076600"
"5739",5.57132974142725e-12,0.347127893272186,0.359,0.201,2.3592910056022e-07,"Shoot meristematic cells3","Potri_013G128500"
"5740",9.01884089874833e-11,0.344851744389417,0.653,0.464,3.81920855539295e-06,"Shoot meristematic cells3","Potri_007G046200"
"5741",8.29793583005487e-09,0.343295493903548,0.427,0.277,0.000351392688595333,"Shoot meristematic cells3","Potri_008G048000"
"5742",1.68680933672576e-10,0.342918620443255,0.344,0.2,7.14313149823259e-06,"Shoot meristematic cells3","Potri_018G053800"
"5743",0.0064230823682382,0.342570605744195,0.582,0.539,1,"Shoot meristematic cells3","Potri_010G236500"
"5744",2.06040648714732e-07,0.341532116516784,0.322,0.207,0.00872520335112277,"Shoot meristematic cells3","Potri_009G058100"
"5745",9.84713183773719e-09,0.341199591969585,0.347,0.21,0.000416996491932657,"Shoot meristematic cells3","Potri_014G149200"
"5746",1.42980018318384e-05,0.340030370689266,0.334,0.239,0.60547748357286,"Shoot meristematic cells3","Potri_018G149900"
"5747",6.00490536111699e-07,0.338265524564834,0.356,0.241,0.0254289727327221,"Shoot meristematic cells3","Potri_013G012100"
"5748",3.32093462733123e-08,0.338054974389732,0.393,0.258,0.00140631618663595,"Shoot meristematic cells3","Potri_012G140300"
"5749",6.66070218680009e-08,0.337616486922979,0.353,0.227,0.00282060755504423,"Shoot meristematic cells3","Potri_016G023000"
"5750",1.06147948194347e-08,0.337366321507723,0.656,0.494,0.000449504716218602,"Shoot meristematic cells3","Potri_007G026900"
"5751",7.34832845407844e-09,0.336820919910026,0.303,0.177,0.00031117966504486,"Shoot meristematic cells3","Potri_018G120400"
"5752",7.02375758428832e-07,0.336688205810468,0.372,0.25,0.0297435062421858,"Shoot meristematic cells3","Potri_007G096000"
"5753",2.90390636387622e-05,0.335592747412476,0.409,0.303,1,"Shoot meristematic cells3","Potri_018G046400"
"5754",3.32530231318699e-08,0.334748062720665,0.303,0.184,0.0014081657705653,"Shoot meristematic cells3","Potri_011G123700"
"5755",1.1078857297407e-11,0.33449849038404,0.3,0.157,4.69156369973294e-07,"Shoot meristematic cells3","Potri_014G048100"
"5756",5.25427201696127e-05,0.333865594250255,0.542,0.443,1,"Shoot meristematic cells3","Potri_004G065800"
"5757",3.62778348380688e-09,0.33227479760141,0.402,0.257,0.00015362574718877,"Shoot meristematic cells3","Potri_006G236600"
"5758",4.20391248662722e-05,0.330482953046707,0.384,0.297,1,"Shoot meristematic cells3","Potri_004G160000"
"5759",4.25243106113219e-07,0.329816124251172,0.548,0.406,0.0180077698145765,"Shoot meristematic cells3","Potri_001G392200"
"5760",2.19268612672556e-09,0.329738914111403,0.498,0.327,9.28536794084473e-05,"Shoot meristematic cells3","Potri_001G244800"
"5761",3.70117283089479e-06,0.329229658562625,0.319,0.217,0.156733565869902,"Shoot meristematic cells3","Potri_004G211200"
"5762",8.18371567045258e-11,0.329208598380469,0.82,0.636,3.46555807496655e-06,"Shoot meristematic cells3","Potri_007G044100"
"5763",4.53090993573632e-07,0.328854902244188,0.579,0.437,0.0191870443048626,"Shoot meristematic cells3","Potri_004G229200"
"5764",3.65001093902087e-06,0.328011557155456,0.396,0.28,0.154567013234717,"Shoot meristematic cells3","Potri_014G081300"
"5765",9.09626367211228e-08,0.327407662917761,0.347,0.225,0.00385199477722939,"Shoot meristematic cells3","Potri_002G139900"
"5766",3.21574822414305e-08,0.326842184443747,0.446,0.301,0.00136177290047786,"Shoot meristematic cells3","Potri_010G129300"
"5767",6.65533082809711e-08,0.326700176833094,0.393,0.263,0.00281833294577428,"Shoot meristematic cells3","Potri_001G007800"
"5768",0.00246071223462649,0.326248402550092,0.334,0.267,1,"Shoot meristematic cells3","Potri_009G149200"
"5769",9.0325614494482e-11,0.325412707252867,0.316,0.174,3.82501879699783e-06,"Shoot meristematic cells3","Potri_002G254300"
"5770",1.9993079308657e-09,0.324507417687177,0.808,0.676,8.466469294837e-05,"Shoot meristematic cells3","Potri_001G367400"
"5771",5.96401135478012e-07,0.32437964043257,0.316,0.207,0.0252557988840874,"Shoot meristematic cells3","Potri_010G110700"
"5772",2.03679390904374e-09,0.323931348944182,0.598,0.432,8.62521116662753e-05,"Shoot meristematic cells3","Potri_006G081800"
"5773",9.30374991846454e-09,0.323354774957198,0.325,0.196,0.000393985897797218,"Shoot meristematic cells3","Potri_019G053200"
"5774",1.75282058775471e-09,0.323176288245712,0.641,0.465,7.42266934296487e-05,"Shoot meristematic cells3","Potri_007G026100"
"5775",2.12056216486879e-07,0.322795779339007,0.43,0.289,0.00897994459956985,"Shoot meristematic cells3","Potri_001G233000"
"5776",5.66776419533234e-10,0.3226084581727,0.585,0.405,2.40012810379738e-05,"Shoot meristematic cells3","Potri_013G014900"
"5777",4.11317933744238e-10,0.32163510880084,0.824,0.658,1.74180805402673e-05,"Shoot meristematic cells3","Potri_014G024700"
"5778",7.13113469753829e-11,0.32130130180189,0.659,0.45,3.01982161036654e-06,"Shoot meristematic cells3","Potri_014G052900"
"5779",8.13139071020368e-08,0.320470947766589,0.483,0.337,0.00344340002404995,"Shoot meristematic cells3","Potri_001G465900"
"5780",2.00880902808986e-11,0.320108299751477,0.412,0.242,8.50670359125214e-07,"Shoot meristematic cells3","Potri_006G224800"
"5781",9.4198562362863e-06,0.319875035192197,0.418,0.301,0.398902652038016,"Shoot meristematic cells3","Potri_018G008200"
"5782",2.96000576191529e-05,0.3186057320946,0.396,0.292,1,"Shoot meristematic cells3","Potri_008G151200"
"5783",8.29357208558186e-11,0.317916641779392,0.449,0.273,3.51207897108135e-06,"Shoot meristematic cells3","Potri_006G140500"
"5784",3.13046648669472e-08,0.316510060033075,0.3,0.178,0.00132565864312061,"Shoot meristematic cells3","Potri_001G333200"
"5785",8.60162469127214e-06,0.314996831119006,0.35,0.244,0.364253000801301,"Shoot meristematic cells3","Potri_002G072400"
"5786",5.28343434026602e-08,0.314914835148619,0.52,0.368,0.00223737594007245,"Shoot meristematic cells3","Potri_007G026200"
"5787",6.09923203142175e-08,0.314624174575043,0.325,0.204,0.00258284178834617,"Shoot meristematic cells3","Potri_001G199600"
"5788",3.34156139845611e-06,0.313721539557,0.359,0.253,0.141505100540421,"Shoot meristematic cells3","Potri_005G186600"
"5789",2.84607204385902e-06,0.312797837138454,0.387,0.271,0.120522612841298,"Shoot meristematic cells3","Potri_007G121800"
"5790",1.82960232346458e-13,0.312561073143152,0.752,0.518,7.74781695917547e-09,"Shoot meristematic cells3","Potri_001G426000"
"5791",1.40098277230315e-12,0.31175705180154,0.644,0.429,5.93274174587217e-08,"Shoot meristematic cells3","Potri_012G101400"
"5792",6.19716402512319e-10,0.311268204279882,0.511,0.339,2.62431304971892e-05,"Shoot meristematic cells3","Potri_004G161100"
"5793",2.1806102239809e-08,0.311152130237792,0.399,0.261,0.000923423011549194,"Shoot meristematic cells3","Potri_007G041000"
"5794",2.25347964755275e-06,0.310602045751782,0.396,0.275,0.0954281026349163,"Shoot meristematic cells3","Potri_015G074600"
"5795",4.27839902125519e-09,0.31057737622816,0.449,0.299,0.000181177363353093,"Shoot meristematic cells3","Potri_019G034500"
"5796",5.16081377601541e-10,0.310386168406324,0.659,0.466,2.18544980972925e-05,"Shoot meristematic cells3","Potri_008G063800"
"5797",5.981395863954e-09,0.310048471745333,0.362,0.222,0.00025329417065086,"Shoot meristematic cells3","Potri_008G117000"
"5798",4.45646014710922e-09,0.308624878203227,0.539,0.376,0.000188717717849634,"Shoot meristematic cells3","Potri_005G156600"
"5799",0.000164496262487684,0.307132073240854,0.325,0.235,1,"Shoot meristematic cells3","Potri_015G040200"
"5800",5.48969646084628e-11,0.306433926538005,0.433,0.265,2.32472176027457e-06,"Shoot meristematic cells3","Potri_003G119200"
"5801",2.39819924502783e-07,0.305663540485896,0.647,0.496,0.0101556543429193,"Shoot meristematic cells3","Potri_019G024200"
"5802",3.65176044735803e-06,0.305516805757781,0.365,0.251,0.15464109966427,"Shoot meristematic cells3","Potri_011G003300"
"5803",1.89504326480097e-06,0.30537151784256,0.375,0.258,0.0802493971345266,"Shoot meristematic cells3","Potri_001G053700"
"5804",1.17390648676667e-06,0.305201396547954,0.455,0.325,0.0497114179951081,"Shoot meristematic cells3","Potri_005G227900"
"5805",3.60957350913311e-08,0.304886829635054,0.337,0.21,0.0015285460939126,"Shoot meristematic cells3","Potri_015G079300"
"5806",5.0407499700436e-08,0.304819232892653,0.557,0.4,0.00213460638981436,"Shoot meristematic cells3","Potri_008G059200"
"5807",3.31502593934702e-08,0.304315798543062,0.616,0.468,0.00140381403453528,"Shoot meristematic cells3","Potri_008G166800"
"5808",8.73577579484087e-09,0.304047305355315,0.619,0.442,0.000369933897584126,"Shoot meristematic cells3","Potri_019G050500"
"5809",6.3439532999012e-06,0.303317041159157,0.372,0.262,0.268647390390916,"Shoot meristematic cells3","Potri_002G188300"
"5810",0.00284205640928529,0.302910047952635,0.322,0.261,1,"Shoot meristematic cells3","Potri_003G174800"
"5811",1.78491990061762e-05,0.302683860923686,0.331,0.225,0.755860030314542,"Shoot meristematic cells3","Potri_011G051800"
"5812",3.20087063625927e-05,0.302504391382405,0.31,0.215,1,"Shoot meristematic cells3","Potri_005G118600"
"5813",0.000321301052950568,0.301811343851009,0.341,0.254,1,"Shoot meristematic cells3","Potri_003G097700"
"5814",5.364994987773e-06,0.301523923239005,0.372,0.267,0.227191442747223,"Shoot meristematic cells3","Potri_007G063200"
"5815",1.53931689706789e-06,0.301265930929625,0.387,0.266,0.0651854526401339,"Shoot meristematic cells3","Potri_006G059700"
"5816",2.68102407854034e-06,0.300829538285369,0.334,0.223,0.113533326653948,"Shoot meristematic cells3","Potri_017G107500"
"5817",1.46409044563218e-06,0.300702193423999,0.43,0.306,0.0619998381011858,"Shoot meristematic cells3","Potri_005G260400"
"5818",3.93401467258759e-07,0.300307893053902,0.359,0.241,0.0166593719340066,"Shoot meristematic cells3","Potri_014G197600"
"5819",0,3.33488577048983,0.837,0.075,0,"Undefined4","Potri_014G096200"
"5820",2.81476561093287e-276,2.86141512795356,0.843,0.158,1.19196879326174e-271,"Undefined4","Potri_004G214700"
"5821",0,2.84245551327005,0.859,0.12,0,"Undefined4","Potri_001G154200"
"5822",2.90070763133939e-180,2.52870081294834,0.552,0.092,1.22836266064329e-175,"Undefined4","Potri_008G151700"
"5823",1.21921801200956e-264,2.44361127954593,0.533,0.058,5.1630225154569e-260,"Undefined4","Potri_016G137900"
"5824",1.29218683447574e-241,2.44198158323387,0.734,0.128,5.47202358795443e-237,"Undefined4","Potri_003G141900"
"5825",0,2.36620349279903,0.74,0.097,0,"Undefined4","Potri_003G150800"
"5826",0,2.33566755259301,0.426,0.023,0,"Undefined4","Potri_003G138600"
"5827",0,2.3153772501811,0.517,0.023,0,"Undefined4","Potri_018G019800"
"5828",0,2.25495767379367,0.868,0.138,0,"Undefined4","Potri_008G069400"
"5829",0,2.20270212095077,0.683,0.071,0,"Undefined4","Potri_017G147200"
"5830",1.91360808312676e-307,2.19549114260249,0.571,0.058,8.10355614961691e-303,"Undefined4","Potri_001G037000"
"5831",1.23631616068757e-95,2.19240399678104,0.386,0.075,5.23542804566366e-91,"Undefined4","Potri_010G089300"
"5832",0,2.14685872638552,0.774,0.097,0,"Undefined4","Potri_004G200400"
"5833",3.90840087435149e-152,2.14642323614973,0.505,0.088,1.65509051826162e-147,"Undefined4","Potri_001G167700"
"5834",7.43510064700593e-138,2.13875733579644,0.614,0.142,3.1485420709876e-133,"Undefined4","Potri_003G182200"
"5835",1.45919303291816e-138,2.11587504904322,0.774,0.245,6.17924473649855e-134,"Undefined4","Potri_008G127600"
"5836",0,2.11278718576995,0.558,0.042,0,"Undefined4","Potri_001G450000"
"5837",1.78379705889169e-160,2.10557177615382,0.834,0.257,7.55384540528863e-156,"Undefined4","Potri_016G032400"
"5838",0,2.1048559924824,0.63,0.062,0,"Undefined4","Potri_006G109100"
"5839",1.42381385201945e-302,2.00450279883516,0.712,0.092,6.02942451914676e-298,"Undefined4","Potri_005G257900"
"5840",4.77549898896402e-266,1.9990364498447,0.683,0.096,2.02228055685659e-261,"Undefined4","Potri_018G099800"
"5841",1.33162323079201e-291,1.98528939942767,0.636,0.076,5.63902489543491e-287,"Undefined4","Potri_001G099400"
"5842",8.01135988168608e-143,1.97969777227062,0.953,0.423,3.39257056909761e-138,"Undefined4","Potri_016G024700"
"5843",2.43657354554473e-245,1.96193880722357,0.705,0.112,1.03181579933183e-240,"Undefined4","Potri_T002500"
"5844",1.96378919468644e-269,1.93081577004199,0.317,0.019,8.31605810273868e-265,"Undefined4","Potri_014G171300"
"5845",1.10589619191956e-205,1.91653872719973,0.577,0.087,4.68313860392177e-201,"Undefined4","Potri_005G113600"
"5846",2.05559223207424e-142,1.90989481171248,0.922,0.407,8.70481642516479e-138,"Undefined4","Potri_012G094600"
"5847",0,1.90128741503819,0.467,0.023,0,"Undefined4","Potri_T005200"
"5848",5.78929470541198e-122,1.84141732077819,0.931,0.469,2.45159262890081e-117,"Undefined4","Potri_014G104200"
"5849",1.9868659494315e-271,1.81890249543929,0.605,0.073,8.41378123605758e-267,"Undefined4","Potri_T096100"
"5850",1.18323902143847e-217,1.79891198599635,0.408,0.04,5.01066228408548e-213,"Undefined4","Potri_006G050800"
"5851",0,1.79784917264472,0.608,0.046,0,"Undefined4","Potri_007G138100"
"5852",1.31992769629349e-98,1.77110772674551,0.564,0.156,5.58949781549405e-94,"Undefined4","Potri_002G182500"
"5853",9.46742281757925e-155,1.76424810256774,0.643,0.138,4.00916954056029e-150,"Undefined4","Potri_006G021600"
"5854",1.99515481233595e-99,1.74709941812801,0.73,0.261,8.44888208379904e-95,"Undefined4","Potri_009G149200"
"5855",2.41968354893003e-249,1.73892072721805,0.483,0.049,1.0246633924654e-244,"Undefined4","Potri_001G464300"
"5856",3.98005038212963e-134,1.72973228093852,0.68,0.172,1.68543193532043e-129,"Undefined4","Potri_002G129300"
"5857",7.65701511384597e-120,1.72884189499508,0.354,0.053,3.24251619026035e-115,"Undefined4","Potri_014G077400"
"5858",2.05298647750863e-264,1.70297146963671,0.505,0.051,8.69378183630581e-260,"Undefined4","Potri_009G158900"
"5859",1.17958594810403e-144,1.69927573204388,0.665,0.15,4.99519261443613e-140,"Undefined4","Potri_018G139300"
"5860",6.16706091378389e-42,1.6532269290663,0.354,0.117,2.61156528516007e-37,"Undefined4","Potri_019G055200"
"5861",2.340156681999e-282,1.65158592700454,0.63,0.074,9.90986150126115e-278,"Undefined4","Potri_001G411800"
"5862",0,1.64736976248409,0.52,0.044,0,"Undefined4","Potri_017G147000"
"5863",1.67280090133112e-290,1.63873171327061,0.439,0.034,7.08380997686688e-286,"Undefined4","Potri_003G081500"
"5864",6.71247180920022e-223,1.62260427814757,0.542,0.068,2.84253043704202e-218,"Undefined4","Potri_007G034500"
"5865",5.62158043093679e-111,1.61456254139646,0.539,0.127,2.3805706650888e-106,"Undefined4","Potri_014G016600"
"5866",2.17777406661367e-132,1.60310566365901,0.812,0.255,9.22221983988892e-128,"Undefined4","Potri_010G027500"
"5867",1.56611990460737e-162,1.58830389066246,0.458,0.067,6.63204796004085e-158,"Undefined4","Potri_001G278500"
"5868",2.28858722183213e-269,1.5751466446225,0.592,0.069,9.69148030829253e-265,"Undefined4","Potri_010G187900"
"5869",5.59913884541936e-164,1.57351976797345,0.511,0.082,2.37106732686974e-159,"Undefined4","Potri_009G033300"
"5870",5.51523759096215e-145,1.56838496437789,0.555,0.107,2.33553766264474e-140,"Undefined4","Potri_016G133500"
"5871",0,1.56701711777993,0.48,0.029,0,"Undefined4","Potri_T108000"
"5872",2.54393564856813e-68,1.54877536287748,0.445,0.127,1.07728042909914e-63,"Undefined4","Potri_T012600"
"5873",3.62544507984828e-194,1.52962442136458,0.451,0.055,1.53526722796335e-189,"Undefined4","Potri_011G043300"
"5874",9.46280889971995e-234,1.51551839238111,0.458,0.046,4.00721568476441e-229,"Undefined4","Potri_013G153400"
"5875",2.95530249180166e-35,1.50459903180687,0.777,0.502,1.25148194620325e-30,"Undefined4","Potri_001G455000"
"5876",2.51039958025384e-277,1.50138886055315,0.376,0.026,1.06307891025009e-272,"Undefined4","Potri_009G066100"
"5877",7.6737020905232e-109,1.49969683261423,0.887,0.37,3.24958262427386e-104,"Undefined4","Potri_002G098600"
"5878",3.18292632511642e-114,1.49332508155203,0.63,0.163,1.34787381089705e-109,"Undefined4","Potri_003G014200"
"5879",5.41995138631423e-70,1.46841964046229,0.705,0.304,2.29518681356249e-65,"Undefined4","Potri_005G184500"
"5880",8.15037542209716e-72,1.43703562069053,0.806,0.363,3.45143947999548e-67,"Undefined4","Potri_012G002200"
"5881",1.64761233649314e-79,1.43272959782302,0.436,0.108,6.97714396134749e-75,"Undefined4","Potri_012G126100"
"5882",6.34399556196844e-287,1.42862999597753,0.439,0.035,2.68649180062678e-282,"Undefined4","Potri_010G191300"
"5883",1.32583853336557e-155,1.4242331876245,0.621,0.123,5.61452843724318e-151,"Undefined4","Potri_006G044600"
"5884",1.46437027412698e-41,1.40855057041902,0.517,0.219,6.20116879984552e-37,"Undefined4","Potri_006G099900"
"5885",4.05331744793589e-183,1.40630345104809,0.48,0.065,1.71645833967741e-178,"Undefined4","Potri_T027700"
"5886",1.85660666556954e-215,1.4007835414855,0.555,0.073,7.86217224668731e-211,"Undefined4","Potri_T002100"
"5887",2.80796104820953e-64,1.36972481075598,0.633,0.247,1.18908726508529e-59,"Undefined4","Potri_008G204100"
"5888",1.60537674101027e-86,1.36809593722114,0.458,0.11,6.79828888515618e-82,"Undefined4","Potri_014G081700"
"5889",3.42785088224737e-81,1.36243087313803,0.589,0.183,1.45159201310529e-76,"Undefined4","Potri_001G246400"
"5890",9.42746308881715e-135,1.35203718697959,0.536,0.104,3.9922477942214e-130,"Undefined4","Potri_018G100400"
"5891",5.02747943235249e-62,1.34969379781893,0.865,0.459,2.12898671521831e-57,"Undefined4","Potri_012G126000"
"5892",2.27303943123616e-235,1.34346667977471,0.47,0.049,9.62564007945577e-231,"Undefined4","Potri_016G025800"
"5893",1.34555210747991e-118,1.3399489779358,0.514,0.107,5.69800950954518e-114,"Undefined4","Potri_014G035700"
"5894",1.62426166437417e-141,1.33373637627454,0.342,0.042,6.8782608701253e-137,"Undefined4","Potri_010G198100"
"5895",2.32713836138528e-119,1.32679646679876,0.517,0.106,9.85473281895825e-115,"Undefined4","Potri_006G032300"
"5896",4.33281968556723e-114,1.32484293016721,0.47,0.092,1.83481915224716e-109,"Undefined4","Potri_004G236100"
"5897",3.06415686402379e-97,1.31605575659571,0.426,0.089,1.29757850720816e-92,"Undefined4","Potri_003G144400"
"5898",1.43503790064673e-180,1.3133184911241,0.461,0.06,6.07695499786872e-176,"Undefined4","Potri_010G171000"
"5899",1.70955368599066e-105,1.30893527648812,0.577,0.146,7.23944699406463e-101,"Undefined4","Potri_005G258700"
"5900",1.24196170864782e-61,1.29781628386871,0.527,0.18,5.25933524761091e-57,"Undefined4","Potri_003G072700"
"5901",8.52946455050333e-139,1.29700030098972,0.567,0.114,3.61197235320165e-134,"Undefined4","Potri_008G148000"
"5902",2.31140372581755e-79,1.2898960470384,0.467,0.124,9.78810135771956e-75,"Undefined4","Potri_002G248400"
"5903",1.91930494541287e-77,1.28718993083543,0.301,0.056,8.12768065233988e-73,"Undefined4","Potri_018G129200"
"5904",5.59540004841638e-223,1.27491832107655,0.348,0.028,2.36948405850289e-218,"Undefined4","Potri_009G161500"
"5905",5.84144600074741e-107,1.27084726739289,0.436,0.085,2.47367713793651e-102,"Undefined4","Potri_005G108700"
"5906",5.7545478528237e-208,1.26083445592696,0.361,0.032,2.43687837923525e-203,"Undefined4","Potri_012G007500"
"5907",1.77558279221695e-134,1.25991611589384,0.589,0.121,7.51906045020112e-130,"Undefined4","Potri_006G260000"
"5908",8.17360995838921e-71,1.25859690163248,0.364,0.082,3.46127860907908e-66,"Undefined4","Potri_006G061200"
"5909",9.85843634780665e-117,1.23286317444191,0.514,0.107,4.17475204020568e-112,"Undefined4","Potri_001G141500"
"5910",2.73656294722213e-48,1.23227996745589,0.345,0.099,1.15885231126016e-43,"Undefined4","Potri_007G092300"
"5911",2.49047108856944e-72,1.21898377386806,0.721,0.281,1.0546397918765e-67,"Undefined4","Potri_005G076500"
"5912",1.95557651495458e-39,1.20886283893184,0.58,0.27,8.28127986787816e-35,"Undefined4","Potri_001G345300"
"5913",2.10157097969957e-27,1.20457552457948,0.433,0.2,8.89952262773375e-23,"Undefined4","Potri_004G071100"
"5914",9.20769847164773e-208,1.1987225368043,0.404,0.04,3.89918407178866e-203,"Undefined4","Potri_016G026800"
"5915",3.32101215079208e-45,1.19373567944081,0.661,0.324,1.40634901549592e-40,"Undefined4","Potri_006G124800"
"5916",9.11629413235268e-123,1.19082778621111,0.542,0.113,3.86047707622739e-118,"Undefined4","Potri_002G104400"
"5917",6.1513390272292e-103,1.17535755424638,0.361,0.061,2.60490753786075e-98,"Undefined4","Potri_005G166500"
"5918",5.53272343075005e-138,1.17430779572123,0.307,0.035,2.34294239121972e-133,"Undefined4","Potri_014G078700"
"5919",1.44804540137909e-98,1.1622949521106,0.417,0.082,6.13203786122004e-94,"Undefined4","Potri_018G114500"
"5920",1.26764135702787e-54,1.15237000537686,0.439,0.139,5.36808085460591e-50,"Undefined4","Potri_011G041900"
"5921",4.67612423075001e-76,1.1521536158423,0.408,0.096,1.98019832799571e-71,"Undefined4","Potri_002G224100"
"5922",4.86915700501191e-137,1.14520892904209,0.373,0.051,2.06194191691239e-132,"Undefined4","Potri_017G133600"
"5923",3.45547922687175e-58,1.14095786506197,0.643,0.265,1.46329178820338e-53,"Undefined4","Potri_002G124600"
"5924",1.29720538808131e-72,1.13291257739086,0.414,0.102,5.49327565690793e-68,"Undefined4","Potri_006G139400"
"5925",0,1.12824362158706,0.329,0.012,0,"Undefined4","Potri_T005100"
"5926",0,1.12332611521567,0.31,0.015,0,"Undefined4","Potri_014G017300"
"5927",1.59137140541673e-290,1.12284526108533,0.31,0.016,6.73898049051821e-286,"Undefined4","Potri_011G129100"
"5928",2.27517556840369e-54,1.09490255036401,0.357,0.096,9.63468597951913e-50,"Undefined4","Potri_001G076400"
"5929",4.39785985765456e-90,1.08946657916447,0.339,0.061,1.86236171392098e-85,"Undefined4","Potri_010G212700"
"5930",3.20946022593578e-50,1.08791009709221,0.639,0.28,1.35911012187702e-45,"Undefined4","Potri_008G198000"
"5931",6.85333889215035e-75,1.07478514820414,0.966,0.683,2.90218342065891e-70,"Undefined4","Potri_011G134200"
"5932",2.02971920361543e-216,1.06763840299551,0.301,0.021,8.59525191155028e-212,"Undefined4","Potri_009G034800"
"5933",3.15832231727508e-95,1.06728769421422,0.386,0.073,1.33745475169648e-90,"Undefined4","Potri_014G053500"
"5934",3.34403662372318e-224,1.06568446769402,0.323,0.024,1.41609918904805e-219,"Undefined4","Potri_T027400"
"5935",3.99396453512594e-51,1.05131649102238,0.498,0.179,1.69132416168978e-46,"Undefined4","Potri_010G153500"
"5936",6.46354175253966e-63,1.04642906913754,0.48,0.149,2.73711602594797e-58,"Undefined4","Potri_003G200200"
"5937",3.45369005935585e-101,1.04520769183911,0.436,0.087,1.46253412943542e-96,"Undefined4","Potri_T002400"
"5938",1.30600275716351e-76,1.0404783284852,0.37,0.081,5.53052987576033e-72,"Undefined4","Potri_007G080800"
"5939",3.80429848665731e-58,1.04005798946082,0.511,0.168,1.61100628014477e-53,"Undefined4","Potri_003G092800"
"5940",9.18944019395471e-140,1.03474335090675,0.32,0.037,3.891452238934e-135,"Undefined4","Potri_007G099400"
"5941",1.52210932409835e-85,1.03231466467698,0.382,0.078,6.44567635475929e-81,"Undefined4","Potri_008G056100"
"5942",3.13035800083908e-51,1.02028363672015,0.451,0.146,1.32561270261533e-46,"Undefined4","Potri_014G087700"
"5943",1.14848202867666e-257,1.01087573828328,0.332,0.022,4.86347684683704e-253,"Undefined4","Potri_T136600"
"5944",5.3951439155917e-64,1.00952760732161,0.361,0.089,2.28468159393562e-59,"Undefined4","Potri_011G149300"
"5945",3.35885864292815e-37,1.00542392778525,0.759,0.437,1.42237586952078e-32,"Undefined4","Potri_015G039000"
"5946",8.31716372960577e-77,0.99522351362366,0.332,0.066,3.52206932457615e-72,"Undefined4","Potri_010G046900"
