"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"AT3G48340","CEP2",0,0,0.944,0.24,0.704,78.7486367420739,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G31945","AT2G31945",0,0,0.641,0.133,0.508,71.4639724943627,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G29420","GSTU7",4.3128705055143e-184,2.31506262994997e-179,0.751,0.403,0.348,71.351852564619,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G68450","PDE337",0,0,0.401,0.055,0.346,67.8388081970677,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G60140","BGLU30",2.54608075064105e-203,1.3666852253291e-198,0.243,0.031,0.212,61.3665838488847,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G06090","AT1G06090",0,0,0.558,0.109,0.449,58.5522206964397,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G25250","AT2G25250",1.26937907809801e-117,6.81377301541449e-113,0.465,0.184,0.281,55.6655160878505,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G16260","AT4G16260",1.39190319444644e-212,7.47145796714959e-208,0.302,0.048,0.254,52.6747050374897,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G06460","ELO1",0,0,0.365,0.025,0.34,52.3693147942176,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G15220","AT2G15220",0,0,0.539,0.047,0.492,49.8294994009116,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G61930","AT3G61930",0,0,0.353,0.027,0.326,49.4074342542509,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G43000","ANAC042",2.30943510610315e-255,1.23965857625405e-250,0.294,0.037,0.257,47.9988557503691,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G52910","AT1G52910",9.24565384126595e-68,4.96288206891474e-63,0.42,0.194,0.226,47.0050423494173,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G34180","CYCLASE1",1.27955713291119e-99,6.8684067780407e-95,0.659,0.37,0.289,46.8254770880297,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G20045","AT5G20045",0,0,0.465,0.036,0.429,44.7172907175939,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G19800","MIOX2",9.28986375087633e-90,4.9866130641954e-85,0.346,0.123,0.223,43.6417139764985,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G07870","AT5G07870",9.89301264095457e-18,5.3103713254116e-13,0.256,0.162,0.094,42.880277492643,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G05680","UGT74E2",4.37776973920626e-84,2.34989924061114e-79,0.386,0.166,0.22,42.6825756879826,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G53990","AtUSP",6.66708785416643e-71,3.57875941835946e-66,0.869,0.742,0.127,41.1684689477955,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G15160","PAC2",8.67590034072602e-213,4.65704978489491e-208,0.559,0.185,0.374,39.7958706380729,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G14630","GLP9",2.18377259343766e-217,1.17220545270547e-212,0.233,0.026,0.207,39.7958706368296,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G21610","PE11",0,0,0.428,0.022,0.406,39.7958689936145,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G13890","EDA36",8.82211784269434e-280,4.73553641560147e-275,0.235,0.019,0.216,39.1262214821889,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G59870","ABCG36",4.55693385544396e-94,2.44607095492521e-89,0.623,0.358,0.265,38.352818356108,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G04330","AT3G04330",0,0,0.262,0.015,0.247,36.968362178383,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G52450","PUB22",0,0,0.676,0.189,0.487,36.9104805562993,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G26260","AT5G26260",8.78210366132863e-32,4.71405760332798e-27,0.618,0.463,0.155,35.4677843157628,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G23410","ACPT",0,0,0.302,0.028,0.274,34.017516788597,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G17490","ERF6",1.18197912171286e-68,6.3446275295303e-64,0.583,0.34,0.243,32.5809006373635,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G15870","AT5G15870",1.62917442782169e-265,8.74508249366125e-261,0.487,0.109,0.378,32.5736074030396,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G01040","LAC8",6.00070783655479e-40,3.22105995250588e-35,0.322,0.165,0.157,32.5519119123731,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G32610","CSLB01",0,0,0.256,0.007,0.249,31.6702081480138,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G35735","AT5G35735",5.55345035206278e-263,2.98098107998026e-258,0.858,0.406,0.452,31.1395131666357,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G32620","CSLB02",0,0,0.246,0.006,0.24,31.0569768089601,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G01220","SQD2",2.16414902320251e-223,1.16167191267464e-218,0.378,0.075,0.303,30.1840225888832,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G20070","AT1G20070",4.72519922396274e-110,2.53639243943872e-105,0.438,0.177,0.261,29.0718877809481,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G10720","AT3G10720",0,0,0.559,0.095,0.464,28.7494480567117,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G54150","EFD",1.01084393743986e-115,5.42600808738968e-111,0.262,0.063,0.199,28.2507374437091,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G30620","HSR8",2.45828340327535e-64,1.31955736521014e-59,0.345,0.146,0.199,28.1448073287366,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G55240","AT1G55240",0,0,0.378,0.014,0.364,27.3306625526113,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G12040","SAP7",2.24917934033619e-45,1.20731448630566e-40,0.591,0.422,0.169,26.8116152692042,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G20230","BCB",5.7342793899105e-125,3.07804649091616e-120,0.634,0.328,0.306,26.811612009109,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G66280","GMD1",5.89708496810526e-38,3.16543726917954e-33,0.217,0.091,0.126,26.7976361688892,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G22910","ACA13",4.49330668771657e-121,2.4119171638325e-116,0.359,0.109,0.25,26.5883752063368,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G42180","AT3G42180",9.76231944060014e-168,5.24021782932534e-163,0.215,0.029,0.186,26.4246239042227,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G74020","SS2",0,0,0.773,0.244,0.529,26.3071137614194,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G02260","EXP9",0,0,0.62,0.149,0.471,25.365348447901,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G14240","APY3",3.34172331348645e-158,1.79377024021326e-153,0.344,0.08,0.264,23.7210290568979,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G24310","DMP3",0,0,0.336,0.035,0.301,23.4388569301458,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G23530","CXE18",4.33152057003377e-161,2.32507361158273e-156,0.246,0.041,0.205,22.5279824439941,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G19010","2-OXOGLUTARATE",1.04326666136506e-230,5.60004678487538e-226,0.58,0.179,0.401,22.4835389891013,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G02520","GSTF2",7.17505158053212e-09,0.0003851424187398,0.32,0.4,-0.08,22.4835060521447,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G35750","AT4G35750",2.22395066497553e-91,1.19377223794557e-86,0.514,0.267,0.247,22.4811036569334,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G54870","AT5G54870",0,0,0.528,0.088,0.44,22.358290839372,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G57550","AGK2",1.7778703104497e-25,9.54325225243191e-21,0.268,0.148,0.12,21.0394771320265,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G22060","AT3G22060",0,0,0.31,0.031,0.279,20.848750333648,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G45730","AT3G45730",2.14998303981919e-34,1.15406789611415e-29,0.204,0.086,0.118,20.4497314689428,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G24850","TAT",4.28998332933081e-102,2.30277725151819e-97,0.511,0.246,0.265,19.5981162950737,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G30490","AT4G30490",6.37786344439404e-155,3.42350953968183e-150,0.485,0.165,0.32,19.502682622102,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G30850","HHP2",1.32666017776176e-151,7.12124650218956e-147,0.568,0.216,0.352,19.1461464926392,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G17940","AT4G17940",3.07381969380026e-57,1.64996493523811e-52,0.211,0.069,0.142,19.1366808688868,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G16230","AAD3",3.72646973211395e-160,2.00029442280413e-155,0.212,0.03,0.182,18.8374953151927,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G53460","AT5G53460",1.90075796851597e-36,1.02028886234e-31,0.441,0.277,0.164,18.8159554059404,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G23010","UTR2",3.84356930000532e-166,2.06315112885686e-161,0.47,0.142,0.328,18.6825355748096,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G07340","CIB3",5.39493025980263e-167,2.89589066485686e-162,0.336,0.076,0.26,18.0958798895638,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G44490","BGLU26",7.71224463910696e-99,4.13977867737983e-94,0.365,0.129,0.236,18.0737456736627,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G50200","NRT3.1",0,0,0.382,0.042,0.34,17.4863980965325,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G24070","AT5G24070",0,0,0.676,0.058,0.618,17.2776448380068,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G62180","APR2",5.84332790239357e-103,3.13658155144682e-98,0.453,0.194,0.259,17.0360480548833,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G13180","AT4G13180",1.25985561301308e-30,6.76265295953161e-26,0.533,0.383,0.15,16.7114190468286,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G73965","CLE13",3.03492604709882e-226,1.62908760356171e-221,0.499,0.132,0.367,16.7106710386507,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G59480","FRK4",3.36236859826573e-155,1.80485221617708e-150,0.289,0.058,0.231,16.5882136615292,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G06080","ADS1",0,0,0.282,0.014,0.268,15.8262961149199,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G12920","BRG3",6.56091037942244e-101,3.52176547346638e-96,0.282,0.079,0.203,15.6536018770385,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G71140","DTX14",0,0,0.412,0.035,0.377,15.2701748921897,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G16170","AT5G16170",1.54565041156623e-304,8.2967422792052e-300,0.226,0.015,0.211,15.037756204399,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G54120","AT1G54120",1.61463190197148e-83,8.66702112340249e-79,0.263,0.078,0.185,14.4666446946659,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G28570","AT2G28570",3.17170247856177e-10,1.70250645644239e-05,0.243,0.164,0.079,13.8272411512177,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G43880","AT2G43880",1.10642764791837e-294,5.93908232849621e-290,0.237,0.018,0.219,13.7924072406728,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G59550","RDUF2",1.06759691137248e-16,5.73064670086522e-12,0.306,0.193,0.113,13.7286663599158,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G24180","CYP71B6",1.11829933062781e-83,6.00280714694394e-79,0.29,0.093,0.197,13.6428826458932,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G74010","AT1G74010",0,0,0.485,0.044,0.441,13.5157234968155,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G42600","MRN1",2.34628946573355e-84,1.25944125941645e-79,0.239,0.066,0.173,13.3753132136362,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G20630","CAT1",3.36860477553603e-79,1.80819967141223e-74,0.223,0.062,0.161,13.3733723899629,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G15940","AT5G15940",0,0,0.478,0.042,0.436,12.8297571280495,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G47485","AT2G47485",4.0429013635523e-149,2.1701485939276e-144,0.475,0.166,0.309,12.3715878462274,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G32150","VAMP711",1.08047792966133e-07,0.005799789430836,0.409,0.331,0.078,12.2875244404857,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G37870","PCK1",8.78818659775392e-30,4.71732280194235e-25,0.363,0.212,0.151,11.9067803448616,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G32440","AT4G32440",6.43420135232839e-200,3.45375060190283e-195,0.255,0.035,0.22,11.2181763814218,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G02780","IDI2",7.58681552353107e-24,4.07245083672101e-19,0.484,0.63,-0.146,10.9400028108808,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G22400","UGT85A1",1.35205376815693e-278,7.25755421671279e-274,0.397,0.065,0.332,10.6478619931148,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G37110","AT2G37110",5.00447956134359e-28,2.68630453893801e-23,0.671,0.519,0.152,10.4597244770203,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G21130","AT2G21130",6.65682031628599e-16,3.573248009376e-11,0.3,0.2,0.1,10.1397271506903,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G29034","AT3G29034",1.78386313792873e-171,9.57542055177382e-167,0.432,0.124,0.308,9.61562788024558,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G30340","LBD13",1.35196043374792e-106,7.25705321627208e-102,0.236,0.054,0.182,9.50123696272062,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G39780","AT4G39780",6.67106298595493e-157,3.58089318960089e-152,0.217,0.033,0.184,9.4994537239738,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT5G16970","AER",1.90800569025521e-49,1.02417929441519e-44,0.31,0.147,0.163,9.49927478016727,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT3G20060","UBC19",9.19227845357289e-14,4.93423122830886e-09,0.262,0.169,0.093,9.49564049034213,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G21010","AT1G21010",6.50737005122512e-44,3.49302609609662e-39,0.273,0.121,0.152,9.48387413930844,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G12640","LPLAT1",6.0366926462009e-36,3.24037587862772e-31,0.278,0.135,0.143,9.47560459448599,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G15830","AT2G15830",0,0,0.645,0.098,0.547,9.43275874240702,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT2G17420","NTRA",5.93929953856485e-22,3.18809720631084e-17,0.305,0.454,-0.149,9.24688715372403,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G30810","scpl29",1.05097503707105e-12,5.64142380398996e-08,0.301,0.209,0.092,9.18753601256876,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G30210","AR2",2.96830155267823e-33,1.59332490744662e-28,0.501,0.332,0.169,9.16381816982369,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G65720","AT1G65720",5.43259185183911e-116,2.9161066542302e-111,0.803,0.523,0.28,9.04279330326379,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G53700","PK3AT",3.71343627785903e-216,1.99329832522917e-211,0.235,0.026,0.209,8.57105272840703,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G25310","AT4G25310",3.68535339931413e-301,1.97822399768384e-296,0.264,0.022,0.242,8.33064167935832,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT4G25900","AT4G25900",1.90207714162421e-186,1.02099696808104e-181,0.591,0.208,0.383,8.03830042146883,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G03230","SAP1",1.44170232305248e-41,7.73876972968113e-37,0.301,0.141,0.16,7.67642500150928,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G51470","BGLU35",0,0,0.86,0.112,0.748,7.62434318933372,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP171040"
"AT2G01340","At17.1",2.00952362194155e-134,1.07867208978578e-129,0.251,0.05,0.201,7.5995318169512,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G47600","BGLU34",0,0,0.931,0.1,0.831,7.47946869668089,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP171040"
"AT1G16905","AT1G16905",0,0,0.388,0.026,0.362,7.1840141403985,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
"AT1G76520","PILS3",2.42287299617706e-18,1.30054976688792e-13,0.21,0.117,0.093,6.86207482231647,"Lateral root cap","arabidopsis_thaliana->PO:0009005->PO:0025059->PO:0020123->PO:0020131","arabidopsis_thaliana","Root","SRP182008"
