"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"Os06g0683400","OsCCD1",3.26376659147874e-61,1.76974479656343e-56,0.24,0.107,0.133,1.01856105516947,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0186900","LOC_Os01g09220",1.82033996055972e-131,9.870611402139e-127,0.736,0.495,0.241,0.975965172168053,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0739500","LOC_Os01g53730",1.73054493225549e-44,9.3837068406622e-40,0.217,0.106,0.111,0.974598460250065,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0261200","OsNAC8",5.27952167374336e-60,2.8627678323706e-55,0.236,0.104,0.132,0.962907783370658,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0135700","OsCML16",1.57557203237393e-54,8.54338178834439e-50,0.261,0.127,0.134,0.962803426673799,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os02g0575000","LOC_Os02g36530",2.00720139645969e-51,1.0883848852163e-46,0.298,0.159,0.139,0.961949409802226,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os03g0241900","LOC_Os03g13840",4.96911065576467e-125,2.69445056198184e-120,0.787,0.603,0.184,0.961310617976006,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0863300","LOC_Os01g64360",1.11595089994547e-52,6.05113215986434e-48,0.203,0.089,0.114,0.960538157829074,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0884300","OsNAC6",3.731804712624e-69,2.02353378737324e-64,0.475,0.285,0.19,0.941974721929968,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os03g0334200","LOC_Os03g21640",2.26173284513409e-50,1.22640201794551e-45,0.216,0.098,0.118,0.930540172367369,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os02g0789600","LOC_Os02g54780",7.75904041611603e-48,4.20726207523476e-43,0.206,0.094,0.112,0.909023114414714,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0295700","OsPP2C02",2.26714752067646e-49,1.2293380716116e-44,0.203,0.091,0.112,0.901321345735553,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os03g0181100","OsJAZ4",2.74080452362098e-43,1.48617384488824e-38,0.21,0.102,0.108,0.898620840562937,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os09g0486500","SAP1",1.07124588243303e-45,5.80872367290485e-41,0.291,0.158,0.133,0.888274027466894,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os02g0601800","LOC_Os02g38980",1.69444697848059e-53,9.18796929611313e-49,0.347,0.191,0.156,0.862743158763209,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0278000","OsVQ1",2.0384514187087e-53,1.1053298972806e-48,0.34,0.187,0.153,0.861040863162366,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0934100","LOC_Os01g70790",2.04102762022534e-61,1.10672681679099e-56,0.498,0.316,0.182,0.855828759383689,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os04g0679400","LOC_Os04g58280",1.8720785623221e-55,1.01511587963354e-50,0.253,0.118,0.135,0.843151271585903,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os02g0791500","OsUGlcAE3",1.87235807218936e-33,1.01526744106396e-28,0.222,0.119,0.103,0.755095384951323,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0797600","ERF3",3.47625436433476e-38,1.88496416651688e-33,0.402,0.263,0.139,0.728629854853265,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os03g0761100","OsPP2C34",1.13334144626715e-44,6.14543065823901e-40,0.476,0.316,0.16,0.674475867379944,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os03g0353400","LOC_Os03g23010",5.74347729914496e-32,3.11434313068836e-27,0.337,0.213,0.124,0.643412750334361,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os07g0225300","OsNAC3",5.50504460783842e-22,2.9850553881543e-17,0.276,0.181,0.095,0.620956243901493,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os08g0205800","LOC_Os08g10500",2.30189856878955e-104,1.24818147994045e-99,0.945,0.859,0.086,0.595380726863615,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os05g0169000","OsTRXh8",1.95137536194441e-21,1.05811377626074e-16,0.225,0.138,0.087,0.548159579985251,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os01g0672400","OsDi19-3",2.48594461489395e-21,1.3479786079801e-16,0.222,0.135,0.087,0.530835489167723,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os02g0739400","LOC_Os02g50600",5.65288199805751e-19,3.0652187346267e-14,0.227,0.144,0.083,0.518872455836172,"Inflorescence meristem","oryza_sativa->PO:0009049->PO:0000230","oryza_sativa","Inflorescence","SRP339472"
"Os02g0465900","OsARP",1.74889306348651e-98,9.48319774744926e-94,0.367,0.215,0.152,1.10408846709178,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os09g0551600","LOC_Os09g37910",3.76191995231688e-111,2.0398634749443e-106,0.244,0.106,0.138,1.08251814581088,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os04g0349500","LOC_Os04g28180",1.75703155089962e-81,9.52732788159807e-77,0.27,0.143,0.127,0.939951878757455,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os01g0191100","LOC_Os01g09510",7.17167236728325e-60,3.88876762443567e-55,0.204,0.107,0.097,0.892724267366182,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os04g0486600","GAPDH",6.5153203428839e-65,3.53286730272537e-60,0.251,0.14,0.111,0.868979071627698,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os08g0234000","LOC_Os08g13690",4.40382049569432e-68,2.38792762558529e-63,0.273,0.153,0.12,0.833644879751686,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os01g0834600","Os01g0834600",1.7792821579505e-67,9.64797957327078e-63,0.283,0.161,0.122,0.824630034630915,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0710800","GF14F",3.87458841411803e-85,2.10095682167136e-80,0.414,0.259,0.155,0.799053047373048,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os05g0486700","LOC_Os05g40820",2.77837107696725e-46,1.50654393277472e-41,0.22,0.13,0.09,0.772063782127588,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0811900","OsARFA1f",4.74190778962865e-63,2.57125207984824e-58,0.369,0.244,0.125,0.758004926505619,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os11g0127900","OsRP1",1.33151883772118e-52,7.22002774565931e-48,0.258,0.154,0.104,0.755605535408002,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0799000","LOC_Os03g58470",8.37605440821484e-46,4.54183174231041e-41,0.235,0.141,0.094,0.75079184180934,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os01g0896700","Os01g0896700",8.58725110571319e-39,4.65635103956192e-34,0.201,0.12,0.081,0.721265954108537,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0417800","LOC_Os03g30430",1.23437250439961e-36,6.69326146785642e-32,0.202,0.123,0.079,0.717208632861696,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os12g0567700","rpl2",2.7481670626631e-38,1.49016610805844e-33,0.209,0.127,0.082,0.710781224981104,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0177500","rfa4*",1.81611101518202e-40,9.847680368723e-36,0.233,0.145,0.088,0.710058932825987,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os09g0553100","LOC_Os09g38020",1.62367768156314e-42,8.80422986050797e-38,0.239,0.147,0.092,0.702081271567024,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os06g0728000","HMGB1",5.31554146809811e-72,2.88229920566152e-67,0.446,0.306,0.14,0.69960847975855,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os08g0116500","LOC_Os08g02340",3.63972534274084e-39,1.97360466984779e-34,0.225,0.14,0.085,0.693464344504063,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0345200","RPS21",2.39120794702073e-55,1.29660859719252e-50,0.397,0.277,0.12,0.687237898686732,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os11g0247300","TID1",1.54526968351616e-69,8.37907033189802e-65,0.522,0.388,0.134,0.638947800984658,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os02g0610600","LOC_Os02g39720",9.56415099867081e-30,5.18606523751926e-25,0.228,0.152,0.076,0.613277891004255,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0818400","RPS23",3.7915570513413e-29,2.0559338955193e-24,0.22,0.146,0.074,0.607689336744074,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os08g0532300","LOC_Os08g42000",2.04336748320881e-29,1.10799558409515e-24,0.202,0.13,0.072,0.600637333667533,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0177400","rfa1*",3.74702993795831e-25,2.03178951355852e-20,0.22,0.152,0.068,0.596998275157631,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0390600","LOC_Os03g27310",1.51469653927467e-44,8.21329051456297e-40,0.386,0.276,0.11,0.582376824447558,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0285700","OsAPX1",3.37914391076411e-60,1.83230699417273e-55,0.571,0.45,0.121,0.562197342830878,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0670700","OsGRP3",2.27326043452096e-76,1.23265273801465e-71,0.667,0.535,0.132,0.551285997003877,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os05g0489600","ARF",4.22191647189977e-44,2.28929198772293e-39,0.408,0.297,0.111,0.550234516784395,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0351500","SODCC1",3.17907261556723e-28,1.72382033506518e-23,0.308,0.227,0.081,0.545951380328608,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0743400","LOC_Os03g53190",6.3963855066023e-27,3.46837607710003e-22,0.275,0.199,0.076,0.531883714055986,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os08g0430500","GF14C",4.13501354711511e-18,2.2421697457877e-13,0.203,0.148,0.055,0.504295927554967,"Spikelet","oryza_sativa->PO:0009049->PO:0009051","oryza_sativa","Inflorescence","SRP339472"
"Os03g0279200","LOC_Os03g17100",0,0,0.407,0.036,0.371,3.20121451220107,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os10g0539500","H4",0,0,0.453,0.064,0.389,2.81247384492026,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os01g0866200","LOC_Os01g64640",0,0,0.442,0.075,0.367,2.60725953772629,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os02g0684500","LOC_Os02g45940",9.70345399009587e-265,5.26160089158958e-260,0.258,0.033,0.225,2.50450016982695,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os04g0253000","H1",5.10221576326305e-218,2.76662547547175e-213,0.329,0.063,0.266,2.24195552903101,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"LNC_Os01g17985","LNC_Os01g17985",1.90244981975496e-91,1.03158439026393e-86,0.248,0.072,0.176,1.99338058290819,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os09g0551600","LOC_Os09g37910",1.06046920915143e-174,5.75028823970271e-170,0.411,0.113,0.298,1.89427357407714,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0799000","LOC_Os03g58470",1.33677062431783e-145,7.24850503330101e-141,0.433,0.142,0.291,1.78290219234259,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os09g0553100","LOC_Os09g38020",3.28462219347603e-74,1.78105353819044e-69,0.361,0.151,0.21,1.36461628115704,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os07g0545400","LOC_Os07g36140",7.32372308344864e-47,3.97121560476919e-42,0.241,0.099,0.142,1.30871973643469,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os05g0361700","OsERF#061",1.55640491373503e-40,8.43945000423681e-36,0.235,0.102,0.133,1.15637514427278,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os01g0191100","LOC_Os01g09510",1.4810163372324e-39,8.03066298700898e-35,0.251,0.114,0.137,1.128342197034,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os12g0508300","LOC_Os12g32380",3.20696600047034e-37,1.73894524409504e-32,0.22,0.096,0.124,1.10568911086793,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os08g0129200","OsCSP2",4.38220633293311e-37,2.37620756196965e-32,0.227,0.101,0.126,1.10106595052072,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os01g0834600","Os01g0834600",6.27903072763243e-48,3.40474162175141e-43,0.345,0.171,0.174,1.09815129072956,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os07g0150200","LOC_Os07g05580",6.06014634014708e-40,3.28605375148135e-35,0.239,0.105,0.134,1.07416807361155,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0345200","RPS21",6.9349358806785e-51,3.76039963193911e-46,0.485,0.285,0.2,0.994342187796335,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os02g0586500","LOC_Os02g37430",1.27692135939461e-33,6.92397837918135e-29,0.22,0.099,0.121,0.96607149046069,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os09g0539800","LOC_Os09g36860",6.32600842218194e-28,3.43021480684394e-23,0.205,0.098,0.107,0.957159664328681,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os08g0234000","LOC_Os08g13690",2.20022041109427e-36,1.19304751571176e-31,0.315,0.163,0.152,0.954061396640436,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os05g0491100","CALa*",2.60122174513025e-28,1.41048647907942e-23,0.21,0.1,0.11,0.950353470956801,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os08g0116500","LOC_Os08g02340",8.26787091746883e-31,4.4831703262883e-26,0.276,0.146,0.13,0.94929434274352,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os01g0896700","Os01g0896700",1.62883391058462e-31,8.83218899675404e-27,0.253,0.126,0.127,0.941402204595546,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0710800","GF14F",9.48509900781119e-53,5.14320008599554e-48,0.485,0.272,0.213,0.923859485563614,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os08g0128500","LOC_Os08g03450",1.63329673983578e-25,8.85638824208553e-21,0.236,0.124,0.112,0.903563116155279,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0424800","LOC_Os03g31134",9.66167358203501e-29,5.23894588312266e-24,0.222,0.108,0.114,0.880231007784347,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os06g0728000","HMGB1",5.07364011301717e-45,2.75113061488243e-40,0.51,0.317,0.193,0.879954575186459,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os11g0127900","OsRP1",2.48986649377276e-28,1.35010520758334e-23,0.295,0.163,0.132,0.856700660739794,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os12g0567700","rpl2",2.80649165040948e-21,1.52179203251804e-16,0.239,0.134,0.105,0.851280165132507,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os04g0486600","GAPDH",2.15522287088203e-33,1.16864804950707e-28,0.292,0.149,0.143,0.848550188759416,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os06g0130900","LOC_Os06g04030",2.46856792258815e-42,1.3385562703442e-37,0.539,0.342,0.197,0.842725279173618,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0390600","LOC_Os03g27310",1.18047920457752e-35,6.40103043890114e-31,0.455,0.284,0.171,0.839277486741728,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os05g0486700","LOC_Os05g40820",1.735993047712e-25,9.41324870191356e-21,0.254,0.137,0.117,0.80875544825686,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os04g0349500","LOC_Os04g28180",3.28478546121183e-27,1.7811420684875e-22,0.284,0.155,0.129,0.793484456033335,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"LNC_Os03g25810","LNC_Os03g25810",4.96796899019652e-21,2.69383150524416e-16,0.238,0.133,0.105,0.77977577606913,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0743400","LOC_Os03g53190",1.0513197941355e-27,5.70067645172036e-23,0.343,0.203,0.14,0.776771673429397,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os04g0450800","Os04g0450800",5.83530279049364e-19,3.16413458511727e-14,0.205,0.112,0.093,0.767320562983857,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os01g0267900","OsCam1-3",8.76379326576098e-21,4.75207926042624e-16,0.219,0.118,0.101,0.756176154483258,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os11g0637501","LOC_Os11g41875",2.77125766076142e-14,1.50268675397127e-09,0.217,0.134,0.083,0.695646819988691,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os10g0478200","OscMDH",1.04561028295623e-15,5.66971719830186e-11,0.202,0.117,0.085,0.691511546184803,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0811900","OsARFA1f",2.44181154203326e-21,1.32404789055212e-16,0.383,0.256,0.127,0.685355918750548,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os11g0247300","TID1",7.45714559850535e-33,4.04356262933354e-28,0.575,0.399,0.176,0.650030800789637,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0351500","SODCC1",6.44308973354201e-21,3.49370097711582e-16,0.359,0.233,0.126,0.633045882061238,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os11g0456300","OSK1",5.98087332709953e-15,3.24306875288645e-10,0.231,0.141,0.09,0.631963993138283,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0417800","LOC_Os03g30430",3.21321413616575e-12,1.74233323319452e-07,0.207,0.131,0.076,0.627605316983399,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os07g0114300","LOC_Os07g02340",3.22098041751217e-15,1.7465444215918e-10,0.264,0.17,0.094,0.61723150941378,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os07g0662500","eEF-1beta'",1.10025063290825e-14,5.96599903188171e-10,0.27,0.175,0.095,0.61572504734161,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os08g0430500","GF14C",3.01224276409343e-16,1.63335851640202e-11,0.25,0.151,0.099,0.601835487366848,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0818400","RPS23",1.41619918143683e-13,7.67919844142307e-09,0.24,0.152,0.088,0.589697582628966,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os08g0129800","LOC_Os08g03579",8.14141701706015e-19,4.4146019633307e-14,0.51,0.39,0.12,0.578257638119234,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os08g0532300","LOC_Os08g42000",2.32584319806005e-13,1.26116521571608e-08,0.219,0.137,0.082,0.574151239475778,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0177400","rfa1*",1.24682994724528e-10,6.76081070594281e-06,0.235,0.158,0.077,0.554845836460135,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os02g0261100","UBC5B",5.90694596172173e-13,3.20298237828399e-08,0.282,0.189,0.093,0.545863790248612,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os03g0177500","rfa4*",1.47183380914168e-13,7.98087164668983e-09,0.243,0.154,0.089,0.526196257202558,"Spikelet floret","oryza_sativa->PO:0009049->PO:0009051->PO:0009082","oryza_sativa","Inflorescence","SRP339472"
"Os01g0251400","LOC_Os01g14850",0,0,0.778,0.072,0.706,4.93958257263621,"Spikelet meristem","oryza_sativa->PO:0009049->PO:0009051->PO:0006327","oryza_sativa","Inflorescence","SRP339472"
"Os01g0201600","LOC_Os01g10490",0,0,0.452,0.032,0.42,3.9703431896311,"Spikelet meristem","oryza_sativa->PO:0009049->PO:0009051->PO:0006327","oryza_sativa","Inflorescence","SRP339472"
"Os01g0822900","OsLTP1.2",3.89225845061815e-172,2.11053822226319e-167,0.254,0.033,0.221,2.71759734594289,"Spikelet meristem","oryza_sativa->PO:0009049->PO:0009051->PO:0006327","oryza_sativa","Inflorescence","SRP339472"
"Os05g0419800","OsGELP67",2.75346603764631e-200,1.49303942425333e-195,0.279,0.034,0.245,2.51644019439948,"Spikelet meristem","oryza_sativa->PO:0009049->PO:0009051->PO:0006327","oryza_sativa","Inflorescence","SRP339472"
"Os11g0671000","ARP1",7.94480183031726e-47,4.30798934447123e-42,0.205,0.061,0.144,1.47581389406843,"Spikelet meristem","oryza_sativa->PO:0009049->PO:0009051->PO:0006327","oryza_sativa","Inflorescence","SRP339472"
"LNC_Os03g25810","LNC_Os03g25810",6.3121523345755e-56,3.42270148190022e-51,0.351,0.132,0.219,1.42765715996083,"Spikelet meristem","oryza_sativa->PO:0009049->PO:0009051->PO:0006327","oryza_sativa","Inflorescence","SRP339472"
"Os03g0726100","OsTubA3",7.37208159814625e-34,3.99743752577882e-29,0.295,0.13,0.165,1.26508802015057,"Spikelet meristem","oryza_sativa->PO:0009049->PO:0009051->PO:0006327","oryza_sativa","Inflorescence","SRP339472"
