gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
Gbi12G3030,Gbi12G3030,3.15771017260912e-27,1.38276128458553e-22,0.293,0.136,0.157,inf,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G4406,Gbi13G4406,1.06907229919423e-26,4.681467598171549e-22,0.39,0.193,0.197,1.15706151691488,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi03G2162,Gbi03G2162,1.80571385657853e-26,7.90722097795739e-22,0.261,0.105,0.156,0.546786202416811,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi01G2736,Gbi01G2736,3.84940696428949e-26,1.6856553096623701e-21,0.668,0.464,0.204,8.89672893514025,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G0198,Gbi13G0198,4.57756827310022e-26,2.00451714679059e-21,0.244,0.095,0.149,2.64033420962773,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi01G2034,Gbi01G2034,5.06294075573689e-26,2.21706175693718e-21,0.771,0.58,0.191,7.59285518239737,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi01G0911,Gbi01G0911,1.9619678900611e-25,8.591457390577541e-21,0.424,0.236,0.188,5.18206459908915,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi12G3412,Gbi12G3412,3.56522831322437e-25,1.56121347836095e-20,0.991,0.932,0.0589999999999999,46.5721839721921,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi04G1883,Gbi04G1883,5.91420874357724e-25,2.5898320088124702e-20,0.37,0.188,0.182,1.51880696139209,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G2230,Gbi13G2230,1.28804472109682e-24,5.64034783368298e-20,0.39,0.201,0.189,1.53558752018898,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi12G1892,Gbi12G1892,1.46599918212581e-24,6.41961041852891e-20,0.221,0.085,0.136,5.56381050807575,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi06G0572,Gbi06G0572,1.52869838609831e-24,6.69417023272452e-20,0.657,0.455,0.202,3.29133273500241,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
