"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"Os05g0324700","LOC_Os05g25920",0,0,0.645,0.165,0.48,1.76437710269337,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0616600","LOC_Os02g40330",0,0,0.723,0.347,0.376,1.74238257599312,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0244200","LOC_Os03g14050",0,0,0.686,0.287,0.399,1.67400726979248,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os12g0478200","OsABA45",0,0,0.847,0.389,0.458,1.65016271468698,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0353400","LOC_Os03g23010",0,0,0.607,0.274,0.333,1.60309386238681,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os10g02365","LNC_Os10g02365",1.0527589107502e-134,5.97156436944835e-130,0.553,0.412,0.141,1.59857100937328,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0210250","LOC_Os04g13364",0,0,0.354,0.063,0.291,1.57250047203632,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0135700","OsCML16",6.7272128809455e-216,3.81587696245872e-211,0.501,0.242,0.259,1.56682360023078,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0107700","Os03g0107700",0,0,0.941,0.664,0.277,1.55187637260641,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0147300","LOC_Os06g05470",0,0,0.811,0.419,0.392,1.54748423589465,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os06g29360","LNC_Os06g29360",0,0,0.613,0.241,0.372,1.54147679231684,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0244800","LOC_Os04g17100",0,0,0.543,0.152,0.391,1.54020705981657,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os09g0332700","OsPDR20",1.9026491762344e-301,1.07923969223544e-296,0.579,0.272,0.307,1.5319772306508,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0655400","OsLEA24",0,0,0.931,0.793,0.138,1.50775878030326,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0794100","LOC_Os01g58150",0,0,0.448,0.088,0.36,1.49639340455256,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0210201","RZ53",0,0,0.499,0.133,0.366,1.45772109414504,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0905800","AldC-1",1.1497857183057e-69,6.52192952994539e-65,0.24,0.121,0.119,1.45703439990805,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0628800","LOC_Os02g41820",0,0,0.963,0.939,0.024,1.42862990392288,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0150300","LOC_Os04g06590",0,0,0.44,0.127,0.313,1.41667000600292,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0205800","LOC_Os08g10500",0,0,0.939,0.704,0.235,1.39545683198278,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0635500","OsCYP709C5",0,0,0.586,0.221,0.365,1.39307818545157,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0139700","LOC_Os11g04409",0,0,0.699,0.355,0.344,1.3807136675568,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0340301","LOC_Os10g19919",0,0,0.435,0.128,0.307,1.37799973826726,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os12g04410","LNC_Os12g04410",1.47020656274229e-257,8.33945268584311e-253,0.298,0.08,0.218,1.37099375455581,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0955100","OsCML31",0,0,0.787,0.406,0.381,1.34643969340653,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0188500","Os03g0188500",0,0,0.696,0.257,0.439,1.34224206352119,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0662550","LOC_Os06g45184",4.81761678873156e-159,2.73269677107221e-154,0.335,0.137,0.198,1.33953400208821,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0133400","LOC_Os06g04230",5.16995265027126e-280,2.93255224181337e-275,0.802,0.539,0.263,1.3304779982898,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0133200","LOC_Os06g04210",0,0,0.42,0.124,0.296,1.32250779345524,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0278000","OsVQ1",0,0,0.675,0.321,0.354,1.31872471163318,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0507300","LOC_Os06g31090",0,0,0.383,0.05,0.333,1.31034459566296,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0816700","LOC_Os03g60210",0,0,0.427,0.106,0.321,1.30600501567483,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0161900","rubq2",1.5699214973953e-281,8.90506570967537e-277,0.952,0.912,0.0399999999999999,1.30595415746818,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0716500","LOC_Os01g51870",2.68547176692022e-288,1.52328015035016e-283,0.485,0.187,0.298,1.29579288425015,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0303800","LOC_Os11g19864",2.8358988986253e-278,1.60860693226723e-273,0.62,0.308,0.312,1.2814337614898,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0543500","LOC_Os04g45940",7.32321695181895e-250,4.15394835158026e-245,0.854,0.799,0.0549999999999999,1.24693500364155,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0860500","C10501",2.91934453425737e-99,1.65593980016681e-94,0.422,0.251,0.171,1.23596060589339,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0509100","LOC_Os10g36550",0,0,0.678,0.356,0.322,1.23353279546577,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0795600","LOC_Os01g58310",5.26443635123708e-294,2.98614623151221e-289,0.818,0.569,0.249,1.23227127297865,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LOC_Os12g17804","LOC_Os12g17804",0,0,0.297,0.055,0.242,1.23164423686423,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0542400","LOC_Os10g39640",1.37321927105566e-251,7.78931167120904e-247,0.491,0.216,0.275,1.2254066608614,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0346200","OsERF#042",0,0,0.734,0.458,0.276,1.21807649945995,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0813400","OsARFA1a",1.10021938461102e-217,6.24077441532912e-213,0.774,0.62,0.154,1.21584457474059,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0629000","LOC_Os02g41840",3.1833035821076e-270,1.8056652908789e-265,0.823,0.605,0.218,1.2151478707391,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0802500","LOC_Os03g58790",7.6046463563279e-226,4.31358355269987e-221,0.511,0.24,0.271,1.21374364430874,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0685700","LOC_Os04g58890",0,0,0.946,0.814,0.132,1.20606364006046,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0793000","OsSAP7",2.11607089389768e-293,1.20029889314558e-288,0.594,0.294,0.3,1.20604910521189,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os07g31240","LNC_Os07g31240",1.96993085022359e-198,1.11740387617233e-193,0.275,0.084,0.191,1.20588639757575,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0241300","OsPE",0,0,0.875,0.698,0.177,1.20338341808309,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0465950","LOC_Os10g32840",1.19686508021442e-140,6.78897779450024e-136,0.494,0.274,0.22,1.17678316329276,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0152000","LOC_Os03g05750",0,0,0.558,0.193,0.365,1.17122159388995,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0561400","LOC_Os03g36279",0,0,0.294,0.064,0.23,1.16760474694391,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0820300","ZFP182",3.8609316105889e-243,2.19003623747434e-238,0.904,0.748,0.156,1.16508041156935,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0329400","Os10g0329400",1.44850382805643e-288,8.21634826388448e-284,0.43,0.148,0.282,1.15884487236156,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0482300","OsAGP1",2.60190702763609e-291,1.47587972328602e-286,0.605,0.298,0.307,1.14781766780779,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0387050","Os08g0387050",1.44672372869755e-235,8.20625100629114e-231,0.593,0.316,0.277,1.14541581313838,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0601100","LOC_Os06g39912",1.42764112155425e-210,8.0980087337922e-206,0.471,0.23,0.241,1.13177697501552,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os02g06360","LNC_Os02g06360",0,0,0.291,0.041,0.25,1.13095641084065,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os03g25810","LNC_Os03g25810",7.7254715253891e-199,4.38211921334646e-194,0.701,0.504,0.197,1.12158736550634,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0531100","OsERG3",6.40230184304304e-271,3.6315776744293e-266,0.268,0.063,0.205,1.10536216733775,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0766800","LOC_Os03g55776",4.71952752222119e-225,2.67705759642953e-220,0.259,0.068,0.191,1.08962598011475,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0797600","ERF3",6.73327596441768e-247,3.81931612529664e-242,0.611,0.316,0.295,1.08591162076851,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0524100","LOC_Os05g44900",0,0,0.518,0.161,0.357,1.07621501139356,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os04g27310","LNC_Os04g27310",4.06658128882178e-220,2.30668690445838e-215,0.697,0.441,0.256,1.0725462184832,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0234200","LOC_Os11g12650",0,0,0.443,0.078,0.365,1.07153482023146,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0620700","Os07g0620700",0,0,0.377,0.08,0.297,1.0629061346574,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os09g0478600","LOC_Os09g30160",0,0,0.399,0.121,0.278,1.06106061402537,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os09g0400700","LOC_Os09g23590",2.51126176450965e-214,1.42446301068281e-209,0.761,0.57,0.191,1.05875647537621,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0137800","OsUCL24",3.75759951061494e-186,2.13142317040611e-181,0.764,0.545,0.219,1.05821567202433,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0734500","LOC_Os03g52410",8.67362754708037e-247,4.9199417535304e-242,0.823,0.605,0.218,1.05724718358584,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0578100","LOC_Os05g50230",0,0,0.368,0.068,0.3,1.05197327627838,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os11g38250","LNC_Os11g38250",6.10566345995409e-190,3.46331548438976e-185,0.485,0.239,0.246,1.04945114807598,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0601800","LOC_Os02g38980",7.35278729066581e-256,4.17072153488437e-251,0.838,0.688,0.15,1.04031100302603,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0124100","LOC_Os10g03550",6.78121576103958e-302,3.84650901613448e-297,0.488,0.187,0.301,1.03766986048546,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0222600","LOC_Os01g12270",8.92536398477833e-114,5.06273421308581e-109,0.405,0.233,0.172,1.032549385465,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0628100","rubi3",2.76213929982344e-267,1.56676827503885e-262,0.925,0.836,0.0890000000000001,1.03062990005623,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0149800","OsMT2a",5.95024597418346e-153,3.37515802393608e-148,0.422,0.208,0.214,1.01712953811241,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os01g18255","LNC_Os01g18255",0,0,0.252,0.034,0.218,1.01472983529691,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0545800","CIGR1",9.33563077215807e-301,5.29544984289122e-296,0.634,0.317,0.317,1.00775847286235,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0952900","LOC_Os01g72360",8.94984769497697e-229,5.07662210802179e-224,0.487,0.211,0.276,0.996012837034959,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0855600","HS1",7.4006531143696e-241,4.19787246606387e-236,0.777,0.517,0.26,0.994955265553946,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0147100","LOC_Os06g05440",9.29407493812429e-93,5.27187812715224e-88,0.366,0.212,0.154,0.993397747561335,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os06g29355","LNC_Os06g29355",1.105486753511e-203,6.27065251194042e-199,0.393,0.156,0.237,0.989290938940885,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LOC_Os09g00999","LOC_Os09g00999",0,0,1,1,0,0.974239731350577,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os07g13605","LNC_Os07g13605",0,0,0.308,0.051,0.257,0.965292450763843,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0172600","LOC_Os06g07580",1.99505302658623e-154,1.13165392827051e-149,0.658,0.497,0.161,0.963416521995118,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0860800","LOC_Os01g64170",1.00239466413259e-179,5.68588325335927e-175,0.746,0.585,0.161,0.952534044627874,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0116500","LOC_Os08g02340",4.51577197983428e-154,2.5614813401214e-149,0.752,0.639,0.113,0.950459289187421,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0306400","OsRPI",1.05979446583284e-268,6.01147214854364e-264,0.499,0.214,0.285,0.949069593489402,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os01g17415","LNC_Os01g17415",0,0,0.346,0.077,0.269,0.940718302475526,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0682300","DHS",6.5927266186259e-121,3.73959231988317e-116,0.452,0.252,0.2,0.938391506096738,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0186900","LOC_Os01g09220",6.90525995663264e-174,3.91687060520073e-169,0.491,0.241,0.25,0.936576838527358,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0666400","OsVQ25",1.11766844256623e-189,6.33975070676842e-185,0.642,0.406,0.236,0.926468243139495,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0209300","LOC_Os02g11859",5.27084872258931e-265,2.98978352091433e-260,0.959,0.857,0.102,0.92608518502439,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0151300","LOC_Os05g05940",2.54308176610979e-142,1.44251227019045e-137,0.94,0.954,-0.014,0.925034117811129,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0686600","OsVQ30",0,0,0.292,0.059,0.233,0.922177797816339,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0147150","Os11g0147150",2.95123530413485e-73,1.67402920156441e-68,0.638,0.542,0.096,0.915898987172654,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LOC_Os01g58039","LOC_Os01g58039",7.38790029000716e-102,4.19063868150076e-97,0.949,0.962,-0.013,0.913967316143252,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os08g0402500","LOC_Os08g31090",5.27221506220647e-138,2.99055854973538e-133,0.3,0.119,0.181,0.90954894155953,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0561300","OsFbox396",3.46511696861467e-301,1.9655182981073e-296,0.44,0.142,0.298,0.907378886176913,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0119100","LOC_Os05g02760",1.79985968212719e-74,1.020934407493e-69,0.31,0.169,0.141,0.906038201717193,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0571200","OsWRKY19",0,0,0.24,0.017,0.223,0.903735169305338,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0635900","OsLti6a",0,0,0.292,0.059,0.233,0.897563884796841,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0176700","LOC_Os05g08420",3.70703475913593e-115,2.10274132642467e-110,0.905,0.866,0.039,0.889931292121864,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0606133","LOC_Os01g42140",4.48644842584444e-270,2.54484814059174e-265,0.573,0.278,0.295,0.887261108392152,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0934100","LOC_Os01g70790",3.48897860333422e-167,1.97905333316927e-162,0.886,0.822,0.0640000000000001,0.886132394759397,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"LNC_Os01g34850","LNC_Os01g34850",4.35586604582812e-98,2.47077789717508e-93,0.913,0.934,-0.021,0.885254648086417,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0918300","smt3",2.81115200324091e-112,1.59456975079834e-107,0.599,0.445,0.154,0.881346225365623,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0192000","LOC_Os07g09420",1.07230459925023e-141,6.08243337832707e-137,0.687,0.475,0.212,0.881224825085992,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os04g0618700","Os-FLS2",0,0,0.254,0.022,0.232,0.875840591257418,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0683400","Os06g0683400",5.09383349839021e-155,2.88937517529188e-150,0.671,0.436,0.235,0.871014208525271,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0292100","OsPP2C32",1.4289661425888e-268,8.10552465060643e-264,0.56,0.247,0.313,0.866485396860453,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0300700","OseIF1A-1",3.68291646066928e-136,2.08906070398544e-131,0.628,0.42,0.208,0.865410150480856,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0664000","OsGpx3",8.9598250267131e-92,5.08228154990247e-87,0.596,0.499,0.097,0.852572323214168,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os10g0497700","LOC_Os10g35460",1.23803991101852e-272,7.02253378727035e-268,0.356,0.105,0.251,0.852264801238754,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0783700","LOC_Os01g57470",5.5145903994855e-188,3.12804111230016e-183,0.357,0.133,0.224,0.851714587356958,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0134300","OsTEF1",6.56820726995974e-104,3.72568420973926e-99,0.404,0.231,0.173,0.849060933008689,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os07g0569100","REM4.1",0,0,0.269,0.017,0.252,0.846200753180446,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0646100","LOC_Os06g43810",2.22410319801257e-217,1.26157805700867e-212,0.253,0.067,0.186,0.843198213870871,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os05g0453700","LOC_Os05g37970",4.1224312262023e-209,2.33836666443873e-204,0.262,0.073,0.189,0.834673360629982,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os03g0659400","LOC_Os03g45730",1.70403357636651e-180,9.66578965522374e-176,0.678,0.463,0.215,0.832787716748634,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os01g0214500","LOC_Os01g11600",1.60209364326464e-93,9.08755577269003e-89,0.628,0.51,0.118,0.831239114561908,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os02g0540700","OsPUB45",2.95305337441599e-197,1.67506046556998e-192,0.424,0.181,0.243,0.829540839070718,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os11g0112000","OsHIGD3",3.04085504528417e-97,1.72486420733654e-92,0.208,0.081,0.127,0.829104652422573,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
"Os06g0246000","LOC_Os06g13680",5.32364106684625e-70,3.0197289223472e-65,0.288,0.163,0.125,0.824962008066859,"Mesophyll","oryza_sativa->PO:0009025->PO:0025059->PO:0006070","oryza_sativa","Leaf","SRP286275"
