"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"AT5G03610","AT5G03610",0,0,0.738,0.296,0.442,2.14289612828907,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G12140","CYS1",1.48483569465904e-49,7.97030104179079e-45,0.734,0.317,0.417,2.14059590452218,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G24800","BZIP9",0,0,0.49,0.012,0.478,2.13115557410145,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT4G35480","ATL45",0,0,0.741,0.174,0.567,2.10778440334332,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G54410","HIRD11",3.93608751353681e-72,2.11281305551629e-67,0.585,0.386,0.199,2.09667233953812,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G54410","HIRD11",8.93745109815401e-28,4.79744500046711e-23,0.669,0.307,0.362,2.09025205508997,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G35120","AT2G35120",4.38275346988655e-120,2.3525744075657e-115,0.623,0.055,0.568,2.06455252373294,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT4G09030","AGP10",0,0,0.685,0.181,0.504,2.0504185962274,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G70370","PG2",9.51172234512346e-31,5.10570232041537e-26,0.656,0.317,0.339,2.0499341158352,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G46650","CB5-C",2.06905396789535e-41,1.11062678888686e-36,0.455,0.095,0.36,2.04398597322717,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G28600","AT3G28600",0,0,0.382,0.017,0.365,2.04158960203991,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G11930","AT3G11930",0,0,0.449,0.039,0.41,2.03103054565817,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT4G39260","GRP8",3.61646976630153e-39,1.94124864115534e-34,0.649,0.248,0.401,2.02715791638072,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G44800","SIAR1",0,0,0.32,0.008,0.312,2.01358486950277,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G22860","PSK2",0,0,0.423,0.059,0.364,2.00196067906346,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G14990","DJ1A",9.84671100717628e-101,5.28551753443208e-96,0.494,0.037,0.457,1.99398310862736,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G21660","GRP7",4.22121944036943e-37,2.2658661712015e-32,0.916,0.584,0.332,1.95256725017437,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G78370","GSTU20",1.98458744699649e-47,1.06528684979878e-42,0.571,0.133,0.438,1.94244434959193,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G28400","AT1G28400",7.45264025997316e-176,4.00042823874839e-171,0.519,0.01,0.509,1.92855116760122,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G13520","AGP12",1.64857685151102e-193,8.84923082354083e-189,0.873,0.721,0.152,1.8997233047555,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G54940","AT5G54940",1.83249072808264e-21,9.83644373020197e-17,0.766,0.6,0.166,1.88454341393118,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G03270","HRU1",0,0,0.247,0.009,0.238,1.88009641529057,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G58360","AAP1",0,0,0.429,0.061,0.368,1.87790437679924,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G18280","TED4",5.13933220256183e-79,2.75869073969114e-74,0.208,0.002,0.206,1.8736104091434,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G70670","CLO4",0,0,0.365,0.014,0.351,1.85087739314948,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G07400","HSP17.8",4.84465934721911e-162,2.60051624440028e-157,0.583,0.266,0.317,1.84918961207716,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT4G24060","AT4G24060",0,0,0.558,0.03,0.528,1.81567964734199,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G11670","NADP-ME2",2.80601176431268e-295,1.50621099484776e-290,0.876,0.683,0.193,1.8089371925548,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G49570","LSU3",5.01067349038343e-225,2.68962931616802e-220,0.626,0.274,0.352,1.80842394962583,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G53260","PAL2",4.47963199049143e-92,2.40457685985599e-87,0.526,0.332,0.194,1.78586050492196,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G12020","HSP17.6II",9.21819694996657e-140,4.94814375880305e-135,0.291,0.087,0.204,1.77962620995573,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G27030","ACAM-2",1.49102280025867e-17,8.00351218722851e-13,0.74,0.502,0.238,1.76481937218246,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G30400","OFP2",0,0,0.734,0.301,0.433,1.76387300375249,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G03610","AT5G03610",5.99167533641976e-88,3.2162114870834e-83,0.532,0.057,0.475,1.74976946365463,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G23120","AT2G23120",4.74367614661026e-32,2.54631048197745e-27,0.753,0.459,0.294,1.74854931915561,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G18250","ATLP-1",4.51996723289486e-84,2.4262280112733e-79,0.39,0.026,0.364,1.74760836434236,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G51680","4CL.1",2.17698236634416e-14,1.16856059460622e-09,0.364,0.161,0.203,1.74443904850251,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G44790","UCC2",3.52620392153378e-85,1.8927957410009e-80,0.29,0.118,0.172,1.741815956685,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G19460","AT2G19460",0,0,0.404,0.08,0.324,1.73487401726587,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G02100","LCR69",6.14189303069969e-11,3.29684534101898e-06,0.558,0.363,0.195,1.7220608089131,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G20020","RAN2",1.50921208618193e-48,8.10114863620737e-44,0.844,0.431,0.413,1.71583118767693,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G56620","UMAMIT10",0,0,0.317,0.011,0.306,1.70950833995718,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G42980","ATH3",1.18894382152773e-64,6.38201264519655e-60,0.878,0.804,0.074,1.70894239021017,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G31345","AT2G31345",6.4253317707903e-134,3.44898958792482e-129,0.37,0.144,0.226,1.70880128566873,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G42980","ATH3",4.6797838248598e-42,2.51201436150824e-37,0.87,0.588,0.282,1.70812181499424,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G59890","ADF4",1.97934743927264e-35,1.06247411845277e-30,0.675,0.33,0.345,1.70529529847818,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G41380","AT2G41380",9.26754178169628e-287,4.97463107757893e-282,0.716,0.313,0.403,1.70457897763335,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G56800","ACAM-3",1.13870819560205e-42,6.11235785235267e-38,0.877,0.56,0.317,1.6792434297994,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT4G14010","RALFL32",4.9977236384022e-92,2.68267809462153e-87,0.435,0.03,0.405,1.67250847223841,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G39700","ATEXP4",4.56393101203324e-84,2.4498268886392e-79,0.292,0.01,0.282,1.6655887437729,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G57350","AHA3",0,0,0.232,0.008,0.224,1.65244949600076,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G36970","NHL25",0,0,0.289,0.037,0.252,1.64700350118842,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G75280","AT1G75280",1.10809568845018e-08,0.0005948036036462,0.481,0.335,0.146,1.63698321886599,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT4G12410","SAUR35",5.96835496424605e-68,3.20369357770799e-63,0.312,0.02,0.292,1.61124827667353,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G76180","ERD14",6.47166290098935e-29,3.47385921199306e-24,0.864,0.646,0.218,1.61010621785563,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G16600","AtCYP19-1",1.2131474677411e-33,6.51193297734068e-29,0.857,0.579,0.278,1.60805650552383,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G22880","AT5G22880",1.55816697794105e-99,8.36392870419196e-95,0.317,0.125,0.192,1.60143740249653,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G07640","OBP2",0,0,0.47,0.006,0.464,1.60072282414125,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G61480","PXY",1.07646892391006e-77,5.77826988976445e-73,0.279,0.01,0.269,1.59234693005922,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G79430","APL",6.78748589695516e-82,3.64338667976759e-77,0.221,0.002,0.219,1.58124402691991,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G19260","FAF3",1.35665464894985e-16,7.282250824633e-12,0.24,0.064,0.176,1.5746343792553,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G52640","ATHS83",2.48984398684684e-234,1.33649845525965e-229,0.559,0.207,0.352,1.56051975922776,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G62940","DOF5.6",5.01598933285791e-90,2.69248275409147e-85,0.221,0.001,0.22,1.55859997536248,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G14540","PER4",3.4924417381639e-49,1.87467287621162e-44,0.301,0.162,0.139,1.55584191357426,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G01620","PIP1C",1.11227130942886e-14,5.97044993475224e-10,0.721,0.528,0.193,1.5474881937234,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AthLNC000440","AthLNC000440",6.21386360358311e-75,3.33547770513134e-70,0.506,0.062,0.444,1.53579236827242,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G11740","AGP15",0,0,0.966,0.894,0.072,1.52509617101259,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G24570","WRKY17",4.73236265053916e-46,2.54023762355641e-41,0.455,0.09,0.365,1.52154830416309,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G02010","GAD4",7.21288538263011e-102,3.87173261568819e-97,0.477,0.25,0.227,1.51910097959066,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G62350","AT5G62350",6.26391512560173e-86,3.3623443611205e-81,0.505,0.297,0.208,1.51817822816508,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G80520","AT1G80520",2.57060923492582e-134,1.37985162512348e-129,0.422,0.01,0.412,1.51339052985464,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G49580","LSU1",1.00549732933188e-173,5.39730856438766e-169,0.555,0.242,0.313,1.51247785129729,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G12200","AT1G12200",0,0,0.422,0.015,0.407,1.50854531053045,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G54660","AT5G54660",0,0,0.414,0.006,0.408,1.50522975122887,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G13880","AT5G13880",0,0,0.352,0.039,0.313,1.50055806136324,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G62380","ACO2",1.04848254679108e-102,5.62804461466514e-98,0.645,0.42,0.225,1.49623877970554,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G49280","AT5G49280",3.07250621470927e-59,1.64925988593164e-54,0.545,0.104,0.441,1.49520236353052,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G53620","PPa4",1.59262511994685e-24,8.54889311885069e-20,0.422,0.136,0.286,1.49180164512964,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G56810","AT3G56810",5.60351137893203e-135,3.00785283798313e-130,0.474,0.017,0.457,1.48364815311547,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G55970","JRG21",1.56728179505303e-213,8.41285521948564e-209,0.474,0.16,0.314,1.47989520717704,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G15270","AT1G15270",5.91045979478448e-45,3.17261660864441e-40,0.903,0.599,0.304,1.47894491609346,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G35635","RUB2",1.17742308011793e-40,6.32017160945705e-36,0.76,0.405,0.355,1.47745786497239,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G08350","AT5G08350",0,0,0.261,0.013,0.248,1.47596993068914,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G02100","LCR69",5.83741263807139e-53,3.13340635586396e-48,0.442,0.279,0.163,1.47512027656663,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G02500","SAM1",2.47515048341351e-18,1.3286112764867e-13,0.747,0.525,0.222,1.46226051065277,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G22650","HD2",2.10403264010845e-34,1.12940264055742e-29,0.747,0.39,0.357,1.4578119734068,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G47960","NPF2.10",3.36554849906277e-119,1.80655912332691e-114,0.738,0.563,0.175,1.45258264193466,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G56240","CCH",0,0,0.462,0.032,0.43,1.44896996966013,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G05365","AT5G05365",2.65473012698861e-75,1.42500603756495e-70,0.364,0.026,0.338,1.44357474496242,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G52930","FBA8",3.95234011320981e-39,2.12153712596876e-34,0.864,0.535,0.329,1.44301481539209,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G52890","ANAC019",2.90674703740097e-195,1.56028367473609e-190,0.739,0.442,0.297,1.44133688063421,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT4G34870","ATCYP1",1.01980202268109e-167,5.47409329734757e-163,0.756,0.491,0.265,1.43719509904969,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G07460","ATMSRA2",5.49959554730705e-101,2.95207289788348e-96,0.396,0.018,0.378,1.43244530186594,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G45610","DOF6",2.04601694887582e-90,1.09826097781756e-85,0.247,0.003,0.244,1.43045133996684,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G29530","TIM10",1.21906313327694e-25,6.54368708680398e-21,0.656,0.383,0.273,1.42654648489401,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G48740","SWEET11",0,0,0.266,0.013,0.253,1.42391204005324,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT4G37730","bZIP7",0,0,0.313,0.021,0.292,1.4180466559871,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G24570","WRKY17",5.92566319582563e-263,3.18077749025528e-258,0.466,0.139,0.327,1.41531550779687,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT2G38240","JAO4",8.37738102359075e-77,4.49681058584304e-72,0.557,0.353,0.204,1.41479449589701,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G10930","IDL7",1.10093402517144e-194,5.90959366031528e-190,0.576,0.255,0.321,1.40487812371107,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G10180","AST68",2.70736686588213e-63,1.45326038626821e-58,0.273,0.015,0.258,1.40345526627989,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G01913","AT2G01913",2.0622712706326e-117,1.10698597265016e-112,0.299,0.002,0.297,1.40164047412292,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G50160","FRO8",1.6059757440539e-49,8.62055659893251e-45,0.416,0.065,0.351,1.39948166492964,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G03090","EXP15",1.12656357939487e-79,6.04716798147577e-75,0.312,0.014,0.298,1.39913132143401,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT4G13940","SAHH1",2.61062959563592e-32,1.40133375434545e-27,0.955,0.695,0.26,1.39801102023486,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G23250","MYB15",1.33199213891136e-113,7.14986740324838e-109,0.561,0.319,0.242,1.39733534215817,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT4G38740","ROC1",1.39933988179145e-59,7.51137661748015e-55,0.202,0.079,0.123,1.3938543286453,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G52050","DTX50",1.12774673411053e-106,6.05351891935852e-102,0.482,0.242,0.24,1.39211385138576,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT1G80450","AT1G80450",6.16548785460076e-234,3.3095105705926e-229,0.647,0.288,0.359,1.39179789224154,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT4G24960","HVA22D",5.51030276468763e-26,2.95782031802903e-21,0.669,0.367,0.302,1.39118214465898,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G10860","AT3G10860",1.49116589741068e-36,8.00428030412107e-32,0.857,0.569,0.288,1.38426000120381,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G11070","AT5G11070",3.79228163382043e-16,2.03562093540213e-11,0.695,0.51,0.185,1.38170099594728,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT3G52900","AT3G52900",1.28347968065977e-90,6.88946222984549e-86,0.253,0.003,0.25,1.3776744253142,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT5G64350","FKBP12",8.06216660855775e-40,4.32760979214163e-35,0.896,0.602,0.294,1.37695427104114,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT2G38800","AT2G38800",0,0,0.552,0.098,0.454,1.37351824852404,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G12030","AT-HSP17.6A",5.19823462291848e-112,2.79030838089018e-107,0.353,0.138,0.215,1.37345914313783,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT3G16640","TCTP1",7.86563171706174e-47,4.2221137930844e-42,0.948,0.671,0.277,1.37110304722351,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G68290","AtBFN2",8.18417631223374e-301,4.39310216088082e-296,0.583,0.188,0.395,1.36719231681421,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
"AT5G09810","ACT7",1.21794131327313e-41,6.5376653813875e-37,0.922,0.604,0.318,1.35812286667791,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","ERP132245"
"AT1G69580","AT1G69580",0,0,0.252,0.007,0.245,1.35539764130785,"Phloem","arabidopsis_thaliana->PO:0009025->PO:0009015->PO:0005417","arabidopsis_thaliana","Leaf","SRP247828_1"
