"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
3.18419941070758e-77,1.10262600255109,0.818,0.529,6.36839882141516e-74,"20","MtrunA17Chr8g0388921"
4.65672559332188e-40,1.0936690235228,0.72,0.477,9.31345118664377e-37,"20","MtrunA17Chr5g0406451"
3.28224605341233e-08,1.08340939492306,0.509,0.313,6.56449210682466e-05,"20","MtNPF4.7"
4.80780843588771e-19,1.07649324821572,0.738,0.572,9.61561687177543e-16,"20","MtTIP1d"
2.05258830920617e-12,1.06498143423977,0.71,0.518,4.10517661841234e-09,"20","MtrunA17MTg0490591"
2.41498080214364e-28,1.06487700681738,0.678,0.602,4.82996160428728e-25,"20","MtrunA17Chr8g0355331"
5.36652392239965e-48,1.06188830012283,0.776,0.607,1.07330478447993e-44,"20","MtrunA17Chr2g0316551"
2.73000309525966e-30,1.05397568005841,0.71,0.533,5.46000619051931e-27,"20","MtrunA17Chr3g0138161"
3.20748179492533e-26,1.04173269523691,0.668,0.55,6.41496358985067e-23,"20","MtrunA17Chr1g0186601"
3.16658489120352e-75,1.0402196992635,0.827,0.507,6.33316978240703e-72,"20","MtrunA17Chr4g0038311"
4.91806648206216e-20,1.0358211725058,0.551,0.21,9.83613296412433e-17,"20","MtGLV5%3B%20MtRGF5"
6.14200868742926e-11,0.979144615465528,0.757,0.57,1.22840173748585e-07,"20","MtrunA17MTg0490541"
8.7278267204049e-06,0.96745711254076,0.575,0.629,0.0174556534408098,"20","MtrunA17Chr6g0461381"
2.40420041629515e-13,0.953715325373672,0.621,0.628,4.8084008325903e-10,"20","MtrunA17Chr2g0284541"
7.41982568825137e-07,0.938729637710275,0.561,0.57,0.00148396513765027,"20","MtrunA17Chr8g0385291"
8.68948350498066e-21,0.930906079616106,0.248,0.533,1.73789670099613e-17,"20","MtrunA17Chr4g0056221"
6.35607176074305e-21,0.926919972130755,0.748,0.627,1.27121435214861e-17,"20","MtrunA17Chr1g0199731"
3.04415930121074e-32,0.925935354736737,0.846,0.78,6.08831860242147e-29,"20","MtrunA17Chr6g0478741"
1.11455709399814e-58,0.906687740664406,0.794,0.509,2.22911418799628e-55,"20","MtrunA17Chr8g0356301"
2.00577193731223e-73,0.90360468078657,0.827,0.546,4.01154387462445e-70,"20","MtrunA17Chr3g0142941"
2.0964982086921e-30,0.860261885887943,0.673,0.479,4.1929964173842e-27,"20","MtrunA17Chr1g0202261"
6.12912700567362e-25,0.852558716857116,0.874,0.723,1.22582540113472e-21,"20","MtrunA17Chr5g0411471"
5.96356122965756e-12,0.850884561889995,0.678,0.622,1.19271224593151e-08,"20","MtrunA17Chr7g0262901"
9.34431899829071e-75,0.845982635850644,0.846,0.663,1.86886379965814e-71,"20","MtNIP3"
6.94966994897804e-37,0.844140210208921,0.813,0.627,1.38993398979561e-33,"20","MtrunA17Chr2g0288661"
1.29278003632879e-32,0.843523739728591,0.813,0.671,2.58556007265758e-29,"20","MtrunA17Chr6g0462881"
1.74152522947505e-50,0.840997401040805,0.808,0.603,3.48305045895011e-47,"20","MtrunA17Chr7g0264981"
1.34350278489294e-30,0.833060143247088,0.682,0.507,2.68700556978588e-27,"20","MtrunA17Chr3g0122031"
5.40376712907898e-13,0.790033969398583,0.626,0.509,1.0807534258158e-09,"20","MtrunA17Chr3g0101221"
1.47494584573519e-17,0.77598355205911,0.72,0.653,2.94989169147038e-14,"20","MtPCY44%3BMtUC6"
1.34753261094748e-20,0.771280913275149,0.692,0.721,2.69506522189496e-17,"20","MtrunA17Chr3g0088011"
1.80135002641942e-15,0.760039736935754,0.766,0.661,3.60270005283884e-12,"20","MtrunA17Chr7g0238911"
6.53438778011704e-57,0.75038721601545,0.846,0.656,1.30687755602341e-53,"20","MtrunA17Chr5g0401171"
0.000388858611302074,0.747033026072678,0.519,0.456,0.777717222604147,"20","MtrunA17Chr5g0395501"
1.27359224849075e-17,0.74592641408902,0.659,0.57,2.5471844969815e-14,"20","MtrunA17Chr3g0141681"
9.18194514169528e-67,0.737170931847006,0.818,0.669,1.83638902833906e-63,"20","MtrunA17Chr8g0347841"
1.39279647635838e-29,0.723702446368559,0.841,0.742,2.78559295271676e-26,"20","MtrunA17Chr7g0252631"
1.06502492085002e-64,0.72208500674932,0.808,0.623,2.13004984170003e-61,"20","MtrunA17Chr3g0129821"
0.000170913292623238,0.717750627221512,0.589,0.47,0.341826585246476,"20","MtrunA17MTg0490461"
3.7343061128753e-22,0.69865634423602,0.276,0.602,7.46861222575061e-19,"20","MtrunA17Chr1g0184401"
6.99057156046544e-08,0.69426751981887,0.776,0.778,0.000139811431209309,"20","MtrunA17Chr8g0374441"
3.46050624010433e-11,0.694192196838353,0.846,0.753,6.92101248020866e-08,"20","MtrunA17Chr3g0138671"
9.18522413431609e-13,0.690642392200035,0.678,0.663,1.83704482686322e-09,"20","MtrunA17Chr1g0151821"
2.44626698050632e-73,0.684811470316946,0.818,0.624,4.89253396101263e-70,"20","MtrunA17Chr7g0247761"
4.21704143141699e-17,0.682127813448639,0.827,0.708,8.43408286283398e-14,"20","MtrunA17Chr3g0102261"
0.000435791173128993,0.673570474574406,0.673,0.745,0.871582346257987,"20","MtrunA17Chr6g0458931"
1.76293521527746e-39,0.670463981089558,0.86,0.684,3.52587043055493e-36,"20","MtrunA17Chr8g0338901"
9.68009556698551e-22,0.67031333255366,0.72,0.57,1.9360191133971e-18,"20","MtrunA17Chr4g0055471"
4.5445991302506e-05,0.658402413332589,0.542,0.466,0.0908919826050119,"20","MtrunA17Chr4g0043091"
1.02733692574012e-66,0.649991589212254,0.813,0.627,2.05467385148024e-63,"20","MtLAX4"
4.60362064758413e-27,0.64874311364893,0.78,0.56,9.20724129516826e-24,"20","MtrunA17Chr2g0294381"
0.00430648497964337,0.625601688223275,0.514,0.57,1,"20","MtLYK4"
1.0255106831625e-16,0.605245742288388,0.603,0.551,2.051021366325e-13,"20","MtrunA17Chr5g0394811"
6.09447546055618e-08,0.600567959257211,0.369,0.64,0.000121889509211124,"20","MtrunA17Chr7g0269511"
5.07003456724899e-27,0.595471608702041,0.794,0.764,1.0140069134498e-23,"20","MtrunA17Chr4g0072641"
2.36882736330687e-32,0.590451226264748,0.734,0.608,4.73765472661374e-29,"20","MtESL16-2"
3.95538260417301e-37,0.589954279994931,0.654,0.341,7.91076520834602e-34,"20","MtrunA17Chr3g0128801"
3.45287354680827e-25,0.589333689462198,0.252,0.636,6.90574709361655e-22,"20","MtPCY29%3BMtSC12"
2.85313344984582e-61,0.579224089414937,0.799,0.672,5.70626689969165e-58,"20","MtrunA17Chr4g0040001"
2.69379180253228e-24,0.578543434968724,0.78,0.636,5.38758360506456e-21,"20","MtrunA17Chr7g0260621"
9.39101639597926e-60,0.571500590499058,0.813,0.626,1.87820327919585e-56,"20","MtrunA17Chr3g0118321"
2.55771072849573e-22,0.569986490178073,0.701,0.584,5.11542145699146e-19,"20","MtrunA17Chr6g0469111"
1.64956177967589e-13,0.548647526775328,0.841,0.806,3.29912355935178e-10,"20","MtrunA17Chr5g0412401"
1.29068768028445e-14,0.548008572427074,0.668,0.507,2.58137536056891e-11,"20","MtrunA17Chr3g0100871"
9.3132521389974e-27,0.540007935961844,0.86,0.803,1.86265042779948e-23,"20","MtrunA17Chr5g0430501"
9.24179464852856e-28,0.534232523637212,0.64,0.417,1.84835892970571e-24,"20","MtrunA17Chr7g0259971"
4.4469476438523e-12,0.528767142331135,0.65,0.683,8.89389528770459e-09,"20","MtrunA17Chr4g0057651"
3.16349040416241e-11,0.525988246546322,0.71,0.612,6.32698080832481e-08,"20","MtrunA17CPg0492921"
0.00681247257476941,0.525967585778212,0.481,0.619,1,"20","MtrunA17CPg0492851"
2.39835736195173e-48,0.521267840479889,0.832,0.641,4.79671472390345e-45,"20","MtrunA17Chr4g0018451"
0.00773551198599131,0.520571437709482,0.603,0.565,1,"20","MtrunA17CPg0492731"
1.40535273888671e-10,0.510632958766853,0.86,0.688,2.81070547777342e-07,"20","MtrunA17Chr4g0029071"
3.86464499257196e-21,0.505686052796699,0.846,0.66,7.72928998514393e-18,"20","MtPIP2%3B2"
1.08169514014946e-29,0.504188218068473,0.766,0.518,2.16339028029893e-26,"20","MtrunA17Chr1g0181441"
2.20813519881827e-30,0.502472607794412,0.729,0.54,4.41627039763653e-27,"20","MtrunA17Chr2g0290711"
0.00460872417058085,0.500144105305543,0.509,0.513,1,"20","MtrunA17Chr3g0118041"
3.17089122318001e-113,3.14133192055999,1,0.477,6.34178244636002e-110,"21","MtrunA17Chr8g0384971"
8.14552105819043e-67,3.06560074139661,0.827,0.708,1.62910421163809e-63,"21","MtrunA17Chr7g0258911"
1.84318605188676e-55,2.83601802510121,0.822,0.734,3.68637210377352e-52,"21","MtrunA17Chr4g0001321"
8.8556058060688e-90,2.8161583855863,0.941,0.781,1.77112116121376e-86,"21","MtrunA17Chr4g0072671"
3.30857610757206e-88,2.59669840116643,0.955,0.746,6.61715221514412e-85,"21","MtrunA17Chr1g0202561"
8.11830036984173e-78,2.39041126992908,0.906,0.803,1.62366007396835e-74,"21","MtrunA17Chr4g0036931"
1.07419069112875e-35,2.34870100275894,0.748,0.774,2.1483813822575e-32,"21","MtrunA17Chr8g0387981"
2.58739113981974e-36,2.25388338439466,0.782,0.796,5.17478227963947e-33,"21","MtrunA17Chr4g0044881"
1.60744747939809e-18,2.22345403452028,0.589,0.638,3.21489495879619e-15,"21","MtrunA17Chr7g0269511"
4.45243455383644e-46,2.14721641735208,0.807,0.78,8.90486910767288e-43,"21","MtrunA17Chr6g0478741"
2.86392110366449e-51,2.11126111176051,0.743,0.492,5.72784220732899e-48,"21","MtABAB31"
7.12020417538078e-52,2.10963610194993,0.832,0.79,1.42404083507616e-48,"21","MtrunA17Chr4g0070891"
1.37340431935477e-09,2.08341348111449,0.624,0.777,2.74680863870953e-06,"21","MtrunA17Chr7g0253451"
1.96742068391312e-69,2.01361432274628,0.916,0.755,3.93484136782625e-66,"21","MtrunA17Chr4g0055871"
1.55217606351632e-37,1.98132101879306,0.772,0.768,3.10435212703264e-34,"21","MtrunA17Chr3g0118541"
1.30924923949749e-11,1.90426241016523,0.48,0.553,2.61849847899499e-08,"21","MtrunA17Chr6g0452391"
4.63241412270483e-41,1.90074867700128,0.708,0.548,9.26482824540967e-38,"21","MtrunA17Chr7g0243301"
1.55914653350698e-39,1.88532326654768,0.762,0.707,3.11829306701397e-36,"21","MtrunA17Chr8g0355641"
1.15072029325112e-05,1.87653318007851,0.525,0.715,0.0230144058650223,"21","MtrunA17Chr1g0203341"
6.4432774364385e-39,1.86564802651821,0.752,0.693,1.2886554872877e-35,"21","MtrunA17Chr6g0480521"
3.46726432899916e-43,1.82473374102396,0.807,0.66,6.93452865799833e-40,"21","MtrunA17Chr1g0164011"
2.2756869252299e-41,1.79261008298581,0.802,0.775,4.55137385045981e-38,"21","MtrunA17Chr8g0342161"
1.04797128485227e-12,1.78861440780351,0.475,0.524,2.09594256970454e-09,"21","MtrunA17Chr8g0344181"
1.27890306557084e-11,1.77579322311253,0.505,0.574,2.55780613114169e-08,"21","MtrunA17Chr6g0481331"
0.00290316259301928,1.77400622500644,0.406,0.578,1,"21","MtrunA17Chr1g0202581"
3.1103139830387e-50,1.73663994181459,0.787,0.52,6.2206279660774e-47,"21","MtrunA17Chr8g0341751"
4.16874289059367e-24,1.73133855222352,0.698,0.725,8.33748578118733e-21,"21","MtrunA17Chr2g0290131"
2.2785424438133e-07,1.71993452403478,0.515,0.664,0.00045570848876266,"21","MtrunA17Chr0c01g0489311"
1.45137240239693e-50,1.71759176221557,0.713,0.432,2.90274480479386e-47,"21","MtrunA17Chr8g0355781"
0.000352018069005811,1.6885233395633,0.46,0.648,0.704036138011623,"21","MtrunA17Chr4g0053241"
9.71621069194518e-09,1.68609789145121,0.515,0.637,1.94324213838904e-05,"21","MtrunA17Chr6g0480321"
3.8624536873416e-07,1.67896217928057,0.569,0.767,0.000772490737468319,"21","MtrunA17Chr8g0350211"
3.70479152256184e-46,1.66924651931205,0.856,0.79,7.40958304512369e-43,"21","MtrunA17Chr6g0478841"
4.40016744076562e-22,1.58765518575099,0.644,0.653,8.80033488153125e-19,"21","MtPCY44%3BMtUC6"
6.82949041672581e-10,1.56830877345297,0.639,0.77,1.36589808334516e-06,"21","MtrunA17Chr7g0264311"
2.44872151166568e-14,1.55487822921921,0.629,0.747,4.89744302333137e-11,"21","MtrunA17Chr5g0426441"
3.33927629588574e-05,1.54223362197239,0.55,0.74,0.0667855259177148,"21","MtrunA17Chr8g0384721"
4.27601879703882e-08,1.52536245552927,0.584,0.763,8.55203759407764e-05,"21","MtrunA17Chr8g0391211"
2.5734053827737e-15,1.51899086158628,0.554,0.573,5.14681076554739e-12,"21","MtrunA17Chr2g0280641"
1.45517776125748e-59,1.5100038693807,0.95,0.837,2.91035552251496e-56,"21","MtCAS15"
1.40327002870845e-18,1.48699279627472,0.52,0.439,2.80654005741691e-15,"21","MtPrx48"
1.67483397416862e-20,1.45206141122209,0.619,0.623,3.34966794833725e-17,"21","MtrunA17Chr3g0130011"
2.19038933997256e-07,1.42348453019473,0.53,0.664,0.000438077867994513,"21","MtrunA17Chr5g0444331"
4.9275972611783e-41,1.39378098442312,0.866,0.828,9.8551945223566e-38,"21","MtrunA17Chr6g0480091"
1.94506600945137e-21,1.39167188733022,0.693,0.727,3.89013201890274e-18,"21","MtrunA17Chr5g0437531"
2.73993365662786e-07,1.38966857214719,0.495,0.624,0.000547986731325573,"21","MtrunA17Chr8g0344151"
7.52226559201661e-27,1.38710280888359,0.767,0.791,1.50445311840332e-23,"21","MtrunA17Chr7g0235551"
0.00594302302183422,1.38263340926378,0.45,0.62,1,"21","MtrunA17Chr5g0394841"
0.000465149141582743,1.3822682758289,0.515,0.705,0.930298283165487,"21","MtrunA17Chr2g0319921"
4.56695976582606e-43,1.36968941501637,0.812,0.606,9.13391953165213e-40,"21","MtMYB113"
8.8146890689408e-08,1.3683842892405,0.624,0.787,0.000176293781378816,"21","MtrunA17Chr2g0333851"
2.08517192567903e-16,1.36813262353161,0.505,0.504,4.17034385135806e-13,"21","MtrunA17Chr5g0408941"
1.48057819026189e-05,1.35001588911839,0.446,0.592,0.0296115638052378,"21","MtLegin7"
3.34758779644462e-59,1.25936019696254,1,0.884,6.69517559288923e-56,"21","MtrunA17Chr4g0003581"
1.00480059925838e-09,1.24346289582561,0.495,0.55,2.00960119851675e-06,"21","MtrunA17Chr8g0355791"
5.128651771957e-16,1.23794367228785,0.649,0.729,1.0257303543914e-12,"21","MtrunA17Chr4g0036011"
1.7391713395094e-08,1.23106405945143,0.52,0.658,3.47834267901881e-05,"21","MtCAMTA7"
3.79938041855115e-09,1.22130456921281,0.525,0.612,7.5987608371023e-06,"21","MtrunA17Chr4g0036981"
4.80263974381182e-05,1.21048802509804,0.54,0.724,0.0960527948762363,"21","MtRRB24"
6.32949693855403e-09,1.20269826174862,0.609,0.755,1.26589938771081e-05,"21","MtrunA17Chr2g0312771"
4.7902725829179e-27,1.20023735627785,0.812,0.72,9.58054516583579e-24,"21","MtrunA17Chr8g0369791"
0.000696740644754325,1.14157911171219,0.54,0.758,1,"21","MtrunA17Chr3g0114291"
1.15522036012688e-17,1.11275004643536,0.589,0.566,2.31044072025375e-14,"21","MtrunA17Chr8g0346191"
2.06635078480209e-25,1.10672339990536,0.743,0.709,4.13270156960418e-22,"21","MtrunA17Chr2g0295401"
1.4885007760378e-20,1.08952349928225,0.792,0.808,2.97700155207559e-17,"21","MtrunA17Chr3g0077511"
5.2118123094202e-10,1.08590149254551,0.624,0.73,1.04236246188404e-06,"21","MtrunA17Chr8g0388871"
2.47664437419495e-11,1.07533546591886,0.673,0.795,4.95328874838991e-08,"21","MtCYP81E7-like"
2.92407449964106e-10,1.05460729178775,0.505,0.561,5.84814899928212e-07,"21","MtPrx16%3BMtPRX2%3BMtRip9"
7.42005100709138e-05,1.03136899358712,0.411,0.543,0.148401020141828,"21","MtrunA17Chr3g0108841"
1.26828741660981e-14,0.993521786690135,0.703,0.797,2.53657483321961e-11,"21","MtrunA17Chr6g0479431"
0.00357065289041087,0.992626821980581,0.431,0.622,1,"21","MtrunA17Chr4g0035171"
0.00704195193110995,0.936384926078931,0.579,0.812,1,"21","MtrunA17Chr6g0481031"
0.000234073742498018,0.928871023418538,0.292,0.654,0.468147484996037,"21","MtGA2OX6%3BMtGA2ox7"
0.000888825027538192,0.926181898517943,0.272,0.624,1,"21","MtHMGR4"
1.67372568157073e-13,0.870390851935917,0.698,0.818,3.34745136314145e-10,"21","MtrunA17Chr3g0118051"
2.3033770823629e-07,0.865321945993426,0.639,0.789,0.000460675416472579,"21","MtPCY30"
0.00254632246036451,0.84605374649919,0.569,0.796,1,"21","MtrunA17Chr3g0107741"
6.01158548439662e-07,0.842220299971487,0.342,0.751,0.00120231709687932,"21","MtrunA17Chr8g0383691"
1.12206063145422e-10,0.817320464248201,0.678,0.779,2.24412126290843e-07,"21","MtrunA17Chr8g0374441"
6.11036412278777e-05,0.79658858571971,0.391,0.52,0.122207282455755,"21","MtrunA17Chr6g0486521"
1.30679683917381e-05,0.785157516536408,0.554,0.685,0.0261359367834762,"21","MtrunA17Chr3g0080941"
0.000817808502260861,0.784945744758433,0.54,0.719,1,"21","MtrunA17Chr4g0033311"
0.000654951174486534,0.782906255424927,0.233,0.595,1,"21","MtrunA17Chr2g0315311"
0.0064574725462611,0.760152672163053,0.411,0.593,1,"21","MtrunA17Chr7g0271961"
6.41982395411049e-06,0.753119673488145,0.317,0.724,0.012839647908221,"21","MtrunA17Chr3g0144471"
3.00738447487228e-05,0.752242099832497,0.376,0.752,0.0601476894974455,"21","MtrunA17Chr3g0122981"
1.11436691417626e-05,0.749053871513604,0.282,0.669,0.0222873382835253,"21","MtrunA17Chr4g0041011"
0.000141636351184873,0.732458739098684,0.604,0.745,0.283272702369746,"21","MtHMGR5"
1.97416534410636e-05,0.714678864692972,0.574,0.73,0.0394833068821272,"21","MtPrx15"
8.68724162664783e-05,0.711172088576654,0.267,0.635,0.173744832532957,"21","MtrunA17Chr1g0180371"
5.56326452908014e-15,0.686760014515012,0.223,0.684,1.11265290581603e-11,"21","MtABCG11"
9.0697602453694e-39,0.677195377642636,0.985,0.908,1.81395204907388e-35,"21","MtrunA17Chr6g0486221"
2.93025348647528e-09,0.667511333184184,0.213,0.63,5.86050697295055e-06,"21","MtLegin34"
2.61428993473073e-06,0.644658544244185,0.277,0.675,0.00522857986946147,"21","MtMYB013"
0.000346097761683887,0.613431285229459,0.386,0.754,0.692195523367774,"21","MtrunA17Chr8g0367871"
1.88057257129261e-16,0.603016008152175,0.827,0.763,3.76114514258522e-13,"21","MtrunA17Chr7g0251681"
0.000255597287913282,0.546889130437677,0.559,0.69,0.511194575826564,"21","MtrunA17Chr7g0255621"
0.00308504651047005,0.538474247466386,0.559,0.75,1,"21","MtrunA17Chr4g0050321"
6.06056397073878e-10,0.53226229173472,0.257,0.692,1.21211279414776e-06,"21","MtrunA17Chr8g0342131"
0.00886309483134655,0.511340740919706,0.272,0.61,1,"21","MtrunA17Chr2g0300011"
0.000532192332677139,0.511013343197709,0.396,0.767,1,"21","MtrunA17Chr8g0374341"
0.00688055072205248,0.509922430920791,0.436,0.765,1,"21","MtrunA17Chr7g0244371"
2.45943849336182e-11,0.502404542905582,0.787,0.856,4.91887698672365e-08,"21","MtLOX3"
2.40442865469131e-70,6.26797313076565,0.981,0.462,4.80885730938262e-67,"22","MtrunA17Chr8g0334501"
3.12907264165919e-71,6.2167169698789,1,0.599,6.25814528331838e-68,"22","MtrunA17Chr4g0069431"
1.73100937304607e-67,5.69097865714598,0.963,0.385,3.46201874609213e-64,"22","MtrunA17Chr3g0144281"
6.47716734993005e-70,5.48133921673369,0.991,0.464,1.29543346998601e-66,"22","MtrunA17Chr2g0296991"
5.47964139790136e-67,5.00293886032065,0.963,0.475,1.09592827958027e-63,"22","MtrunA17Chr8g0371431"
6.82231954353378e-73,4.97339286124715,0.981,0.454,1.36446390870676e-69,"22","MtrunA17Chr1g0154461"
2.00204075228244e-65,4.95119981237044,0.972,0.593,4.00408150456488e-62,"22","MtrunA17Chr2g0284211"
2.36964851502382e-69,4.92552607119244,0.944,0.217,4.73929703004764e-66,"22","MtrunA17Chr1g0183361"
3.03848166294412e-58,4.77038214537546,0.935,0.544,6.07696332588824e-55,"22","MtrunA17Chr4g0073711"
5.12284733202462e-48,4.63210236872844,0.888,0.464,1.02456946640492e-44,"22","MtrunA17Chr8g0366071"
5.10356649355227e-61,4.61546825977764,0.953,0.574,1.02071329871045e-57,"22","MtrunA17Chr2g0327981"
8.15360145469311e-60,4.58806767792111,0.935,0.564,1.63072029093862e-56,"22","MtrunA17Chr7g0246451"
3.39747756002379e-63,4.58121693280793,0.953,0.631,6.79495512004758e-60,"22","MtrunA17Chr4g0005921"
2.71701808482367e-59,4.51935178390182,0.972,0.657,5.43403616964733e-56,"22","MtrunA17Chr4g0051891"
3.03838306806398e-63,4.43955213533412,0.963,0.671,6.07676613612797e-60,"22","MtrunA17Chr4g0053211"
1.36415310729541e-66,4.41308637158173,0.963,0.57,2.72830621459082e-63,"22","MtrunA17Chr8g0393331"
5.16604551631558e-58,4.36874281724162,0.925,0.571,1.03320910326312e-54,"22","MtPrx13"
1.04930667021007e-58,4.28917143353043,0.907,0.242,2.09861334042014e-55,"22","MtrunA17Chr2g0294721"
2.84745931273155e-66,4.27389850345646,0.953,0.392,5.69491862546311e-63,"22","MtrunA17Chr1g0181611"
6.04143554221453e-73,4.22114929899575,0.991,0.246,1.20828710844291e-69,"22","MtrunA17Chr4g0028651"
2.56213496816014e-55,4.21846052557411,0.935,0.626,5.12426993632028e-52,"22","MtrunA17Chr4g0027771"
1.36433248384629e-68,4.12876925939707,0.991,0.407,2.72866496769258e-65,"22","MtrunA17Chr5g0437601"
4.96913494835178e-59,4.10668567571813,0.935,0.232,9.93826989670355e-56,"22","MtrunA17Chr4g0028931"
1.16536439435514e-59,4.09013514559812,0.944,0.576,2.33072878871028e-56,"22","MtrunA17Chr5g0397721"
3.54340618773349e-56,4.06675775589919,0.935,0.528,7.08681237546699e-53,"22","MtrunA17Chr4g0031131"
5.47039779497702e-53,4.03421069119485,0.963,0.716,1.0940795589954e-49,"22","MtrunA17Chr5g0401591"
7.69063406537244e-63,4.02789748005191,0.953,0.647,1.53812681307449e-59,"22","MtrunA17Chr1g0168511"
3.64656608121115e-66,3.99320759500257,0.935,0.257,7.2931321624223e-63,"22","MtENODL38%3BMtPCY45"
2.18178594684886e-60,3.97107441786406,0.935,0.412,4.36357189369772e-57,"22","MtrunA17Chr2g0318011"
5.06240518870866e-66,3.9531654128198,0.963,0.609,1.01248103774173e-62,"22","MtrunA17Chr6g0475401"
5.47687275806877e-54,3.92642504078998,0.925,0.518,1.09537455161375e-50,"22","MtrunA17Chr3g0130721"
8.71563695578918e-58,3.8966765622201,0.916,0.538,1.74312739115784e-54,"22","MtrunA17Chr5g0404341"
2.04587985044572e-60,3.88558558325296,0.963,0.764,4.09175970089144e-57,"22","MtrunA17Chr5g0446921"
5.3326967189874e-48,3.87439639896504,0.897,0.578,1.06653934379748e-44,"22","MtrunA17Chr1g0154521"
1.088776255176e-65,3.79195721977147,0.944,0.474,2.177552510352e-62,"22","MtrunA17Chr2g0324961"
3.4369980953946e-64,3.76811457078589,0.963,0.555,6.8739961907892e-61,"22","MtrunA17Chr2g0319311"
4.8634262858213e-62,3.73313022469001,0.925,0.265,9.72685257164261e-59,"22","MtrunA17Chr1g0146931"
1.71796817877246e-52,3.67133308495709,0.944,0.644,3.43593635754492e-49,"22","MtrunA17Chr2g0305891"
4.96590218677601e-48,3.63697511935798,0.879,0.43,9.93180437355203e-45,"22","MtrunA17Chr7g0263981"
1.03592224589956e-61,3.6181072888691,0.944,0.602,2.07184449179911e-58,"22","MtrunA17Chr2g0285591"
1.75864892493129e-58,3.61105175372121,0.963,0.569,3.51729784986258e-55,"22","MtrunA17Chr3g0141681"
1.74778462269455e-58,3.60144532894218,0.944,0.668,3.4955692453891e-55,"22","MtrunA17Chr1g0153481"
1.23764836898727e-59,3.56643335773708,0.935,0.581,2.47529673797453e-56,"22","MtrunA17Chr1g0151951"
4.20627113418422e-43,3.47327994347975,0.944,0.756,8.41254226836844e-40,"22","MtrunA17Chr3g0128011"
3.75689752617311e-57,3.46268935693117,0.925,0.648,7.51379505234621e-54,"22","MtPCY34%3BMtSC13"
5.99937547673971e-61,3.45728503783029,0.944,0.558,1.19987509534794e-57,"22","MtrunA17Chr1g0182831"
9.91570239258425e-31,3.39311748528595,0.813,0.653,1.98314047851685e-27,"22","MtrunA17Chr3g0122591"
1.2243001803914e-56,3.35133569916772,0.953,0.626,2.4486003607828e-53,"22","MtrunA17Chr1g0195111"
2.23774745541369e-60,3.34764035666833,0.925,0.436,4.47549491082738e-57,"22","MtrunA17Chr7g0237441"
1.12862412636219e-54,3.33829076822096,0.907,0.5,2.25724825272438e-51,"22","MtrunA17Chr5g0420791"
5.73379686491915e-59,3.30066955910701,0.944,0.606,1.14675937298383e-55,"22","MtrunA17Chr2g0327401"
1.19317516930496e-60,3.28375164117905,0.963,0.497,2.38635033860992e-57,"22","MtrunA17Chr8g0338461"
2.20836929174976e-48,3.22453356940161,0.897,0.514,4.41673858349951e-45,"22","MtrunA17Chr5g0448001"
2.0480510019662e-65,3.1387587806187,0.935,0.475,4.09610200393239e-62,"22","MtrunA17Chr3g0088461"
1.94889193998021e-53,3.13813460967799,0.907,0.527,3.89778387996043e-50,"22","MtLBD18"
3.30304276001861e-38,3.12959427102024,0.85,0.564,6.60608552003723e-35,"22","MtrunA17Chr7g0263751"
2.54939988569593e-67,3.12214678897853,0.897,0.166,5.09879977139186e-64,"22","MtrunA17Chr4g0031901"
1.80826270519423e-50,3.10340568839319,0.888,0.429,3.61652541038845e-47,"22","MtrunA17Chr2g0309941"
5.61497810446276e-67,3.07954551752132,0.944,0.498,1.12299562089255e-63,"22","MtrunA17Chr5g0398971"
1.80409760274669e-54,3.07314944478523,0.963,0.72,3.60819520549339e-51,"22","MtrunA17Chr2g0334131"
1.36160160845551e-54,3.03593389864509,0.907,0.528,2.72320321691103e-51,"22","MtrunA17Chr4g0046431"
1.34139724940617e-42,3.03120094666822,0.85,0.513,2.68279449881235e-39,"22","MtrunA17Chr1g0205951"
2.47911093527189e-48,3.01908929216372,0.888,0.582,4.95822187054378e-45,"22","MtrunA17Chr1g0211401"
5.16265858877974e-51,3.01551012321222,0.888,0.606,1.03253171775595e-47,"22","MtrunA17Chr4g0074681"
1.30606876038032e-40,3.00620715409863,0.925,0.723,2.61213752076064e-37,"22","MtrunA17Chr4g0001861"
2.86369977653253e-53,3.00534978725756,0.935,0.631,5.72739955306506e-50,"22","MtrunA17Chr3g0077611"
1.99673625060256e-61,2.9960001432406,0.944,0.644,3.99347250120512e-58,"22","MtrunA17Chr8g0365901"
6.76682177409955e-46,2.95232364909621,0.944,0.705,1.35336435481991e-42,"22","MtrunA17Chr7g0221581"
1.67329412067482e-58,2.94903194901378,0.925,0.563,3.34658824134964e-55,"22","MtrunA17Chr7g0234481"
3.14996823616675e-45,2.93135325857355,0.869,0.555,6.29993647233349e-42,"22","MtrunA17Chr6g0460801"
8.91901772814995e-63,2.88703294896643,0.972,0.539,1.78380354562999e-59,"22","MtrunA17Chr2g0321081"
1.00016715250559e-52,2.88671504802865,0.944,0.617,2.00033430501119e-49,"22","MtrunA17Chr5g0437291"
3.46060324439052e-80,2.87475461254532,0.944,0.17,6.92120648878104e-77,"22","MtrunA17Chr5g0413981"
2.08415791044568e-59,2.8675302607276,0.963,0.621,4.16831582089137e-56,"22","MtrunA17Chr3g0141171"
