gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
Bra005099,Bra005099,0.0,0.0,0.873,0.153,0.72,5.10118717433558,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra013176,Bra013176,0.0,0.0,0.897,0.162,0.735,4.39398592901242,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra015809,Bra015809,0.0,0.0,0.529,0.107,0.422,3.76449664729286,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra011077,Bra011077,0.0,0.0,0.517,0.033,0.484,3.49824206422316,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra010727,Bra010727,0.0,0.0,0.479,0.03,0.449,3.30853801570645,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra029719,Bra029719,0.0,0.0,0.41,0.027,0.383,3.16547705614668,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra017112,Bra017112,0.0,0.0,0.286,0.018,0.268,3.02542940902149,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra017113,Bra017113,0.0,0.0,0.537,0.124,0.413,2.917617707596,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra010820,Bra010820,0.0,0.0,0.726,0.048,0.678,2.86361680543426,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra036788,Bra036788,0.0,0.0,0.459,0.029,0.43,2.7921764560366,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra032857,Bra032857,0.0,0.0,0.656,0.032,0.624,2.48728071092705,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra031784,Bra031784,0.0,0.0,0.466,0.026,0.44,2.47796580187208,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra000903,Bra000903,0.0,0.0,0.62,0.085,0.535,2.43397461428384,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra016855,Bra016855,0.0,0.0,0.465,0.014,0.451,2.43071734669426,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra027168,Bra027168,0.0,0.0,0.423,0.011,0.412,2.28541350815992,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra029415,Bra029415,0.0,0.0,0.45,0.041,0.409,2.2518123491836,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra010346,Bra010346,0.0,0.0,0.439,0.023,0.416,2.21714184150379,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra018157,Bra018157,0.0,0.0,0.606,0.166,0.44,2.1375323624318,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra001345,Bra001345,0.0,0.0,0.396,0.019,0.377,2.11846901731754,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra031554,Bra031554,0.0,0.0,0.644,0.202,0.442,2.11106798527737,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra021807,Bra021807,0.0,0.0,0.405,0.018,0.387,2.110832289114,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra021349,Bra021349,0.0,0.0,0.668,0.038,0.63,2.09468089378688,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra016719,Bra016719,0.0,0.0,0.756,0.255,0.501,2.07868074053407,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra022002,Bra022002,0.0,0.0,0.387,0.01,0.377,2.02002440266049,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra022895,Bra022895,0.0,0.0,0.396,0.014,0.382,2.00115050292237,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra031074,Bra031074,0.0,0.0,0.482,0.025,0.457,1.99881203047368,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra038908,Bra038908,0.0,0.0,0.402,0.013,0.389,1.98417222623534,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra012022,Bra012022,0.0,0.0,0.552,0.021,0.531,1.94452694088812,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra001787,Bra001787,0.0,0.0,0.413,0.101,0.312,1.92953715512516,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra036303,Bra036303,0.0,0.0,0.427,0.022,0.405,1.90310502305517,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra022594,Bra022594,0.0,0.0,0.581,0.035,0.546,1.90270902561068,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra031671,Bra031671,0.0,0.0,0.643,0.199,0.444,1.87035583738997,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra009772,Bra009772,0.0,0.0,0.599,0.21,0.389,1.81066442061716,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra033613,Bra033613,0.0,0.0,0.445,0.011,0.434,1.79601867525029,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra012230,Bra012230,0.0,0.0,0.897,0.687,0.21,1.76136935738518,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra009854,Bra009854,0.0,0.0,0.352,0.01,0.342,1.73273517272365,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra021399,Bra021399,0.0,0.0,0.501,0.054,0.447,1.71854982589859,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra025991,Bra025991,0.0,0.0,0.566,0.029,0.537,1.67184863710901,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra034170,Bra034170,0.0,0.0,0.502,0.031,0.471,1.55294233709401,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra019940,Bra019940,0.0,0.0,0.438,0.106,0.332,1.54876683603893,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra034298,Bra034298,0.0,0.0,0.467,0.022,0.445,1.53855971971401,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra017641,Bra017641,0.0,0.0,0.397,0.02,0.377,1.52959156851816,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra011181,Bra011181,0.0,0.0,0.388,0.027,0.361,1.52575848573284,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra016763,Bra016763,0.0,0.0,0.487,0.194,0.293,1.52165159775238,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra028345,Bra028345,0.0,0.0,0.495,0.245,0.25,1.51831463544872,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra015733,Bra015733,0.0,0.0,0.546,0.292,0.254,1.5060229744841,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra024890,Bra024890,0.0,0.0,0.471,0.087,0.384,1.49499051994693,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra027928,Bra027928,0.0,0.0,0.574,0.229,0.345,1.49044215319777,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra026577,Bra026577,0.0,0.0,0.474,0.064,0.41,1.48413625024756,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra016182,Bra016182,0.0,0.0,0.278,0.019,0.259,1.47347599716161,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra035096,Bra035096,0.0,0.0,0.398,0.046,0.352,1.47055319916685,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra028508,Bra028508,0.0,0.0,0.543,0.053,0.49,1.44181407176997,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra030873,Bra030873,0.0,0.0,0.389,0.008,0.381,1.41680985455556,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra030155,Bra030155,0.0,0.0,0.233,0.005,0.228,1.40163917771604,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra039945,Bra039945,0.0,0.0,0.384,0.009,0.375,1.39512643485259,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra016421,Bra016421,0.0,0.0,0.273,0.01,0.263,1.38285502485649,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra023786,Bra023786,0.0,0.0,0.479,0.099,0.38,1.37159602007107,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra019245,Bra019245,0.0,0.0,0.41,0.021,0.389,1.29328660960159,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra029258,Bra029258,0.0,0.0,0.409,0.087,0.322,1.29297438232818,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra012397,Bra012397,0.0,0.0,0.255,0.004,0.251,1.28212268301297,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra025819,Bra025819,0.0,0.0,0.952,0.853,0.099,1.2388806530353,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra036132,Bra036132,0.0,0.0,0.336,0.034,0.302,1.21621604019485,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra035893,Bra035893,0.0,0.0,0.39,0.029,0.361,1.21328051802315,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra027521,Bra027521,0.0,0.0,0.34,0.008,0.332,1.19013253005029,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra011784,Bra011784,0.0,0.0,0.246,0.021,0.225,1.16765141214126,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra012803,Bra012803,0.0,0.0,0.488,0.175,0.313,1.14634410020027,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra026678,Bra026678,0.0,0.0,0.366,0.019,0.347,1.14626898838898,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra013924,Bra013924,0.0,0.0,0.343,0.01,0.333,1.14209588873615,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra018161,Bra018161,0.0,0.0,0.327,0.037,0.29,1.10950260153302,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra021136,Bra021136,0.0,0.0,0.499,0.244,0.255,1.10665119378892,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra025064,Bra025064,0.0,0.0,0.313,0.017,0.296,1.09047640167846,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra022585,Bra022585,0.0,0.0,0.894,0.75,0.144,1.08378096813246,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra015380,Bra015380,0.0,0.0,0.421,0.166,0.255,1.07841274633044,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra013765,Bra013765,0.0,0.0,0.337,0.009,0.328,1.06634824225366,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra033694,Bra033694,0.0,0.0,0.389,0.016,0.373,1.04814753344631,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra016127,Bra016127,0.0,0.0,0.471,0.153,0.318,1.03642055828625,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra034433,Bra034433,0.0,0.0,0.34,0.007,0.333,1.01315068678003,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra033713,Bra033713,0.0,0.0,0.293,0.025,0.268,1.01214574370154,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra023598,Bra023598,0.0,0.0,0.284,0.075,0.209,1.00881641875725,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra007142,Bra007142,0.0,0.0,0.362,0.064,0.298,0.979784700645273,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra020508,Bra020508,0.0,0.0,0.232,0.002,0.23,0.978943003123157,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra032645,Bra032645,0.0,0.0,0.343,0.031,0.312,0.969748047930355,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra031142,Bra031142,0.0,0.0,0.293,0.025,0.268,0.968112605254246,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra030702,Bra030702,0.0,0.0,0.285,0.009,0.276,0.954282562824485,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra004907,Bra004907,0.0,0.0,0.35,0.012,0.338,0.938560573179665,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra019322,Bra019322,0.0,0.0,0.416,0.022,0.394,0.937421788548258,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra038769,Bra038769,0.0,0.0,0.383,0.084,0.299,0.936638801453778,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra004603,Bra004603,0.0,0.0,0.363,0.022,0.341,0.936512831875392,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra000587,Bra000587,0.0,0.0,0.401,0.128,0.273,0.924146706623761,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra020180,Bra020180,0.0,0.0,0.327,0.028,0.299,0.903660836226284,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra037484,Bra037484,0.0,0.0,0.43,0.174,0.256,0.890672397860466,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra035182,Bra035182,0.0,0.0,0.378,0.111,0.267,0.887171822781062,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra021638,Bra021638,0.0,0.0,0.35,0.05,0.3,0.882435735927653,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra031902,Bra031902,0.0,0.0,0.288,0.04,0.248,0.87912924173265,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra034553,Bra034553,0.0,0.0,0.3,0.004,0.296,0.878181412981317,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra030067,Bra030067,0.0,0.0,0.321,0.023,0.298,0.858683614170848,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra021698,Bra021698,0.0,0.0,0.381,0.109,0.272,0.858392522006793,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra024073,Bra024073,0.0,0.0,0.352,0.023,0.329,0.841499718935093,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra013634,Bra013634,0.0,0.0,0.366,0.073,0.293,0.838063596302868,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra020095,Bra020095,0.0,0.0,0.33,0.016,0.314,0.835219943159124,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra032621,Bra032621,0.0,0.0,0.261,0.017,0.244,0.825564057078371,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra028786,Bra028786,0.0,0.0,0.233,0.008,0.225,0.822293158722055,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra001983,Bra001983,0.0,0.0,0.348,0.012,0.336,0.800890571566661,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra040313,Bra040313,0.0,0.0,0.314,0.022,0.292,0.79434217677256,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra025149,Bra025149,0.0,0.0,0.467,0.215,0.252,0.792830407279661,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra032284,Bra032284,0.0,0.0,0.299,0.013,0.286,0.786105096316395,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra025361,Bra025361,0.0,0.0,0.267,0.016,0.251,0.779436933802445,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra019766,Bra019766,0.0,0.0,0.35,0.105,0.245,0.777582231191506,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra025523,Bra025523,0.0,0.0,0.271,0.008,0.263,0.775414424151625,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra007658,Bra007658,0.0,0.0,0.226,0.013,0.213,0.773623970360851,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra027473,Bra027473,0.0,0.0,0.401,0.154,0.247,0.761591220268005,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra004360,Bra004360,0.0,0.0,0.302,0.036,0.266,0.759339841656782,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra018209,Bra018209,0.0,0.0,0.344,0.043,0.301,0.75648152823037,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra009809,Bra009809,0.0,0.0,0.316,0.096,0.22,0.756363471433406,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra010600,Bra010600,0.0,0.0,0.383,0.107,0.276,0.750219824604832,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra010912,Bra010912,0.0,0.0,0.29,0.012,0.278,0.740259482987874,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra007766,Bra007766,0.0,0.0,0.326,0.013,0.313,0.736978243916766,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra012317,Bra012317,0.0,0.0,0.23,0.005,0.225,0.733320501662635,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra026046,Bra026046,0.0,0.0,0.231,0.006,0.225,0.708681324159108,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra023982,Bra023982,0.0,0.0,0.237,0.01,0.227,0.706971745315608,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra033886,Bra033886,0.0,0.0,0.331,0.089,0.242,0.705371700211742,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra000456,Bra000456,0.0,0.0,0.282,0.033,0.249,0.690641924269435,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra026778,Bra026778,0.0,0.0,0.307,0.022,0.285,0.681294699485803,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra035112,Bra035112,0.0,0.0,0.298,0.028,0.27,0.643436392480748,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra026595,Bra026595,0.0,0.0,0.26,0.02,0.24,0.63724811490642,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra033430,Bra033430,0.0,0.0,0.207,0.033,0.174,0.608454978299755,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra006551,Bra006551,0.0,0.0,0.294,0.067,0.227,0.604720104575535,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra004130,Bra004130,0.0,0.0,0.257,0.015,0.242,0.589134325942456,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra020903,Bra020903,0.0,0.0,0.256,0.019,0.237,0.586852900489366,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra011674,Bra011674,0.0,0.0,0.246,0.013,0.233,0.583168040881027,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra009071,Bra009071,0.0,0.0,0.282,0.031,0.251,0.582205989135107,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra033249,Bra033249,0.0,0.0,0.275,0.012,0.263,0.5756668649576,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra034290,Bra034290,0.0,0.0,0.265,0.038,0.227,0.565460680430627,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra014603,Bra014603,0.0,0.0,0.308,0.091,0.217,0.555679928801467,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra039287,Bra039287,0.0,0.0,0.363,0.097,0.266,0.547313956856505,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra039155,Bra039155,0.0,0.0,0.237,0.032,0.205,0.53477859597669,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra024169,Bra024169,8.272918710126619e-308,3.3661678939634203e-303,0.301,0.089,0.212,1.20861158906599,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra006696,Bra006696,7.789080599995429e-301,3.16929900533214e-296,0.464,0.203,0.261,1.09422505151436,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra012801,Bra012801,5.830468901676641e-300,2.37235949140321e-295,0.507,0.237,0.27,0.947910150199612,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra011301,Bra011301,6.961322639447171e-297,2.83249256876466e-292,0.313,0.098,0.215,0.632539022965989,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra026606,Bra026606,1.94709681816275e-295,7.92254224342242e-291,0.602,0.351,0.251,1.27535550801033,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra019642,Bra019642,5.9697440339941e-294,2.42902914999186e-289,0.29,0.083,0.207,0.622129877207893,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra026672,Bra026672,1.1424376535461498e-288,4.6484645685139303e-284,0.33,0.111,0.219,0.682178688667721,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra035846,Bra035846,3.0538755253499498e-288,1.24259141250964e-283,0.344,0.123,0.221,0.642187701126195,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra018428,Bra018428,5.767212329771979e-288,2.34662102486092e-283,0.296,0.09,0.206,0.602185292956998,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra013734,Bra013734,5.82601678267701e-288,2.37054796870345e-283,0.256,0.067,0.189,0.520234508957144,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra019044,Bra019044,4.13519028539957e-281,1.6825675752262299e-276,0.731,0.502,0.229,1.03693375119989,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra011590,Bra011590,1.11757412401872e-277,4.54729735321977e-273,0.229,0.054,0.175,0.721756584043426,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra016077,Bra016077,3.08856030532056e-277,1.25670430263188e-272,0.35,0.129,0.221,1.30885736557248,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra012768,Bra012768,8.06779296609642e-276,3.2827042799749703e-271,0.263,0.073,0.19,0.730504228764298,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra015961,Bra015961,9.45159954572208e-275,3.8457613391588595e-270,0.308,0.101,0.207,0.542720115804951,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
Bra020188,Bra020188,2.26805803228736e-274,9.22850132757404e-270,0.338,0.117,0.221,0.887123140705577,Leaf epidermis,brassica_rapa->PO:0009025->PO:0006016,brassica_rapa,Leaf,CRA006988
