"gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"AT3G13480","AT3G13480",8.86526275128291e-68,4.75869573963364e-63,0.317,0.16,0.157,0.825337508073903,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G09160","PATL5",4.66394958084742e-62,2.50351485600728e-57,0.21,0.089,0.121,0.8206930434791,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G28580","AT1G28580",6.27280988211511e-51,3.36711888852175e-46,0.209,0.097,0.112,0.774342620161301,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G37300","MEE59",1.31640933926878e-48,7.06622205132695e-44,0.302,0.172,0.13,0.769153869324423,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G16000","NIK1",1.42424326280501e-61,7.64505298608472e-57,0.212,0.09,0.122,0.763686295357529,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G28250","EXPB3",7.49977626878591e-42,4.0257299055589e-37,0.213,0.108,0.105,0.757987996217022,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G18070","AT4G18070",4.5343849706171e-41,2.43396716452785e-36,0.232,0.123,0.109,0.74154137943932,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G63450","AT3G63450",1.48053661377429e-38,7.94722443541766e-34,0.263,0.152,0.111,0.735666292343251,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G21105","AT5G21105",5.11439577458408e-45,2.74530536388124e-40,0.243,0.126,0.117,0.712932147026897,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G47730","AT5G47730",1.90172728107974e-42,1.02080916993798e-37,0.289,0.168,0.121,0.711459446485427,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G13000","AT3G13000",2.08041826350209e-26,1.11672691548265e-21,0.202,0.119,0.083,0.705283763948904,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G63650","EGL3",9.13700037249286e-39,4.90455905994672e-34,0.276,0.161,0.115,0.688689120235932,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G27070","TSB2",1.10795233199437e-49,5.94726652767936e-45,0.509,0.366,0.143,0.682785135888839,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G20300","AT4G20300",8.4497821347855e-52,4.53567405431016e-47,0.425,0.273,0.152,0.68222655199558,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G65670","IAA9",4.50663914752916e-52,2.4190737616107e-47,0.592,0.456,0.136,0.671793805118062,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G60690","IFL",4.51081515257005e-45,2.42131535759655e-40,0.421,0.281,0.14,0.671583658804719,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G18160","ATBZIP2",1.20315532883129e-31,6.45829717410058e-27,0.443,0.331,0.112,0.66028273460787,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G19140","AILP1",4.33881308245308e-40,2.32898808639917e-35,0.218,0.112,0.106,0.654176623590595,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G19835","TCS1",6.39280284328838e-33,3.43152871022034e-28,0.281,0.174,0.107,0.652671094746018,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G30330","ARF6",1.50102034847222e-57,8.05717702652921e-53,0.534,0.372,0.162,0.64695480669636,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G65660","AT5G65660",1.38349047232316e-34,7.42630015733625e-30,0.266,0.156,0.11,0.62339454445936,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G62165","AGL42",8.64827524089522e-59,4.64222118380774e-54,0.478,0.298,0.18,0.606500665899004,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G34160","CYCD3",1.97857722247327e-33,1.0620606814792e-28,0.286,0.175,0.111,0.588668180689443,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G17820","ATGSKB6",6.24925832897093e-32,3.35447688582502e-27,0.312,0.201,0.111,0.582647625929114,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G05030","NHX2",1.33592475846605e-34,7.17097691849407e-30,0.323,0.201,0.122,0.581497310557885,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G74940","AT1G74940",7.57968066686393e-32,4.06862098835922e-27,0.292,0.182,0.11,0.581432573256411,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G05840","ATSK12",1.40346423705163e-27,7.53351533164572e-23,0.211,0.123,0.088,0.579560497753676,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G73590","PIN1",3.58485044549778e-34,1.9242760221343e-29,0.225,0.124,0.101,0.56977161446044,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G45249","ABF2",7.05744095773134e-27,3.78829315729103e-22,0.247,0.153,0.094,0.568284525278044,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G50240","KICP-02",4.54382916140473e-31,2.43903661725883e-26,0.35,0.235,0.115,0.561941470759514,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G02380","MT2B",4.25491449179727e-32,2.28395300090694e-27,0.464,0.348,0.116,0.555216980131253,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G19740","LAMP1",9.47586596779834e-23,5.08645533419479e-18,0.241,0.155,0.086,0.546964351391472,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G23935","AT1G23935",1.12557972088271e-30,6.0418868257542e-26,0.233,0.135,0.098,0.546027438099669,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G62360","BUM",1.95549009613046e-31,1.04966797380091e-26,0.267,0.161,0.106,0.543461753830143,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G34050","CCoAOMT1",2.86683091826653e-12,1.53885750030711e-07,0.242,0.18,0.062,0.543051211332509,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G39260","GRP8",1.91923275267349e-53,1.03020575698008e-48,0.853,0.798,0.0549999999999999,0.542001375337124,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G12145","FLR1",7.45825445602417e-16,4.00344182690465e-11,0.251,0.179,0.072,0.529382765108849,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G70210","AT1G70210",2.70357909403958e-14,1.45122718609857e-09,0.368,0.299,0.069,0.518159876728525,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G65240","AT5G65240",1.138934603508e-19,6.11357316471026e-15,0.229,0.152,0.077,0.51398791700873,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G38660","AT4G38660",2.09640125670379e-28,1.12530626657346e-23,0.249,0.152,0.097,0.513348071586842,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G13300","AGD3",2.02258300941526e-23,1.08568210779392e-18,0.241,0.154,0.087,0.507138830552594,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G37870","PCK1",4.54116912761479e-18,2.43760876432107e-13,0.314,0.232,0.082,0.506946182809277,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G37590","MEL1",1.07517317544058e-34,5.77131457112993e-30,0.395,0.265,0.13,0.500436533719018,"Vascular cambium","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005598","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G32150","AT2G32150",8.44887489026491e-133,4.5351870635964e-128,0.301,0.063,0.238,3.20008524886271,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G52700","AT1G52700",0,0,0.513,0.018,0.495,2.9799854379966,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G21650","SBT3.13",3.11624732831043e-244,1.67273924089047e-239,0.281,0.03,0.251,2.97926575668455,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G10870","MES17",0,0,0.496,0.042,0.454,2.73490610736894,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G45450","ZPR1",0,0,0.321,0.01,0.311,2.48550707057955,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G60250","CKB3",1.14950341188874e-115,6.17030441433636e-111,0.481,0.176,0.305,2.46849287198864,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G05650","RLP32",0,0,0.46,0.028,0.432,2.46788364105287,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G59305","AT5G59305",0,0,0.331,0.017,0.314,2.39976616095323,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G24070","CSLA10",6.06359026089308e-256,3.25481398024219e-251,0.488,0.09,0.398,2.29105045643009,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G62480","AT1G62480",5.83634708290248e-109,3.13283438716039e-104,0.573,0.259,0.314,2.16425056571459,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G53100","AT3G53100",3.30433807179549e-97,1.77370259017839e-92,0.215,0.043,0.172,2.14243310341612,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G63530","FP3",2.17609407352626e-171,1.16808377678743e-166,0.583,0.183,0.4,2.00548766257022,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G22460","AT5G22460",3.45194553437792e-189,1.85293532394338e-184,0.308,0.047,0.261,2.0047783801997,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G61660","AtbHLH112",1.26666529466721e-181,6.79920596871462e-177,0.304,0.047,0.257,1.99858578256796,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G80050","APT2",2.74141336275581e-161,1.47153586486007e-156,0.362,0.075,0.287,1.99773838679811,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G15650","AT3G15650",0,0,0.361,0.034,0.327,1.96650226036873,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G46450","CNGC12",5.7362027255679e-197,3.07907889903034e-192,0.437,0.091,0.346,1.7416864527904,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G56120","AT1G56120",1.62086556925763e-191,8.70048220266112e-187,0.276,0.037,0.239,1.74005221177013,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G57520","AT3G57520",2.17670639608372e-87,1.16841245928982e-82,0.406,0.144,0.262,1.73195637738768,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G05030","NHX2",3.89398929265282e-122,2.09021557251018e-117,0.543,0.201,0.342,1.72131658936633,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G40450","RBB1",2.36404337261622e-107,1.26897120155294e-102,0.423,0.133,0.29,1.70377661914304,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G02060","AT2G02060",1.31086055642909e-225,7.03643729480009e-221,0.274,0.03,0.244,1.69614319396745,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G16240","AQP1",1.21428296301151e-114,6.5180280888532e-110,0.55,0.214,0.336,1.68147726178105,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G28610","AT1G28610",7.54172822934321e-180,4.04824887894685e-175,0.416,0.088,0.328,1.67147328651314,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G54390","AT3G54390",1.70402916527672e-138,9.14688775337238e-134,0.426,0.112,0.314,1.64417019602548,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G57685","GDU3",1.207467807616e-135,6.48144569772118e-131,0.379,0.092,0.287,1.61078544775221,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G24060","AT4G24060",1.98036558797758e-123,1.06302064031461e-118,0.454,0.137,0.317,1.61009371502284,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G50010","SACL2",7.59486944990665e-163,4.07677402332089e-158,0.373,0.076,0.297,1.59517087999159,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G41790","CIP1",1.60890241234597e-115,8.63626636899071e-111,0.586,0.243,0.343,1.57072509525585,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G56400","WRKY70",1.89649692693998e-116,1.01800162044284e-111,0.256,0.05,0.206,1.56575881201262,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G42530","AT5G42530",1.29267691857506e-81,6.9388311635272e-77,0.249,0.063,0.186,1.56304870314699,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G22030","AT1G22030",2.66430979825308e-136,1.43014821350629e-131,0.427,0.114,0.313,1.53815104219819,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G03170","FAF2",3.31027925093094e-136,1.77689169631471e-131,0.243,0.039,0.204,1.52062448717448,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G22142","AT3G22142",5.00774541012999e-84,2.68805758124958e-79,0.252,0.062,0.19,1.50936907458446,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G78490","CYP708A3",8.74656709625022e-211,4.69498228592519e-206,0.24,0.024,0.216,1.49869521333708,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G16500","IAA26",1.5675030311616e-105,8.41404277066921e-101,0.423,0.135,0.288,1.49035216240932,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G75390","bZIP44",4.95395545648558e-110,2.65918420993233e-105,0.318,0.079,0.239,1.4897289176083,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G16340","ABCG29",7.19596947117415e-79,3.86265249273686e-74,0.235,0.058,0.177,1.43232080109315,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G37870","PCK1",1.45699948070898e-60,7.82088181254964e-56,0.472,0.231,0.241,1.40335008388437,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G56890","AT5G56890",4.88828755669452e-57,2.62393499468249e-52,0.334,0.132,0.202,1.36403926259851,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G37790","ABIG1",1.71933555202989e-96,9.22904937618605e-92,0.331,0.092,0.239,1.34555400419759,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G49010","MYBS1",5.15132838745463e-103,2.7651300518179e-98,0.417,0.132,0.285,1.32678066650448,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G69780","ATHB13",7.81315245551243e-74,4.19394397506996e-69,0.354,0.124,0.23,1.32560608738212,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G26080","GLDP2",4.5899205045246e-92,2.46377752841872e-87,0.364,0.112,0.252,1.31511547739352,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G22580","AT5G22580",5.82337116145524e-77,3.12586917204594e-72,0.211,0.048,0.163,1.28853228135375,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G19450","AT1G19450",6.01051539905448e-88,3.22632445590446e-83,0.246,0.058,0.188,1.28330679884142,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G25530","AT1G25530",6.81803725195973e-68,3.65978603610695e-63,0.26,0.077,0.183,1.28032431863788,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G10290","AT5G10290",9.08988866521953e-76,4.87927043771654e-71,0.41,0.157,0.253,1.27956934014281,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G05165","AT3G05165",1.49148226576719e-93,8.00597850618514e-89,0.283,0.071,0.212,1.26308866857489,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G70210","AT1G70210",5.19106567679391e-61,2.78646023398944e-56,0.549,0.296,0.253,1.24694269324602,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G36830","GAMMA-TIP",2.47710206903281e-82,1.32965884861543e-77,0.586,0.285,0.301,1.24573470804028,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G49750","AT1G49750",4.46745217079734e-84,2.3980389762406e-79,0.27,0.07,0.2,1.2118247868381,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G21250","WAK1",1.57317768348418e-116,8.4445031694064e-112,0.209,0.034,0.175,1.20985670856542,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G15450","AT3G15450",7.81490676483765e-32,4.19488565322955e-27,0.248,0.108,0.14,1.1844386665898,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G31540","AT1G31540",8.60957321437497e-82,4.6214467100122e-77,0.269,0.071,0.198,1.1743765518469,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G07030","AT5G07030",4.0920076028362e-56,2.19650784105042e-51,0.448,0.209,0.239,1.16242577026718,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT2G30370","EPFL6",4.5086691660555e-61,2.42016343495527e-56,0.266,0.084,0.182,1.16188792692969,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G79110","BRG2",4.79631405461567e-49,2.5745654582366e-44,0.248,0.087,0.161,1.14489675163332,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G76780","AT1G76780",1.05326946962223e-58,5.65373985903823e-54,0.311,0.11,0.201,1.13304588455997,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT1G76180","ERD14",2.63330192596036e-57,1.413503807817e-52,0.348,0.135,0.213,1.13282975199701,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G17260","AT4G17260",4.00535110118717e-64,2.14999236409525e-59,0.216,0.058,0.158,1.11952616501726,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G53990","AtUSP",2.25908316261677e-68,1.21263066002943e-63,0.228,0.06,0.168,1.11915937852538,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G46780","AT5G46780",2.2156477902853e-68,1.18931542086934e-63,0.28,0.085,0.195,1.11465054299905,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G18000","AtPMT1",2.35744728913927e-51,1.26543055586418e-46,0.545,0.304,0.241,1.10111201103497,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT4G34050","CCoAOMT1",4.28378198506043e-22,2.29944849394074e-17,0.321,0.182,0.139,1.09170053746138,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G17100","AIF3",2.15113749790451e-60,1.15468758612519e-55,0.277,0.091,0.186,1.0908222716812,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G19740","LAMP1",4.36587673717163e-65,2.34351531497899e-60,0.396,0.155,0.241,1.09034091882682,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT5G59880","ADF3",3.86981040947871e-62,2.07723683159998e-57,0.306,0.106,0.2,1.07288607308962,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G61460","BRH1",2.40889237956942e-81,1.29304525150527e-76,0.221,0.05,0.171,1.07190395273766,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G02470","SAMDC",4.59826854778137e-52,2.46825859107808e-47,0.634,0.397,0.237,1.05827353045228,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
"AT3G19370","AT3G19370",8.29515643410041e-72,4.45267407069642e-67,0.201,0.046,0.155,1.05462799146458,"Xylem","arabidopsis_thaliana->PO:0009049->PO:0009015->PO:0005352","arabidopsis_thaliana","Inflorescence","SRP320285"
