gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
A4A49_08568,A4A49_08568,1.44087537030568e-08,0.0002010165229113,0.534,0.303,0.231,1.38153444551286,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_13676,A4A49_13676,1.66788826152972e-08,0.000232687091366,0.452,0.226,0.226,1.30251530112166,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_17822,A4A49_17822,1.97459105239312e-08,0.0002754751977193,0.74,0.644,0.096,1.03263405452486,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_23403,A4A49_23403,2.06819467435384e-08,0.0002885338390191,0.329,0.125,0.204,1.16308365476328,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_23602,A4A49_23602,2.80331279079778e-08,0.0003910901674441,0.616,0.381,0.235,1.29302099862091,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_28092,A4A49_28092,2.81893901310055e-08,0.0003932701817176,0.479,0.258,0.221,1.42113937094389,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_00487,A4A49_00487,2.99731965014052e-08,0.0004181560643911,0.849,0.662,0.187,0.838958166138133,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_56611,A4A49_56611,3.1482786232552e-08,0.0004392163507303,0.425,0.206,0.219,1.39944321743756,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_14351,A4A49_14351,3.3979797853304e-08,0.0004740521598514,0.219,0.064,0.155,1.05042303600327,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_31935,A4A49_31935,4.73856169373995e-08,0.0006610767418936,0.425,0.202,0.223,1.38987748404612,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_12917,A4A49_12917,4.89296176370746e-08,0.0006826170956548,0.315,0.122,0.193,1.43316018788982,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_07413,A4A49_07413,5.63726254183881e-08,0.0007864544972119,0.904,0.854,0.05,0.512287091544697,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_08303,A4A49_08303,8.97909591215196e-08,0.0012526736707043,0.466,0.264,0.202,1.53353629312758,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_05921,A4A49_05921,9.73618906725552e-08,0.0013582957367728,0.342,0.147,0.195,1.3429349374546,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_04913,A4A49_04913,1.23587940472205e-07,0.0017241753575277,0.301,0.11,0.191,0.915656622300101,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_20584,A4A49_20584,1.32215522582575e-07,0.0018445387555495,0.301,0.118,0.183,1.7272371773642,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_56693,A4A49_56693,1.36779455137199e-07,0.001908210178619,0.37,0.17,0.2,1.26666661065224,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_33416,A4A49_33416,1.38496244814958e-07,0.0019321611114134,0.521,0.319,0.202,1.34554947374216,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_09245,A4A49_09245,1.47849487222027e-07,0.0020626481962344,0.479,0.28,0.199,1.45488354851646,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_01263,A4A49_01263,1.91980619332666e-07,0.00267832162031,0.205,0.062,0.143,1.04002128353404,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_31067,A4A49_31067,2.01772762264937e-07,0.0028149318063581,0.219,0.068,0.151,0.892520299289196,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_19344,A4A49_19344,2.10046975142398e-07,0.0029303653502116,0.603,0.303,0.3,0.8305038853959,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_57427,A4A49_57427,2.22859751888096e-07,0.0031091163985908,0.918,0.861,0.0570000000000001,0.721478180371437,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_23335,A4A49_23335,2.29807652246229e-07,0.0032060465564871,0.644,0.542,0.102,1.16835163255973,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_21630,A4A49_21630,2.56486238898135e-07,0.0035782395188678,0.699,0.626,0.073,1.02618546395736,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_20378,A4A49_20378,2.99268922844767e-07,0.0041751007426073,0.959,0.971,-0.012,0.557705698802399,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_25500,A4A49_25500,2.99864760543034e-07,0.0041834132743358,0.219,0.069,0.15,1.19272813792718,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_06476,A4A49_06476,3.06077648480198e-07,0.0042700892739472,0.603,0.446,0.157,1.17243638896293,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_01260,A4A49_01260,3.22980733184846e-07,0.0045059042086617,0.219,0.071,0.148,1.18097916102095,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_02031,A4A49_02031,3.25181854496864e-07,0.0045366120520857,0.411,0.192,0.219,1.73173774044445,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_11185,A4A49_11185,3.45513042596849e-07,0.0048202524572686,0.37,0.177,0.193,1.48189051772065,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_40958,A4A49_40958,4.75794155981171e-07,0.0066378042700933,0.205,0.062,0.143,0.888106210903349,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_27092,A4A49_27092,5.40673389500365e-07,0.0075429344569195,0.247,0.088,0.159,1.05308677734186,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_03896,A4A49_03896,6.34344091413763e-07,0.0088497344193134,0.219,0.069,0.15,0.604157972912879,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_01389,A4A49_01389,6.74439770205073e-07,0.0094091092341309,0.219,0.072,0.147,0.922556200591095,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
ENSRNA049997481,ENSRNA049997481,7.7750587923664e-07,0.0108469845212304,0.89,0.892,-0.002,0.694017120726664,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_34788,A4A49_34788,9.35457621912797e-07,0.0130505692833054,0.562,0.414,0.148,1.39800799229908,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_65303,A4A49_65303,9.61228522468431e-07,0.0134100991169571,0.411,0.2,0.211,1.03951897758513,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_25312,A4A49_25312,9.81101674668675e-07,0.0136873494633027,0.479,0.296,0.183,1.33558073859121,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_04360,A4A49_04360,1.00150277507136e-06,0.0139719652150205,0.26,0.1,0.16,1.1416394110361,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_17968,A4A49_17968,1.22088209392265e-06,0.0170325260923149,0.37,0.179,0.191,0.993784957567869,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_03732,A4A49_03732,1.31972014331448e-06,0.0184114157193804,0.479,0.27,0.209,1.06046552059494,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_26232,A4A49_26232,1.52825988500281e-06,0.0213207536556741,0.521,0.33,0.191,1.12953688574461,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_10128,A4A49_10128,1.55073117595651e-06,0.0216342506357693,0.219,0.075,0.144,0.92086720770228,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_18743,A4A49_18743,1.55272189364036e-06,0.0216620231381767,0.233,0.084,0.149,0.969292294380833,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_19559,A4A49_19559,1.58957417520172e-06,0.0221761493182393,0.836,0.847,-0.011,0.724404105315105,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_40024,A4A49_40024,1.8030803904659e-06,0.0251547745273898,0.205,0.066,0.139,0.717458327744099,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_19080,A4A49_19080,1.81712059597404e-06,0.0253506494344338,0.699,0.486,0.213,0.794098286215327,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_07772,A4A49_07772,1.92943795491088e-06,0.0269175889089617,0.233,0.082,0.151,0.86296361929166,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_01359,A4A49_01359,2.36818950681462e-06,0.0330386118095707,0.425,0.216,0.209,1.04583027509305,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_09827,A4A49_09827,2.42592027685021e-06,0.0338440137823372,0.233,0.085,0.148,1.15745392981031,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_05452,A4A49_05452,2.62709907558922e-06,0.0366506592035452,0.534,0.39,0.144,1.40478054533745,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_33780,A4A49_33780,2.62915819685638e-06,0.0366793860043434,0.397,0.191,0.206,1.03258417096618,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_19222,A4A49_19222,3.13919279569363e-06,0.0437948786927219,0.247,0.093,0.154,0.727027834273308,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_09263,A4A49_09263,3.31943514853204e-06,0.0463094397571705,0.425,0.236,0.189,1.17396822473318,Chlorenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421->PO:0005426,nicotiana_attenuata,Corolla,SRP354482
A4A49_19344,A4A49_19344,8.57930883884476e-292,1.19689937610723e-287,0.799,0.147,0.652,3.28200056694573,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01874,A4A49_01874,3.15616946182444e-244,4.4031720161912805e-240,0.707,0.139,0.568,2.99657835853231,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_20378,A4A49_20378,2.40267742950589e-210,3.35197528190366e-206,0.99,0.965,0.025,1.57134606130377,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_28436,A4A49_28436,4.3146857431011703e-203,6.0194180802004405e-199,0.987,0.953,0.034,1.70408794603525,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_07413,A4A49_07413,5.588839508362441e-200,7.79698999811645e-196,0.951,0.823,0.128,1.89092512279387,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_27353,A4A49_27353,4.5001959861794003e-184,6.278223420318881e-180,0.97,0.929,0.0409999999999999,1.6880060052054,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_30373,A4A49_30373,4.777651110144259e-168,6.66530106376226e-164,0.985,0.981,0.004,1.68472963174022,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_26680,A4A49_26680,3.56777045523897e-150,4.97739656210389e-146,0.95,0.847,0.103,1.58532333374235,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_31157,A4A49_31157,2.18561497211828e-149,3.0491514476022204e-145,0.738,0.369,0.369,2.44056978163078,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_05714,A4A49_05714,1.36844990693148e-146,1.90912446516011e-142,0.569,0.146,0.423,2.26206215574518,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_00487,A4A49_00487,1.94154160859801e-145,2.70864469815508e-141,0.855,0.604,0.251,2.0391075634709,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_15455,A4A49_15455,8.82170585974408e-143,1.2307161844929e-138,0.491,0.088,0.403,2.54662019978651,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_23602,A4A49_23602,7.06895804770309e-141,9.86190337235058e-137,0.68,0.289,0.391,2.68234454768707,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_56767,A4A49_56767,6.29337363475066e-137,8.77988555784065e-133,0.337,0.023,0.314,1.87890011581564,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_11379,A4A49_11379,3.01156027384293e-135,4.20142773803827e-131,0.776,0.453,0.323,2.3281257341368,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_14577,A4A49_14577,3.8944964996955105e-132,5.43321206672521e-128,0.817,0.618,0.199,1.89481194892287,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_60060,A4A49_60060,5.86727484087388e-131,8.18543513050315e-127,0.937,0.92,0.017,1.28096045534408,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_06891,A4A49_06891,1.62081350878234e-124,2.2611969261022403e-120,0.913,0.84,0.0730000000000001,1.70134882221638,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_30791,A4A49_30791,2.0901036739498702e-120,2.91590363552747e-116,0.856,0.771,0.085,1.59712790941022,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_61317,A4A49_61317,7.97385715474932e-119,1.1124328116590799e-114,0.844,0.74,0.104,1.86105132146372,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_18436,A4A49_18436,8.87021838265977e-115,1.2374841665648601e-110,0.774,0.522,0.252,1.93540184960489,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_12833,A4A49_12833,1.1694803750609199e-114,1.63154207124749e-110,0.955,0.936,0.0189999999999999,1.21813291399695,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_32010,A4A49_32010,2.5068599423986602e-110,3.49732030564037e-106,0.815,0.714,0.101,1.70853921925691,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_08249,A4A49_08249,1.41820923365247e-108,1.97854370186855e-104,0.832,0.716,0.116,1.68410342924961,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_30784,A4A49_30784,1.49859334238273e-107,2.09068757195814e-103,0.311,0.034,0.277,2.24860016180654,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_29056,A4A49_29056,1.2489294348573e-104,1.74238145456942e-100,0.842,0.836,0.006,1.34052359207184,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_27632,A4A49_27632,1.67938795574427e-102,2.34291413705883e-98,0.891,0.759,0.132,1.69329682276175,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_19559,A4A49_19559,2.38343270131544e-102,3.3251269616051704e-98,0.864,0.841,0.023,1.36120256307672,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_40974,A4A49_40974,8.22756699240821e-102,1.14782787111087e-97,0.842,0.683,0.159,1.64610392607285,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_04500,A4A49_04500,8.005570137097609e-101,1.1168570898264899e-96,0.95,0.941,0.009,1.00401512991605,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_28558,A4A49_28558,1.38813727348135e-97,1.93659031023383e-93,0.566,0.248,0.318,2.04157225848276,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_27851,A4A49_27851,1.13795076610264e-94,1.5875551137898e-90,0.612,0.307,0.305,2.2564099982102,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_02452,A4A49_02452,3.60087869810579e-94,5.02358587172739e-90,0.853,0.821,0.032,1.32914670241419,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_05549,A4A49_05549,5.94363890511279e-94,8.29197063652286e-90,0.697,0.457,0.24,2.11804504416989,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_27498,A4A49_27498,1.56686270974856e-93,2.18593016637022e-89,0.888,0.871,0.017,1.14533510575964,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_37280,A4A49_37280,6.09491541164136e-93,8.503016490780869e-89,0.87,0.843,0.027,1.59640866929036,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_62682,A4A49_62682,1.1395882157916e-92,1.58983951985086e-88,0.896,0.832,0.0640000000000001,1.19234889141993,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_15960,A4A49_15960,8.00477490330136e-90,1.11674614675957e-85,0.886,0.896,-0.01,1.47044291005391,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_09203,A4A49_09203,1.40532600861253e-89,1.96057031461535e-85,0.847,0.811,0.0359999999999999,1.26813371183401,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_41703,A4A49_41703,8.5756329511723e-89,1.19638655301805e-84,0.775,0.676,0.099,1.86702524207163,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_62982,A4A49_62982,7.51992197393568e-88,1.0491043145837699e-83,0.928,0.922,0.006,1.38873708666763,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_11854,A4A49_11854,8.90375956531195e-88,1.2421634969566699e-83,0.79,0.703,0.0870000000000001,1.32906109505015,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_38798,A4A49_38798,2.07603504928778e-86,2.8962764972613796e-82,0.758,0.625,0.133,1.56262787985973,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_16159,A4A49_16159,5.67573513244131e-85,7.91821808326887e-81,0.81,0.732,0.0780000000000001,1.40386776664245,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_04487,A4A49_04487,5.67586985438953e-83,7.91840603385883e-79,0.644,0.402,0.242,2.388612811351,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_00196,A4A49_00196,1.9466291336941098e-82,2.71574230441665e-78,0.665,0.428,0.237,1.94204533273788,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_31927,A4A49_31927,6.79617713698651e-82,9.48134672380988e-78,0.91,0.913,-0.003,1.10952557383424,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
ENSRNA049997484,ENSRNA049997484,5.81380633051815e-81,8.11084121170587e-77,0.883,0.844,0.039,1.14864413361069,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
ENSRNA049997481,ENSRNA049997481,1.4165795541087e-79,1.97627013593705e-75,0.896,0.89,0.006,1.06648088797273,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_07093,A4A49_07093,1.24255739858019e-75,1.7334918267592299e-71,0.951,0.961,-0.01,0.977401069358785,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_18294,A4A49_18294,1.8114077245002e-73,2.52709491645023e-69,0.303,0.063,0.24,1.57928734710941,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_41340,A4A49_41340,3.5357351115868e-72,4.93270405417474e-68,0.361,0.107,0.254,2.75619945712149,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_58510,A4A49_58510,8.892556711726419e-70,1.24060058685295e-65,0.892,0.885,0.007,0.977849579969392,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_03619,A4A49_03619,5.341387520558809e-69,7.4517697299316e-65,0.88,0.915,-0.035,1.06704815274082,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_13563,A4A49_13563,7.68516481767619e-68,1.0721573437140101e-63,0.826,0.817,0.009,1.18530668190895,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_01500,A4A49_01500,2.9340650912618e-67,4.09331420881933e-63,0.864,0.852,0.012,1.13940667080878,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_29774,A4A49_29774,3.82831114395135e-67,5.34087687692653e-63,0.537,0.269,0.268,1.78132838489627,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
A4A49_24200,A4A49_24200,5.0020996828590803e-67,6.9784292675567e-63,0.737,0.673,0.0639999999999999,1.40462450825972,Parenchyma,nicotiana_attenuata->PO:0009059->PO:0025059->PO:0005421,nicotiana_attenuata,Corolla,SRP354482
