gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
FvH4_4g32190,FvH4_4g32190,0.0,0.0,0.296,0.077,0.219,1.14365251596725,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g22170,FvH4_7g22170,0.0,0.0,0.961,0.908,0.0529999999999999,1.11471814320259,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g03344,FvH4_5g03344,0.0,0.0,0.252,0.056,0.196,1.11251621131858,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g20240,FvH4_1g20240,0.0,0.0,0.929,0.796,0.133,1.09625841784792,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g01700,FvH4_5g01700,0.0,0.0,0.891,0.775,0.116,1.08782763494794,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g04020,FvH4_3g04020,0.0,0.0,0.602,0.265,0.337,1.08419833924166,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g37690,FvH4_2g37690,0.0,0.0,0.997,0.975,0.022,1.0747039434108,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g07981,FvH4_1g07981,0.0,0.0,0.925,0.829,0.0960000000000001,1.04457781365151,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g21340,FvH4_3g21340,0.0,0.0,0.478,0.16,0.318,1.04098382521262,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g21580,FvH4_3g21580,0.0,0.0,0.973,0.902,0.071,1.02992464600962,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g15460,FvH4_7g15460,0.0,0.0,0.817,0.62,0.197,0.994705497463239,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g27070,FvH4_4g27070,0.0,0.0,0.768,0.552,0.216,0.991740186969648,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g51970,FvH4_6g51970,0.0,0.0,0.832,0.689,0.143,0.986259598837919,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g11270,FvH4_6g11270,0.0,0.0,0.235,0.052,0.183,0.965039587143683,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g04900,FvH4_3g04900,0.0,0.0,0.577,0.277,0.3,0.915007835632861,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g15632,FvH4_6g15632,0.0,0.0,0.996,0.978,0.018,0.910459409244775,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g13550,FvH4_6g13550,0.0,0.0,0.941,0.886,0.0549999999999999,0.873098648520918,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g19450,FvH4_3g19450,0.0,0.0,0.922,0.784,0.138,0.86372374963576,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g19840,FvH4_1g19840,0.0,0.0,0.974,0.936,0.0379999999999999,0.851780279326515,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g20220,FvH4_5g20220,0.0,0.0,0.913,0.83,0.0830000000000001,0.849156568934776,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g10570,FvH4_2g10570,0.0,0.0,0.99,0.975,0.015,0.788963768290871,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g12260,FvH4_6g12260,0.0,0.0,0.677,0.416,0.261,0.757942410233186,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g36750,FvH4_5g36750,0.0,0.0,0.977,0.955,0.022,0.695158808970625,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g25670,FvH4_4g25670,0.0,0.0,0.445,0.17,0.275,0.688445936529746,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g33900,FvH4_3g33900,8.1727909852659e-306,2.77466253949777e-301,0.742,0.532,0.21,0.745798685371874,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g26440,FvH4_5g26440,6.7396829846355395e-304,2.28812237328377e-299,0.924,0.839,0.0850000000000001,0.768790435505804,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g23882,FvH4_3g23882,5.487097097124251e-291,1.86286946447368e-286,0.801,0.62,0.181,1.15008464237224,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g11330,FvH4_6g11330,2.61809356605687e-290,8.88842765676307e-286,0.687,0.458,0.229,0.961767777873364,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g39160,FvH4_3g39160,3.87007456812027e-287,1.31389031587683e-282,0.733,0.55,0.183,1.11268807176329,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g05110,FvH4_1g05110,4.01843532120111e-283,1.36425879154778e-278,0.959,0.903,0.0559999999999999,0.809980643096747,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g07790,FvH4_6g07790,2.2957744735790102e-281,7.79415433780073e-277,0.743,0.513,0.23,1.13733551021999,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g05040,FvH4_1g05040,4.50000271799376e-281,1.52775092275888e-276,0.997,0.984,0.013,0.640325508931999,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g11120,FvH4_1g11120,5.30489082686122e-277,1.8010104357193798e-272,0.813,0.657,0.156,1.26984843966939,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g00810,FvH4_7g00810,3.45968161355298e-275,1.1745619078012399e-270,0.976,0.936,0.0399999999999999,0.683447052460297,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g36800,FvH4_5g36800,1.5893437074517e-271,5.39582188679853e-267,0.841,0.68,0.161,0.80662768145285,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g10630,FvH4_6g10630,2.16229579109649e-269,7.34099421077259e-265,0.92,0.876,0.044,0.639888635593478,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g18400,FvH4_6g18400,4.710288731459149e-267,1.59914302433038e-262,0.951,0.907,0.0439999999999999,0.668727352038051,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g22740,FvH4_3g22740,4.09934687208699e-262,1.3917282630735301e-257,0.846,0.713,0.133,1.02555079740116,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g35180,FvH4_4g35180,5.3067591959164496e-251,1.8016447470136298e-246,0.863,0.741,0.122,0.796101528088756,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g10520,FvH4_6g10520,2.07687149215066e-249,7.0509787158515e-245,0.664,0.445,0.219,0.763787880929296,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g07150,FvH4_6g07150,7.972503884234931e-247,2.70666506869776e-242,0.244,0.081,0.163,0.849329765809659,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g03330,FvH4_5g03330,3.36125057381588e-246,1.14114456981049e-241,0.694,0.502,0.192,1.53807930226394,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g20000,FvH4_7g20000,3.7296822878492505e-240,1.26622713672482e-235,0.677,0.5,0.177,1.24925236566151,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g18630,FvH4_4g18630,1.9342904453101998e-238,6.56691606182813e-234,0.8,0.66,0.14,1.08938558080813,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g38561,FvH4_5g38561,1.5366285836464001e-236,5.2168540414795395e-232,0.557,0.333,0.224,0.673641160186561,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g40820,FvH4_2g40820,5.10267969337756e-235,1.7323597559016798e-230,0.718,0.526,0.192,0.610373743383943,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g35280,FvH4_3g35280,3.17215064319128e-234,1.07694514336344e-229,0.286,0.108,0.178,1.53429679525804,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g20460,FvH4_6g20460,1.0649503889295199e-231,3.6155065704157e-227,0.935,0.85,0.0850000000000001,0.720785274638698,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g34480,FvH4_5g34480,4.589485621929849e-230,1.55813036864518e-225,0.953,0.911,0.0419999999999999,1.13528962694689,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g23260,FvH4_4g23260,1.7041821640806198e-227,5.78569844705372e-223,0.474,0.257,0.217,1.68703854017918,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g25400,FvH4_2g25400,1.14306284698295e-226,3.88069836550711e-222,0.751,0.609,0.142,1.32454163884968,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g49810,FvH4_6g49810,4.602672822477329e-224,1.56260742323105e-219,0.641,0.45,0.191,0.887529011173896,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g27610,FvH4_4g27610,4.47341356147974e-222,1.51872390412237e-217,0.729,0.562,0.167,0.688612443449542,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g39850,FvH4_3g39850,7.811826567120289e-221,2.65211511953734e-216,0.931,0.874,0.0570000000000001,0.548707089281633,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g26500,FvH4_4g26500,1.2610235426293601e-219,4.28117492722667e-215,0.53,0.305,0.225,0.689647692557019,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g39400,FvH4_5g39400,6.98354315364481e-215,2.37091290066241e-210,0.83,0.702,0.128,0.635808968144517,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g19240,FvH4_4g19240,8.15243093038802e-212,2.7677503008667298e-207,0.809,0.671,0.138,0.686384187244911,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g04140,FvH4_7g04140,9.61723416494406e-211,3.26505099899851e-206,0.806,0.701,0.105,1.53097515760749,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g03331,FvH4_5g03331,1.07040803338757e-210,3.63403527335079e-206,0.423,0.225,0.198,1.89739822914405,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g01070,FvH4_1g01070,1.03858723169482e-206,3.5260036516039005e-202,0.426,0.223,0.203,1.04064645764171,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g17640,FvH4_5g17640,3.7581789812607e-206,1.2759017641380102e-201,0.988,0.946,0.042,0.526403724533979,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g33520,FvH4_3g33520,4.83968974698499e-202,1.6430746691014002e-197,0.662,0.488,0.174,0.525698447360597,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g54130,FvH4_6g54130,5.2866727816229795e-202,1.794825409361e-197,0.757,0.63,0.127,0.628378794487962,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g13680,FvH4_2g13680,1.3067061763787502e-201,4.4362674688058703e-197,0.613,0.409,0.204,0.782404723769847,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g03320,FvH4_5g03320,2.60471837039527e-196,8.84301886749193e-192,0.817,0.707,0.11,1.18833826447669,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g03720,FvH4_4g03720,6.5487617808619695e-195,2.2233046246026401e-190,0.689,0.526,0.163,0.582981532900923,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g10220,FvH4_2g10220,4.0973000094427503e-194,1.39103335320581e-189,0.462,0.261,0.201,0.514965788823411,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g13400,FvH4_7g13400,2.2760416525692e-193,7.72716141047243e-189,0.503,0.313,0.19,1.70701006148586,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g07150,FvH4_3g07150,4.9240693237953595e-193,1.6717215354285203e-188,0.759,0.622,0.137,0.520519566720612,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g26261,FvH4_4g26261,1.5264801853081e-192,5.182400229120991e-188,0.717,0.555,0.162,0.546684517298193,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g39100,FvH4_2g39100,2.4255266595622098e-192,8.234663009213691e-188,0.985,0.958,0.027,0.58123558648063,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g33460,FvH4_5g33460,1.7653852252505301e-190,5.99348283972554e-186,0.97,0.927,0.0429999999999999,0.59945481908162,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g12600,FvH4_5g12600,1.8523394874087402e-189,6.288692559752659e-185,0.764,0.611,0.153,0.607742192759164,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g34370,FvH4_4g34370,3.4894559585471003e-189,1.18467029792674e-184,0.937,0.865,0.0720000000000001,0.871479150803996,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g23710,FvH4_7g23710,4.22935926301195e-189,1.43586746979256e-184,0.692,0.537,0.155,2.25942323202876,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g29050,FvH4_5g29050,2.7923577936530998e-188,9.480054709452279e-184,0.675,0.517,0.158,0.609158879152723,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g32600,FvH4_7g32600,1.8296619809446801e-186,6.2117024253072e-182,0.668,0.507,0.161,1.43064253486538,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g39780,FvH4_3g39780,2.21161843019555e-184,7.508444570513899e-180,0.547,0.351,0.196,0.613842366301942,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g03960,FvH4_3g03960,2.8271788570546e-184,9.598272219700371e-180,0.58,0.395,0.185,0.883426451534241,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g22940,FvH4_6g22940,2.2675720470961903e-183,7.69840709989157e-179,0.856,0.728,0.128,0.762712037203471,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g11540,FvH4_1g11540,2.29688008026905e-182,7.79790787251343e-178,0.703,0.539,0.164,0.517456450632435,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g10160,FvH4_6g10160,9.927528608010851e-182,3.3703959624196796e-177,0.548,0.353,0.195,0.563184905376457,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g29740,FvH4_3g29740,1.03731905511366e-181,3.5216981921108796e-177,0.947,0.891,0.0559999999999999,0.715456195161514,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g26700,FvH4_1g26700,8.72517837215032e-180,2.96219805734503e-175,0.792,0.677,0.115,0.654991175227219,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g23600,FvH4_6g23600,1.66698767020569e-173,5.659423140348321e-169,0.727,0.586,0.141,0.516823061376823,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g06720,FvH4_1g06720,3.8049808686226206e-173,1.2917910048973798e-168,0.876,0.819,0.0570000000000001,0.695747595382201,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g02870,FvH4_6g02870,3.45043712393248e-172,1.1714234035750802e-167,0.719,0.544,0.175,0.93493938471707,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g23080,FvH4_4g23080,1.12540246733507e-171,3.8207413766025605e-167,0.744,0.611,0.133,0.519329829887578,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g17620,FvH4_5g17620,1.45068681125143e-169,4.925081724198591e-165,0.811,0.687,0.124,1.13866663493691,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g24560,FvH4_7g24560,1.29385725346174e-168,4.3926453755026e-164,0.872,0.78,0.092,0.754702481717591,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g14160,FvH4_2g14160,4.352212713460871e-167,1.47757621621997e-162,0.912,0.871,0.041,0.615816396524877,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g32810,FvH4_5g32810,2.24484790425315e-163,7.62125863493943e-159,0.387,0.222,0.165,1.15074744097597,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g20140,FvH4_6g20140,9.48255271522216e-163,3.2193266468179198e-158,0.248,0.103,0.145,0.707528839789353,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g04310,FvH4_7g04310,7.62437644654548e-162,2.58847580360219e-157,0.57,0.394,0.176,0.682413553483775,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g35630,FvH4_4g35630,2.26115071252073e-161,7.67660666900787e-157,0.957,0.902,0.0549999999999999,0.512553630556916,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g22100,FvH4_4g22100,1.15666843274951e-159,3.9268893291845705e-155,0.553,0.376,0.177,0.582249776957824,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g20120,FvH4_3g20120,2.35713857841083e-159,8.002485473704781e-155,0.791,0.647,0.144,0.632090372031187,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g33450,FvH4_5g33450,1.4595402671637298e-158,4.95513920702086e-154,0.736,0.623,0.113,0.524755602788037,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_4g25570,FvH4_4g25570,4.8567133711514295e-158,1.64885418950591e-153,0.709,0.567,0.142,1.02276827962257,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g17020,FvH4_3g17020,8.68284428342619e-157,2.9478256342231904e-152,0.772,0.65,0.122,0.617555197339407,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_2g39390,FvH4_2g39390,8.84673346526855e-156,3.00346601145867e-151,0.852,0.785,0.0669999999999999,0.518358125412286,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_7g03330,FvH4_7g03330,1.13105708115255e-154,3.83993879051291e-150,0.679,0.528,0.151,0.549058750893476,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_6g24790,FvH4_6g24790,3.65851308013119e-154,1.24206519070454e-149,0.915,0.873,0.042,0.538233256346774,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g10980,FvH4_5g10980,2.3272844124675402e-152,7.9011305803273e-148,0.616,0.455,0.161,0.674763165112306,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_1g14090,FvH4_1g14090,1.07362439512241e-150,3.64495482144057e-146,0.764,0.661,0.103,0.688246437101199,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_5g36590,FvH4_5g36590,1.22462741418012e-148,4.15761007114151e-144,0.601,0.446,0.155,1.07953059743629,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
FvH4_3g07300,FvH4_3g07300,2.23533131079255e-141,7.58894980014071e-137,0.906,0.823,0.0830000000000001,0.78963377404393,Unknow,fragaria_vesca->SP:0000000,fragaria_vesca,Unknow,CRA004848
